time_s,peak_01,peak_02,peak_03,peak_04,peak_05,peak_06,peak_07,peak_08,peak_09,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
0.0076545421034097,0.9996735191658467,0.9987817115673926,0.9999700088226884,0.9995928120972541,0.9998933915563342,0.9998965741026457,0.9988546316989309,0.9984652034779585,0.997877322149945,0.9979461898740546,0.999032745821024,0.9994755969109533,0.9992967399096198,0.9994275029898957,0.9995529389700872,0.9995028969815919
0.0811794796027243,0.9997959851700592,0.9987817115673926,0.9999700088226884,0.9995928120972541,0.9998933915563342,0.9998965741026457,0.9988546316989309,0.9984652034779585,0.997877322149945,0.9979461898740546,0.999032745821024,0.9994755969109533,0.9992967399096198,0.9994275029898957,0.9995529389700872,0.9995028969815919
0.1536560625536367,0.9989252728462672,0.9990414527644459,0.9996283319407333,0.9992008795620702,0.9997526684572039,0.9996552008677452,0.9988769221152677,0.9983279550211956,0.9977306558511102,0.9973022923677224,0.9986018092223814,0.9990185819410485,0.9993989168890188,0.9998575217951577,0.9990246401006431,0.9990263782109733
0.2377493545645848,0.99888554743796,0.9992616854364972,0.9993328000946958,0.9993638677158607,0.9995978214033646,0.9997764133243848,0.9987533137117885,0.9986552513587648,0.9980864167094358,0.9972001361190663,0.9984969405734757,0.9996486083269124,0.9996008492283662,0.9994417828518543,0.9990774632492853,0.9986353748642189
0.3052286249585449,0.998884970615273,0.9995176009716324,0.9994244773004903,0.9998064122515499,0.9998744805425025,0.9991747018468152,0.9987500954098042,0.999085053567502,0.9985218382591614,0.9978741702133009,0.9985009910245801,0.9990719244970142,0.9994982312486314,0.9993758024570479,0.9992359992331369,0.999160673888507
0.3772311465581879,0.9990445199260929,0.9995176009716324,0.9994244773004903,0.9998064122515499,0.9998744805425025,0.9991747018468152,0.9987500954098042,0.999085053567502,0.9985218382591614,0.9978741702133009,0.9985009910245801,0.9990719244970142,0.9994982312486314,0.9993758024570479,0.9992359992331369,0.999160673888507
0.4994428964564577,0.9991931397036803,0.9987456788834743,0.9991976562639121,0.9996115598009998,0.9991220379792087,0.9995138126406726,0.9992174549005275,0.9987141315051935,0.9977683959984837,0.9972940895424564,0.9985690172845596,0.9993018185016702,0.9997852989557582,0.9992515375336094,0.9990620694225936,0.9990622953887232
0.5779989170841873,0.9989281613090318,0.999123138255084,0.999156421419987,0.999386668166076,0.9995596659208977,0.9992552528946645,0.9992437703806101,0.9983626549607839,0.9980572107705956,0.9975822681054962,0.9985145693706586,0.9990536043794481,0.9991626334275524,0.9996537480978074,0.9987352568018614,0.9991632043410639
0.6569300420815125,0.9990720495546793,0.9987034523006891,0.9993249404225966,0.9992233434664842,0.9994148713594763,0.9994809575159287,0.9989051092197039,0.998232208430328,0.9982645327683696,0.997669388391834,0.9984273122250016,0.9993453955136594,0.9995203788713413,0.9996376299100133,0.9991380824985561,0.99872200190672
0.7722857090411708,0.9991344374839252,0.9990688245640392,0.9995196019459107,0.9993105256067575,0.9998545456876597,0.9993654324776902,0.999302979151551,0.9987057742799698,0.9976050916649597,0.9976683632456136,0.9984402347470369,0.9995975594837174,0.9995103797066142,0.9994644228514619,0.999685105420728,0.9988682918745871
