block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,365,0.44088033166024504,0.5386827242588074,-1.2150967347098796,2.327394137026743,2759.640300742077,0.5386827242588121,19.174032911424096
2,365,0.22568013073742105,0.06825205234009779,-0.0429334942832279,0.4295035979593588,2774.105897783316,0.06825205234009743,2.4263015754888224
3,365,-0.14404673492529946,0.17824559143206056,-0.6464535899957015,0.4895116238023344,2854.878454183376,0.17824559143204466,6.360652173564579
4,365,0.10016053167937303,0.06912281957791977,-0.1495961642122137,0.2529629137868696,2868.297944196113,0.06912281957791541,2.5487716458830882
5,365,0.04361970314971564,0.0776266467981846,-0.1503375549901315,0.3603060673899875,2902.860874895963,0.07762664679816937,2.765837376649011
6,365,0.1487076915798235,0.16915463667704062,-0.3650180346567117,0.6173602922462155,2974.2511654136274,0.16915463667704334,6.01285966511306
7,365,0.05660088885264662,0.05669724339771424,-0.0955040727579032,0.2658920671409422,2985.8962797695553,0.056697243397726554,2.0180460925299584
8,365,-0.20676741382643402,0.26763242714114094,-0.9744401660923748,0.6166134033355555,2985.6329114668765,0.26763242714114177,9.525940618274616
