batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.005361353978514671,1778437471.914516,0.01010329183191061,6627.987553871077,6631.164500106977,2759.8870779622653,6582.697865024299,6594.827363450194,2771.3708709513307,6621.353027478069,6628.875317113428,2795.190844499844,6610.629539688847,6611.5504340251255,2808.681308952608,6618.732087294067,6621.421070085888,2834.6040561541786,6628.00586086744,6632.317416022251,2849.249524422221,6596.0258932664965,6600.960120121037,2869.755418180756,6613.184864137909,6618.483199865514,2875.675239902322,6570.032697068801,6582.13256563866,2878.403100893244,6584.906684598221,6597.623148516062,2883.6588901178143,6615.947388207965,6622.231405691231,2905.6679034029994,6623.9656264327405,6626.829619158237,2917.42300957689,6605.122468441482,6605.802565944311,2941.327149368435,6619.445357153772,6626.329454106427,2951.725066922875,6566.545945532902,6580.45599993887,2971.6331429441066,6611.625900907786,6618.83433077605,2981.7960193704207,0.37682336210463785,2766.086474223057,-1.039576183093721,2800.1709698174,-0.41124580224992763,2839.5856126818244,0.1578884138673363,2872.680065515381,-0.184270542002351,2881.1936722491123,-0.5893530613681401,2911.961872136309,0.5398285592933841,2947.694510274395,-0.40859456601907657,2976.195916735962
1,0.0765289164846763,1778437471.9855192,0.009777417173609138,6628.491097900174,6630.520671210686,2759.8870779622653,6580.206097747349,6592.325333924258,2771.3708709513307,6620.483811168505,6627.965219916252,2795.190844499844,6610.8058516978945,6612.447258306081,2808.681308952608,6617.513104807898,6618.179075098572,2834.6040561541786,6628.681456123728,6631.179632912555,2849.249524422221,6595.840022006907,6599.819751199681,2869.755418180756,6613.575943698995,6619.55735244674,2875.675239902322,6569.388256869519,6582.3943867102735,2878.403100893244,6582.916477672159,6595.759563835314,2883.6588901178143,6615.583462725799,6621.078638016933,2905.6679034029994,6624.738741327138,6625.721230552925,2917.42300957689,6603.870325824495,6605.513549530825,2941.327149368435,6620.546553779381,6625.4045312834305,2951.725066922875,6567.597913928538,6582.004754409022,2971.6331429441066,6611.339487116789,6618.903091664884,2981.7960193704207,0.4394842374228055,2766.149135098375,-0.9426816744578054,2800.267864326036,-0.3715575009854097,2839.625300983089,0.21444781129065346,2872.7366249128045,-0.20389837823686108,2881.1740444128777,-0.7422040518337449,2911.8090211458434,0.2751181284554139,2947.429799843557,-0.4153000155379015,2976.189211286443
2,0.14858760393690318,1778437472.0575612,0.009743292117491364,6631.438802457439,6631.653165021244,2759.8870779622653,6582.792348014793,6595.808001956169,2771.3708709513307,6621.665404835408,6628.303660176668,2795.190844499844,6609.979455634685,6611.15499281719,2808.681308952608,6617.59355686646,6622.415349818138,2834.6040561541786,6628.82301555766,6630.836323623805,2849.249524422221,6596.387567625393,6599.8060595409115,2869.755418180756,6615.485498364765,6620.76774459761,2875.675239902322,6572.930036372529,6584.976917199009,2878.403100893244,6584.704078919216,6599.740831983373,2883.6588901178143,6619.318337561512,6621.762180212123,2905.6679034029994,6627.366836812667,6625.284524864748,2917.42300957689,6604.614585689397,6605.5088363847535,2941.327149368435,6621.146555307639,6627.090512577559,2951.725066922875,6567.516011553627,6583.34849619464,2971.6331429441066,6612.634685331784,6619.248607757434,2981.7960193704207,0.5882593405348272,2766.2979102014874,-0.894768928508123,2800.3157770719854,-1.2370675523703276,2838.759790931704,0.2097117350890797,2872.731888836603,-0.124354211450418,2881.253588579664,-0.7437726458594803,2911.8074525518177,0.4375697490584847,2947.59225146416,-0.5283603052924776,2976.0761509966883
3,0.21682191651780158,1778437472.126869,0.011890167137607932,6631.045079010912,6628.41649448299,2759.8870779622653,6585.107719228536,6595.565562245928,2771.3708709513307,6621.636500901672,6629.361798147753,2795.190844499844,6613.66260659596,6614.352831861112,2808.681308952608,6617.021598862977,6619.601760552617,2834.6040561541786,6628.192992939451,6631.8814102760025,2849.249524422221,6595.019575450072,6599.0092245621545,2869.755418180756,6616.7542821774605,6622.1658801234835,2875.675239902322,6571.03393037259,6585.142830944157,2878.403100893244,6586.484757159886,6599.939659809886,2883.6588901178143,6619.346240486598,6624.557633646116,2905.6679034029994,6626.734874835713,6628.98827979338,2917.42300957689,6608.302113580097,6609.217788917076,2941.327149368435,6625.16577925849,6629.766653421769,2951.725066922875,6571.110820062963,6584.381610477733,2971.6331429441066,6610.665262707461,6622.710311153222,2981.7960193704207,0.6032392070237114,2766.3128900679762,-1.0947615401919426,2800.1157844603017,-0.5071029567678474,2839.4897555273064,0.19434708814306126,2872.716524189657,-0.2164166489207237,2881.161526142194,-0.524476214358151,2912.026748983319,0.31672215329539943,2947.471403868397,-0.14828875161907862,2976.456222550362
4,0.28971747891046107,1778437472.198648,0.009654541965574026,6633.501879756701,6628.41649448299,2759.8870779622653,6585.107719228536,6595.565562245928,2771.3708709513307,6621.636500901672,6629.361798147753,2795.190844499844,6613.66260659596,6614.352831861112,2808.681308952608,6617.021598862977,6619.601760552617,2834.6040561541786,6628.192992939451,6631.8814102760025,2849.249524422221,6595.019575450072,6599.0092245621545,2869.755418180756,6616.7542821774605,6622.1658801234835,2875.675239902322,6571.03393037259,6585.142830944157,2878.403100893244,6586.484757159886,6599.939659809886,2883.6588901178143,6619.346240486598,6624.557633646116,2905.6679034029994,6626.734874835713,6628.98827979338,2917.42300957689,6608.302113580097,6609.217788917076,2941.327149368435,6625.16577925849,6629.766653421769,2951.725066922875,6571.110820062963,6584.381610477733,2971.6331429441066,6610.665262707461,6622.710311153222,2981.7960193704207,0.738159507611003,2766.4478103685633,-1.0947615401919426,2800.1157844603017,-0.5071029567678474,2839.4897555273064,0.19434708814306126,2872.716524189657,-0.2164166489207237,2881.161526142194,-0.524476214358151,2912.026748983319,0.31672215329539943,2947.471403868397,-0.14828875161907862,2976.456222550362
5,0.36778708337806165,1778437472.27689,0.01000041700899601,6630.020701775835,6632.427482654277,2759.8870779622653,6583.669518904545,6594.9949766176605,2771.3708709513307,6621.999784515696,6627.605694287374,2795.190844499844,6611.717104257725,6611.846616437937,2808.681308952608,6617.923322737415,6620.965383439802,2834.6040561541786,6630.8981722040535,6631.297487544702,2849.249524422221,6596.627198398387,6600.950712167987,2869.755418180756,6616.45913592322,6622.654479322677,2875.675239902322,6571.71954641318,6584.432554940856,2878.403100893244,6584.106334627259,6597.277514747686,2883.6588901178143,6619.273727725647,6624.711611700339,2905.6679034029994,6625.241606809915,6626.868317694165,2917.42300957689,6605.78737048018,6606.270695662805,2941.327149368435,6623.556113029923,6627.611394687779,2951.725066922875,6571.212424733318,6583.402688204909,2971.6331429441066,6611.298383103586,6621.794201791117,2981.7960193704207,0.3747298748161972,2766.0843807357687,-0.8969302925828248,2800.3136157079107,-1.2058956489760257,2838.7909628350985,0.20985625499927996,2872.732033356513,-0.1881759313529099,2881.1897668597617,-0.6436922488578233,2911.907532948819,0.30692363676032847,2947.461605351862,-0.17025653497876306,2976.434254767002
6,0.4543986045755446,1778437472.363602,0.010201375000178814,6631.54099703518,6633.015362044198,2759.8870779622653,6584.3255524650785,6596.018594308769,2771.3708709513307,6621.7148378518805,6628.889247180365,2795.190844499844,6612.506840480484,6611.712085460158,2808.681308952608,6618.499125836721,6620.541194180396,2834.6040561541786,6631.183354219518,6629.633757679495,2849.249524422221,6597.235703151267,6601.794229299752,2869.755418180756,6616.613485344011,6620.812683008834,2875.675239902322,6571.861354953083,6583.416642723967,2878.403100893244,6586.060560259192,6597.7523244796275,2883.6588901178143,6615.3658954060575,6621.461316746645,2905.6679034029994,6626.48435981294,6626.918261148638,2917.42300957689,6605.314212794571,6606.682452547606,2941.327149368435,6621.05677018064,6628.8296527799,2951.725066922875,6571.144328636488,6583.348427423052,2971.6331429441066,6610.845201271511,6622.345728520342,2981.7960193704207,0.44610041385178945,2766.155751274804,-1.214059400420684,2799.996486600073,-1.382487162410931,2838.6143713216634,0.1329185870960226,2872.65509568861,-0.19630551478050962,2881.181637276334,-0.902924291519625,2911.6483009061576,0.5571497698300142,2947.7118314849317,-0.12326860900647166,2976.4812426929743
7,0.5238492499338463,1778437472.432897,0.009890165878459811,6627.346897637313,6631.562611180731,2759.8870779622653,6582.239071430755,6593.368903016781,2771.3708709513307,6621.731787755602,6628.803201699423,2795.190844499844,6615.461021792951,6614.44249625577,2808.681308952608,6620.773226457194,6622.723947794724,2834.6040561541786,6630.758840969526,6632.522751169117,2849.249524422221,6597.101499220589,6602.7345141669475,2869.755418180756,6617.131647155913,6621.533803527219,2875.675239902322,6572.843688296603,6586.411327444448,2878.403100893244,6586.835509062567,6601.107144603722,2883.6588901178143,6619.538542653667,6624.315577528502,2905.6679034029994,6628.719081822905,6629.068991655714,2917.42300957689,6606.5450560870495,6609.706476755205,2941.327149368435,6623.85879053703,6629.831116850568,2951.725066922875,6570.873302870066,6582.409709019776,2971.6331429441066,6612.098574135771,6621.555743191612,2981.7960193704207,0.26477233991824495,2765.9744232008707,-1.229448284384164,2799.9810977161096,-0.747997558890642,2839.2488609251836,0.10274819872155225,2872.6249253002356,-0.18211879025988265,2881.195824000855,-0.7298632470706008,2911.8213619506064,0.23879974688474814,2947.393481461986,-0.1884105863045627,2976.4161007156763
8,0.5924677294678986,1778437472.502194,0.011246874928474426,6619.508999908304,6627.829261545985,2759.8870779622653,6576.134127517804,6587.552541492191,2771.3708709513307,6613.145129443408,6619.839577283981,2795.190844499844,6626.82466607574,6628.416595347984,2808.681308952608,6587.198413668734,6592.222439404592,2834.6040561541786,6619.381165754807,6628.747713726809,2849.249524422221,6610.439503927622,6612.680711862336,2869.755418180756,6616.640009780848,6621.80305804322,2875.675239902322,6630.531313995782,6632.8187731148955,2878.403100893244,6596.721372680868,6601.8486108139505,2883.6588901178143,6615.389216615216,6619.850171164837,2905.6679034029994,6576.508769141425,6589.49319314118,2917.42300957689,6588.626623773574,6601.283507045267,2941.327149368435,6619.858746217562,6625.323090442277,2951.725066922875,6622.577059326955,6623.83415961121,2971.6331429441066,6607.774007396767,6608.130184613503,2981.7960193704207,0.05570120421619601,2765.765352065169,-0.8504441688331287,2800.3601018316604,0.09147961788914111,2840.0883381019635,0.2464766846024064,2872.7686537861164,-0.12721339468634602,2881.250729396428,1.0912738585339872,2913.642499056211,-0.6495341870764182,2946.505147528025,-0.12915554835296159,2976.475355753628
9,0.6601354999002069,1778437472.569233,0.009988083969801664,6625.709704435003,6627.829261545985,2759.8870779622653,6576.134127517804,6587.552541492191,2771.3708709513307,6613.145129443408,6619.839577283981,2795.190844499844,6626.82466607574,6628.416595347984,2808.681308952608,6587.198413668734,6592.222439404592,2834.6040561541786,6619.381165754807,6628.747713726809,2849.249524422221,6610.439503927622,6612.680711862336,2869.755418180756,6616.640009780848,6621.80305804322,2875.675239902322,6630.531313995782,6632.8187731148955,2878.403100893244,6596.721372680868,6601.8486108139505,2883.6588901178143,6615.389216615216,6619.850171164837,2905.6679034029994,6576.508769141425,6589.49319314118,2917.42300957689,6588.626623773574,6601.283507045267,2941.327149368435,6619.858746217562,6625.323090442277,2951.725066922875,6622.577059326955,6623.83415961121,2971.6331429441066,6607.774007396767,6608.130184613503,2981.7960193704207,0.39625590479077943,2766.1059067657434,-0.8504441688331287,2800.3601018316604,0.09147961788914111,2840.0883381019635,0.2464766846024064,2872.7686537861164,-0.12721339468634602,2881.250729396428,1.0912738585339872,2913.642499056211,-0.6495341870764182,2946.505147528025,-0.12915554835296159,2976.475355753628
