save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0096910001011565,1,2761.046953401915,2770.8251583855417,1.0001537495867923,0.9996577177436862,0.0037872477471714637,3.7872477471714636,-0.09054418572695744,-3.1838103901764425,2.0489994261323976,-0.023907647920467068,-0.8406659935448629,0.5410259805851649,28.059923822876716,0.003403580695151483,0
000000,0.0096910001011565,2,2795.312051893592,2808.5186871777005,0.999416284416468,0.9994351094122127,-0.013769700952748116,-13.769700952748115,-11.725006441318532,-0.8908836095470827,-7.164859710656703,0.8515077038748972,0.06469883497137843,0.520335171783579,28.13120946304458,0.0010801530697212359,1
000000,0.0096910001011565,3,2837.375472970574,2847.650130088857,1.0004682039635397,0.9999005729438804,0.017534779552008856,17.534779552008857,-15.16077957698171,1.1130691924690566,8.739584288082495,-0.8646119292241019,0.06347779789119383,0.49841426646742487,28.138275542027827,0.0009835460897940481,2
000000,0.0096910001011565,4,2869.8511424612852,2875.4390215558606,1.000198725144866,0.9993577336538392,0.01307540467358573,13.07540467358573,-0.2962464622108123,11.45847972972743,6.291397912632829,-0.022656771978099798,0.8763384396717963,0.48116276854837176,24.179951555200457,0.004658997579131942,3
000000,0.0096910001011565,5,2878.3342436182443,2883.7033008671056,0.9991987071501108,0.9985468674558575,-0.006171760694249068,-6.171760694249068,0.1962476753469552,4.407237377716069,4.316060195764309,-0.03179768060835889,-0.7140972562048288,-0.6993239708380258,24.339929263263635,0.006056468529662743,4
000000,0.0096910001011565,6,2905.9813736176466,2916.498672346169,0.9988944332936102,0.9997375329978901,-0.03783028869022712,-37.83028869022712,-28.6070355820893,-2.4737377161208114,24.630243183997273,0.7561939539065556,0.06539040017317826,-0.6510720387486791,28.152284502111918,0.0012721534183141856,5
000000,0.0096910001011565,7,2941.04035730575,2951.9287545419756,0.9998722360495033,0.9998185654588472,0.00023474277094443988,0.23474277094443988,-0.18183461502633952,0.015121135010302336,-0.14768782131542488,-0.7746122033695217,0.06441576432562979,-0.629147473727233,28.13427722109165,0.0015866905465527542,6
000000,0.0096910001011565,8,2971.6450693577135,2981.5453483473857,0.9996439182642086,0.9995973773992514,-0.0041323801265161966,-4.132380126516196,0.09664717250261091,-3.268287944826287,2.5269583977138264,-0.02338777400521702,0.790897217769174,-0.6115019239152568,28.060090616516792,0.003359384212176484,7
000001,0.0819798125885427,1,2761.046953401915,2770.8251583855417,1.000445125091522,0.9996577177436862,0.006838165496040729,6.8381654960407285,-0.16348445310122778,-5.74861319075328,3.699625192899076,-0.023907647920467068,-0.8406659935448629,0.5410259805851649,28.059923822876716,0.003403580695151483,0
000001,0.0819798125885427,2,2795.312051893592,2808.5186871777005,0.999416284416468,0.9994351094122127,-0.013769700952748116,-13.769700952748115,-11.725006441318532,-0.8908836095470827,-7.164859710656703,0.8515077038748972,0.06469883497137843,0.520335171783579,28.13120946304458,0.0010801530697212359,1
