batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
10,0.7825105211231858,1778269068.899189,0.0126095418818295,6348.084365925972,6358.084813705414,2628.999989318848,6365.787376593207,6369.441308799707,2630.999988555908,6337.649527768439,6344.670295259345,2764.999937438965,6314.80876608491,6333.000984197818,2770.9999351501465,6331.29159152734,6341.300265916802,2803.9999225616457,6344.715326894275,6351.382091878841,2809.9999202728272,6347.411376348687,6351.308050860409,2837.999909591675,6351.022847449339,6354.474122016078,2843.9999073028566,6309.924453647951,6322.184067915763,2877.999894332886,6291.495378549378,6310.216019194914,2880.9998931884766,6299.309216920867,6320.585023076689,2877.999894332886,6308.695708652995,6324.43110309625,2881.9998928070067,6324.413908671334,6335.5876425100105,2938.9998710632326,6339.514255585782,6348.400609774735,2943.999869155884,6314.187783109699,6328.053846624079,2969.999859237671,6315.194904789559,6331.289386251796,2975.9998569488525,-0.3597941935008606,2769.5837136483538,-0.3594455210726455,2769.584062320782,0.15216341664062374,2780.869048374438,-0.010426507012370972,2863.968766269612,-0.4877539646949518,2881.2379865201306,-0.3963188980549344,2881.3294215867704,0.08237980953699221,2965.4621666766225,-0.06919283263119486,2974.09787744151
11,0.8558765421621501,1778269068.9726841,0.012865500058978796,6348.295442736193,6357.2628373628395,2628.999989318848,6366.646335238561,6370.83558547544,2630.999988555908,6337.781367484794,6345.844985787206,2764.999937438965,6316.105837943576,6334.4251260812425,2770.9999351501465,6331.051158419171,6340.41276400648,2803.9999225616457,6346.028150502797,6353.338429562613,2809.9999202728272,6347.546185469328,6351.540754042241,2837.999909591675,6351.484326191277,6356.2550860408965,2843.9999073028566,6311.866760399792,6323.472948314333,2877.999894332886,6291.321765443043,6311.6566142983775,2880.9998931884766,6300.393773879024,6323.164799645444,2877.999894332886,6308.416879603875,6326.113043677598,2881.9998928070067,6324.981417917292,6336.149481920713,2938.9998710632326,6339.339494758077,6348.582363908672,2943.999869155884,6314.853571537732,6329.099309227618,2969.999859237671,6315.587563040621,6330.431604364703,2975.9998569488525,-0.2139601772267055,2769.7295476646277,-0.3931708441823962,2769.5503369976723,0.25500417486463867,2780.971889132662,0.14986106914063455,2864.1290538457647,-0.43632602226104844,2881.2894144625643,-0.3859522337951058,2881.3397882510303,0.11279325497610253,2965.4925801220616,-0.12557326401082464,2974.0414970101306
12,0.9277975840959698,1778269069.044173,0.012002000119537115,6348.769205611761,6357.4510331020565,2628.999989318848,6365.059673869854,6370.236474921294,2630.999988555908,6339.295033163187,6347.992322034416,2764.999937438965,6315.4255692759125,6333.77814897454,2770.9999351501465,6331.805512424734,6341.4159473668105,2803.9999225616457,6345.913665678394,6353.018019683957,2809.9999202728272,6348.348436592598,6351.5254531283435,2837.999909591675,6352.897123819421,6355.133077604914,2843.9999073028566,6310.233400067244,6323.337520249412,2877.999894332886,6292.441985817771,6311.638241586943,2880.9998931884766,6301.227609499649,6321.927070024758,2877.999894332886,6309.875532597732,6326.244038267568,2881.9998928070067,6325.559898523703,6336.658720237185,2938.9998710632326,6339.035629794907,6347.570255524651,2943.999869155884,6313.48202463551,6329.6495965400245,2969.999859237671,6315.49325427148,6333.2266803191,2975.9998569488525,-0.09546250599925986,2769.848045335855,-0.4150398360679337,2769.5284680057866,0.2188164125938388,2780.935701370391,-0.07549855357761646,2863.9036942230464,-0.4961408239498453,2881.229599660876,-0.3695972705751825,2881.3561432142506,0.059446067961038504,2965.439232935046,-0.09225508196014402,2974.074815192181
13,1.021781271090731,1778269069.1382332,0.012154791969805956,6347.342609346822,6356.490243604242,2628.999989318848,6365.075350735092,6370.685342482502,2630.999988555908,6337.03943209952,6346.4951218021215,2764.999937438965,6317.041304214933,6333.370365559191,2770.9999351501465,6330.947793196197,6342.070212733442,2803.9999225616457,6345.506860347832,6353.033898279183,2809.9999202728272,6347.761660604579,6351.929710853685,2837.999909591675,6349.4227374147995,6354.249610294343,2843.9999073028566,6308.909981049606,6322.997869609071,2877.999894332886,6292.02502980102,6311.704069749672,2880.9998931884766,6300.1388834550835,6321.985933918148,2877.999894332886,6309.62132377663,6325.101616896414,2881.9998928070067,6326.013003942904,6336.046700492099,2938.9998710632326,6339.63663538833,6348.422375217777,2943.999869155884,6315.014902038696,6329.668346731058,2969.999859237671,6315.856018277959,6331.37910719198,2975.9998569488525,-0.09874805504446366,2769.8447597868103,-0.5173778826003154,2769.4261299592545,0.13173595629762197,2780.848620914095,0.13466623110361461,2864.1138590077276,-0.5074982674636478,2881.218242217362,-0.4145121592841702,2881.3112283255414,0.16973638031046195,2965.549523247396,-0.11620095443854395,2974.0508693197025
14,1.0929900211049244,1778269069.210315,0.01389595796354115,6348.349506372833,6357.594134547788,2628.999989318848,6366.498788091817,6371.458454320384,2630.999988555908,6339.675089403062,6345.406166518935,2764.999937438965,6316.328061863864,6334.13144848244,2770.9999351501465,6332.405222055812,6341.734868722682,2803.9999225616457,6346.061608643824,6353.197883363389,2809.9999202728272,6348.69168322279,6351.890798361708,2837.999909591675,6351.972052755448,6355.3456689183,2843.9999073028566,6310.723257022342,6321.872298804903,2877.999894332886,6291.393859461443,6311.997276645168,2880.9998931884766,6300.642079041476,6320.46579759758,2877.999894332886,6307.13675612067,6326.0542195189055,2881.9998928070067,6325.1530916648835,6336.211533759208,2938.9998710632326,6339.7791331723565,6348.470067548981,2943.999869155884,6315.141290460617,6329.711382461717,2969.999859237671,6315.676655866981,6332.66728917688,2975.9998569488525,-0.16816036082463398,2769.77534748103,-0.32647524824311197,2769.6170325936114,0.2438397948789856,2780.9607247526765,0.07101807762879839,2864.050210854253,-0.41995429299159,2881.305786191834,-0.29403305841998095,2881.4317074264054,0.07576798853646874,2965.455554855622,-0.06253915867541243,2974.1045311154658
15,1.1992583960527554,1778269069.315417,0.011570208007469773,6347.069123085857,6356.9096157960685,2628.999989318848,6365.6850765657,6369.2752300027505,2630.999988555908,6336.598982180518,6345.257951523673,2764.999937438965,6316.408671332947,6333.31290307791,2770.9999351501465,6329.998329614574,6339.839979215699,2803.9999225616457,6346.017139407648,6352.903522633493,2809.9999202728272,6348.588279793379,6350.666445578751,2837.999909591675,6350.841574716508,6354.880875385885,2843.9999073028566,6309.128679279886,6322.451937830486,2877.999894332886,6290.841996515572,6312.579256961213,2880.9998931884766,6300.828356817557,6320.437265030412,2877.999894332886,6308.439390836567,6325.069819971269,2881.9998928070067,6323.657679493841,6335.499815080844,2938.9998710632326,6337.954094201792,6347.371435339426,2943.999869155884,6313.5900632698595,6328.796437631812,2969.999859237671,6316.350884861082,6331.9994727511685,2975.9998569488525,-0.3509841797497353,2769.5925236621047,-0.4670145637802863,2769.4764932780745,0.1827421410285903,2780.899627098826,0.30571816861653683,2864.284910945241,-0.44351971850500915,2881.2822207663207,-0.33974328012376653,2881.3859972047017,0.07086518627786101,2965.4506520533632,-0.13115313819259675,2974.0359171359487
16,1.270476563135162,1778269069.386852,0.012002457864582539,6342.643760124705,6356.390307791056,2628.999989318848,6364.763344744322,6369.140764740043,2630.999988555908,6336.278228443928,6344.115282574808,2764.999937438965,6315.071401717761,6333.203152795183,2770.9999351501465,6330.341820765963,6341.29627563652,2803.9999225616457,6342.120519913196,6349.541970535196,2809.9999202728272,6343.984210043707,6348.482959929088,2837.999909591675,6350.0033912033505,6354.818502613321,2843.9999073028566,6308.200172693095,6322.387980254913,2877.999894332886,6289.665695204329,6310.19262310114,2880.9998931884766,6298.380765351347,6320.159125225418,2877.999894332886,6307.911468044136,6325.306227649234,2881.9998928070067,6323.740404071277,6334.7105021854095,2938.9998710632326,6337.883230430663,6345.83373017086,2943.999869155884,6312.720894336277,6326.941171256533,2969.999859237671,6314.159038114742,6329.723250909313,2975.9998569488525,-0.641836145340727,2769.301671696514,-0.3916997967600341,2769.5518080450947,0.13695707481651068,2780.853842032614,0.08929054701083476,2864.068483323635,-0.4904279675198006,2881.235312517306,-0.37085398108960566,2881.354886503736,0.021195498983368703,2965.4009823660685,-0.09982222783495295,2974.0672480463063
17,1.3417799590388313,1778269069.458153,0.01199875003658235,6335.005147171195,6346.654529755173,2628.999989318848,6354.3375997188,6365.128474493383,2630.999988555908,6369.227945716295,6337.832376134732,2764.999937438965,6346.107823150045,6315.317865329951,2770.9999351501465,6331.598702509399,6330.278451569519,2803.9999225616457,6338.647797780971,6344.440644007702,2809.9999202728272,6352.250155882263,6346.455215942782,2837.999909591675,6351.792193660788,6351.303898584834,2843.9999073028566,6354.551664272397,6309.990264999848,2877.999894332886,6321.626614604029,6291.475213191919,2880.9998931884766,6309.815993214537,6299.598589418345,2877.999894332886,6321.472874957973,6307.816812360547,2881.9998928070067,6326.354184368984,6325.698985237032,2938.9998710632326,6336.2073448054525,6338.298702509399,2943.999869155884,6346.605998410612,6313.713988140722,2969.999859237671,6328.249066234679,6316.057412048782,2975.9998569488525,0.14903209615062069,2770.0925399380053,-0.7527787335654956,2769.190729108289,0.9890433847680209,2781.7059283425656,0.7462626667383873,2864.7254554433625,-0.309729291789683,2881.416011193036,-0.34950396376763965,2881.3762365210578,0.5065995670655102,2965.886386434151,0.5737327375669143,2974.740803011708
18,1.415149729582481,1778269069.5316741,0.012300625210627913,6345.828923801083,6355.0188235473925,2628.999989318848,6363.823918757832,6368.71294586912,2630.999988555908,6336.967428248312,6344.579796436104,2764.999937438965,6314.364422165847,6331.871750160467,2770.9999351501465,6329.3526989027105,6340.902760033011,2803.9999225616457,6343.599335207997,6351.528228443929,2809.9999202728272,6344.988343980193,6348.670645230308,2837.999909591675,6349.984879420485,6353.3894122321735,2843.9999073028566,6307.817200537947,6320.48729101079,2877.999894332886,6289.333439801938,6311.048046886941,2880.9998931884766,6298.869422624323,6319.520804169086,2877.999894332886,6307.181807622948,6324.290292508482,2881.9998928070067,6323.9933765320775,6335.694825320171,2938.9998710632326,6338.691365345233,6346.506071766971,2943.999869155884,6312.636696518629,6327.072534156556,2969.999859237671,6313.4209050340805,6329.905671363511,2975.9998569488525,-0.16977950052368396,2769.7737283413308,-0.40626726023226223,2769.5372405816224,0.12959863975866723,2780.846483597556,0.01148047028749932,2863.9906732469117,-0.42919616918804626,2881.2965443156377,-0.3522481271546501,2881.373492357671,-0.05152595174976984,2965.3282609153357,-0.0753795417358713,2974.0916907324054
19,1.4893045630306005,1778269069.605821,0.01228704210370779,6347.01631873338,6356.881851942415,2628.999989318848,6364.131974203015,6368.916894886451,2630.999988555908,6336.26195708653,6344.712070177584,2764.999937438965,6314.941674053244,6332.565624904484,2770.9999351501465,6331.09247791668,6340.731240639422,2803.9999225616457,6342.0419292722445,6351.61657395238,2809.9999202728272,6345.289182993551,6349.596677568237,2837.999909591675,6350.764416052817,6354.841984289513,2843.9999073028566,6307.660742121832,6321.983714888285,2877.999894332886,6291.415271877006,6309.45155882263,2880.9998931884766,6298.8378778616625,6319.199801326527,2877.999894332886,6308.453279640554,6325.000634226855,2881.9998928070067,6324.53414891341,6334.990423938625,2938.9998710632326,6338.324455176208,6347.096514044686,2943.999869155884,6311.771012012104,6326.323047651068,2969.999859237671,6313.79046367332,6330.335247730538,2975.9998569488525,-0.24218236622231293,2769.7013254756325,-0.4328108994140383,2769.5106969424405,0.4138194591191712,2781.1307044169166,0.017664483655481247,2863.9968572602797,-0.5500383755616534,2881.175702109264,-0.3583093806619502,2881.3674311041636,0.13311546379232034,2965.5129023308778,-0.07742861321550126,2974.0896416609257
20,1.563542625051923,1778269069.6796448,0.011458500055596232,6346.233664455788,6355.723255494085,2628.999989318848,6364.826801051441,6369.8975288076535,2630.999988555908,6337.344842131003,6346.2905446709665,2764.999937438965,6313.303646422349,6332.054613809334,2770.9999351501465,6328.292924167863,6339.767420607024,2803.9999225616457,6345.184648653606,6351.5259987162635,2809.9999202728272,6346.053524161752,6349.416662591313,2837.999909591675,6351.0893297062685,6353.814142494726,2843.9999073028566,6307.517299874682,6319.939705657609,2877.999894332886,6288.731524895315,6309.859745697955,2880.9998931884766,6299.478179539688,6319.838299660727,2877.999894332886,6307.860437998594,6323.736202891462,2881.9998928070067,6324.352538435674,6335.0965553076385,2938.9998710632326,6338.236578842803,6345.862919888742,2943.999869155884,6312.550369838311,6327.278248311275,2969.999859237671,6313.8928645658225,6331.007985145337,2975.9998569488525,-0.18080340850255042,2769.762704433352,-0.40940153240871374,2769.534106309446,0.008727491065280072,2780.7256124488626,-0.03582594288809722,2863.943366833736,-0.43683098105312634,2881.2889095037726,-0.3729899074303383,2881.352750577395,0.013058496183855342,2965.3928453632693,-0.06373705418032122,2974.103333219961
21,1.6815045421244577,1778269069.798409,0.013057084055617452,6347.707381483631,6356.523804138521,2628.999989318848,6365.9839181465295,6368.066282055201,2630.999988555908,6336.207679493841,6344.8953632668035,2764.999937438965,6315.367194424917,6331.741493718861,2770.9999351501465,6331.191056637222,6340.836056178744,2803.9999225616457,6344.627390958829,6350.878940611914,2809.9999202728272,6347.432140783079,6349.791117767521,2837.999909591675,6350.733099000519,6355.242036250268,2843.9999073028566,6309.751494635815,6322.542722437876,2877.999894332886,6290.402831861113,6310.214683497876,2880.9998931884766,6300.0005471161785,6319.0173885136155,2877.999894332886,6307.251988262982,6324.458995323532,2881.9998928070067,6324.984254363175,6336.57837974142,2938.9998710632326,6338.6807363144535,6347.357754378458,2943.999869155884,6312.63987529419,6327.67247608277,2969.999859237671,6313.312290246662,6331.0339074487265,2975.9998569488525,-0.3957982299911495,2769.5477096118634,-0.48743751646911887,2769.4560703253856,0.148077546726173,2780.8649625045236,0.33041705094827994,2864.3096098275723,-0.47500367135976407,2881.2507368134657,-0.31397533656193705,2881.411765148264,0.029808344754388684,2965.4095952118396,-0.05324865237805618,2974.1138216217632
