block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,491,-0.1325465730861806,0.15923834275907434,-1.133160863089938,0.3507105824147305,2765.577104287866,0.15923834275907284,5.674950771712568
2,491,-0.23004385797549004,0.2700944368738484,-1.7724482581059575,1.0564005139177963,2800.980502142518,0.27009443687384493,9.601033356218784
3,491,-0.7135819738007692,0.4518370659822029,-2.7767856106511832,1.18981575447037,2839.2832765102735,0.4518370659822042,16.05734478450302
4,491,0.2259733961070076,0.16312139733775866,-0.8375642191751921,1.2690792277282306,2872.748150497621,0.16312139733775224,6.78830089565665
5,491,-0.10640949897084404,0.1186668428257426,-1.138029873894434,1.1445182915189749,2881.2715332921434,0.11866684282575107,4.904778830055114
6,491,-0.5178902125706711,0.8190098136078419,-2.838739017844499,12.284250697174716,2912.033334985106,0.8190098136078366,29.091405102384968
7,491,0.05279874576775568,0.3387066680453596,-3.942491948760899,1.933268057560984,2947.2074804608696,0.3387066680453479,12.038659116043787
8,491,-0.03963154174883753,0.14369140981537845,-0.7614916467640318,0.5970209562151251,2976.5648797602325,0.14369140981538586,5.120857499670557
