batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.0063805836252868176,1782161151.999145,0.011996583081781864,7823.913198031604,7852.022965125165,2783.7188906487277,False,False,7836.300087110678,7860.72109300975,2789.999965667725,False,False,7840.935802488003,7862.270854601583,2809.304011875775,False,False,7854.401124797505,7871.57802671394,2815.999955749512,False,False,7875.078804596998,7885.9716233150975,2831.5480992912067,False,False,7887.1183788244625,7898.020805697344,2841.064850982016,False,False,7885.503032062843,7879.052573585599,2857.494637762509,False,False,7891.0373827062385,7898.036812666198,2863.9999374389654,False,False,7897.8647904759,7906.071916740531,2883.4227843082444,False,False,7903.419676315066,7910.97261056943,2897.246322378631,False,False,7896.291226273803,7900.854030014976,2908.170712382221,False,False,7892.350617416023,7900.282064370204,2918.007295656395,False,False,7854.5451462542405,7869.735290521747,2930.9999118804935,False,False,7853.224516306507,7871.867273894306,2937.331413253914,False,False,7837.0050967387,7855.559409481309,2952.99990348816,False,False,7830.371837271142,7852.792832472415,2959.3247911153,False,False,-0.1106301598978963,2786.405375449765,-0.11032531981997444,2812.084242414964,-0.10616724147592871,2835.618205061454,1.3525925721791607,2861.52548999091,-1.099302871577984,2888.337810848625,0.17065399992312968,2912.739025011622,0.10098769747184125,2933.881943244407,0.11532906260776148,2955.9489392141495
1,0.08240266726352274,1782161152.074723,0.011181000154465437,7828.640142739247,7856.739323593238,2783.7188906487277,False,False,7837.464503163494,7861.572379802548,2789.999965667725,False,False,7837.543384173366,7857.144398936332,2809.304011875775,False,False,7856.615507228658,7874.426652810466,2815.999955749512,False,False,7875.813949934284,7889.084225326282,2831.5480992912067,False,False,7889.035400556287,7898.044729039948,2841.064850982016,False,False,7884.673883607911,7892.559085490723,2857.494637762509,False,False,7890.100088638933,7900.015100712168,2863.9999374389654,False,False,7899.63859461442,7909.148279182077,2883.4227843082444,False,False,7908.276765901518,7914.393517131766,2897.246322378631,False,False,7896.357809395728,7903.9694898676535,2908.170712382221,False,False,7897.901007121681,7902.770681908488,2918.007295656395,False,False,7857.853959715132,7870.354268423143,2930.9999118804935,False,False,7858.400469175048,7872.727381789284,2937.331413253914,False,False,7825.441596112114,7857.451324999235,2952.99990348816,False,False,7828.989933367974,7856.047703029008,2959.3247911153,False,False,-0.11920289939445272,2786.3968027102683,-0.04832216815642119,2812.1462455666274,-0.3675457785648175,2835.356826524365,0.2030938137160437,2860.3759912324467,-1.5148865570757237,2887.922227163127,-0.36593523816419266,2912.2024357735345,0.053375052844404025,2933.8343305997796,-0.14721845461751099,2955.6863916969246
2,0.15132427122443914,1782161152.1436312,0.01115970779210329,7811.79338722988,7832.351265397194,2783.7188906487277,False,False,7796.660991227803,7812.36869670202,2789.999965667725,False,False,7795.252897576184,7818.199021915212,2809.304011875775,False,False,7832.474430724088,7863.411515420119,2815.999955749512,False,False,7872.177734816762,7887.609304031544,2831.5480992912067,False,False,7890.985408197574,7897.019170461841,2841.064850982016,False,False,7883.946073906533,7895.4528685392925,2857.494637762509,False,False,7888.446763150656,7897.0049760063575,2863.9999374389654,False,False,7891.244784057218,7899.7194547177305,2883.4227843082444,False,False,7908.021407830791,7898.909160375339,2897.246322378631,False,False,7891.357202677507,7902.151708591862,2908.170712382221,False,False,7885.247898645964,7879.760989699545,2918.007295656395,False,False,7843.580059296391,7866.645603203227,2930.9999118804935,False,False,7852.751914906624,7864.435226334933,2937.331413253914,False,False,7828.894143717334,7839.7078980346605,2952.99990348816,False,False,7812.63013876578,7844.961099734083,2959.3247911153,False,False,-0.1435678396280418,2786.372437770035,0.20745435049601235,2812.40202208528,-0.6823412502076348,2835.042031052722,-0.2964488151630816,2859.876448603568,-3.6721248682742433,2885.7649888519286,-1.556396305779124,2911.0119747059193,-0.333448516814851,2933.4475070301205,0.6411208509319909,2956.474731002474
3,0.21551508363336325,1782161152.2077281,0.01097058318555355,7805.583497875722,7832.351265397194,2783.7188906487277,False,False,7796.660991227803,7812.36869670202,2789.999965667725,False,False,7795.252897576184,7818.199021915212,2809.304011875775,False,False,7832.474430724088,7863.411515420119,2815.999955749512,False,False,7872.177734816762,7887.609304031544,2831.5480992912067,False,False,7890.985408197574,7897.019170461841,2841.064850982016,False,False,7883.946073906533,7895.4528685392925,2857.494637762509,False,False,7888.446763150656,7897.0049760063575,2863.9999374389654,False,False,7891.244784057218,7899.7194547177305,2883.4227843082444,False,False,7908.021407830791,7898.909160375339,2897.246322378631,False,False,7891.357202677507,7902.151708591862,2908.170712382221,False,False,7885.247898645964,7879.760989699545,2918.007295656395,False,False,7843.580059296391,7866.645603203227,2930.9999118804935,False,False,7852.751914906624,7864.435226334933,2937.331413253914,False,False,7828.894143717334,7839.7078980346605,2952.99990348816,False,False,7812.63013876578,7844.961099734083,2959.3247911153,False,False,-0.32891945352299734,2786.1870861561397,0.20745435049601235,2812.40202208528,-0.6823412502076348,2835.042031052722,-0.2964488151630816,2859.876448603568,-3.6721248682742433,2885.7649888519286,-1.556396305779124,2911.0119747059193,-0.333448516814851,2933.4475070301205,0.6411208509319909,2956.474731002474
4,0.27937431260943413,1782161152.2767239,0.021237459033727646,7832.14552373384,7857.7732172876495,2783.7188906487277,False,False,7845.756725861174,7847.286155515481,2789.999965667725,False,False,7834.500929180549,7856.760480789805,2809.304011875775,False,False,7864.591758107407,7880.344865054865,2815.999955749512,False,False,7881.440981752606,7890.827944188037,2831.5480992912067,False,False,7891.6239951707075,7900.568646269523,2841.064850982016,False,False,7888.848435064339,7891.430485680228,2857.494637762509,False,False,7885.139124919767,7887.100528777088,2863.9999374389654,False,False,7900.302222086377,7894.839562001407,2883.4227843082444,False,False,7900.147851269981,7900.985425008405,2897.246322378631,False,False,7892.5437692942505,7888.177293150349,2908.170712382221,False,False,7891.191696977106,7889.170226487759,2918.007295656395,False,False,7859.388664914264,7864.111526117919,2930.9999118804935,False,False,7854.193535470855,7870.543031145887,2937.331413253914,False,False,7828.65683742397,7837.692080569735,2952.99990348816,False,False,7829.999645444264,7857.8419613656515,2959.3247911153,False,False,-0.7168925959505295,2785.7991130137125,-0.17315808505925206,2812.021409649725,-0.13351863399913208,2835.5908536689303,-0.06228744654373202,2860.110609972187,-0.04129728424407036,2889.3958164359587,0.08105080429209702,2912.649421815991,0.3404248486985781,2934.121380395634,0.558949106617494,2956.3925592581595
5,0.34771666675806046,1782161152.3400278,0.011165416799485683,7833.227395543601,7857.7732172876495,2783.7188906487277,False,False,7845.756725861174,7847.286155515481,2789.999965667725,False,False,7834.500929180549,7856.760480789805,2809.304011875775,False,False,7864.591758107407,7880.344865054865,2815.999955749512,False,False,7881.440981752606,7890.827944188037,2831.5480992912067,False,False,7891.6239951707075,7900.568646269523,2841.064850982016,False,False,7888.848435064339,7891.430485680228,2857.494637762509,False,False,7885.139124919767,7887.100528777088,2863.9999374389654,False,False,7900.302222086377,7894.839562001407,2883.4227843082444,False,False,7900.147851269981,7900.985425008405,2897.246322378631,False,False,7892.5437692942505,7888.177293150349,2908.170712382221,False,False,7891.191696977106,7889.170226487759,2918.007295656395,False,False,7859.388664914264,7864.111526117919,2930.9999118804935,False,False,7854.193535470855,7870.543031145887,2937.331413253914,False,False,7828.65683742397,7837.692080569735,2952.99990348816,False,False,7829.999645444264,7857.8419613656515,2959.3247911153,False,False,-0.6847055603558422,2785.831300049307,-0.17315808505925206,2812.021409649725,-0.13351863399913208,2835.5908536689303,-0.06228744654373202,2860.110609972187,-0.04129728424407036,2889.3958164359587,0.08105080429209702,2912.649421815991,0.3404248486985781,2934.121380395634,0.558949106617494,2956.3925592581595
6,0.41579760424792767,1782161152.409085,0.013116708025336266,7812.652206803803,7839.481222300332,2783.7188906487277,False,False,7827.343914478712,7854.574122016078,2789.999965667725,False,False,7844.859770150075,7860.876411345785,2809.304011875775,False,False,7857.393647033651,7874.718490387259,2815.999955749512,False,False,7875.3804138521255,7886.919256044258,2831.5480992912067,False,False,7885.68221872421,7895.420471008956,2841.064850982016,False,False,7886.463153712137,7874.183404652016,2857.494637762509,False,False,7873.441065806767,7890.344365314668,2863.9999374389654,False,False,7894.880471925911,7901.431205489501,2883.4227843082444,False,False,7891.587388819268,7905.605727909036,2897.246322378631,False,False,7896.556476755204,7902.4507152245005,2908.170712382221,False,False,7893.146870128679,7901.600672433291,2918.007295656395,False,False,7860.044677079194,7871.587332273742,2930.9999118804935,False,False,7859.9145306721275,7875.285107130849,2937.331413253914,False,False,7835.279851453373,7850.51329736834,2952.99990348816,False,False,7819.720021701258,7840.763167466454,2959.3247911153,False,False,0.010403477197717923,2786.5264090868604,0.033742827722527326,2812.2283105625065,-0.2167802333373391,2835.507592069592,2.93680769500974,2863.1097051137403,0.13424792923748596,2889.5713616494404,0.09957652413061428,2912.667947535829,0.11189155870203821,2933.8928471056374,0.17381947796649752,2956.0074296295084
7,0.4832202501129359,1782161152.475199,0.010502916295081377,7809.060262248985,7839.481222300332,2783.7188906487277,False,False,7827.343914478712,7854.574122016078,2789.999965667725,False,False,7844.859770150075,7860.876411345785,2809.304011875775,False,False,7857.393647033651,7874.718490387259,2815.999955749512,False,False,7875.3804138521255,7886.919256044258,2831.5480992912067,False,False,7885.68221872421,7895.420471008956,2841.064850982016,False,False,7886.463153712137,7874.183404652016,2857.494637762509,False,False,7873.441065806767,7890.344365314668,2863.9999374389654,False,False,7894.880471925911,7901.431205489501,2883.4227843082444,False,False,7891.587388819268,7905.605727909036,2897.246322378631,False,False,7896.556476755204,7902.4507152245005,2908.170712382221,False,False,7893.146870128679,7901.600672433291,2918.007295656395,False,False,7860.044677079194,7871.587332273742,2930.9999118804935,False,False,7859.9145306721275,7875.285107130849,2937.331413253914,False,False,7835.279851453373,7850.51329736834,2952.99990348816,False,False,7819.720021701258,7840.763167466454,2959.3247911153,False,False,-0.09671070252213125,2786.4192949071407,0.033742827722527326,2812.2283105625065,-0.2167802333373391,2835.507592069592,2.93680769500974,2863.1097051137403,0.13424792923748596,2889.5713616494404,0.09957652413061428,2912.667947535829,0.11189155870203821,2933.8928471056374,0.17381947796649752,2956.0074296295084
8,0.5539889375213534,1782161152.546454,0.0114744589664042,7803.904222575419,7837.6047926154615,2783.7188906487277,False,False,7817.703334657823,7843.920266222453,2789.999965667725,False,False,7831.90728061864,7853.357193507963,2809.304011875775,False,False,7856.714032460189,7876.768719625883,2815.999955749512,False,False,7869.800949047896,7878.728566188831,2831.5480992912067,False,False,7881.802005073815,7900.21784851912,2841.064850982016,False,False,7878.413058960173,7876.441738240059,2857.494637762509,False,False,7890.130030259499,7895.334181006814,2863.9999374389654,False,False,7899.176481645627,7892.2766696212975,2883.4227843082444,False,False,7887.2667603997925,7901.951581746493,2897.246322378631,False,False,7884.092523764404,7893.458280099032,2908.170712382221,False,False,7896.386684292569,7904.424540758626,2918.007295656395,False,False,7853.825237644039,7859.545859950484,2930.9999118804935,False,False,7845.742117247913,7868.3921860195,2937.331413253914,False,False,7827.1380322156665,7841.799067762937,2952.99990348816,False,False,7813.692247149801,7836.532256930649,2959.3247911153,False,False,-0.22385013071977966,2786.292155478943,-0.038456051609181384,2812.156111683175,0.4735520720459724,2836.1979243749756,0.7214926730830878,2860.894390091814,2.281378491715588,2891.7184922119186,-0.24298365741187933,2912.3253873542867,0.4958014408823178,2934.2767569878174,0.24433660592203563,2956.077946757464
9,0.624333729268983,1782161152.61658,0.011032958049327135,7824.3426872879545,7850.878526454138,2783.7188906487277,False,False,7835.4512088516685,7857.005150227711,2789.999965667725,False,False,7830.842953204755,7854.813644282789,2809.304011875775,False,False,7848.192086682764,7876.754560320323,2815.999955749512,False,False,7872.23379130116,7886.301014762968,2831.5480992912067,False,False,7887.4117018675315,7895.995826328819,2841.064850982016,False,False,7884.709860317266,7888.187367423663,2857.494637762509,False,False,7889.291015374269,7896.584781612006,2863.9999374389654,False,False,7899.201543540056,7906.185817770578,2883.4227843082444,False,False,7903.5598878259,7909.81825350735,2897.246322378631,False,False,7895.685564079836,7899.284699086102,2908.170712382221,False,False,7893.988211021792,7899.21073753706,2918.007295656395,False,False,7856.80937891616,7868.530479567196,2930.9999118804935,False,False,7854.708176177522,7871.01696212978,2937.331413253914,False,False,7833.609910749762,7856.454026958461,2952.99990348816,False,False,7827.175905492559,7855.455588837608,2959.3247911153,False,False,-0.14884830722470538,2786.367157302438,0.11925084036578452,2812.3138185751495,-0.44259825106560524,2835.281774051864,0.3830389741753316,2860.555936392906,-1.109917400764741,2888.3271963194384,0.017350647360628576,2912.5857216590593,0.1342543082242287,2933.9152098551594,0.16188121783167986,2955.9954913693737
