save_id,timestamp_epoch_s,n_channels,n_solve_channels,selected_blocks,solver,rank,condition_number,residual_norm_uT,solve_residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000023,2.5469607499981066,8,8,all,weighted_lstsq,3,4.382678271909011,27.83609202982871,27.83609202982871,13.465926924730867,5.952121169539045,8.833690331505684,ok
000024,2.6668087500002,8,8,all,weighted_lstsq,3,4.382678271909011,25.23433896354357,25.23433896354357,1.0623327516985577,6.878717552582738,8.28889246599479,ok
000025,2.785613100015325,8,8,all,weighted_lstsq,3,4.382678271909011,45.68777735796147,45.68777735796147,11.783024922271505,9.472433063202946,14.752333373267636,ok
000026,2.8973153000115417,8,8,all,weighted_lstsq,3,4.382678271909011,37.23065772336396,37.23065772336396,5.921432244967532,11.506170479436589,12.383623548887762,ok
000027,3.0182252499944298,8,8,all,weighted_lstsq,3,4.382678271909011,33.33359367053945,33.33359367053945,4.8450677108781335,1.3754293440384802,9.078978132906212,ok
000028,3.126515500000096,8,8,all,weighted_lstsq,3,4.382678271909011,32.3114453858325,32.3114453858325,7.527910559209596,1.564312497220758,3.858260148862108,ok
000029,3.242518300015945,8,8,all,weighted_lstsq,3,4.382678271909011,42.52352289737767,42.52352289737767,2.516830127565874,8.107676630289596,6.11236886261201,ok
000030,3.360106850013836,8,8,all,weighted_lstsq,3,4.382678271909011,29.178432886910326,29.178432886910326,10.167762282372063,-0.573146966913539,0.923747733557515,ok
000031,3.484777200006647,8,8,all,weighted_lstsq,3,4.382678271909011,24.594800170324316,24.594800170324316,4.861722976060428,2.7010794454563047,8.075913214400334,ok
000032,3.603556200003368,8,8,all,weighted_lstsq,3,4.382678271909011,39.499832364691876,39.499832364691876,15.352005160531451,5.530923658449519,6.3863710949486885,ok
000033,3.7260190000088182,8,8,all,weighted_lstsq,3,4.382678271909011,44.83572223280407,44.83572223280407,7.857004790650109,1.8126313032637822,1.8262922589118724,ok
000034,3.841872100005276,8,8,all,weighted_lstsq,3,4.382678271909011,23.96539609547614,23.96539609547614,4.5773737740146,4.077304251835369,8.64659250137791,ok
000035,3.963827450003009,8,8,all,weighted_lstsq,3,4.382678271909011,29.900081930240763,29.900081930240763,11.031968005253693,3.5586435694694374,4.40896584586751,ok
000036,4.080050499993376,8,8,all,weighted_lstsq,3,4.382678271909011,22.258355925309225,22.258355925309225,16.876008427680425,1.7470289414859956,2.194042546773317,ok
000037,4.1973831500072265,8,8,all,weighted_lstsq,3,4.382678271909011,34.01796246334629,34.01796246334629,10.026690423582686,0.7816107658093786,2.624456062426401,ok
000038,4.303332149997004,8,8,all,weighted_lstsq,3,4.382678271909011,29.941251721116053,29.941251721116053,5.844519394898519,-1.0727430204551838,0.2733056900472122,ok
000039,4.413120800003526,8,8,all,weighted_lstsq,3,4.382678271909011,17.34656483800359,17.34656483800359,9.44009503329927,7.70278428296335,3.1232754166030086,ok
000040,4.517710500003886,8,8,all,weighted_lstsq,3,4.382678271909011,25.856927337885008,25.856927337885008,8.904521575520047,4.88693687365317,5.353699926128212,ok
000041,4.623456400004216,8,8,all,weighted_lstsq,3,4.382678271909011,30.163708504405715,30.163708504405715,3.1887812422881736,5.558860816845122,7.7728865453903575,ok
000042,4.729418300004909,8,8,all,weighted_lstsq,3,4.382678271909011,40.60668714258271,40.60668714258271,8.436487891003361,9.138823315844217,12.00196044965279,ok
000043,4.832794600006309,8,8,all,weighted_lstsq,3,4.382678271909011,26.293789403466953,26.293789403466953,1.911592379786134,5.929452859996926,1.8348892847190068,ok
000044,4.937514500008547,8,8,all,weighted_lstsq,3,4.382678271909011,31.021582990065625,31.021582990065625,8.560551999197362,5.957046063869311,4.921658583567151,ok
000045,5.05199600000924,8,8,all,weighted_lstsq,3,4.382678271909011,36.33170371603586,36.33170371603586,4.426482734971056,5.587134745899088,6.242895495319737,ok
000046,5.162825850013178,8,8,all,weighted_lstsq,3,4.382678271909011,34.72269619633635,34.72269619633635,5.231162267392191,4.368448947568001,8.191583944932121,ok
000047,5.268542949997936,8,8,all,weighted_lstsq,3,4.382678271909011,27.94274240362876,27.94274240362876,9.897280186327333,-0.8615666297535789,-2.1375116444145306,ok
000048,5.379268500008038,8,8,all,weighted_lstsq,3,4.382678271909011,25.40582871855753,25.40582871855753,8.143526349227567,6.2998242969022415,10.8851070693838,ok
000049,5.489786099991761,8,8,all,weighted_lstsq,3,4.382678271909011,40.591220663402886,40.591220663402886,5.023659487504953,7.071994027584757,3.6892728134930626,ok
000050,5.6000103000114905,8,8,all,weighted_lstsq,3,4.382678271909011,32.57863210952068,32.57863210952068,5.909914197487051,3.763517529240529,7.216929815536791,ok
000051,5.710450899990974,8,8,all,weighted_lstsq,3,4.382678271909011,46.50797734855758,46.50797734855758,-2.163161232131527,5.38571436394511,6.324427413235866,ok
000052,5.819980900007067,8,8,all,weighted_lstsq,3,4.382678271909011,25.892636666525554,25.892636666525554,13.380904575379907,0.13903821964400975,5.895797716922862,ok
000053,5.9325353000022005,8,8,all,weighted_lstsq,3,4.382678271909011,34.31540980709034,34.31540980709034,11.797231149025146,4.75183573001188,6.482336616697686,ok
000054,6.039758899991284,8,8,all,weighted_lstsq,3,4.382678271909011,38.037502506967854,38.037502506967854,6.5849713457672845,0.39177392168664216,7.0589423436216885,ok
000055,6.149592500005383,8,8,all,weighted_lstsq,3,4.382678271909011,27.854199717466077,27.854199717466077,5.595557700145019,3.7128811089536344,3.488567660174322,ok
000056,6.268430099997204,8,8,all,weighted_lstsq,3,4.382678271909011,31.336510340785566,31.336510340785566,6.605912784352911,9.36602569814314,11.132916649294312,ok
000057,6.37628000001132,8,8,all,weighted_lstsq,3,4.382678271909011,15.550284804572165,15.550284804572165,-0.6154876573819346,9.317579204711455,16.262129287307854,ok
000058,6.494217350002145,8,8,all,weighted_lstsq,3,4.382678271909011,33.856174091424165,33.856174091424165,2.814651719158944,4.677805748513229,4.087931689869692,ok
000059,6.603550900006667,8,8,all,weighted_lstsq,3,4.382678271909011,33.71369279785532,33.71369279785532,0.9167982950209044,8.296377446487897,10.864027155953792,ok
000060,6.717411200006609,8,8,all,weighted_lstsq,3,4.382678271909011,23.106045167025563,23.106045167025563,9.32943169713757,9.648968898647183,8.786390427327873,ok
000061,6.83431864999875,8,8,all,weighted_lstsq,3,4.382678271909011,23.461829272197747,23.461829272197747,1.8703255501353564,14.50364166970126,11.450968384492738,ok
000062,6.955126449989621,8,8,all,weighted_lstsq,3,4.382678271909011,38.35698284769582,38.35698284769582,2.7818256775415557,-0.7696596622801871,-3.573176591326656,ok
000063,7.071215100004338,8,8,all,weighted_lstsq,3,4.382678271909011,22.04936799867757,22.04936799867757,9.201687403611768,1.635333843410996,4.730016051348204,ok
000064,7.191487899995991,8,8,all,weighted_lstsq,3,4.382678271909011,24.479623353857978,24.479623353857978,12.645225737370447,4.803364225648361,7.11237012711803,ok
000065,7.308418850007001,8,8,all,weighted_lstsq,3,4.382678271909011,41.11799512806362,41.11799512806362,12.51169374570632,4.745068923846801,8.637776725405956,ok
000066,7.428555449994747,8,8,all,weighted_lstsq,3,4.382678271909011,21.964037488434098,21.964037488434098,8.680646145254237,-5.093011340002538,2.9142359242812965,ok
000067,7.541360200004419,8,8,all,weighted_lstsq,3,4.382678271909011,32.0037675682813,32.0037675682813,12.97278755939223,5.967437614802637,6.524038163992924,ok
000068,7.65593040001113,8,8,all,weighted_lstsq,3,4.382678271909011,31.564894571910536,31.564894571910536,14.706784530821613,7.991884420760244,6.927076136057482,ok
000069,7.775043900008313,8,8,all,weighted_lstsq,3,4.382678271909011,25.37977135981904,25.37977135981904,6.044179895966447,1.6597797876567923,-0.6615342554553666,ok
000070,7.900261000002501,8,8,all,weighted_lstsq,3,4.382678271909011,33.24660423148627,33.24660423148627,10.229272987470516,11.307585685296289,8.78666870869436,ok
000071,8.022477150007035,8,8,all,weighted_lstsq,3,4.382678271909011,35.842141536379216,35.842141536379216,8.566863972042574,9.272163282927004,12.021787754296604,ok
000072,8.139358500004164,8,8,all,weighted_lstsq,3,4.382678271909011,15.848808543990275,15.848808543990275,2.517589847731233,7.733146397030573,8.242839372593837,ok
000073,8.259831600007601,8,8,all,weighted_lstsq,3,4.382678271909011,28.565035972315513,28.565035972315513,0.7199351229779795,10.944093805366858,11.013134580206309,ok
000074,8.371051100009936,8,8,all,weighted_lstsq,3,4.382678271909011,38.72200742841209,38.72200742841209,6.461078525554184,8.26507134614271,5.901592568438264,ok
000075,8.485378049997962,8,8,all,weighted_lstsq,3,4.382678271909011,22.022780660139563,22.022780660139563,4.321049732329101,11.175178802139037,12.123663490694328,ok
000076,8.599312950012973,8,8,all,weighted_lstsq,3,4.382678271909011,26.536814059977257,26.536814059977257,6.2231645051288265,8.36397427872852,8.79392732169301,ok
000077,8.714775150001515,8,8,all,weighted_lstsq,3,4.382678271909011,25.000040960381796,25.000040960381796,5.684759422208786,7.467362273619491,7.83704407500504,ok
000078,8.827383950003423,8,8,all,weighted_lstsq,3,4.382678271909011,22.698645010959563,22.698645010959563,12.766221467474994,2.5674905485155763,6.22483110363287,ok
000079,8.940752349997638,8,8,all,weighted_lstsq,3,4.382678271909011,37.82454115458599,37.82454115458599,13.483580564664084,7.727885410014379,7.206436799239162,ok
000080,9.054058000008808,8,8,all,weighted_lstsq,3,4.382678271909011,31.741065989790812,31.741065989790812,6.139836905123618,5.986886039938799,12.256033322681086,ok
000081,9.164654300009715,8,8,all,weighted_lstsq,3,4.382678271909011,38.28876109053476,38.28876109053476,1.6318191020353903,4.5694961578168565,11.86342547567831,ok
000082,9.27973790001124,8,8,all,weighted_lstsq,3,4.382678271909011,28.032078039260472,28.032078039260472,8.292079627690608,8.505809407874004,14.819281662152072,ok
000083,9.397517849996802,8,8,all,weighted_lstsq,3,4.382678271909011,29.703859311907706,29.703859311907706,7.791636897961789,4.891832932762787,9.594082007915075,ok
000084,9.511933299989323,8,8,all,weighted_lstsq,3,4.382678271909011,36.106511570540825,36.106511570540825,5.871911595708127,0.48404483827143,6.602576839986467,ok
000085,9.627750350002316,8,8,all,weighted_lstsq,3,4.382678271909011,42.62324415788071,42.62324415788071,1.019041973111757,7.856253423072012,16.45468517576759,ok
000086,9.746936950003146,8,8,all,weighted_lstsq,3,4.382678271909011,32.44479237421991,32.44479237421991,1.603715501798854,6.274694540724993,13.367989873139738,ok
000087,9.863498849997995,8,8,all,weighted_lstsq,3,4.382678271909011,35.49286008503125,35.49286008503125,4.513885161831785,-0.637039697844591,10.98870492518645,ok
000088,9.98381464999693,8,8,all,weighted_lstsq,3,4.382678271909011,23.55125696869949,23.55125696869949,-1.489807106691428,7.321725466537222,11.163664804365334,ok
000089,10.106166600002323,8,8,all,weighted_lstsq,3,4.382678271909011,27.374942350872796,27.374942350872796,5.423251584401159,9.717095992638342,11.253727477723304,ok
000090,10.226791749999393,8,8,all,weighted_lstsq,3,4.382678271909011,37.18020418128443,37.18020418128443,5.062542673243837,8.560003892631354,11.765093936283996,ok
000091,10.347007100004705,8,8,all,weighted_lstsq,3,4.382678271909011,53.95200589950287,53.95200589950287,10.911085871507108,2.347457540741803,8.70388528710843,ok
000092,10.461490250003408,8,8,all,weighted_lstsq,3,4.382678271909011,33.81188491695944,33.81188491695944,4.716806713654308,5.272669010069077,3.933008404670535,ok
000093,10.577562950013087,8,8,all,weighted_lstsq,3,4.382678271909011,32.39985062204173,32.39985062204173,-2.2030821162877263,8.069326252474006,14.00681820698835,ok
000094,10.695410050000646,8,8,all,weighted_lstsq,3,4.382678271909011,29.948579646564262,29.948579646564262,0.1650775992617119,3.600349951557353,14.806217702583455,ok
000095,10.817655849998118,8,8,all,weighted_lstsq,3,4.382678271909011,23.524207069572494,23.524207069572494,11.013155900722253,7.640892476760636,14.95218848714744,ok
000096,10.934385800006568,8,8,all,weighted_lstsq,3,4.382678271909011,33.676401006137,33.676401006137,6.352180866595491,12.32786281906635,16.067672084201696,ok
000097,11.054265250015304,8,8,all,weighted_lstsq,3,4.382678271909011,24.899469966924457,24.899469966924457,5.066876582618118,4.5179727353072066,15.848810152135053,ok
000098,11.172437250002986,8,8,all,weighted_lstsq,3,4.382678271909011,36.68621056715382,36.68621056715382,2.044811901256835,8.559170672532275,15.952599422168243,ok
000099,11.29554145000293,8,8,all,weighted_lstsq,3,4.382678271909011,38.974553215248406,38.974553215248406,6.834848623634914,13.656315824106542,15.180374273269159,ok
000100,11.41367485000228,8,8,all,weighted_lstsq,3,4.382678271909011,35.70477118504594,35.70477118504594,7.168978145232406,8.844190133718472,9.896575227332848,ok
000101,11.534394450005491,8,8,all,weighted_lstsq,3,4.382678271909011,31.054820319829876,31.054820319829876,22.593070895441617,12.963713356717141,14.708647716317323,ok
000102,11.654475200004526,8,8,all,weighted_lstsq,3,4.382678271909011,42.03226046793723,42.03226046793723,12.896760237245603,12.53415846547843,18.563545044642847,ok
000103,11.775478550000116,8,8,all,weighted_lstsq,3,4.382678271909011,30.57308330293653,30.57308330293653,6.126046737861383,8.956229278965798,11.929360576997494,ok
000104,11.89973765000468,8,8,all,weighted_lstsq,3,4.382678271909011,26.891170806556495,26.891170806556495,10.183260859020578,5.578667967761676,7.716910044685582,ok
000105,12.024220250008511,8,8,all,weighted_lstsq,3,4.382678271909011,25.08326966979572,25.08326966979572,7.2041945849522575,10.9931995533382,20.040694864376405,ok
000106,12.142813950005802,8,8,all,weighted_lstsq,3,4.382678271909011,32.100461430115985,32.100461430115985,9.737637600792198,2.9880091658583754,1.6717415257864447,ok
000107,12.263868800000637,8,8,all,weighted_lstsq,3,4.382678271909011,31.33848093831103,31.33848093831103,6.383734923291158,8.760980571730931,11.818981484803361,ok
000108,12.385269399994286,8,8,all,weighted_lstsq,3,4.382678271909011,34.965687121410305,34.965687121410305,9.227157738531972,11.769630258160378,13.66389458254454,ok
000109,12.512939950000144,8,8,all,weighted_lstsq,3,4.382678271909011,49.80098539770534,49.80098539770534,13.932991758043702,11.406411365079146,15.395368806439723,ok
000110,12.63683060000767,8,8,all,weighted_lstsq,3,4.382678271909011,29.579197609596083,29.579197609596083,3.195393799214003,5.818860793110384,7.414556378683131,ok
000111,12.759165149996988,8,8,all,weighted_lstsq,3,4.382678271909011,27.637464819646382,27.637464819646382,3.3623155325942267,8.165441207238196,17.523021607824287,ok
000112,12.882269550013008,8,8,all,weighted_lstsq,3,4.382678271909011,35.31588228980755,35.31588228980755,8.065473081250863,11.85923539316802,17.54727147449175,ok
000113,13.00246600000537,8,8,all,weighted_lstsq,3,4.382678271909011,45.74927091941999,45.74927091941999,15.384033918769333,6.952942094240829,8.616257081593119,ok
000114,13.122023599993554,8,8,all,weighted_lstsq,3,4.382678271909011,26.523713788010895,26.523713788010895,10.30700222863112,5.4638700951011945,8.412285667452661,ok
000115,13.246641250007087,8,8,all,weighted_lstsq,3,4.382678271909011,32.21798050688532,32.21798050688532,4.973247966047952,7.693122057795333,11.031475760743728,ok
000116,13.367703249998158,8,8,all,weighted_lstsq,3,4.382678271909011,26.641069127973516,26.641069127973516,3.186969931182001,5.808434397214395,6.786861559467269,ok
000117,13.488543300001766,8,8,all,weighted_lstsq,3,4.382678271909011,27.68333877783943,27.68333877783943,-0.7960393905110577,6.974303626562241,10.536848594795742,ok
000118,13.61184404999949,8,8,all,weighted_lstsq,3,4.382678271909011,37.21332732564097,37.21332732564097,10.1961937550035,5.9726503513303735,8.36968886492292,ok
000119,13.734925450000446,8,8,all,weighted_lstsq,3,4.382678271909011,30.908493806656185,30.908493806656185,9.122492347110526,4.608795961864532,7.210653905382417,ok
000120,13.86012880000635,8,8,all,weighted_lstsq,3,4.382678271909011,22.343724869011044,22.343724869011044,4.133182971785639,3.331525394903347,1.8599399125950964,ok
000121,13.995098900006267,8,8,all,weighted_lstsq,3,4.382678271909011,39.718376124774274,39.718376124774274,9.704086258005503,6.065546008514807,12.99402912098724,ok
000122,14.120612550002988,8,8,all,weighted_lstsq,3,4.382678271909011,39.948640582763986,39.948640582763986,12.8827806588449,6.326304217625892,7.708042607370024,ok
000123,14.244600499994704,8,8,all,weighted_lstsq,3,4.382678271909011,34.67978206391887,34.67978206391887,7.175630922759873,8.81812775636831,14.107470228504553,ok
000124,14.369621449994156,8,8,all,weighted_lstsq,3,4.382678271909011,40.180687799140586,40.180687799140586,5.965966650688432,14.976809965804078,12.591233523564643,ok
000125,14.496841999993194,8,8,all,weighted_lstsq,3,4.382678271909011,35.58556178886532,35.58556178886532,-6.598265881127989,9.102740332924888,9.331598692098696,ok
000126,14.621669800006202,8,8,all,weighted_lstsq,3,4.382678271909011,44.01665857982921,44.01665857982921,13.704300174000315,8.879150677874037,9.515154576533757,ok
000127,14.745215550006831,8,8,all,weighted_lstsq,3,4.382678271909011,48.11259377377845,48.11259377377845,1.2861799561447251,6.255120611171503,8.285887539073968,ok
000128,14.867327900006783,8,8,all,weighted_lstsq,3,4.382678271909011,31.237826832796614,31.237826832796614,0.20364272639495154,10.100135862154799,12.07261174056458,ok
000129,14.991206549995695,8,8,all,weighted_lstsq,3,4.382678271909011,39.52947476273273,39.52947476273273,6.223697992289532,3.33123597045521,4.216732403880214,ok
000130,15.122920649999289,8,8,all,weighted_lstsq,3,4.382678271909011,37.65945923279129,37.65945923279129,9.141925126052097,3.4398506192530505,4.974977561713206,ok
000131,15.248160650007776,8,8,all,weighted_lstsq,3,4.382678271909011,33.379992068131614,33.379992068131614,15.333805247775596,14.3206100758302,18.009188545829165,ok
000132,15.3711589500017,8,8,all,weighted_lstsq,3,4.382678271909011,33.667348814107825,33.667348814107825,10.868522778672205,9.723101796750802,14.846450143498318,ok
000133,15.496196399995824,8,8,all,weighted_lstsq,3,4.382678271909011,27.25616914704327,27.25616914704327,4.8045069214636245,8.56675304711004,18.375753997139206,ok
000134,15.619768500007922,8,8,all,weighted_lstsq,3,4.382678271909011,33.94807449611179,33.94807449611179,0.7629877023132081,8.544814198489213,17.795425460451117,ok
000135,15.747711250005525,8,8,all,weighted_lstsq,3,4.382678271909011,31.35936693909247,31.35936693909247,13.706281425728022,13.09265161623192,16.184569373583273,ok
000136,15.875620500009973,8,8,all,weighted_lstsq,3,4.382678271909011,34.929500914714644,34.929500914714644,16.516619647032442,1.1667583246424722,9.510708509127763,ok
000137,16.002964500003145,8,8,all,weighted_lstsq,3,4.382678271909011,56.817734061282515,56.817734061282515,7.464450721159087,11.039557978041646,13.571683387944972,ok
000138,16.12920935000875,8,8,all,weighted_lstsq,3,4.382678271909011,30.047695706848923,30.047695706848923,2.6945164764106013,13.74500241247667,12.077831390997726,ok
000139,16.262153600007878,8,8,all,weighted_lstsq,3,4.382678271909011,42.55439982912273,42.55439982912273,3.519994437731904,13.975258082234587,18.95473040542481,ok
000140,16.38960584999586,8,8,all,weighted_lstsq,3,4.382678271909011,35.66980570859633,35.66980570859633,2.5777535454595633,9.932317994224976,5.236812243477925,ok
000141,16.517462250005337,8,8,all,weighted_lstsq,3,4.382678271909011,30.96187320242912,30.96187320242912,8.049845728355015,3.673871367656318,6.288902548025833,ok
000142,16.642653250004514,8,8,all,weighted_lstsq,3,4.382678271909011,44.03878711562718,44.03878711562718,5.197661294135075,10.131920339745772,14.597781863892063,ok
000143,16.766086999996332,8,8,all,weighted_lstsq,3,4.382678271909011,41.850391396085946,41.850391396085946,8.33744190507221,14.77300260662143,12.239443064980385,ok
000144,16.8924476000102,8,8,all,weighted_lstsq,3,4.382678271909011,27.04970715922902,27.04970715922902,5.921395653423325,10.00873610866978,10.52771945319098,ok
000145,17.017293299999437,8,8,all,weighted_lstsq,3,4.382678271909011,39.370468257975396,39.370468257975396,15.952034332614742,3.939391457315808,11.865295808625532,ok
000146,17.14084145000379,8,8,all,weighted_lstsq,3,4.382678271909011,36.14225379326425,36.14225379326425,5.357977598683499,7.417694169560213,7.378223379537307,ok
000147,17.26480210000591,8,8,all,weighted_lstsq,3,4.382678271909011,34.176146555989874,34.176146555989874,3.881040106552743,9.023689483949392,18.635742037097163,ok
000148,17.383012300007977,8,8,all,weighted_lstsq,3,4.382678271909011,27.438774930422227,27.438774930422227,9.44998774353851,6.17283812036327,14.630768055126955,ok
000149,17.513320300000487,8,8,all,weighted_lstsq,3,4.382678271909011,30.718346755618274,30.718346755618274,-0.6164932939837194,0.8273434630809888,6.2963065693646385,ok
000150,17.640860950006754,8,8,all,weighted_lstsq,3,4.382678271909011,31.613749179901728,31.613749179901728,2.0722722925442243,7.819531470105778,14.856441324469467,ok
000151,17.762685549998423,8,8,all,weighted_lstsq,3,4.382678271909011,23.446931794782575,23.446931794782575,1.020923580985615,5.979013967982536,7.221016244009804,ok
000152,17.88315424999746,8,8,all,weighted_lstsq,3,4.382678271909011,29.914805702276634,29.914805702276634,8.528328466586322,5.954362447842462,8.373273400762729,ok
000153,18.005610000007437,8,8,all,weighted_lstsq,3,4.382678271909011,46.418606798578,46.418606798578,8.416494146777993,6.090907880533896,15.288785271554238,ok
000154,18.127704450002057,8,8,all,weighted_lstsq,3,4.382678271909011,39.59019301737754,39.59019301737754,5.628992679946745,11.099674961274886,15.109126046815174,ok
000155,18.251587499995367,8,8,all,weighted_lstsq,3,4.382678271909011,13.469720107412503,13.469720107412503,13.173250749754722,10.74733775746361,11.158909099002365,ok
000156,18.374574250003207,8,8,all,weighted_lstsq,3,4.382678271909011,54.25597373959605,54.25597373959605,5.389940171074412,5.696841447311425,11.45759606654683,ok
000157,18.49600505000853,8,8,all,weighted_lstsq,3,4.382678271909011,50.8152723742956,50.8152723742956,5.883580689610949,5.996897019466574,10.739255427570278,ok
000158,18.617489349999232,8,8,all,weighted_lstsq,3,4.382678271909011,39.176420618233124,39.176420618233124,7.047682780649421,0.4268771647333151,5.276828841499319,ok
000159,18.74215965000621,8,8,all,weighted_lstsq,3,4.382678271909011,32.893261183262794,32.893261183262794,13.569432996002844,4.8841001895784295,5.107879354101831,ok
000160,18.865388050006004,8,8,all,weighted_lstsq,3,4.382678271909011,39.1202219597313,39.1202219597313,0.03574481287760625,6.207130150891388,13.455451790781837,ok
000161,18.9897403500072,8,8,all,weighted_lstsq,3,4.382678271909011,28.949592012858112,28.949592012858112,6.756025395028935,5.748333880221466,12.970966140017605,ok
000162,19.110079449994373,8,8,all,weighted_lstsq,3,4.382678271909011,23.056911456385812,23.056911456385812,4.616810914650481,11.428745670948263,13.885756504242675,ok
000163,19.23742879999918,8,8,all,weighted_lstsq,3,4.382678271909011,18.329323491705726,18.329323491705726,6.939135832235851,2.1344172443030787,9.354836979770706,ok
000164,19.36092565000581,8,8,all,weighted_lstsq,3,4.382678271909011,29.014444099857773,29.014444099857773,5.723673363308655,12.036284856619016,14.285795869433239,ok
000165,19.48682479999843,8,8,all,weighted_lstsq,3,4.382678271909011,44.26890292339681,44.26890292339681,10.980735885242611,7.842180368882642,9.66478697904944,ok
000166,19.60629770001105,8,8,all,weighted_lstsq,3,4.382678271909011,25.74549959004769,25.74549959004769,-4.744323734147294,10.606283353870495,15.61386748318412,ok
000167,19.73170874999778,8,8,all,weighted_lstsq,3,4.382678271909011,26.567651745599132,26.567651745599132,4.086377823914011,3.77657663519867,5.284570707609374,ok
000168,19.856298650003737,8,8,all,weighted_lstsq,3,4.382678271909011,23.444521294676246,23.444521294676246,5.264019613996615,11.0560297802964,6.395508769051738,ok
000169,19.98273775000416,8,8,all,weighted_lstsq,3,4.382678271909011,24.317497071393092,24.317497071393092,0.5217626027387359,7.914758213164695,14.495487115613038,ok
000170,20.10630825000408,8,8,all,weighted_lstsq,3,4.382678271909011,30.55188367398787,30.55188367398787,-2.4423046574299114,4.792161942886074,8.642092028431271,ok
000171,20.24851094999758,8,8,all,weighted_lstsq,3,4.382678271909011,26.24146924536237,26.24146924536237,-0.0579435226353087,9.523162621802014,7.717332554539216,ok
000172,20.37982470000861,8,8,all,weighted_lstsq,3,4.382678271909011,25.26675150668341,25.26675150668341,5.744071400844231,9.48758601926469,11.768109511178631,ok
