save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0064081249292939,8,3,9.735703548741913,59.31512258901982,26.104411992373834,-5.980599641978084,32.4392684559702,ok
000001,0.0736761458683759,8,3,9.735703548741913,81.77643900911663,28.19934808920466,-4.324595343104804,31.52711214484394,ok
000002,0.1419463964411988,8,3,9.735703548741913,81.24471157778973,29.688619742605972,-3.5944576128823953,32.36314531531623,ok
000003,0.2100487919524312,8,3,9.735703548741913,62.74707037981586,21.870132614017958,-5.0437898276614614,28.516099632353367,ok
000004,0.2828078129095956,8,3,9.735703548741913,62.65423468016871,23.225269452238187,-4.379413699277404,29.276833474761204,ok
000005,0.3502090624533593,8,3,9.735703548741913,59.72577653453553,27.03713101678486,-7.025841025729637,28.799311848883296,ok
000006,0.421172541915439,8,3,9.735703548741913,59.06908926484689,28.49014516947027,-6.3134790781965595,29.614991128104325,ok
000007,0.4886545833433047,8,3,9.735703548741913,42.93821344953665,23.64380359603384,-3.707590110276728,28.267523626058182,ok
000008,0.5568303128238767,8,3,9.735703548741913,43.47682035408187,25.110283020928772,-2.9886266113977764,29.09076191185191,ok
000009,0.6251430419506505,8,3,9.735703548741913,57.59332171657907,30.94299252668219,-17.77699196049599,35.201940002022134,ok
000010,0.6989153129979968,8,3,9.735703548741913,57.61372991507473,32.75252142113434,-16.889843321931842,36.21775613955147,ok
000011,0.7718832918908447,8,3,9.735703548741913,53.26435015308785,28.42974381352438,-2.607847370699857,36.898572266949046,ok
000012,0.8452203962951899,8,3,9.735703548741913,65.16835250154529,27.99426223170655,-10.149772494543187,35.288864399672185,ok
000013,0.9163319793296978,8,3,9.735703548741913,54.09856340997514,18.726420871248433,-8.491316693914865,21.25420567692626,ok
000014,0.9847014169208704,8,3,9.735703548741913,72.82086642646381,29.54573796002034,-19.07651713513507,37.657984963589406,ok
000015,1.0571667707990855,8,3,9.735703548741913,82.70209441155434,20.30975183846569,-34.90269638417287,30.660157788541788,ok
000016,1.1279583333525809,8,3,9.735703548741913,82.15067181774387,25.37202152808163,-18.205694773462184,35.57713245763547,ok
000017,1.200438875472173,8,3,9.735703548741913,69.55534518996194,19.803703063675705,-16.654601004721943,34.90404432074479,ok
