batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.010144583648070693,1778252772.5430558,0.019742832984775305,6559.519399700461,6570.219593789161,2628.999989318848,6576.645322003851,6572.79375706819,2631.9999881744384,6551.333805055476,6551.973342604762,2763.9999378204348,6551.706385059755,6560.249955680532,2770.9999351501465,6560.248477855549,6562.2940321545375,2802.9999229431155,6564.808093651618,6562.190413240824,2808.999920654297,6564.891674053244,6566.904210349358,2837.999909591675,6571.307523611578,6572.834821346701,2841.999908065796,6515.070564232661,6533.248213467005,2878.999893951416,6538.431624232051,6547.32416939206,2882.9998924255374,6512.123642143229,6529.818093040316,2878.999893951416,6536.750076412874,6549.177791362289,2882.9998924255374,6550.827581991015,6557.652286273192,2938.9998710632326,6557.873330378701,6564.498265427758,2943.999869155884,6544.914944829905,6555.801531313996,2970.999858856201,6556.958026408289,6559.619865818994,2978.9998558044435,-0.922185877254085,2752.3826036041914,0.3283045091419697,2771.176098607471,-0.5110407517332829,2770.3367533465957,-0.010857117059833134,2862.050251471155,0.2396275083178238,2883.7828275704337,0.3432591209846925,2883.8864591831007,-0.2864956458864984,2977.4457230272164,-0.2086730525349131,2977.5235456205683
1,0.07968004210852087,1778252772.609143,0.012849084101617336,6570.006398814073,6570.219593789161,2628.999989318848,6576.645322003851,6572.79375706819,2631.9999881744384,6551.333805055476,6551.973342604762,2763.9999378204348,6551.706385059755,6560.249955680532,2770.9999351501465,6560.248477855549,6562.2940321545375,2802.9999229431155,6564.808093651618,6562.190413240824,2808.999920654297,6564.891674053244,6566.904210349358,2837.999909591675,6571.307523611578,6572.834821346701,2841.999908065796,6515.070564232661,6533.248213467005,2878.999893951416,6538.431624232051,6547.32416939206,2882.9998924255374,6512.123642143229,6529.818093040316,2878.999893951416,6536.750076412874,6549.177791362289,2882.9998924255374,6550.827581991015,6557.652286273192,2938.9998710632326,6557.873330378701,6564.498265427758,2943.999869155884,6544.914944829905,6555.801531313996,2970.999858856201,6556.958026408289,6559.619865818994,2978.9998558044435,-0.03560915729738071,2753.269180324148,0.3283045091419697,2771.176098607471,-0.5110407517332829,2770.3367533465957,-0.010857117059833134,2862.050251471155,0.2396275083178238,2883.7828275704337,0.3432591209846925,2883.8864591831007,-0.2864956458864984,2977.4457230272164,-0.2086730525349131,2977.5235456205683
2,0.14714864606503397,1778252772.67812,0.015864291926845908,6563.4361494024515,6569.180661429838,2628.999989318848,6579.123955436013,6584.688836079103,2631.9999881744384,6548.522477611028,6549.594129963016,2763.9999378204348,6544.301546596571,6554.570425161231,2770.9999351501465,6555.427053213924,6556.584722009963,2802.9999229431155,6561.506278081732,6562.748280710334,2808.999920654297,6559.230951798758,6561.412311642265,2837.999909591675,6564.568115964177,6568.326603906226,2841.999908065796,6510.730791331724,6522.100958217441,2878.999893951416,6526.287489684262,6538.837880918177,2882.9998924255374,6506.955403918453,6523.821488828438,2878.999893951416,6529.695508451265,6545.347707613781,2882.9998924255374,6546.101846135038,6553.753713665678,2938.9998710632326,6552.014116514351,6557.194617477153,2943.999869155884,6532.6813277501,6545.550015282575,2970.999858856201,6552.614828682336,6562.238238530428,2978.9998558044435,0.2916036457826388,2753.596393127228,0.37070997750669843,2771.2185040758354,-0.18049584911282798,2770.667298249216,0.28906509671271,2862.350173684928,0.5106140855826101,2884.0538141476986,0.4479562164243042,2883.99115627854,-0.4796873960531325,2977.25253127705,-0.037936539414300315,2977.694282133689
3,0.21430475066881627,1778252772.7439501,0.013213916914537549,6565.972793960327,6569.180661429838,2628.999989318848,6579.123955436013,6584.688836079103,2631.9999881744384,6548.522477611028,6549.594129963016,2763.9999378204348,6544.301546596571,6554.570425161231,2770.9999351501465,6555.427053213924,6556.584722009963,2802.9999229431155,6561.506278081732,6562.748280710334,2808.999920654297,6559.230951798758,6561.412311642265,2837.999909591675,6564.568115964177,6568.326603906226,2841.999908065796,6510.730791331724,6522.100958217441,2878.999893951416,6526.287489684262,6538.837880918177,2882.9998924255374,6506.955403918453,6523.821488828438,2878.999893951416,6529.695508451265,6545.347707613781,2882.9998924255374,6546.101846135038,6553.753713665678,2938.9998710632326,6552.014116514351,6557.194617477153,2943.999869155884,6532.6813277501,6545.550015282575,2970.999858856201,6552.614828682336,6562.238238530428,2978.9998558044435,0.5060868989380821,2753.8108763803834,0.37070997750669843,2771.2185040758354,-0.18049584911282798,2770.667298249216,0.28906509671271,2862.350173684928,0.5106140855826101,2884.0538141476986,0.4479562164243042,2883.99115627854,-0.4796873960531325,2977.25253127705,-0.037936539414300315,2977.694282133689
4,0.2827352295862511,1778252772.812618,0.013688375009223819,6567.89721551487,6574.168540819757,2628.999989318848,6580.706713635113,6585.624144939939,2631.9999881744384,6548.780189198275,6561.483481064892,2763.9999378204348,6553.376742977655,6562.748451875172,2770.9999351501465,6557.777335941559,6565.261634624201,2802.9999229431155,6563.273762875569,6568.753956658617,2808.999920654297,6563.651187456063,6568.884543203839,2837.999909591675,6569.320509215392,6572.86657395238,2841.999908065796,6507.215097655653,6525.7084390378095,2878.999893951416,6531.37575877984,6548.222414952472,2882.9998924255374,6507.191321025768,6527.167281535593,2878.999893951416,6533.428717486322,6546.4800776354805,2882.9998924255374,6550.34924198429,6558.310836873798,2938.9998710632326,6558.084598221108,6565.6765106825205,2943.999869155884,6540.63057584742,6553.26210227099,2970.999858856201,6554.434048048414,6563.2148882843785,2978.9998558044435,0.19278747067572113,2753.497576952121,-0.0378833428020543,2770.8099107555267,-0.3259971748152541,2770.5217969235136,-0.18581204913526342,2861.87529653908,0.4365668535867196,2883.9797669157024,0.30014373532308514,2883.843343797439,-0.30109719095209764,2977.431121482151,-0.05830273426257271,2977.6739159388403
5,0.3483519796282053,1778252772.877891,0.012999041005969048,6570.763323348719,6574.168540819757,2628.999989318848,6580.706713635113,6585.624144939939,2631.9999881744384,6548.780189198275,6561.483481064892,2763.9999378204348,6553.376742977655,6562.748451875172,2770.9999351501465,6557.777335941559,6565.261634624201,2802.9999229431155,6563.273762875569,6568.753956658617,2808.999920654297,6563.651187456063,6568.884543203839,2837.999909591675,6569.320509215392,6572.86657395238,2841.999908065796,6507.215097655653,6525.7084390378095,2878.999893951416,6531.37575877984,6548.222414952472,2882.9998924255374,6507.191321025768,6527.167281535593,2878.999893951416,6533.428717486322,6546.4800776354805,2882.9998924255374,6550.34924198429,6558.310836873798,2938.9998710632326,6558.084598221108,6565.6765106825205,2943.999869155884,6540.63057584742,6553.26210227099,2970.999858856201,6554.434048048414,6563.2148882843785,2978.9998558044435,0.43494427089644544,2753.7397337523416,-0.0378833428020543,2770.8099107555267,-0.3259971748152541,2770.5217969235136,-0.18581204913526342,2861.87529653908,0.4365668535867196,2883.9797669157024,0.30014373532308514,2883.843343797439,-0.30109719095209764,2977.431121482151,-0.05830273426257271,2977.6739159388403
6,0.41620508360210806,1778252772.946333,0.014177332865074277,6568.009302503286,6569.46176911086,2628.999989318848,6576.109693737201,6584.263141486078,2631.9999881744384,6546.322263654981,6553.676716997279,2763.9999378204348,6548.926160711558,6561.740385732187,2770.9999351501465,6556.865388024575,6564.316781795397,2802.9999229431155,6560.596781489747,6564.122256013693,2808.999920654297,6558.128369043616,6561.841933857015,2837.999909591675,6563.754156860348,6569.415151144666,2841.999908065796,6507.124954916405,6525.781767888254,2878.999893951416,6529.509466026835,6542.506580676713,2882.9998924255374,6504.463489928784,6527.015091542624,2878.999893951416,6530.874401687197,6545.738233945655,2882.9998924255374,6549.677808173122,6556.642343430021,2938.9998710632326,6558.6715407891925,6565.1138353149745,2943.999869155884,6541.399643916006,6551.066373750649,2970.999858856201,6551.488950698415,6561.451346394841,2978.9998558044435,0.8729206742218163,2754.1777101556672,0.2483355750490577,2771.096129673378,-0.45960008715589007,2770.388194011173,0.34260196848089225,2862.403710556696,0.333067514609025,2883.876267576725,0.280234329378391,2883.823434391494,-0.314080138162659,2977.41813853494,0.0846470742550188,2977.816865747358
7,0.4855295211309567,1778252773.015195,0.013254457851871848,6572.734037350613,6569.46176911086,2628.999989318848,6576.109693737201,6584.263141486078,2631.9999881744384,6546.322263654981,6553.676716997279,2763.9999378204348,6548.926160711558,6561.740385732187,2770.9999351501465,6556.865388024575,6564.316781795397,2802.9999229431155,6560.596781489747,6564.122256013693,2808.999920654297,6558.128369043616,6561.841933857015,2837.999909591675,6563.754156860348,6569.415151144666,2841.999908065796,6507.124954916405,6525.781767888254,2878.999893951416,6529.509466026835,6542.506580676713,2882.9998924255374,6504.463489928784,6527.015091542624,2878.999893951416,6530.874401687197,6545.738233945655,2882.9998924255374,6549.677808173122,6556.642343430021,2938.9998710632326,6558.6715407891925,6565.1138353149745,2943.999869155884,6541.399643916006,6551.066373750649,2970.999858856201,6551.488950698415,6561.451346394841,2978.9998558044435,1.2723984547258953,2754.5771879361714,0.2483355750490577,2771.096129673378,-0.45960008715589007,2770.388194011173,0.34260196848089225,2862.403710556696,0.333067514609025,2883.876267576725,0.280234329378391,2883.823434391494,-0.314080138162659,2977.41813853494,0.0846470742550188,2977.816865747358
8,0.5513793965801597,1778252773.083509,0.01818087510764599,6570.3921585108665,6571.767510774215,2628.999989318848,6579.631236054651,6585.784535562552,2631.9999881744384,6553.8812498089665,6561.685385273711,2763.9999378204348,6551.676334932909,6564.669205611763,2770.9999351501465,6563.050790109119,6565.165791484551,2802.9999229431155,6563.9077207567925,6567.488076535135,2808.999920654297,6563.314613198032,6566.07071094538,2837.999909591675,6568.859922975823,6574.086507014702,2841.999908065796,6516.529606932176,6530.3741449399395,2878.999893951416,6533.976950820675,6548.398115658526,2882.9998924255374,6513.807147660239,6528.146272580004,2878.999893951416,6534.910433413821,6550.994845187517,2882.9998924255374,6553.824184674634,6553.453556255157,2938.9998710632326,6554.352173182138,6558.74544884922,2943.999869155884,6539.438771892289,6551.812371244307,2970.999858856201,6558.020341107071,6568.009305559802,2978.9998558044435,0.7106286164142842,2754.0154180978598,0.23960816953524125,2771.087402267864,-0.08437886876420662,2770.7634152295645,0.4185646357991476,2862.4796732240143,0.4947272374967648,2884.0379272996124,0.5246230245161172,2884.067823086632,0.13670017212307323,2977.8689188452263,-0.00813911701513553,2977.724079556088
9,0.6188423546263948,1778252773.1474712,0.011177874868735671,6575.032703181832,6571.767510774215,2628.999989318848,6579.631236054651,6585.784535562552,2631.9999881744384,6553.8812498089665,6561.685385273711,2763.9999378204348,6551.676334932909,6564.669205611763,2770.9999351501465,6563.050790109119,6565.165791484551,2802.9999229431155,6563.9077207567925,6567.488076535135,2808.999920654297,6563.314613198032,6566.07071094538,2837.999909591675,6568.859922975823,6574.086507014702,2841.999908065796,6516.529606932176,6530.3741449399395,2878.999893951416,6533.976950820675,6548.398115658526,2882.9998924255374,6513.807147660239,6528.146272580004,2878.999893951416,6534.910433413821,6550.994845187517,2882.9998924255374,6553.824184674634,6553.453556255157,2938.9998710632326,6554.352173182138,6558.74544884922,2943.999869155884,6539.438771892289,6551.812371244307,2970.999858856201,6558.020341107071,6568.009305559802,2978.9998558044435,1.1028504301514754,2754.407639911597,0.23960816953524125,2771.087402267864,-0.08437886876420662,2770.7634152295645,0.4185646357991476,2862.4796732240143,0.4947272374967648,2884.0379272996124,0.5246230245161172,2884.067823086632,0.13670017212307323,2977.8689188452263,-0.00813911701513553,2977.724079556088
