block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,371,0.11306979415376975,0.2172187392135542,-0.3906128612447998,1.0514794329353403,2759.3124902045706,0.21721873921355409,7.731748331802271
2,371,0.11529929881900786,0.025949382727368332,0.0552492626274134,0.2635225127279506,2773.9955169513973,0.025949382727360238,0.9224781678453189
3,371,-0.061249573629920825,0.07248266210986919,-0.3454708564754302,0.1093331141156686,2854.961251344672,0.07248266210986191,2.586526817245932
4,371,0.0838190775660805,0.02438122266421959,0.0119153863033444,0.1598967780126595,2868.281602742,0.024381222664221693,0.8990109112732922
5,371,0.001710043546588289,0.03393863119150985,-0.0838727772931787,0.1788280043144822,2902.8189652363603,0.03393863119149011,1.2092334080309541
6,371,-0.005832256259846057,0.06633104192416897,-0.163186316184544,0.2889729645214015,2974.096625465788,0.06633104192415883,2.357838096346392
7,371,0.015697964696096432,0.02604283650112465,-0.04010288702809,0.1517195004585517,2985.8553768453994,0.02604283650112511,0.926952375282675
8,371,-0.1276564347494108,0.0883989748941585,-0.3772712383498438,0.1873650885536052,2985.7120224459536,0.08839897489415365,3.146417624176812
