batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.0057580419816076756,1782852264.451923,0.01077816542237997,-428.80222361463456,-413.7157792584894,2715.9999938964847,True,True,-418.7635311917353,-396.3417153161964,2720.771614496614,True,True,-554.0209829752117,-527.5511400800808,2770.99997291565,True,True,-571.0444233884525,-514.5743787633339,2777.6248020826647,True,True,-553.1564599443714,-505.7897560901059,2816.709009497122,True,True,-515.0822783262524,-482.4641317969252,2822.9999530792243,True,True,-588.7161414555123,-551.6536464223493,2866.303001911963,True,True,-571.4655255677476,-527.1723339548246,2872.999934005738,True,True,-593.2152886878382,-552.9178775560107,2898.999924087525,True,True,-570.5044319466945,-515.797486016444,2904.940258772472,True,True,-542.0875263624415,-502.63496347464616,2945.56898315595,True,True,-515.4023412904606,-466.69666075740435,2951.999903869629,True,True,-598.5108215912218,-552.2756762539353,2982.999892044068,True,True,-582.0952868539291,-520.5363373781214,2989.429982117626,True,True,-490.6141730598771,-468.13812849588896,3026.9998752593997,True,True,-442.77431763303485,-418.20125469939177,3033.8853034551807,True,True,0.689875558891528,2759.8892959693085,0.2635225127279506,2774.143740165306,-0.3454708564754302,2854.6770300618264,0.08730215404376304,2868.2850858184775,0.1788280043144822,2902.996083197128,0.28897296452140153,2974.391430686569,0.15171950045855173,2985.9913983811616,0.1873650885536052,2986.0270439692567
1,0.07445658417418599,1782852264.52094,0.011423000134527683,-428.80222361463456,-413.7157792584894,2715.9999938964847,True,True,-418.7635311917353,-396.3417153161964,2720.771614496614,True,True,-554.0209829752117,-527.5511400800808,2770.99997291565,True,True,-571.0444233884525,-514.5743787633339,2777.6248020826647,True,True,-553.1564599443714,-505.7897560901059,2816.709009497122,True,True,-515.0822783262524,-482.4641317969252,2822.9999530792243,True,True,-588.7161414555123,-551.6536464223493,2866.303001911963,True,True,-571.4655255677476,-527.1723339548246,2872.999934005738,True,True,-593.2152886878382,-552.9178775560107,2898.999924087525,True,True,-570.5044319466945,-515.797486016444,2904.940258772472,True,True,-542.0875263624415,-502.63496347464616,2945.56898315595,True,True,-515.4023412904606,-466.69666075740435,2951.999903869629,True,True,-598.5108215912218,-552.2756762539353,2982.999892044068,True,True,-582.0952868539291,-520.5363373781214,2989.429982117626,True,True,-490.6141730598771,-468.13812849588896,3026.9998752593997,True,True,-442.77431763303485,-418.20125469939177,3033.8853034551807,True,True,0.689875558891528,2759.8892959693085,0.2635225127279506,2774.143740165306,-0.3454708564754302,2854.6770300618264,0.08730215404376304,2868.2850858184775,0.1788280043144822,2902.996083197128,0.28897296452140153,2974.391430686569,0.15171950045855173,2985.9913983811616,0.1873650885536052,2986.0270439692567
2,0.14832308376207948,1782852264.594435,0.010681250132620335,-428.80222361463456,-413.7157792584894,2715.9999938964847,True,True,-418.7635311917353,-396.3417153161964,2720.771614496614,True,True,-554.0209829752117,-527.5511400800808,2770.99997291565,True,True,-571.0444233884525,-514.5743787633339,2777.6248020826647,True,True,-553.1564599443714,-505.7897560901059,2816.709009497122,True,True,-515.0822783262524,-482.4641317969252,2822.9999530792243,True,True,-588.7161414555123,-551.6536464223493,2866.303001911963,True,True,-571.4655255677476,-527.1723339548246,2872.999934005738,True,True,-593.2152886878382,-552.9178775560107,2898.999924087525,True,True,-570.5044319466945,-515.797486016444,2904.940258772472,True,True,-542.0875263624415,-502.63496347464616,2945.56898315595,True,True,-515.4023412904606,-466.69666075740435,2951.999903869629,True,True,-598.5108215912218,-552.2756762539353,2982.999892044068,True,True,-582.0952868539291,-520.5363373781214,2989.429982117626,True,True,-490.6141730598771,-468.13812849588896,3026.9998752593997,True,True,-442.77431763303485,-418.20125469939177,3033.8853034551807,True,True,0.689875558891528,2759.8892959693085,0.2635225127279506,2774.143740165306,-0.3454708564754302,2854.6770300618264,0.08730215404376304,2868.2850858184775,0.1788280043144822,2902.996083197128,0.28897296452140153,2974.391430686569,0.15171950045855173,2985.9913983811616,0.1873650885536052,2986.0270439692567
3,0.21843279199674726,1782852264.66449,0.010583334602415562,-428.80222361463456,-413.7157792584894,2715.9999938964847,True,True,-418.7635311917353,-396.3417153161964,2720.771614496614,True,True,-554.0209829752117,-527.5511400800808,2770.99997291565,True,True,-571.0444233884525,-514.5743787633339,2777.6248020826647,True,True,-553.1564599443714,-505.7897560901059,2816.709009497122,True,True,-515.0822783262524,-482.4641317969252,2822.9999530792243,True,True,-588.7161414555123,-551.6536464223493,2866.303001911963,True,True,-571.4655255677476,-527.1723339548246,2872.999934005738,True,True,-593.2152886878382,-552.9178775560107,2898.999924087525,True,True,-570.5044319466945,-515.797486016444,2904.940258772472,True,True,-542.0875263624415,-502.63496347464616,2945.56898315595,True,True,-515.4023412904606,-466.69666075740435,2951.999903869629,True,True,-598.5108215912218,-552.2756762539353,2982.999892044068,True,True,-582.0952868539291,-520.5363373781214,2989.429982117626,True,True,-490.6141730598771,-468.13812849588896,3026.9998752593997,True,True,-442.77431763303485,-418.20125469939177,3033.8853034551807,True,True,0.689875558891528,2759.8892959693085,0.2635225127279506,2774.143740165306,-0.3454708564754302,2854.6770300618264,0.08730215404376304,2868.2850858184775,0.1788280043144822,2902.996083197128,0.28897296452140153,2974.391430686569,0.15171950045855173,2985.9913983811616,0.1873650885536052,2986.0270439692567
4,0.28564585465937853,1782852264.7349539,0.015669040381908417,-1042.7192728550908,-1018.6289108108934,2715.9999938964847,False,True,-1003.7365971818932,-992.0334696029588,2720.771614496614,True,True,-1080.880837179448,-1062.5790750985727,2770.99997291565,True,True,-1169.277134211572,-1123.6799293945046,2777.6248020826647,True,True,-1159.4164203625028,-1107.4004936271663,2816.709009497122,True,True,-1089.8551976036922,-1061.3514633065379,2822.9999530792243,True,True,-1092.5893266497537,-1070.1800967386985,2866.303001911963,True,True,-1207.7755738606843,-1157.8979742947092,2872.999934005738,True,True,-1216.3958683559006,-1155.7239798881317,2898.999924087525,True,True,-1113.5847984228385,-1072.9918398691811,2904.940258772472,True,True,-1119.2583198337256,-1077.2327581991012,2945.56898315595,True,True,-1097.6180609469081,-1074.4191345477886,2951.999903869629,True,True,-1240.4503224623281,-1188.3187555399334,2982.999892044068,True,True,-1156.3389827918206,-1092.3464032460188,2989.429982117626,True,True,-1074.5378320139378,-1057.251827795947,3026.9998752593997,True,True,-1057.2234190176362,-1021.3505211358009,3033.8853034551807,True,True,-0.40668412818526956,2758.792736282232,0.10332097205862471,2773.983538624637,-0.2668495625676356,2854.7556513557342,0.11478680820350598,2868.312570472637,-0.07903709345510287,2902.7382180993586,-0.19458140558296924,2973.907876316465,0.06462063324255078,2985.9042995139457,0.327281454470578,2986.166960335174
5,0.35651000076904893,1782852264.802964,0.010511833243072033,-1034.8849695876763,-1029.048566494483,2715.9999938964847,False,True,-1009.3146116697741,-1006.1745820215792,2720.771614496614,True,True,-1080.880837179448,-1062.5790750985727,2770.99997291565,True,True,-1169.277134211572,-1123.6799293945046,2777.6248020826647,True,True,-1147.5721368096097,-1115.5803741174313,2816.709009497122,True,True,-1089.8551976036922,-1080.4326833144846,2822.9999530792243,True,True,-1104.6824342085151,-1078.4464040101477,2866.303001911963,False,True,-1188.8701347923102,-1130.755072286579,2872.999934005738,True,True,-1203.8301295962342,-1167.0168245866064,2898.999924087525,True,True,-1132.7908686615522,-1091.6318030381758,2904.940258772472,True,True,-1131.3780343552282,-1080.8164073723142,2945.56898315595,True,True,-1073.4906959684565,-1091.8889354158387,2951.999903869629,True,False,-1221.4896109056451,-1174.5464483296146,2982.999892044068,True,True,-1150.1906990249715,-1095.1553916923924,2989.429982117626,True,True,-1074.5378320139378,-1057.251827795947,3026.9998752593997,True,True,-1057.2234190176362,-1021.3505211358009,3033.8853034551807,True,True,-0.08752502082526345,2759.111895389592,0.10332097205862471,2773.983538624637,-0.2647410248480576,2854.7577598934536,0.1403562472434148,2868.338139911677,0.033195274805212144,2902.850450467619,-0.7107384023977565,2973.39171931965,0.04517956684920016,2985.8848584475522,0.327281454470578,2986.166960335174
6,0.4242066256701946,1782852264.872162,0.013534167781472206,-1037.6039268575973,-1029.048566494483,2715.9999938964847,True,True,-1005.8290078552434,-1006.1745820215792,2720.771614496614,False,True,-1060.34872008436,-1036.5290047987285,2770.99997291565,True,False,-1164.4406386588014,-1110.0314026347162,2777.6248020826647,True,False,-1139.4618470519913,-1115.5803741174313,2816.709009497122,True,True,-1098.9624270257052,-1080.4326833144846,2822.9999530792243,True,True,-1100.405124247333,-1078.4464040101477,2866.303001911963,True,True,-1181.2806018277959,-1134.0318595837025,2872.999934005738,False,False,-1195.125408808876,-1167.0168245866064,2898.999924087525,False,True,-1132.7908686615522,-1091.6318030381758,2904.940258772472,True,True,-1131.3780343552282,-1080.8164073723142,2945.56898315595,True,True,-1062.0367224990066,-1091.8889354158387,2951.999903869629,False,True,-1207.1792722437876,-1156.5928699147232,2982.999892044068,True,True,-1131.3101545068312,-1095.1553916923924,2989.429982117626,True,True,-1079.4071935079623,-1061.154559556194,3026.9998752593997,True,True,-1060.780208301495,-1025.2420889751506,3033.8853034551807,True,True,-0.2970458251001181,2758.902374585317,0.1151822797292094,2773.9953999323075,-0.05647279133923535,2854.9660281269626,0.11046546412983448,2868.3082491285636,0.0733944935770494,2902.8906496863906,-0.8279092534893094,2973.2745484685584,-0.04710202734475728,2985.7925768533582,0.30443223710258976,2986.1441111178056
7,0.4942052299156785,1782852264.940599,0.01042112521827221,-1034.8849695876763,-1029.048566494483,2715.9999938964847,True,True,-1005.8290078552434,-1006.1745820215792,2720.771614496614,False,True,-1077.2307286731668,-1036.5290047987285,2770.99997291565,False,False,-1155.2269110859797,-1110.0314026347162,2777.6248020826647,False,False,-1125.6390026591678,-1115.5803741174313,2816.709009497122,False,True,-1089.8551976036922,-1080.4326833144846,2822.9999530792243,True,True,-1100.405124247333,-1078.4464040101477,2866.303001911963,True,True,-1181.2806018277959,-1134.0318595837025,2872.999934005738,False,False,-1195.125408808876,-1167.0168245866064,2898.999924087525,False,True,-1132.7908686615522,-1091.6318030381758,2904.940258772472,True,True,-1131.3780343552282,-1080.8164073723142,2945.56898315595,True,True,-1062.0367224990066,-1091.8889354158387,2951.999903869629,False,True,-1190.034543203839,-1134.720090472843,2982.999892044068,False,False,-1107.004850689244,-1095.1553916923924,2989.429982117626,False,True,-1074.5378320139378,-1057.251827795947,3026.9998752593997,True,True,-1057.2234190176362,-1021.3505211358009,3033.8853034551807,True,True,-0.20638762751242332,2758.9930327829047,0.006406839816070319,2773.8866244923943,-0.003919367688624458,2855.0185815506134,0.11046546412983448,2868.3082491285636,0.0733944935770494,2902.8906496863906,-0.8279092534893094,2973.2745484685584,-0.166583629372357,2985.673095251331,0.327281454470578,2986.166960335174
8,0.5654105213470757,1782852265.0122812,0.010976792313158512,-1034.222265183238,-1021.2499220588685,2715.9999938964847,True,True,-1007.5718097625088,-995.8251658159368,2720.771614496614,True,True,-1077.2307286731668,-1036.5290047987285,2770.99997291565,True,True,-1157.4155270960052,-1110.0314026347162,2777.6248020826647,True,True,-1128.4952799767702,-1107.4004936271663,2816.709009497122,True,True,-1089.8551976036922,-1061.635204939328,2822.9999530792243,True,True,-1092.617023260079,-1070.1800967386985,2866.303001911963,True,True,-1183.0532483112754,-1132.3934659351407,2872.999934005738,True,True,-1197.4678408778311,-1155.7239798881317,2898.999924087525,True,True,-1113.5847984228385,-1072.9918398691811,2904.940258772472,True,True,-1119.2583198337256,-1077.2327581991012,2945.56898315595,True,True,-1064.4079217226517,-1070.6607719228534,2951.999903869629,True,True,-1185.0297780970136,-1136.3299584313966,2982.999892044068,False,False,-1108.995169178103,-1092.3464032460188,2989.429982117626,False,True,-1074.5378320139378,-1057.251827795947,3026.9998752593997,True,True,-1057.2234190176362,-1021.3505211358009,3033.8853034551807,True,True,-0.031104394256436296,2759.1683160161606,0.01512954410615817,2773.8953471966843,0.09992975696955832,2855.1224306752715,0.12326523051169484,2868.3210488949453,0.009228433507530151,2902.826483626321,-0.5009915828248469,2973.601466139223,-0.12129363221274027,2985.7183852484904,0.327281454470578,2986.166960335174
9,0.6418044585734606,1782852265.088416,0.01065458357334137,-1033.5595607788,-1013.4512776232539,2715.9999938964847,True,True,-1005.8290078552434,-985.4757496102944,2720.771614496614,True,True,-1077.2307286731668,-1036.5290047987285,2770.99997291565,True,True,-1149.776642112663,-1110.0314026347162,2777.6248020826647,False,True,-1131.461871504111,-1099.2206131369014,2816.709009497122,False,True,-1089.8551976036922,-1046.5090167191368,2822.9999530792243,True,False,-1085.6389782070485,-1056.0351743741787,2866.303001911963,False,False,-1181.2806018277959,-1130.755072286579,2872.999934005738,True,True,-1200.9056530244216,-1140.8870739982272,2898.999924087525,False,False,-1098.9834581410275,-1054.3518767001865,2904.940258772472,False,True,-1107.1386053122228,-1073.6491090258885,2945.56898315595,True,True,-1062.995687257389,-1054.0354784974174,2951.999903869629,True,False,-1190.034543203839,-1136.3299584313966,2982.999892044068,True,True,-1108.995169178103,-1089.5374147996454,2989.429982117626,True,True,-1074.5378320139378,-1057.251827795947,3026.9998752593997,True,True,-1057.2234190176362,-1021.3505211358009,3033.8853034551807,True,True,0.027855498418607676,2759.227275908836,-0.015315145373614664,2773.8649025072045,0.16037104166151553,2855.1828719599634,0.08633796450085053,2868.2841216289344,-0.05538204885535257,2902.7618731439584,-0.25345586045321405,2973.8490018615944,-0.1291419362573361,2985.7105369444457,0.327281454470578,2986.166960335174
