batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.006958200014196336,1786045682.0403717,0.012276399997062981,-2267.027076137788,-2256.725774062414,2748.7331616033957,False,False,-2255.5150854295935,-2249.238226304368,2754.999979019165,False,False,-2289.6912262738024,-2291.1326145428984,2797.7542525724252,False,False,-2279.0749105969376,-2264.4923571843383,2803.999960327149,False,False,-2255.221181648684,-2246.049498731546,2835.398792383825,False,False,-2237.7933643060182,-2233.5298376990554,2841.999945831299,False,False,-2235.5375798514533,-2243.9532918666137,2866.999936294556,False,False,-2240.1586132591624,-2244.4686691933853,2873.307824393807,False,False,-2240.965600452364,-2249.7422960540393,2882.9999301910407,False,False,-2243.629963016169,-2234.8283996087657,2888.7436214595127,False,False,-2238.9479674175504,-2236.8495369379834,2911.2230146102856,False,False,-2234.212447657181,-2228.3509200110034,2917.9999168396,False,False,-2276.6664012592837,-2279.5488660329493,2944.999906539917,False,False,-2270.0803206284195,-2264.432357795641,2951.4851366566195,False,False,-2277.744022984992,-2278.3881239111165,2985.8911589493737,False,False,-2265.8860195005655,-2252.9023336491728,2991.99988861084,False,False,-0.12771131286258247,2752.665342736844,0.2458697268239888,2804.025589102408,-0.2006836078114138,2839.667473519016,0.1268436541196663,2868.7442852816775,0.6731650301073561,2888.034756473793,0.1425371531957666,2914.883895019191,0.1370810009732257,2947.0841009798664,0.3023679731844831,2989.0527537508124
1,0.11207545001525432,1786045682.144457,0.012023899995256215,-2261.5292859981046,-2259.7047207873584,2748.7331616033957,False,False,-2251.8273267720147,-2239.6330852462024,2754.999979019165,False,False,-2285.951778891708,-2289.0796665342173,2797.7542525724252,False,False,-2270.0940657762017,-2265.268918299355,2803.999960327149,False,False,-2251.6141073448057,-2250.630282421983,2835.398792383825,False,False,-2231.013259161903,-2231.8260812421677,2841.999945831299,False,False,-2240.9199437601246,-2243.1460968303936,2866.999936294556,False,False,-2245.948528288046,-2244.8875171928967,2873.307824393807,False,False,-2238.875587615001,-2237.480513188862,2882.9999301910407,False,False,-2238.538328697619,-2230.645372436348,2888.7436214595127,False,False,-2241.2900281199372,-2238.571886175383,2911.2230146102856,False,False,-2236.7116453220037,-2223.5717608582695,2917.9999168396,False,False,-2270.1362227588097,-2278.442143228291,2944.999906539917,False,False,-2272.790087721979,-2265.1275147476845,2951.4851366566195,False,False,-2280.302637772412,-2272.0803435522816,2985.8911589493737,False,False,-2262.600085582419,-2248.1177751627592,2991.99988861084,False,False,0.33383332742619504,2753.1268873771332,0.12161687118580673,2803.90133624677,-0.07395091030955017,2839.7942062165175,0.1015430945898356,2868.718984722148,0.25029705669334046,2887.6118885003793,0.39545275797946655,2915.1368106239747,0.25632399415153745,2947.203343973045,0.14119315798049983,2988.8915789356083
2,0.2042698000004748,1786045682.2379122,0.012642400019103661,-2260.2892150869584,-2256.5666977412357,2748.7331616033957,False,False,-2249.677685912523,-2249.331298713207,2754.999979019165,False,False,-2286.1535012378886,-2288.1975868814375,2797.7542525724252,False,False,-2272.5079117889786,-2270.0248907295904,2803.999960327149,False,False,-2247.201039215087,-2252.356718219886,2835.398792383825,False,False,-2237.8552709600517,-2230.774144939939,2841.999945831299,False,False,-2233.914220435859,-2236.699749365773,2866.999936294556,False,False,-2238.383447443225,-2238.246246599627,2873.307824393807,False,False,-2240.629606932175,-2244.837040376563,2882.9999301910407,False,False,-2239.7062276492343,-2226.783429104136,2888.7436214595127,False,False,-2239.149457468594,-2235.8937876333407,2911.2230146102856,False,False,-2231.322003851209,-2227.2093269554052,2917.9999168396,False,False,-2271.970232600789,-2274.200479872849,2944.999906539917,False,False,-2271.436798911881,-2263.677999205306,2951.4851366566195,False,False,-2277.860026897332,-2266.493989363328,2985.8911589493737,False,False,-2264.672790903812,-2246.0253706024387,2991.99988861084,False,False,-0.10766902933085476,2752.685385020376,0.06911797297349732,2803.8488373485575,0.5041829790636854,2840.372340105891,0.09056537786926305,2868.708007005427,0.6592593126254795,2888.0208507563116,0.03288756888700634,2914.7742454348822,0.16076836278698067,2947.1077883416806,0.1644224923531882,2988.9148082699808
3,0.3126260000135517,1786045682.3456044,0.012142399995354936,-2249.8300119204077,-2243.7989179937035,2748.7331616033957,False,False,-2240.9115566830696,-2234.662591313385,2754.999979019165,False,False,-2275.2917871442983,-2277.41536662897,2797.7542525724252,False,False,-2273.094716813889,-2258.12272518874,2803.999960327149,False,False,-2239.7365436928817,-2233.442924167864,2835.398792383825,False,False,-2221.8039795824798,-2226.8521685973656,2841.999945831299,False,False,-2223.4854571018122,-2232.86313384479,2866.999936294556,False,False,-2231.5681465293274,-2224.6468410917873,2873.307824393807,False,False,-2225.7372405782926,-2226.9711358009595,2882.9999301910407,False,False,-2221.791825350735,-2220.949477335941,2888.7436214595127,False,False,-2229.6378182596204,-2223.994265977932,2911.2230146102856,False,False,-2221.811623926399,-2217.887572210166,2917.9999168396,False,False,-2263.8523565730347,-2271.8028654827763,2944.999906539917,False,False,-2264.4550508909742,-2251.176921783782,2951.4851366566195,False,False,-2267.5770761377876,-2263.2656417153166,2985.8911589493737,False,False,-2249.5200415686036,-2242.511747715255,2991.99988861084,False,False,0.0078097227566316044,2752.8008637724633,0.2630509459218071,2804.042770321506,-0.46925815468608856,2839.398898972141,0.5067272831756342,2869.1241689107337,0.0801439645710878,2887.441735408257,-0.0647110225337082,2914.6766468434616,0.34274673015935425,2947.289766709053,0.061027632298584246,2988.8114134099264
4,0.41277500000433065,1786045682.4466743,0.011871399998199195,-2258.253944432558,-2256.646235901825,2748.7331616033957,False,True,-2250.752506342269,-2238.8030198367824,2754.999979019165,True,False,-2279.636759177186,-2283.100511966256,2797.7542525724252,False,False,-2271.6444356145125,-2264.880637741847,2803.999960327149,False,True,-2243.665146559892,-2248.3398905767644,2835.398792383825,False,True,-2226.9644664853136,-2231.3001130910534,2841.999945831299,False,True,-2228.5277302319896,-2239.5077528502006,2866.999936294556,False,False,-2233.1313231653266,-2241.3574578965063,2873.307824393807,False,True,-2239.7525972735884,-2241.1587767827123,2882.9999301910407,True,True,-2239.122278173427,-2223.311281596723,2888.7436214595127,True,False,-2239.048712443072,-2236.371662285662,2911.2230146102856,True,True,-2225.3595821744047,-2225.3905439068376,2917.9999168396,False,True,-2264.778587584436,-2276.32131155057,2944.999906539917,False,True,-2265.716827643121,-2264.0551785004736,2951.4851366566195,False,True,-2277.802024941162,-2263.630039429043,2985.8911589493737,True,False,-2261.3361325916185,-2247.071572882599,2991.99988861084,False,True,0.3329476680471936,2753.126001717754,0.15664336657798428,2803.936362742162,0.012559552472529937,2839.8807166792994,0.08543941743597293,2868.7028810449942,0.6645211542859875,2888.026112597972,-0.10199483331749837,2914.639363032678,0.2116997153967493,2947.15871969429,0.0043677555400055915,2988.754753533168
5,0.524002100006328,1786045682.556761,0.011181400011992082,-2259.979632912554,-2248.6524238163647,2748.7331616033957,False,False,-2243.7596112112965,-2234.0652902160955,2754.999979019165,False,False,-2279.3579637497323,-2283.354985175902,2797.7542525724252,False,False,-2271.0291652657643,-2264.4923571843383,2803.999960327149,False,True,-2239.9489149371884,-2246.049498731546,2835.398792383825,False,True,-2224.857925543296,-2222.8127196870128,2841.999945831299,False,False,-2230.486775988018,-2234.4367301402935,2866.999936294556,False,False,-2231.6336659840454,-2238.246246599627,2873.307824393807,False,True,-2238.875587615001,-2230.3580844820735,2882.9999301910407,True,False,-2231.4242901244,-2221.951477824984,2888.7436214595127,False,False,-2238.9479674175504,-2235.8937876333407,2911.2230146102856,True,True,-2231.322003851209,-2215.887119845952,2917.9999168396,True,False,-2270.1362227588097,-2274.200479872849,2944.999906539917,True,True,-2270.0803206284195,-2258.953686157044,2951.4851366566195,True,False,-2277.744022984992,-2264.849422318672,2985.8911589493737,True,False,-2262.600085582419,-2246.0250374423085,2991.99988861084,True,False,-0.050248951561249464,2752.7428050981457,0.16129206298561438,2803.9410114385696,0.335571368787071,2840.203728495614,-0.08224279937061799,2868.5351988281873,0.038158741268578496,2887.3997501849544,0.47163104787847393,2915.2129889138737,0.2448140326203985,2947.191834011514,0.08434016863903694,2988.8347259462666
6,0.6275877000007313,1786045682.6606576,0.010762799996882677,-2259.398917993704,-2255.099743252743,2748.7331616033957,False,False,-2245.666466974356,-2240.04023290644,2754.999979019165,False,False,-2277.4591741296576,-2280.5315034997097,2797.7542525724252,False,False,-2271.056340740288,-2260.9106106916893,2803.999960327149,False,False,-2251.9439649112082,-2243.106918421616,2835.398792383825,False,False,-2227.7312452241954,-2231.2065745636824,2841.999945831299,False,False,-2235.5662255096736,-2237.2721704312744,2866.999936294556,False,False,-2233.2627685912526,-2231.25378549378,2873.307824393807,False,False,-2233.1557752850204,-2234.214176116392,2882.9999301910407,False,False,-2231.4791377571296,-2225.0473553504294,2888.7436214595127,False,True,-2231.586739309839,-2228.362297887948,2911.2230146102856,False,False,-2230.666141455512,-2226.1755356542467,2917.9999168396,False,False,-2268.067717088975,-2271.3655423785794,2944.999906539917,False,False,-2265.653444692362,-2259.1186753064158,2951.4851366566195,False,False,-2270.6642983769907,-2267.0034874835715,2985.8911589493737,False,False,-2263.2270150074887,-2242.9630803557784,2991.99988861084,False,False,0.043570552564817795,2752.8366246022715,0.20294389081714906,2803.9826632664012,-0.5073151785108458,2839.360841948316,0.11525504073616985,2868.732696668294,0.28888902461270183,2887.6504804682986,0.0480243785329866,2914.789382244528,0.15844664824943536,2947.105466627143,0.3710773461768143,2989.1214631238045
7,0.7338175500044599,1786045682.7687247,0.0125030999770388,-2259.979632912554,-2256.2542867622337,2748.7331616033957,True,False,-2246.790509521044,-2238.1656554696337,2754.999979019165,False,False,-2278.9770088944583,-2279.0719060427296,2797.7542525724252,False,False,-2271.6444356145125,-2260.6680685881956,2803.999960327149,True,False,-2249.729950790109,-2243.391018430785,2835.398792383825,False,False,-2226.74242901244,-2225.0755035608404,2841.999945831299,False,False,-2230.039707185867,-2236.1908380964023,2866.999936294556,False,False,-2233.568221413944,-2236.891382156066,2873.307824393807,False,False,-2227.6046734113766,-2237.4074441421894,2882.9999301910407,False,False,-2225.658050860409,-2228.728624262616,2888.7436214595127,False,False,-2231.8304230216704,-2231.202087599719,2911.2230146102856,False,False,-2231.343960326436,-2220.5715545435096,2917.9999168396,False,False,-2269.8986566616745,-2269.3774154109483,2944.999906539917,False,False,-2264.440607329523,-2262.9931457651987,2951.4851366566195,False,False,-2272.7957651985207,-2265.5282024635508,2985.8911589493737,False,False,-2257.2973117950914,-2241.5762462939756,2991.99988861084,False,False,0.15854871396998285,2752.951602763677,0.17033009599471294,2803.950049471579,-0.1916257151580524,2839.676531411669,0.08768414537633178,2868.7051257729345,0.25791075023996923,2887.619502193926,0.3848776701342294,2915.1262355361296,0.014950583527472751,2946.961970562421,0.19032472606484024,2988.9407105036926
8,0.848657850001473,1786045682.8818867,0.012079300009645522,-2251.7569077238127,-2250.8454412079345,2748.7331616033957,False,False,-2245.095277684384,-2236.5710456337683,2754.999979019165,False,False,-2274.6224791392856,-2285.2030656845063,2797.7542525724252,False,False,-2272.731986429074,-2258.5543616468503,2803.999960327149,False,False,-2245.8699529296696,-2241.4249075404227,2835.398792383825,False,False,-2230.696634777027,-2230.4900281199375,2841.999945831299,False,False,-2230.8107283675154,-2234.954147690803,2866.999936294556,False,False,-2232.1385732188155,-2235.318822019134,2873.307824393807,False,False,-2230.2070391539573,-2234.733183054681,2882.9999301910407,False,False,-2223.9447061160863,-2228.3467127181584,2888.7436214595127,False,False,-2232.6343888498336,-2230.4362945869116,2911.2230146102856,False,False,-2230.88008986154,-2217.2321132744446,2917.9999168396,False,False,-2271.120325824495,-2272.831862640217,2944.999906539917,False,False,-2263.2169743558397,-2255.5901733043984,2951.4851366566195,False,False,-2268.277999205306,-2269.845236421432,2985.8911589493737,False,False,-2261.8864978451575,-2243.800039734694,2991.99988861084,False,False,0.24521810614303058,2753.03827215585,0.37938486559994367,2804.159104241184,-0.17446590092476177,2839.6936912259025,0.029885722495651298,2868.6473273500537,0.0042851008980056785,2887.365876544584,0.43544192461284115,2915.176799790608,0.1507805074809819,2947.0978004863746,0.43766820346518087,2989.188053981093
9,0.9545983500138391,1786045682.9878988,0.011954499990679324,-2252.797849741724,-2249.5879924809733,2748.7331616033957,False,False,-2240.165678393495,-2234.903793135067,2754.999979019165,False,False,-2278.3654323440414,-2283.354985175902,2797.7542525724252,False,True,-2271.6444356145125,-2260.6680685881956,2803.999960327149,True,True,-2247.201039215087,-2243.106918421616,2835.398792383825,True,True,-2221.486783629306,-2230.4900281199375,2841.999945831299,False,True,-2223.046135036831,-2231.5655790567594,2866.999936294556,False,False,-2229.390411712565,-2234.2552037167225,2873.307824393807,False,False,-2234.3592352599567,-2230.4973469450133,2882.9999301910407,False,False,-2231.4242901244,-2228.3467127181584,2888.7436214595127,True,True,-2225.9631598251676,-2230.4362945869116,2911.2230146102856,False,True,-2225.4539138674086,-2213.387919124614,2917.9999168396,False,False,-2263.400320934071,-2271.8028654827763,2944.999906539917,False,True,-2260.7705672891766,-2253.144689305254,2951.4851366566195,False,False,-2268.0359247486017,-2264.873024727206,2985.8911589493737,False,False,-2261.8864978451575,-2243.800039734694,2991.99988861084,True,True,0.06677278658468778,2752.8598268362916,0.2448880404481436,2804.0246074160323,-0.5409436483802041,2839.327213478447,0.11369125456560208,2868.731132882124,-0.03007934912253917,2887.3315120945635,0.6280633830617716,2915.369421249057,0.25832586419966697,2947.2053458430933,0.33329306873594644,2989.083678846364
