batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.09090152056887746,1778188828.557378,0.1809971248731017,6611.842480973195,6631.688357734512,2628.999989318848,6589.569168933582,6632.854055995353,2630.999988555908,6607.101551181344,6634.677711892899,2762.9999382019046,6596.040828926857,6634.4854036128,2769.9999355316163,6623.648370877525,6635.414663630529,2803.9999225616457,6624.777721062445,6636.070831677721,2808.999920654297,6609.734755631628,6635.886216645779,2836.9999099731444,6609.019014579576,6635.9466821530095,2841.999908065796,6620.362331509614,6635.588244643458,2877.999894332886,6621.877456673899,6632.769865818994,2880.9998931884766,6612.028665525567,6630.852675978848,2877.999894332886,6594.520533667512,6630.917550508911,2881.9998928070067,6618.626713940765,6631.131294128436,2938.9998710632326,6621.779315034997,6633.032348626097,2942.999869537354,6620.442152397835,6632.752705015741,2970.999858856201,6622.397632729163,6635.339876822448,2976.9998565673827,2.6865907028261504,2706.6876606925257,-0.5766524896739518,2787.229562943232,0.05570285883794744,2787.8619182917437,0.2410079364027476,2838.4503426997308,-0.7369343403544505,2856.0177730003215,0.11106855772916698,2856.865775898405,0.04764494359443447,2930.4490577634515,-0.03742527000685036,2973.9588450860924
1,0.2567311456659809,1778188828.639112,0.012812874978408217,6616.924977840266,6631.688357734512,2628.999989318848,6589.569168933582,6632.854055995353,2630.999988555908,6607.101551181344,6634.677711892899,2762.9999382019046,6596.040828926857,6634.4854036128,2769.9999355316163,6623.648370877525,6635.414663630529,2803.9999225616457,6624.777721062445,6636.070831677721,2808.999920654297,6609.734755631628,6635.886216645779,2836.9999099731444,6609.019014579576,6635.9466821530095,2841.999908065796,6620.362331509614,6635.588244643458,2877.999894332886,6621.877456673899,6632.769865818994,2880.9998931884766,6612.028665525567,6630.852675978848,2877.999894332886,6594.520533667512,6630.917550508911,2881.9998928070067,6618.626713940765,6631.131294128436,2938.9998710632326,6621.779315034997,6633.032348626097,2942.999869537354,6620.442152397835,6632.752705015741,2970.999858856201,6622.397632729163,6635.339876822448,2976.9998565673827,3.2046704951884437,2707.2057404848883,-0.5766524896739518,2787.229562943232,0.05570285883794744,2787.8619182917437,0.2410079364027476,2838.4503426997308,-0.7369343403544505,2856.0177730003215,0.11106855772916698,2856.865775898405,0.04764494359443447,2930.4490577634515,-0.03742527000685036,2973.9588450860924
2,0.41829837462864816,1778188828.8670468,0.14554741699248552,6635.720307485406,6627.647224684415,2628.999989318848,6627.825294189564,6612.794191093315,2630.999988555908,6623.315198520647,6625.919234648654,2762.9999382019046,6619.125350735092,6630.471713482288,2769.9999355316163,6630.516198001038,6633.770675795458,2803.9999225616457,6633.293961854693,6635.282220252468,2808.999920654297,6631.646352049393,6616.021553015252,2836.9999099731444,6628.006453831341,6598.782779594706,2841.999908065796,6620.443362777762,6610.8208683559005,2877.999894332886,6612.702176238653,6605.132611486382,2880.9998931884766,6616.665733410766,6621.151412109912,2877.999894332886,6615.640922150565,6620.209898523704,2881.9998928070067,6622.300080997647,6613.111631567687,2938.9998710632326,6625.028437815202,6611.555892960847,2942.999869537354,6618.2515832747495,6631.454302044808,2970.999858856201,6621.694165112938,6634.744993428493,2976.9998565673827,-0.4150041195047073,2703.586065870195,-0.6546679078151664,2787.151547525091,-0.003454625668567483,2787.8027608072375,-1.077015973094023,2837.132318790234,-0.5994441891312817,2856.1552631515447,-0.26240575397046456,2856.4923015867053,-0.22634100258852882,2930.1750718172684,-0.06783252389917739,2973.9284378322
3,0.5629499580245465,1778188828.945117,0.01238383399322629,6636.001957697833,6627.647224684415,2628.999989318848,6627.825294189564,6612.794191093315,2630.999988555908,6623.315198520647,6625.919234648654,2762.9999382019046,6619.125350735092,6630.471713482288,2769.9999355316163,6630.516198001038,6633.770675795458,2803.9999225616457,6633.293961854693,6635.282220252468,2808.999920654297,6631.646352049393,6616.021553015252,2836.9999099731444,6628.006453831341,6598.782779594706,2841.999908065796,6620.443362777762,6610.8208683559005,2877.999894332886,6612.702176238653,6605.132611486382,2880.9998931884766,6616.665733410766,6621.151412109912,2877.999894332886,6615.640922150565,6620.209898523704,2881.9998928070067,6622.300080997647,6613.111631567687,2938.9998710632326,6625.028437815202,6611.555892960847,2942.999869537354,6618.2515832747495,6631.454302044808,2970.999858856201,6621.694165112938,6634.744993428493,2976.9998565673827,-0.3862768504462416,2703.6147931392534,-0.6546679078151664,2787.151547525091,-0.003454625668567483,2787.8027608072375,-1.077015973094023,2837.132318790234,-0.5994441891312817,2856.1552631515447,-0.26240575397046456,2856.4923015867053,-0.22634100258852882,2930.1750718172684,-0.06783252389917739,2973.9284378322
4,0.7119216040009633,1778188829.173182,0.1705670419614762,6634.856149708103,6637.16574869334,2628.999989318848,6635.748795733105,6644.757332579393,2630.999988555908,6636.415780786747,6627.946327597272,2762.9999382019046,6626.153649478864,6607.318287129015,2769.9999355316163,6631.534599749366,6625.077612556163,2803.9999225616457,6631.527921264174,6628.218803680045,2808.999920654297,6631.867451172174,6634.538053611272,2836.9999099731444,6634.59485588532,6640.3336568145005,2841.999908065796,6625.579979827,6608.454198123301,2877.999894332886,6613.204711617813,6586.534252834918,2880.9998931884766,6615.65795305193,6608.752541492191,2877.999894332886,6619.628217746125,6602.967081333863,2881.9998928070067,6625.987427025704,6622.081205489501,2938.9998710632326,6626.84796741755,6622.650640339884,2942.999869537354,6621.373935568665,6606.430235046,2970.999858856201,6621.450187975672,6606.3583947183415,2976.9998565673827,0.9793699650879728,2704.980439954788,-1.3593918881836367,2786.446823544722,0.32650548857307166,2788.132720921479,0.44908081780153414,2838.6584155811297,-0.8520476982991833,2855.902659642377,-0.4735472713939334,2856.281160069282,0.13437482393533104,2930.535787643792,-0.06746274257906726,2973.92880761352
5,0.8704963745549321,1778188829.252542,0.012137332931160927,6636.267669712992,6637.16574869334,2628.999989318848,6635.748795733105,6644.757332579393,2630.999988555908,6636.415780786747,6627.946327597272,2762.9999382019046,6626.153649478864,6607.318287129015,2769.9999355316163,6631.534599749366,6625.077612556163,2803.9999225616457,6631.527921264174,6628.218803680045,2808.999920654297,6631.867451172174,6634.538053611272,2836.9999099731444,6634.59485588532,6640.3336568145005,2841.999908065796,6625.579979827,6608.454198123301,2877.999894332886,6613.204711617813,6586.534252834918,2880.9998931884766,6615.65795305193,6608.752541492191,2877.999894332886,6619.628217746125,6602.967081333863,2881.9998928070067,6625.987427025704,6622.081205489501,2938.9998710632326,6626.84796741755,6622.650640339884,2942.999869537354,6621.373935568665,6606.430235046,2970.999858856201,6621.450187975672,6606.3583947183415,2976.9998565673827,1.1231332597129375,2705.124203249413,-1.3593918881836367,2786.446823544722,0.32650548857307166,2788.132720921479,0.44908081780153414,2838.6584155811297,-0.8520476982991833,2855.902659642377,-0.4735472713939334,2856.281160069282,0.13437482393533104,2930.535787643792,-0.06746274257906726,2973.92880761352
6,1.0308838750934228,1778188829.480133,0.14654599991627038,6634.222968181678,6637.540069382888,2628.999989318848,6635.184520279977,6643.287274199957,2630.999988555908,6634.1121603447755,6626.168311581135,2762.9999382019046,6624.527158663691,6610.881564630008,2769.9999355316163,6632.082810159855,6626.038354677995,2803.9999225616457,6631.892464162363,6630.781832075068,2808.999920654297,6633.7831463765015,6634.9297398905765,2836.9999099731444,6634.4577177002775,6638.056103860379,2841.999908065796,6624.175286548278,6607.8324326802585,2877.999894332886,6613.797270532139,6588.5078139805,2880.9998931884766,6618.907144603722,6607.0810327964045,2877.999894332886,6617.870761377877,6603.652138032217,2881.9998928070067,6627.30314209738,6621.20338509032,2938.9998710632326,6629.153628083259,6622.079272243786,2942.999869537354,6624.451262340679,6609.899983189168,2970.999858856201,6623.0797139102,6607.830740899228,2976.9998565673827,0.7848087597556288,2704.7858787494556,-1.1869108558421475,2786.6193045770638,0.4598861128636653,2788.2661015457697,0.39329754762675484,2838.602632310955,-0.8388151001750537,2855.915892240501,-0.31563602722858064,2856.439071313447,0.07281425702229044,2930.4742270768793,-0.08900045841978124,2973.9072698976793
7,1.1728885620832443,1778188829.554423,0.011119042057543993,6637.443162576031,6637.540069382888,2628.999989318848,6635.184520279977,6643.287274199957,2630.999988555908,6634.1121603447755,6626.168311581135,2762.9999382019046,6624.527158663691,6610.881564630008,2769.9999355316163,6632.082810159855,6626.038354677995,2803.9999225616457,6631.892464162363,6630.781832075068,2808.999920654297,6633.7831463765015,6634.9297398905765,2836.9999099731444,6634.4577177002775,6638.056103860379,2841.999908065796,6624.175286548278,6607.8324326802585,2877.999894332886,6613.797270532139,6588.5078139805,2880.9998931884766,6618.907144603722,6607.0810327964045,2877.999894332886,6617.870761377877,6603.652138032217,2881.9998928070067,6627.30314209738,6621.20338509032,2938.9998710632326,6629.153628083259,6622.079272243786,2942.999869537354,6624.451262340679,6609.899983189168,2970.999858856201,6623.0797139102,6607.830740899228,2976.9998565673827,1.112767021963455,2705.1138370116632,-1.1869108558421475,2786.6193045770638,0.4598861128636653,2788.2661015457697,0.39329754762675484,2838.602632310955,-0.8388151001750537,2855.915892240501,-0.31563602722858064,2856.439071313447,0.07281425702229044,2930.4742270768793,-0.08900045841978124,2973.9072698976793
8,1.3205087914830074,1778188829.782476,0.1719779169652611,6635.286763761958,6609.759247486017,2628.999989318848,6637.341515114467,6637.730745483999,2630.999988555908,6634.048749885381,6643.641091787143,2762.9999382019046,6629.197828346119,6624.9397469205605,2769.9999355316163,6635.012898493138,6611.882087294068,2803.9999225616457,6632.769055842529,6626.612064064553,2808.999920654297,6631.946747868082,6629.312116025309,2836.9999099731444,6632.646054039185,6636.8951202738635,2841.999908065796,6623.239653696856,6633.720163829203,2877.999894332886,6618.291096371916,6608.802594981203,2880.9998931884766,6623.435632851423,6590.079623743009,2877.999894332886,6616.910326435798,6606.789477947245,2881.9998928070067,6628.229472445518,6604.140511049302,2938.9998710632326,6625.782591619036,6624.756245988324,2942.999869537354,6623.856689182993,6623.548436592598,2970.999858856201,6624.322439404592,6611.281315524039,2976.9998565673827,2.9485288958870512,2706.949598885587,-1.4846179730876832,2786.3215974598183,1.3633722661237264,2789.1695876990298,0.7966663470148155,2839.006001110343,-1.074718090295204,2855.6799892503805,0.23561330706617026,2856.990320647742,2.2450625602629843,2932.6464753801197,-0.5565086984742336,2973.439761657625
9,1.4773201455827802,1778188829.8593469,0.012102209031581879,6637.507687135128,6609.759247486017,2628.999989318848,6637.341515114467,6637.730745483999,2630.999988555908,6634.048749885381,6643.641091787143,2762.9999382019046,6629.197828346119,6624.9397469205605,2769.9999355316163,6635.012898493138,6611.882087294068,2803.9999225616457,6632.769055842529,6626.612064064553,2808.999920654297,6631.946747868082,6629.312116025309,2836.9999099731444,6632.646054039185,6636.8951202738635,2841.999908065796,6623.239653696856,6633.720163829203,2877.999894332886,6618.291096371916,6608.802594981203,2880.9998931884766,6623.435632851423,6590.079623743009,2877.999894332886,6616.910326435798,6606.789477947245,2881.9998928070067,6628.229472445518,6604.140511049302,2938.9998710632326,6625.782591619036,6624.756245988324,2942.999869537354,6623.856689182993,6623.548436592598,2970.999858856201,6624.322439404592,6611.281315524039,2976.9998565673827,3.1756678262216393,2707.1767378159216,-1.4846179730876832,2786.3215974598183,1.3633722661237264,2789.1695876990298,0.7966663470148155,2839.006001110343,-1.074718090295204,2855.6799892503805,0.23561330706617026,2856.990320647742,2.2450625602629843,2932.6464753801197,-0.5565086984742336,2973.439761657625
