block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,378,0.9205267080090768,1.1924514401920316,-3.3618847609485187,4.615452290163734,2760.1199471184264,1.1924514401920494,42.444470798607114
2,378,0.3917214729558243,0.09115129881590452,0.129486875888695,1.3742076111477584,2774.271939125534,0.09115129881590199,3.240350031129404
3,378,-0.13095176062633956,0.30094042579658337,-2.0598997109104933,0.5704071461308322,2854.8915491576754,0.3009404257965886,10.73898859476751
4,378,0.30102491209881255,0.09121897347537716,0.087302154043763,0.7459566331430171,2868.498808576533,0.09121897347539379,3.3635250208293046
5,378,0.054798225670181874,0.10568979644628165,-0.6402002827123044,0.3967334958689622,2902.8720534184836,0.1056897964462749,3.765727380979542
6,378,0.14690140530674828,0.2195676188432493,-1.0585825062265135,0.7677892213755242,2974.2493591273546,0.21956761884325665,7.804866038807715
7,378,0.09608498620805866,0.07546958892718092,-0.0900939115027927,0.582963602967785,2985.9357638669117,0.07546958892717356,2.686217175868549
8,378,-0.21240457441260518,0.3508653653638729,-2.3310247959723123,0.909102257678862,2985.62727430629,0.3508653653638614,12.488481575899785
