save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0116515001282095,1,2628.999989318848,2631.9999881744384,6600.315025827551,6602.546533912033,-38.65087680133221,-38650.87680133221,2641.66450467385,-32198.33321904626,-21579.59782192419,-0.06799498977281508,0.828767367717289,0.555446965580649,28.093090545636468,0.0020551248773711395,0
000000,0.0116515001282095,2,2763.9999378204348,2769.9999355316163,6577.794576214202,6566.7628495888985,81.865933338443,81865.933338443,68097.59579583646,-7164.879981575169,44505.13277212591,0.8338555848288752,-0.0877340105394785,0.5449656934563434,28.137589042639224,0.004788580519599184,1
000000,0.0116515001282095,3,2802.9999229431155,2808.999920654297,6581.839580340496,6583.545138612954,-36.53371591885336,-36533.71591885336,-30630.608428286374,3222.795615417526,-20018.611216157387,0.8338555848288752,-0.0877340105394785,0.5449656934563434,28.137589042639224,0.001659819992816558,1
000000,0.0116515001282095,4,2836.9999099731444,2842.9999076843264,6587.01562184797,6588.3193064767565,-49.23423497462171,-49234.23497462171,3146.546179149249,-36601.5607959338,33078.20803695157,-0.06365116510808926,0.74040927950584,-0.6691357321216869,27.78008200675813,0.0009525911964212708,2
000000,0.0116515001282095,5,2877.999894332886,2881.9998928070067,6571.119998777394,6560.647449338265,109.85704301684926,109857.04301684926,-101845.69804420618,-25037.700605649192,32019.348683732973,-0.9287655144171264,-0.2283272963845198,0.29199531666659695,13.85657481605548,0.006876460151359065,4
000000,0.0116515001282095,6,2877.999894332886,2881.9998928070067,6565.750548644437,6568.633540666931,-30.308311010441383,-30308.311010441383,27963.561391843417,6874.549356937677,-8791.485942349473,-0.9287655144171264,-0.2283272963845198,0.29199531666659695,13.85657481605548,0.006876460151359065,4
000000,0.0116515001282095,7,2938.9998710632326,2943.999869155884,6580.066587706698,6583.104988232418,-57.580003024521886,-57580.00302452189,45771.538273408776,4994.512187749396,34907.721735399406,-0.7921692916054387,-0.086440161963766,-0.6041489152824951,28.139904062982215,0.001875059860540207,6
000000,0.0116515001282095,8,2970.999858856201,2977.9998561859134,6570.242318977902,6572.327360393679,-16.156876862123056,-16156.876862123056,12769.537940647184,1393.3902001616284,9738.704311379921,-0.7921692916054387,-0.086440161963766,-0.6041489152824951,28.139904062982215,0.0045880203250796,6
000001,0.080650437506847,1,2628.999989318848,2631.9999881744384,6600.91606351438,6602.546533912033,-28.24055944676338,-28240.559446763382,1933.8154978327077,-23570.606968904598,-15797.222028459748,-0.06799498977281508,0.828767367717289,0.555446965580649,28.093090545636468,0.0020551248773711395,0
000001,0.080650437506847,2,2763.9999378204348,2769.9999355316163,6577.794576214202,6566.7628495888985,81.865933338443,81865.933338443,68097.59579583646,-7164.879981575169,44505.13277212591,0.8338555848288752,-0.0877340105394785,0.5449656934563434,28.137589042639224,0.004788580519599184,1
000001,0.080650437506847,3,2802.9999229431155,2808.999920654297,6581.839580340496,6583.545138612954,-36.53371591885336,-36533.71591885336,-30630.608428286374,3222.795615417526,-20018.611216157387,0.8338555848288752,-0.0877340105394785,0.5449656934563434,28.137589042639224,0.001659819992816558,1
000001,0.080650437506847,4,2836.9999099731444,2842.9999076843264,6587.01562184797,6588.3193064767565,-49.23423497462171,-49234.23497462171,3146.546179149249,-36601.5607959338,33078.20803695157,-0.06365116510808926,0.74040927950584,-0.6691357321216869,27.78008200675813,0.0009525911964212708,2
000001,0.080650437506847,5,2877.999894332886,2881.9998928070067,6571.119998777394,6560.647449338265,109.85704301684926,109857.04301684926,-101845.69804420618,-25037.700605649192,32019.348683732973,-0.9287655144171264,-0.2283272963845198,0.29199531666659695,13.85657481605548,0.006876460151359065,4
000001,0.080650437506847,6,2877.999894332886,2881.9998928070067,6565.750548644437,6568.633540666931,-30.308311010441383,-30308.311010441383,27963.561391843417,6874.549356937677,-8791.485942349473,-0.9287655144171264,-0.2283272963845198,0.29199531666659695,13.85657481605548,0.006876460151359065,4
000001,0.080650437506847,7,2938.9998710632326,2943.999869155884,6580.066587706698,6583.104988232418,-57.580003024521886,-57580.00302452189,45771.538273408776,4994.512187749396,34907.721735399406,-0.7921692916054387,-0.086440161963766,-0.6041489152824951,28.139904062982215,0.001875059860540207,6
000001,0.080650437506847,8,2970.999858856201,2977.9998561859134,6570.242318977902,6572.327360393679,-16.156876862123056,-16156.876862123056,12769.537940647184,1393.3902001616284,9738.704311379921,-0.7921692916054387,-0.086440161963766,-0.6041489152824951,28.139904062982215,0.0045880203250796,6
000002,0.1480215000919997,1,2628.999989318848,2631.9999881744384,6595.157367729315,6607.515193935875,-214.04451283160034,-214044.51283160035,14567.468652917665,-177557.82727699724,-119000.77176994248,-0.06799498977281508,0.828767367717289,0.555446965580649,28.093090545636468,0.0020551248773711395,0
000002,0.1480215000919997,2,2763.9999378204348,2769.9999355316163,6580.055929639026,6567.289059204695,94.7437369640197,94743.7369640197,79169.3632621451,-8329.794603786546,51741.07811427111,0.8338555848288752,-0.0877340105394785,0.5449656934563434,28.137589042639224,0.004788580519599184,1
000002,0.1480215000919997,3,2802.9999229431155,2808.999920654297,6576.845146254241,6580.369888742856,-75.48563017059939,-75485.6301705994,-62777.39926242909,6605.11617207829,-41028.122309040285,0.8338555848288752,-0.0877340105394785,0.5449656934563434,28.137589042639224,0.001659819992816558,1
000002,0.1480215000919997,4,2836.9999099731444,2842.9999076843264,6581.377407769661,6586.677404713146,-200.2489732473264,-200248.97324732642,12758.791704445568,-148414.05899187652,134127.3708602908,-0.06365116510808926,0.74040927950584,-0.6691357321216869,27.78008200675813,0.0009525911964212708,2
