batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
20,3.651301125646569,1778433390.799744,0.009725833078846335,6649.177843323043,6657.285340954244,2760.7880638953143,6645.276568756304,6655.356955099795,2771.0401505838204,6661.109300975028,6663.634608918911,2794.697758206831,6664.848717791973,6666.388314943301,2808.832503090681,6660.426964574992,6654.9524253446225,2835.1423657187092,6662.916755815019,6663.074869333986,2848.511176238007,6638.878610508298,6644.952639300669,2869.6670653401284,6629.3210410489955,6639.494681663967,2875.25420908737,6614.465828162729,6631.184307852187,2878.191024855937,6609.9620992144755,6619.52828804597,2883.537100748341,6634.124782223309,6649.504875141364,2904.201336871197,6657.423663538833,6658.838233945655,2917.6424100180584,6648.322401198154,6658.309701378488,2939.5787513348605,6652.422272824526,6651.099321453678,2952.213355300979,6639.083076076658,6644.617996760094,2971.0913047644817,6637.098343368891,6644.709952012715,2981.18418080653,-0.031964546490692684,-1.1391651484281506,-0.3084334805829431,-10.964253520646293,1.4923289403790285,53.03635178939505,0.25120000030123946,10.448335109101556,-0.4058239255455053,-16.76635565482997,-2.474911665390093,-87.91333935417462,-1.567843880361511,-55.72796254665394,0.10041672231776037,3.578669968157016,-27.810584997461245,8.993210693948434,14.38525100403118,32.57670828883337,133.4052007162285,ok,3,31.25947157560613
21,3.8535330211743712,1778433391.002039,0.009852957911789417,6652.034798422838,6652.6845370908095,2760.7880638953143,6652.908549072347,6650.091405079927,2771.0401505838204,6653.472873429715,6659.382660390623,2794.697758206831,6658.6216187303235,6664.267490906868,2808.832503090681,6661.297842100437,6661.526744505914,2835.1423657187092,6662.774306935233,6666.488721459791,2848.511176238007,6637.732417397683,6638.868294770303,2869.6670653401284,6638.198291408136,6649.5360057462485,2875.25420908737,6628.910994284317,6641.387734205459,2878.191024855937,6615.907937769355,6633.910688632821,2883.537100748341,6651.843796802886,6654.2663447137575,2904.201336871197,6656.990967998288,6665.411941803955,2917.6424100180584,6662.112082403643,6666.096494177339,2939.5787513348605,6664.437968028854,6669.060473148516,2952.213355300979,6646.852889934897,6653.679493841122,2971.0913047644817,6644.07373842345,6646.21791423419,2981.18418080653,-0.3101971137409064,-11.054927409013459,-0.17346479880433727,-6.166360498231315,0.7760759356435634,27.58120895760547,0.4262687412729681,17.730090167252698,-0.13514386757286995,-5.583382362807259,0.3441762286022332,12.22576223866112,0.03567367138480657,1.2679967997679378,-0.22716739197121172,-8.095834086472106,31.958901255603703,-36.27608951982751,-63.02756325243672,79.43424809146165,119.70290182208481,ok,3,31.25947157560613
22,4.028174417093396,1778433391.176723,0.009938416071236134,6648.3889262462935,6657.193477397072,2760.7880638953143,6641.904529755173,6655.581104624507,2771.0401505838204,6661.456628052694,6669.809304031543,2794.697758206831,6667.550294953694,6671.431152000489,2808.832503090681,6664.990494238469,6658.254271479659,2835.1423657187092,6657.372741999572,6657.266283583458,2848.511176238007,6631.107222544854,6634.298407555705,2869.6670653401284,6635.278601338753,6640.130421493413,2875.25420908737,6615.154598526759,6633.686004217991,2878.191024855937,6613.411666717609,6632.840174832656,2883.537100748341,6649.335513647339,6654.975853531803,2904.201336871197,6654.731194791699,6655.499862456827,2917.6424100180584,6659.585490723477,6664.816945318948,2939.5787513348605,6659.749014273925,6655.704068221414,2952.213355300979,6643.360164440505,6641.269187272672,2971.0913047644817,6641.855686646086,6650.56099275606,2981.18418080653,0.11616870618603858,4.140066290746773,-0.9629152332734854,-34.229898506960645,1.8229868907743756,64.78770961984353,0.18074270919389243,7.517756337261282,-0.23421573669805143,-9.676473204873208,-1.1888865840088392,-42.231402104252616,-1.2941959744638631,-46.00133067861482,0.5232515793830183,18.647737843934223,-13.010879862905982,8.900485548651853,2.17476853713109,15.913241530210875,108.09630888133299,ok,3,31.25947157560613
23,4.216311958618462,1778433391.364966,0.010149333160370588,6648.4301280679765,6651.327673686463,2760.7880638953143,6649.429730721032,6656.06252101354,2771.0401505838204,6659.156172631965,6660.373521410887,2794.697758206831,6662.129229452578,6658.772121527035,2808.832503090681,6651.86856985665,6655.578262065593,2835.1423657187092,6663.521945777425,6662.3313109392675,2848.511176238007,6629.261270898921,6644.846761622398,2869.6670653401284,6637.836552862426,6646.0549102912855,2875.25420908737,6621.953510407434,6629.951080478039,2878.191024855937,6610.66969771067,6625.968059418651,2883.537100748341,6644.095775896323,6653.438365375799,2904.201336871197,6651.971070085888,6657.027554482379,2917.6424100180584,6649.895895100407,6660.203105419201,2939.5787513348605,6662.794663324877,6657.358192988355,2952.213355300979,6638.887841183483,6646.908212855702,2971.0913047644817,6636.702387138185,6646.065867897423,2981.18418080653,0.05785038415268603,2.061694867753214,-0.9833793475618684,-34.95736083274072,-2.010885846876509,-71.46551024881329,-0.07899109840756229,-3.2855313129319166,-0.09726328921382335,-4.018370520972876,-1.106715774467928,-39.312546306205874,-2.162414887863617,-76.86159150833578,0.06485685977969367,2.311380923070713,-32.197391769232915,27.61171669124892,43.97583078726637,61.09789381647739,126.42909163093452,ok,3,31.25947157560613
24,4.374611688079312,1778433391.523075,0.009769542142748833,6648.712962679952,6650.573906531772,2760.7880638953143,6650.294097869609,6654.547635785677,2771.0401505838204,6661.107482348626,6662.771494941468,2794.697758206831,6659.02310725311,6654.68851056026,2808.832503090681,6654.529036892136,6663.793746370388,2835.1423657187092,6666.92349543051,6666.304994345447,2848.511176238007,6633.120640645536,6634.520662041141,2869.6670653401284,6630.560060518997,6638.605480331326,2875.25420908737,6620.277516275943,6622.91113182749,2878.191024855937,6606.859446159489,6622.082418925941,2883.537100748341,6639.741755050891,6652.695892043892,2904.201336871197,6651.178210104838,6652.967050768713,2917.6424100180584,6646.686493260385,6656.248280710334,2939.5787513348605,6651.832839196748,6659.913500626585,2952.213355300979,6645.615459852676,6651.955558272458,2971.0913047644817,6637.30404682581,6643.94183452028,2981.18418080653,-0.010678577404059602,-0.3805673644404469,-1.2516069243235992,-44.49236704311017,-3.664575270467413,-130.2365034573838,0.3243609450021946,13.491368812196084,0.01584326785354903,0.6545544677048667,-2.0781432209417594,-73.81940647179985,-0.24905000605515587,-8.852315963044392,0.01446040110766418,0.515342484568923,59.0701159397352,-58.74373860627443,-92.91199393618506,124.79080110237992,268.78221305819625,ok,3,31.25947157560613
25,4.534554208512418,1778433391.683012,0.009756583021953702,6653.553901641349,6658.730629336431,2760.7880638953143,6645.5043249686705,6651.468380352721,2771.0401505838204,6653.841489134089,6660.3591710731425,2794.697758206831,6658.468731851943,6663.996240486597,2808.832503090681,6664.998364764496,6659.811413026867,2835.1423657187092,6667.528364458844,6665.5816547972,2848.511176238007,6634.274092979185,6643.808173121008,2869.6670653401284,6636.704847632729,6646.153926093468,2875.25420908737,6621.366735947672,6629.793165632545,2878.191024855937,6617.23345661277,6629.954350949048,2883.537100748341,6645.368844942996,6657.420836262493,2904.201336871197,6656.58127273283,6662.770119509735,2917.6424100180584,6665.624140355167,6665.461594889507,2939.5787513348605,6664.523260078858,6666.317342665892,2952.213355300979,6650.455084512639,6659.994299599596,2971.0913047644817,6637.070208148669,6653.7043280251855,2981.18418080653,-0.09235732998103452,-3.2914670491854965,-0.3098114629929796,-11.013238308102169,0.6963228106130798,24.746837338204973,0.1304695265052056,5.42670912745803,-0.16168649080791547,-6.6799738478280855,-1.3292798840066178,-47.21842608509104,0.2127095028810696,7.560617073136377,0.34391894237690335,12.256647719190338,-3.39035891430943,2.0458446799940417,-7.173627398670765,8.193957778598644,52.12017020786172,ok,3,31.25947157560613
26,4.718646459048614,1778433391.8673768,0.010302749928086996,6651.625729742947,6660.919124614115,2760.7880638953143,6642.399547635786,6654.5189809579115,2771.0401505838204,6659.891035241618,6664.00438609897,2794.697758206831,6668.284164195984,6665.398233334352,2808.832503090681,6661.379328789314,6662.3698688755085,2835.1423657187092,6665.176376195862,6669.746859430877,2848.511176238007,6633.254302044808,6635.60752819635,2869.6670653401284,6634.836904361647,6637.39603264358,2875.25420908737,6616.163844484518,6635.381835131583,2878.191024855937,6609.6823211174615,6629.842299110554,2883.537100748341,6641.722926918727,6652.338432619128,2904.201336871197,6647.703762569918,6653.666243848764,2917.6424100180584,6653.718601950057,6658.539153956659,2939.5787513348605,6656.193874744017,6657.523397622032,2952.213355300979,6643.422440932848,6647.648347953664,2971.0913047644817,6639.979032307363,6651.59837393404,2981.18418080653,0.011987982845809106,0.4272324733866204,-1.4383577970581338,-51.13102348855647,0.8065462441489818,28.664102921059882,0.13892384202208297,5.778355311902624,-0.23295591802931134,-9.62442460317409,-1.1584316485646364,-41.14958770571986,-0.5181161229578349,-18.416091204408794,0.3579417076396189,12.756393655503576,-14.88474146764606,8.814375941540922,6.069315352834642,18.332630489093265,94.42370813763158,ok,3,31.25947157560613
27,4.8798714795848355,1778433392.028563,0.010224458994343877,6660.982119387474,6659.004202708073,2760.7880638953143,6653.093147293456,6661.782162178684,2771.0401505838204,6661.151205795152,6666.474034905401,2794.697758206831,6671.531650212428,6675.5747012256625,2808.832503090681,6665.171241250726,6666.5754500718285,2835.1423657187092,6662.056117614696,6666.678133691965,2848.511176238007,6636.6428920744565,6643.401213436439,2869.6670653401284,6635.0386343491155,6646.916266772626,2875.25420908737,6620.817480209065,6630.680319100162,2878.191024855937,6610.489531436257,6628.045542072929,2883.537100748341,6639.656554696336,6650.427025705291,2904.201336871197,6649.528425589143,6646.135602286273,2917.6424100180584,6651.6275178042,6653.6665036525355,2939.5787513348605,6649.6493413210255,6655.789344988843,2952.213355300979,6638.2002170125625,6644.908228138277,2971.0913047644817,6634.25259039643,6643.357535837638,2981.18418080653,0.4117180431308354,14.672970437739567,-0.3645159408979904,-12.957883757524565,0.6871961337639072,24.42248147339282,0.28015029648738593,11.65248477350389,-0.08894657120891057,-3.674770641385048,-2.502613553349959,-88.89736052592951,0.5009621085584876,17.806363230886856,0.1160612274495365,4.136211773839548,50.4100295387375,-61.82532124998523,-83.99731323608209,115.84079616715674,132.31698085523584,ok,3,31.25947157560613
28,5.049146292149089,1778433392.197518,0.00958441593684256,6646.0647369868875,6660.315631017514,2760.7880638953143,6652.936806553168,6657.558272457743,2771.0401505838204,6659.69283552893,6658.918024268729,2794.697758206831,6661.029571782254,6668.411865391081,2808.832503090681,6662.690268056363,6662.418773114894,2835.1423657187092,6672.687196258826,6669.277057798698,2848.511176238007,6638.601415166428,6647.027019592261,2869.6670653401284,6639.091206406455,6651.709952012715,2875.25420908737,6625.833954824709,6630.9062261209765,2878.191024855937,6611.730705749304,6632.991854387627,2883.537100748341,6653.990188586973,6656.435981294128,2904.201336871197,6652.12913775713,6654.569382889629,2917.6424100180584,6656.498731546291,6661.830287006755,2939.5787513348605,6659.780236574258,6667.15812880154,2952.213355300979,6643.213161353425,6656.931381239111,2971.0913047644817,6641.8343827368035,6651.771219855121,2981.18418080653,-0.624526380523339,-22.257118122208276,1.4091563955455253,50.092966372521936,-1.4230748893250362,-50.575110091832464,0.2533571133657492,10.53805740264929,0.09221839783296122,3.8099440635681705,-0.5016420413341696,-17.81923275519435,0.2241267578156838,7.966435766790411,-0.18315356038348682,-6.527260908111619,39.55444052924423,-27.00254153218263,-59.621599140414475,76.47500309799953,177.27338089470362,ok,3,31.25947157560613
29,5.233256292063743,1778433392.3819652,0.010259165894240141,6654.480392456521,6653.085536571201,2760.7880638953143,6642.269080294648,6657.560839930312,2771.0401505838204,6656.174527004309,6668.395421340588,2794.697758206831,6664.519607543479,6669.090579820888,2808.832503090681,6665.080050126845,6669.337057187395,2835.1423657187092,6669.372390500352,6676.012501146193,2848.511176238007,6639.476587095394,6643.508634654767,2869.6670653401284,6634.199850230767,6650.440810587767,2875.25420908737,6632.178500473759,6632.633584986398,2878.191024855937,6613.604395268515,6627.841794785585,2883.537100748341,6643.236528410306,6654.261225051197,2904.201336871197,6655.323302870068,6659.096799828835,2917.6424100180584,6655.2717700278145,6666.340128984932,2939.5787513348605,6660.233594155943,6660.1223675764895,2952.213355300979,6641.721444508971,6648.434773970718,2971.0913047644817,6631.849313812391,6638.12710517468,2981.18418080653,0.7195874520163317,25.64494218060953,-1.559892859083813,-55.45137557607466,0.40750511286138985,14.482453524090033,0.48385731283677297,20.12541139906617,0.041101807835524744,1.6980948752604108,-1.5253849860735529,-54.18443405547172,-1.5483198217441958,-55.03399293589555,-0.02100987296023721,-0.7487537898286579,93.11649318517655,-103.01826006750157,-143.35160571804684,199.5823791630483,301.9987583017323,ok,3,31.25947157560613
30,5.390889313071966,1778433392.539428,0.00991979194805026,6653.283965522512,6656.871702784485,2760.7880638953143,6652.327520860715,6666.133202922028,2771.0401505838204,6669.042928752636,6670.8739646055565,2794.697758206831,6668.090595103463,6667.804627563652,2808.832503090681,6661.959547024483,6667.473041538038,2835.1423657187092,6661.826695601675,6667.875905492558,2848.511176238007,6641.890408656051,6645.546581288016,2869.6670653401284,6644.741159030474,6650.327918207659,2875.25420908737,6625.169774123544,6641.519317174558,2878.191024855937,6618.8310052877705,6636.607283675154,2883.537100748341,6649.786074517835,6658.809059510347,2904.201336871197,6657.979995109576,6662.099871626371,2917.6424100180584,6660.577910566372,6662.054726900388,2939.5787513348605,6662.167481737323,6661.099122780206,2952.213355300979,6647.044609835865,6649.507045266987,2971.0913047644817,6636.324907540423,6644.183543723447,2981.18418080653,0.3881586018338299,13.833349752058881,-0.5205294830859286,-18.503883582088353,-0.2035774920324382,-7.235005092840247,0.18843490443207192,7.837703126579571,-0.22271613168902213,-9.201374386556175,-1.193205748950098,-42.38482665613362,-0.39103601946829436,-13.899113885176545,0.261628356579477,9.323960401201544,2.03719776077935,-15.59908629721327,-18.265201488372934,24.106000361638014,47.754318904079696,ok,3,31.25947157560613
31,5.549325792118907,1778433392.697837,0.00986458407714963,6630.076993611884,6652.035715377327,2760.7880638953143,6648.640859492008,6655.599474279426,2771.0401505838204,6658.8386924229,6663.461869975854,2794.697758206831,6658.8354066693155,6661.266146040285,2808.832503090681,6655.828116881132,6661.645597090198,2835.1423657187092,6667.168291713788,6665.608964758382,2848.511176238007,6635.672861203656,6634.236711801204,2869.6670653401284,6627.528945196686,6638.206437020509,2875.25420908737,6618.130039429043,6631.589326649754,2878.191024855937,6619.626952348932,6634.649494146774,2883.537100748341,6647.842696457499,6655.318427728704,2904.201336871197,6657.319849008161,6660.585872787848,2917.6424100180584,6647.066066570896,6660.622382859064,2939.5787513348605,6657.705443653147,6660.448726961518,2952.213355300979,6646.2820399180855,6656.2722132224835,2971.0913047644817,6645.609346822753,6650.927270226488,2981.18418080653,-0.9000181436224514,-32.075202520587375,-0.5349743614754631,-19.017372936222106,-2.8324769185225622,-100.66429606863326,0.48190604927891584,20.04425114622294,-0.2201834750127367,-9.09673929751084,-1.0957369620793498,-38.922559030005154,-1.500401450690627,-53.330766472585815,-0.22649555060821056,-8.07189087807371,10.930717313196697,-9.418249117119846,-38.92017275312668,41.50859964569235,161.8850589003942,ok,3,31.25947157560613
32,5.7353712090989575,1778433392.88396,0.01001924998126924,6610.961258672861,6638.966592291469,2760.7880638953143,6642.101017819482,6653.222575419507,2771.0401505838204,6654.791912461412,6654.12786930342,2794.697758206831,6659.48919521961,6663.729681816792,2808.832503090681,6656.665021242779,6655.884570712474,2835.1423657187092,6655.132117859217,6663.38125439374,2848.511176238007,6638.672769508206,6640.831754133937,2869.6670653401284,6635.723278417948,6641.764037044962,2875.25420908737,6626.924045603203,6636.909817526057,2878.191024855937,6607.237292539047,6626.246324540759,2883.537100748341,6647.257710058991,6655.478115352875,2904.201336871197,6652.704343307761,6655.107818565272,2917.6424100180584,6646.677843323043,6660.264908151726,2939.5787513348605,6656.771953418712,6655.137879389919,2952.213355300979,6648.610263777241,6655.078185652719,2971.0913047644817,6631.738408167008,6639.171439924198,2981.18418080653,-0.9990557678956885,-35.604744539525264,0.7989037161912073,28.399585111031097,2.618887965845096,93.07349049888171,0.24473697341882156,10.179513968155481,-0.06021299697360801,-2.4876614185466766,-1.3222758059627748,-46.969628562923944,-2.092137778176864,-74.3636386282267,0.0472669710486597,1.684509172110949,-4.30025641200224,20.460023484308774,-4.194865044871154,21.323734638475383,148.34181648638557,ok,3,31.25947157560613
33,5.9448337506037205,1778433393.093452,0.010078832972794771,6657.968869395116,6617.302029525935,2760.7880638953143,6646.812375829079,6656.407051380016,2771.0401505838204,6658.42991411193,6666.176360913287,2794.697758206831,6667.555842528349,6659.231821377266,2808.832503090681,6644.1964116514355,6650.698062169515,2835.1423657187092,6655.346012776233,6656.321835742886,2848.511176238007,6619.043371947306,6633.768789925727,2869.6670653401284,6623.102607207262,6638.900571568298,2875.25420908737,6634.840174832656,6645.7584283400065,2878.191024855937,6589.56299477336,6608.576642112663,2883.537100748341,6638.779426597794,6652.342620044625,2904.201336871197,6643.650487514136,6632.978741938442,2917.6424100180584,6645.739630772992,6651.120518384938,2939.5787513348605,6645.436164685026,6650.987850353027,2952.213355300979,6656.756258214384,6663.995919552526,2971.0913047644817,6599.351820154659,6616.917199009689,2981.18418080653,2.4474527181463737,87.2232878307818,-3.143922125207782,-111.76075685686597,-2.22096584127102,-78.93160983661029,0.16356926153994827,6.803449267787378,-0.07861664715947946,-3.247996443024673,-3.928895626959447,-139.56147985814135,-0.02663133298193668,-0.9465929264861712,0.5053319256963709,18.009113867688015,86.9581972822736,-127.47965722576174,-131.32472412860403,202.63014151017728,311.30463021962476,ok,3,31.25947157560613
34,6.1251641671406105,1778433393.273727,0.009968416066840291,6647.91637375065,6656.84422471498,2760.7880638953143,6654.823425130666,6660.624797505884,2771.0401505838204,6659.072729773512,6661.46732585506,2794.697758206831,6625.120793471284,6626.875416450163,2808.832503090681,6630.712030442889,6634.595653635724,2835.1423657187092,6643.698642907357,6652.969343154935,2848.511176238007,6625.114069138368,6633.243359721246,2869.6670653401284,6591.2286731668555,6604.107054436531,2875.25420908737,6622.315585169789,6631.619204083504,2878.191024855937,6570.347663294312,6588.241556377418,2883.537100748341,6628.978054222575,6634.2150258275515,2904.201336871197,6636.900495155423,6643.064721704312,2917.6424100180584,6609.914020234129,6610.333740868661,2939.5787513348605,6625.383302258764,6631.480591129994,2952.213355300979,6641.529739890577,6654.34619616713,2971.0913047644817,6650.557126264633,6648.193813613718,2981.18418080653,-0.29280686959832625,-10.435167011172295,-0.24165089076757107,-8.590252993475367,1.4076567518447682,50.027160011112954,0.27152397064124734,11.293684044631775,-0.06744329307954168,-2.7863764729606455,-0.3707724653229175,-13.170508678328877,0.7153468366115314,25.42652506279059,-0.7360514368885942,-26.231539044629315,32.71093011183016,-44.9910275554393,-56.03577060772566,78.95698257201187,88.24589644691252,ok,3,31.25947157560613
35,6.286899896687828,1778433393.4353259,0.009695125045254827,6627.3628388910965,6646.9600360668765,2760.7880638953143,6649.125255983128,6646.267781275789,2771.0401505838204,6643.332380719504,6644.1132744444785,2794.697758206831,6643.745911911239,6643.775162759422,2808.832503090681,6640.781459180243,6638.730782162179,2835.1423657187092,6645.081104624507,6648.609713604548,2848.511176238007,6635.695403001498,6638.728199407036,2869.6670653401284,6586.339135617569,6600.8304245499285,2875.25420908737,6590.935339425986,6604.283583458141,2878.191024855937,6611.876058318306,6625.338982791821,2883.537100748341,6633.595302136504,6641.0099489562,2904.201336871197,6638.873078216217,6641.0535959898525,2917.6424100180584,6632.536617049241,6632.383195280741,2939.5787513348605,6637.032093407097,6642.580737842712,2952.213355300979,6631.2380566677875,6630.560320322768,2971.0913047644817,6633.310327964055,6630.165281046551,2981.18418080653,-1.2818556963871872,-45.683280226220916,-0.26473646874900386,-9.410903621872409,1.4774270747624716,52.50674965827424,0.46538318963851877,19.357004433338812,-0.2518802739080031,-10.406272249968735,-1.2416164489833308,-44.10446229400756,0.7175768437766272,25.505789176604374,-0.12035832868604557,-4.289352672987434,8.554402883484357,-1.9803300714740513,-37.82754813419451,38.83327070605504,54.01803079551478,ok,3,31.25947157560613
36,6.452638542163186,1778433393.601155,0.009875749936327338,6609.068328391967,6633.48843109087,2760.7880638953143,6631.111822599872,6633.021563713054,2771.0401505838204,6627.580004279121,6634.357138490693,2794.697758206831,6627.899028028242,6634.978803068741,2808.832503090681,6633.410902588868,6629.514946358162,2835.1423657187092,6621.243161047773,6626.379496897637,2848.511176238007,6584.393786105083,6591.95734633371,2869.6670653401284,6560.881147415716,6570.96332182046,2875.25420908737,6576.233120396124,6593.724913653452,2878.191024855937,6604.133936485619,6615.4280802029525,2883.537100748341,6596.3471436867685,6596.543799859401,2904.201336871197,6609.495124858636,6617.442124889201,2917.6424100180584,6614.906898554268,6612.89641470795,2939.5787513348605,6615.233471895345,6611.390072439404,2952.213355300979,6614.858055445181,6624.465201577162,2971.0913047644817,6618.867148577192,6622.0222208637715,2981.18418080653,-1.2870221493330323,-45.867404319413176,-0.06604684497803578,-2.347846126203122,2.6356356472161804,93.66869166185583,0.20699003753725953,8.609479593317209,-0.38734196845130725,-16.00278543057052,0.5995795742720103,21.298151089565664,-0.2974161831988489,-10.571459394447183,-0.3143691303052339,-11.203545978915118,-64.88058607716128,62.680256415686394,69.08920130616197,113.62932161715788,239.13036804133287,ok,3,31.25947157560613
37,6.63546533358749,1778433393.784139,0.010188833111897111,6601.5197298040775,6617.422303389675,2760.7880638953143,6612.945594033683,6614.5933306843535,2771.0401505838204,6616.946770791943,6621.9569642693405,2794.697758206831,6618.055063117034,6613.469969740502,2808.832503090681,6612.13149127365,6612.971085368463,2835.1423657187092,6617.263899501788,6606.309655530764,2848.511176238007,6575.761668245866,6571.614680441361,2869.6670653401284,6551.183452027998,6564.383241128466,2875.25420908737,6528.727175474524,6554.818901488523,2878.191024855937,6579.04188953755,6587.61674358896,2883.537100748341,6565.636519240762,6568.727909038114,2904.201336871197,6589.522740471315,6600.578277348168,2917.6424100180584,6594.5233823394565,6601.771387963444,2939.5787513348605,6599.845187517193,6603.190879359355,2952.213355300979,6607.515328422533,6608.943790689856,2971.0913047644817,6611.9219213253045,6610.723599352019,2981.18418080653,-0.8654995383485278,-30.84501481522288,-1.938917759149019,-68.92502664371547,-4.33319566115167,-153.99881570262272,0.6380797190393045,26.54009045720183,-0.6328359363408462,-26.145211536223783,0.6307856368280235,22.40664688186376,-0.5779448589889463,-20.542663628180122,-0.12850686478537268,-4.579751729539269,-35.403742017977095,18.145281602353318,4.447634434580489,40.03070877923403,171.78335889392537,ok,3,31.25947157560613
38,6.797398354625329,1778433393.945992,0.010030709207057953,6606.590824342085,6604.38125439374,2760.7880638953143,6605.623865268821,6601.986963963689,2771.0401505838204,6605.3543264969285,6605.911254088089,2794.697758206831,6603.868860225571,6603.866399731027,2808.832503090681,6600.076550417214,6602.825549408564,2835.1423657187092,6606.553259773206,6609.35693981722,2848.511176238007,6592.645184460678,6586.026393006694,2869.6670653401284,6544.7609193997005,6552.471834214629,2875.25420908737,6521.873613106336,6541.635663416572,2878.191024855937,6543.6566616743585,6562.236192193661,2883.537100748341,6551.246049454412,6562.134135159092,2904.201336871197,6577.019210196534,6580.969434850384,2917.6424100180584,6589.362334566128,6593.529709325428,2939.5787513348605,6587.335284408718,6591.536754592414,2952.213355300979,6596.581868753247,6597.956077880001,2971.0913047644817,6601.034584466791,6597.502964819513,2981.18418080653,-0.20647478155363627,-7.3584299168363065,-0.22910687543805827,-8.144335890119054,-0.36392461487128236,-12.93363237613768,0.5501193341350139,22.881493416184824,-0.280287386374122,-11.579893913830682,-1.4961216766319012,-53.14494836814532,-0.044802009005956024,-1.5924574577687411,-0.24013057871877158,-8.557818565096124,37.130865779037606,-52.13324547277457,-80.44928974227432,102.80401109422667,152.4569941406604,ok,3,31.25947157560613
39,6.960977042093873,1778433394.1094909,0.009870165959000587,6611.846165601981,6598.250404988233,2760.7880638953143,6595.603707552648,6590.642662835835,2771.0401505838204,6587.590442277715,6588.985940031176,2794.697758206831,6590.568710456338,6590.2620961579605,2808.832503090681,6592.274918238225,6584.346348992878,2835.1423657187092,6586.3921508695785,6582.5097502827275,2848.511176238007,6577.172081792341,6582.396154904178,2869.6670653401284,6571.881177980867,6574.413225540239,2875.25420908737,6534.330195311306,6552.015083901336,2878.191024855937,6544.457193507962,6555.295809517987,2883.537100748341,6549.969755784455,6557.437158052388,2904.201336871197,6550.384861081395,6555.558822630437,2917.6424100180584,6567.325197909344,6570.924473515298,2939.5787513348605,6579.832839196748,6576.799416205642,2952.213355300979,6579.44695418284,6576.175367545924,2971.0913047644817,6584.800027508634,6577.423510713085,2981.18418080653,0.3118744128532483,11.114703658078206,-0.446572170671319,-15.874834616694468,0.9787125115874828,34.78277453498453,0.054913737129455444,2.2840649957548274,-0.401531761952205,-16.589027664033836,-0.8294140065452035,-29.46228588365438,-0.9513032365869091,-33.81343755144933,-0.2015726022120581,-7.1836821725455575,-50.009016864728785,20.320281862902004,52.8844554441762,75.56838790388194,147.5713976930233,ok,3,31.25947157560613
40,7.145184708526358,1778433394.293795,0.01006358303129673,6598.934728122994,6594.063820032399,2760.7880638953143,6597.357963749732,6597.655729437296,2771.0401505838204,6599.22424122016,6596.764434391906,2794.697758206831,6596.347113121618,6598.209493535471,2808.832503090681,6591.480957911789,6587.097777913623,2835.1423657187092,6568.35175902436,6564.49240456032,2848.511176238007,6578.92031665495,6582.061053886358,2869.6670653401284,6573.40397958248,6570.642571140385,2875.25420908737,6560.038313415044,6562.915120579515,2878.191024855937,6546.182366965187,6558.128037411743,2883.537100748341,6567.7450255219,6575.822905523122,2904.201336871197,6577.135693981722,6579.439481003759,2917.6424100180584,6581.997891004677,6577.678194822263,2939.5787513348605,6581.353470672739,6579.703640309319,2952.213355300979,6576.762890851851,6579.882217195953,2971.0913047644817,6590.168001344867,6588.261729376165,2981.18418080653,0.1336744366081441,4.763942434287481,0.6974445866811237,24.79289618792798,-0.20974819949986342,-7.454307823743991,-0.038558190128538894,-1.6037774330426153,-0.05752247707870088,-2.3765043116960345,-1.3263030476947275,-47.11268347433496,0.3132143168704017,11.132993493972657,-0.24652800662731827,-8.785811299785458,-2.826523204961892,-8.400460493433924,2.9356249853392122,9.336748041180078,50.58345811309035,ok,3,31.25947157560613
