block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,742,0.006397803416380778,0.2500246809531784,-1.3833649954071412,2.39413445852139,2745.203191417184,0.25002468095317937,8.91376502858528
2,742,0.18302580472994673,0.12831300160055034,-1.1299874110524402,0.9798075602750528,2804.679097462811,0.1283130016005454,4.553810825541783
3,742,-0.12192491853461766,0.21972399849760163,-2.0165437453835304,1.589269332965511,2834.4301563860727,0.21972399849759278,7.798704776269002
4,742,-0.005783070491088402,0.1392675737246813,-0.6633626329462871,0.8692790693027845,2868.133713730011,0.13926757372467993,5.131948267518615
5,742,0.057596383236438044,0.10584194726732118,-0.644254983324566,0.80956775920498,2889.730563277656,0.10584194726731626,3.886151022597493
6,742,0.1528839593260043,0.14058634985829405,-0.9612653794638496,0.9608508627557184,2921.5681247190037,0.14058634985829507,4.986509931348092
7,742,-0.06998329077177248,0.11774235347951587,-0.5904594139225873,0.6833569894009669,2947.9950525617664,0.11774235347951241,4.177607373027425
8,742,-0.34890348851242764,0.3601508147546078,-2.9956344795571055,3.531911510537508,2995.9396678191506,0.3601508147546089,12.839905035020651
