save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0061581246554851,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000001,0.0742739369161427,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000002,0.1385424160398543,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000003,0.2062287498265504,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000004,0.2751124575734138,8,3,1.4603034400346002,16.621400881981273,-1.9637932550461132,1.9525088271808992,2.131849291342005,ok
000005,0.3423570413142442,8,3,1.4603034400346002,13.220294036835858,-1.4468965268044518,2.614262503551685,2.241805256866098,ok
000006,0.4130165204405784,8,3,1.4603034400346002,17.92121502438266,-2.5264691597316182,2.046493948435077,2.4489092803018653,ok
000007,0.4831180409528315,8,3,1.4603034400346002,15.142793911323004,-3.5499967567136945,1.7120313372547784,3.017383943993192,ok
000008,0.5499128955416381,8,3,1.4603034400346002,21.565689017425598,-2.969701710400522,2.042567043395833,3.225850332167332,ok
000009,0.6180475414730608,8,3,1.4603034400346002,19.409377893877664,-2.0373182824155176,1.809203604951585,3.5631428886560337,ok
000010,0.6878213118761778,8,3,1.4603034400346002,15.960116701595608,-2.037348348604277,1.8085688427178999,3.563823574781008,ok
000011,0.7584860827773809,8,3,1.4603034400346002,15.545492316476992,-1.4881672180675816,1.5057188430306914,1.9039063107635514,ok
000012,0.864032999612391,8,3,1.4603034400346002,18.872701516048558,-1.7576421807151843,1.5555436102446225,2.8440223019959943,ok
000013,0.9319769581779838,8,3,1.4603034400346002,22.867529466490797,-2.0923086693322133,1.5319008714029396,2.396970611442481,ok
000014,0.9996014372445644,8,3,1.4603034400346002,7.6326045537239295,-2.091242075413713,1.504350804065103,2.566993481491905,ok
000015,1.0674220202490687,8,3,1.4603034400346002,17.75383961816156,-2.001292119865738,1.383998451742983,2.940267885884691,ok
000016,1.1357857706025245,8,3,1.4603034400346002,11.937521961744837,-1.3608535649362237,1.3367596297302538,3.2221414668013777,ok
000017,1.2087003327906132,8,3,1.4603034400346002,27.65113284147241,-0.03024675405209848,2.1141312806703425,3.036034824993054,ok
000018,1.2824695413000882,8,3,1.4603034400346002,22.222766303310905,-2.1010762250952766,1.3650281804697377,2.4869443076250954,ok
000019,1.3546616868115962,8,3,1.4603034400346002,19.58342265240737,-1.4865159589228722,1.5113233819866523,3.052992787356464,ok
000020,1.424826728645712,8,3,1.4603034400346002,24.132848323473734,-1.5415108273266245,2.6805781044305514,3.829878674394497,ok
000021,1.4950274373404682,8,3,1.4603034400346002,20.00638367196112,-0.7756093899149176,1.8058356960459876,2.733235362034116,ok
000022,1.5669445828534665,8,3,1.4603034400346002,22.924895799088603,-0.6978794523361871,1.7223471299267075,3.4739195763940773,ok
000023,1.6440590410493314,8,3,1.4603034400346002,16.474248806943628,-1.8487915961456154,1.1415580866198303,2.5697759115296237,ok
000024,1.7156909368932247,8,3,1.4603034400346002,17.273393517720333,-1.029354894472045,1.2875723363167673,3.259189514271786,ok
000025,1.7860100413672626,8,3,1.4603034400346002,24.140419038541456,-0.7168440728362128,2.076983515692312,3.940085099537141,ok
000026,1.8591244164854288,8,3,1.4603034400346002,9.857587030192787,-1.2443465234014928,1.9863654388614658,2.8242354714694367,ok
000027,1.9349294579587877,8,3,1.4603034400346002,7.073565366744669,-1.7976175352122137,1.1119555410652364,3.1630523974606284,ok
000028,2.019320707768202,8,3,1.4603034400346002,9.380620292962938,-1.9922585911151804,1.7986058010709325,3.497223644454579,ok
000029,2.094802665989846,8,3,1.4603034400346002,8.559846527269091,-1.7137852576092623,2.0161544250733465,2.4797634167164566,ok
000030,2.1713126660324633,8,3,1.4603034400346002,9.556290309187002,-2.137073649679505,1.9860832069504841,2.7347153616335036,ok
000031,2.279517457820475,8,3,1.4603034400346002,9.042286314161299,-1.5494488137084386,1.9560848707947223,3.341512155904334,ok
000032,2.354703812394291,8,3,1.4603034400346002,9.759030586117158,-1.673094821824211,2.047980864552614,3.1999750509233773,ok
000033,2.4244189369492233,8,3,1.4603034400346002,5.663764115357598,-1.6998452217056437,2.2704810934333657,3.662448837897311,ok
000034,2.498186062090099,8,3,1.4603034400346002,7.985235680442227,-1.8266648087681163,1.838907899560787,3.182636383065845,ok
000035,2.5792059996165335,8,3,1.4603034400346002,11.45299798494807,-2.067395919977549,1.291372594287486,2.4063627545023,ok
000036,2.6535906037315726,8,3,1.4603034400346002,8.996284695889303,-2.2679625491503477,2.1890948551980656,2.981795401284243,ok
000037,2.726614811923355,8,3,1.4603034400346002,11.135783059772479,-2.2620552614684484,1.9904132777582964,3.304088716990128,ok
000038,2.7979864994995296,8,3,1.4603034400346002,9.130602339803328,-2.807598944778971,1.3751324110010328,2.6388401461780244,ok
000039,2.867027811706066,8,3,1.4603034400346002,8.20108606252313,-1.9154383694571833,1.9062191444581758,2.888042474394807,ok
000040,2.937136353459209,8,3,1.4603034400346002,7.964954428005703,-1.9113030544108678,1.9622376561179897,2.951061083626256,ok
000041,3.0072471871972084,8,3,1.4603034400346002,10.81851380561946,-2.734421401282774,1.8203659030394133,3.845363259554743,ok
000042,3.0785232079215348,8,3,1.4603034400346002,9.00538928184322,-2.5681594528267837,1.913667801968038,3.252927036596809,ok
000043,3.1488156453706324,8,3,1.4603034400346002,21.026406907020725,-1.8013985194363058,1.1718127638874127,3.1163997962071903,ok
000044,3.2221774365752935,8,3,1.4603034400346002,9.354691172468007,-1.8017297660276435,1.2123291713523674,3.169502117340375,ok
000045,3.294796666596085,8,3,1.4603034400346002,13.610845540432909,-2.0854476725688293,1.7631543461831745,3.0787033911362207,ok
000046,3.36611016606912,8,3,1.4603034400346002,8.815870428650946,-1.982619289784402,1.8072184943949887,3.146741923114592,ok
000047,3.4683209164068103,8,3,1.4603034400346002,10.0358855050418,-1.6677449011120213,2.3760064217381833,3.0128767164646466,ok
000048,3.5471558328717947,8,3,1.4603034400346002,5.838322265980059,-2.5276921930067164,1.4871795710007678,2.945570231326505,ok
000049,3.619633645750582,8,3,1.4603034400346002,13.557342424893482,-2.112764412035985,1.931415760281867,2.5824563989229308,ok
000050,3.69141731178388,8,3,1.4603034400346002,13.088460892435464,-2.3562153746279013,1.2042612245535558,3.332657415010887,ok
000051,3.7701514991931617,8,3,1.4603034400346002,9.635028366450891,-2.1225134288269114,2.445473354229939,2.532239624532014,ok
000052,3.841240582987666,8,3,1.4603034400346002,7.215057519545666,-1.72989930067489,2.5753925739503267,3.463109857509719,ok
000053,3.913481791503727,8,3,1.4603034400346002,7.570828319570054,-2.148204413853782,2.4864788753117955,2.6999596044481766,ok
000054,3.9865553532727063,8,3,1.4603034400346002,13.92062349493705,-1.6729441708318202,1.7245059926202202,3.2180700278014993,ok
000055,4.063684624619782,8,3,1.4603034400346002,13.373178978783681,-2.1488840129849547,1.1552103317265705,3.213911511853904,ok
000056,4.137338728643954,8,3,1.4603034400346002,8.131808502817774,-1.7754970129707741,1.8585441768669149,3.3185953141666773,ok
000057,4.2108786455355585,8,3,1.4603034400346002,9.131806060300391,-1.6266267597298787,1.5823627693508342,3.0976365310017386,ok
000058,4.281835145317018,8,3,1.4603034400346002,8.811229982541695,-1.9114424253026003,2.5588580715791567,2.6729179808053716,ok
000059,4.352458499837667,8,3,1.4603034400346002,9.132424234168019,-1.9269518032392705,1.8320105670676456,3.316277463630458,ok
000060,4.42195981182158,8,3,1.4603034400346002,9.590156664441357,-1.927078216086773,1.814457942215891,3.3391706474647047,ok
000061,4.5132399164140224,8,3,1.4603034400346002,10.198820274514517,-1.833808341457085,1.8380930363208043,3.142666506451212,ok
000062,4.589123603887856,8,3,1.4603034400346002,7.60006556155047,-2.0448277922419327,2.2026269846470323,3.335470390250636,ok
000063,4.675020957831293,8,3,1.4603034400346002,9.058157819487993,-1.6400674225342338,2.165058754434755,3.487607011138627,ok
000064,4.746095374692231,8,3,1.4603034400346002,8.94157895907308,-1.44951590089338,1.9378531167867916,2.7335555187467913,ok
000065,4.81485337484628,8,3,1.4603034400346002,9.34915333853372,-2.038901919645399,2.0538861707243115,2.9345817453212226,ok
000066,4.886021708138287,8,3,1.4603034400346002,11.878844110342651,-1.8174067545990107,1.8888738728277363,2.9640232873305665,ok
000067,4.961804062128067,8,3,1.4603034400346002,13.572247840188817,-2.036503344195136,2.821644717143514,2.9733852875263476,ok
000068,5.0387182286940515,8,3,1.4603034400346002,11.281329018764952,-1.2362785074065794,2.2663135212196535,3.4727066526774473,ok
000069,5.110439374577254,8,3,1.4603034400346002,7.266719708359266,-2.3576428295979244,1.8607055865610878,3.0337992327382945,ok
000070,5.182769041042775,8,3,1.4603034400346002,12.797093600385109,-1.219491456546928,1.6675488602598378,2.294334855778314,ok
000071,5.255422269925475,8,3,1.4603034400346002,8.021479608142501,-1.308453004985327,1.706482789765488,2.5782776271406407,ok
000072,5.3264470412395895,8,3,1.4603034400346002,9.560705065160287,-1.6294131153478613,2.0139033861644418,3.0948738227637076,ok
000073,5.398432874120772,8,3,1.4603034400346002,10.38552126688803,-1.1725330187897134,2.1924593230825686,3.8796415094514565,ok
000074,5.4693589163944125,8,3,1.4603034400346002,9.802463176062682,-1.9542090737430258,1.7216580310240337,3.2323736068057367,ok
000075,5.57626310409978,8,3,1.4603034400346002,9.37645339222582,-1.7333162663336434,1.8973383169375682,3.3944804585597144,ok
000076,5.649529916234314,8,3,1.4603034400346002,8.514629989663874,-1.5418055249811455,2.0072109176324586,3.124519387393619,ok
000077,5.721750770229846,8,3,1.4603034400346002,10.469306493170047,-2.3296444113569588,2.1873173967126736,3.3850577805524247,ok
000078,5.795762457884848,8,3,1.4603034400346002,8.122477955410082,-2.0411931305919753,1.6540510893107105,3.1233537626501624,ok
000079,5.867829520255327,8,3,1.4603034400346002,6.754867913492733,-2.5338331900746724,1.9036899803586698,2.9945178768617797,ok
000080,5.948241499718279,8,3,1.4603034400346002,10.729787106167473,-1.6569693235403844,1.8162025524309686,3.5935423387335845,ok
000081,6.020574957598001,8,3,1.4603034400346002,13.676323831385531,-2.5197792639971897,1.4087850442274066,3.895371500948596,ok
000082,6.093314645346254,8,3,1.4603034400346002,9.843122572459693,-2.5333419881313812,1.8546371226354836,3.1565074890456217,ok
000083,6.1649828953668475,8,3,1.4603034400346002,10.567195559719643,-1.3006494849098078,1.4608016279846354,3.249915217597668,ok
000084,6.241618770174682,8,3,1.4603034400346002,12.735722518210947,-1.5574007216475503,1.724181791276716,4.109369320729285,ok
000085,6.315501395612955,8,3,1.4603034400346002,10.823624500519182,-1.688937736462098,1.5934898347498798,3.953511996232649,ok
000086,6.388053499627858,8,3,1.4603034400346002,6.58410145865399,-1.832733150012738,1.5705297085714423,2.7108860715503638,ok
000087,6.4605812495574355,8,3,1.4603034400346002,14.068506459972344,-1.4730129942975643,1.4017692727670534,3.2576178665407074,ok
000088,6.564810479059815,8,3,1.4603034400346002,6.791896482112184,-1.8236628337919185,1.4703538457514664,3.10596743675379,ok
000089,6.637550770305097,8,3,1.4603034400346002,9.11774294622016,-1.1052084989522803,1.7623755239014895,3.3434196609705786,ok
000090,6.709213811904192,8,3,1.4603034400346002,9.9528393192942,-2.0502656918603486,1.593524400538221,2.9613987341113703,ok
000091,6.782072999980301,8,3,1.4603034400346002,8.634395254895173,-1.9234635584512563,1.578632089976284,2.5700313623344773,ok
000092,6.856470624450594,8,3,1.4603034400346002,5.570315819383894,-2.373369082258989,1.6527704564961252,3.532969767449151,ok
000093,6.937942749354988,8,3,1.4603034400346002,9.813532648791595,-1.9559806000556192,1.569850283115753,3.378429631275886,ok
000094,7.01230933284387,8,3,1.4603034400346002,7.707798285750549,-2.2257495602638544,1.8021890925306754,2.7511484511771234,ok
000095,7.0865531037561595,8,3,1.4603034400346002,9.851225991331418,-2.004757799569052,1.8178355024510782,3.857580852412833,ok
000096,7.159311416558921,8,3,1.4603034400346002,9.598709481702489,-1.267789973708802,1.6419317496624335,2.662649184219237,ok
000097,7.236101978924125,8,3,1.4603034400346002,12.390306782460419,-1.8177460448473215,1.731163646125287,3.101384328797535,ok
000098,7.311481082811952,8,3,1.4603034400346002,9.51295952529608,-2.1642342859624497,1.8783198313739788,3.341667624611362,ok
000099,7.385945165529847,8,3,1.4603034400346002,10.19993927565661,-2.353215114901025,1.3556506711729344,3.095528784926594,ok
000100,7.461032999213785,8,3,1.4603034400346002,8.656546042177851,-1.113015779619121,2.017499515159284,2.7784725766425167,ok
000101,7.563659291248769,8,3,1.4603034400346002,12.61579421872241,-1.688039388675019,1.3025101553412326,3.490981591044243,ok
000102,7.6376485619694,8,3,1.4603034400346002,9.644825412306865,-2.5504554589612445,1.8981318882394194,2.843381037172448,ok
000103,7.712281832937151,8,3,1.4603034400346002,11.414731246440589,-1.8015534478217676,1.1643456406401864,3.1661946490482493,ok
000104,7.786157311871648,8,3,1.4603034400346002,9.19919162223074,-1.5935328309996115,1.817053919917575,2.745287922699308,ok
000105,7.867587270215154,8,3,1.4603034400346002,7.42918087433026,-1.9402907737619242,1.4959814667030993,2.8363609438607864,ok
000106,7.943712874315679,8,3,1.4603034400346002,13.694745649459467,-1.4936166032494358,1.6517461775002804,3.306364460153244,ok
000107,8.018958374392241,8,3,1.4603034400346002,9.732806827482012,-1.7915278421496361,1.8027791167426528,2.7991809548751605,ok
000108,8.093587103765458,8,3,1.4603034400346002,17.463684329497863,-1.7637469262364789,1.4579678810215395,3.748793306226233,ok
000109,8.168112187180668,8,3,1.4603034400346002,8.503930813142007,-1.5393877232900008,1.5680518442810518,3.3646475160196787,ok
000110,8.246693040709943,8,3,1.4603034400346002,12.87629994949139,-2.977298990155891,1.581744277625596,3.118103231570373,ok
