batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
0,0.006735937320627272,1778775801.589215,0.012644374975934625,6910.57269462359,6916.339491701563,2762.088885639447,False,False,6912.133242656722,6920.628685392915,2772.5319798151036,False,False,6920.532243176332,6928.288641990404,2799.764703238499,False,False,6928.528401137024,6930.900745789651,2812.9064835539507,False,False,6930.584602805882,6930.364578048109,2828.1646854214964,False,False,6931.19906623468,6936.657937769354,2841.851239060335,False,False,6922.0608689672035,6924.123388452486,2863.8139808906203,False,False,6929.1148638322575,6934.069460830762,2875.312223913694,False,False,6933.360685576306,6934.091305743192,2875.6073853365597,False,False,6931.59413301953,6935.949808967816,2892.157517804554,False,False,6934.004812482807,6933.373831647155,2912.330095035562,False,False,6932.664226548889,6934.355359598984,2923.7497318528617,False,False,6930.243064767553,6935.795360210289,2935.1455484755948,False,False,6936.959809884769,6937.24108873063,2950.7454662974374,False,False,6909.201810985114,6916.502063147598,2970.7851740653505,False,False,6912.347305682061,6918.681446954183,2979.9813110595924,False,False,0.11055999801339435,3.94015571190483,-1.0189840337455816,-36.218398066049375,1.1617115235255808,41.27360234440783,0.48575057882388745,18.138584706649084,-2.348853413463029,-87.42948770913557,0.32809065516533553,11.65212000133779,-1.4829751481930984,-52.70369391743467,-0.10912782069757765,-3.889092330836386,-22.057029981025092,3.298132478714713,-24.953216734765387,33.467196997107,106.11085659515203,ok,3,8.055920113152288
1,0.18480412487406284,1778775801.7670841,0.012248750077560544,6908.855604120183,6918.431515725769,2762.088885639447,False,False,6913.756362135891,6921.876721582053,2772.5319798151036,False,False,6925.841912461411,6928.21488064309,2799.764703238499,False,False,6933.209302503286,6935.628196350522,2812.9064835539507,False,False,6932.940781550877,6933.5017467983,2828.1646854214964,False,False,6934.254581715928,6937.723269248403,2841.851239060335,False,False,6922.290969526546,6926.283222789376,2863.8139808906203,False,False,6930.301219549471,6931.867866858209,2875.312223913694,False,False,6936.272369104748,6934.406881743435,2875.6073853365597,False,False,6932.159938258397,6935.005970901979,2892.157517804554,False,False,6934.436876853013,6934.12246385671,2912.330095035562,False,False,6934.194878809181,6936.46426169881,2923.7497318528617,False,False,6932.983814225021,6935.156553168077,2935.1455484755948,False,False,6938.7843002109,6939.285126998197,2950.7454662974374,False,False,6912.923825534126,6918.60798361708,2970.7851740653505,False,False,6913.267414493994,6918.761263257633,2979.9813110595924,False,False,-0.08585800313195575,-3.0598218843322873,-0.4195037135863245,-14.910687494293967,0.624833649880627,22.199259518673504,0.15705042461165863,5.864475626423461,-2.8041055578941165,-104.37497333968103,0.36337219257674636,12.90514169298664,-0.8293775956734737,-29.475384666837993,-0.07544969084184051,-2.688872664562352,-4.531735495364442,3.306701456813656,-6.096504255394303,8.284821377705159,106.43841210406688,ok,3,8.055920113152288
2,0.32807160436641425,1778775801.910371,0.012288958998396993,6912.5387443836535,6916.317905064646,2762.088885639447,False,False,6913.196177828041,6924.569353852737,2772.5319798151036,False,False,6925.390566066571,6929.130407739096,2799.764703238499,False,False,6932.060563315707,6936.529059815999,2812.9064835539507,False,False,6933.066636610936,6933.364972338541,2828.1646854214964,False,False,6933.177733288505,6936.121621786838,2841.851239060335,False,False,6923.031858055447,6926.699437601247,2863.8139808906203,False,False,6933.285029189719,6931.379556499679,2875.312223913694,False,False,6931.270356389645,6935.41258214384,2875.6073853365597,False,False,6934.968661552099,6934.366217868388,2892.157517804554,False,False,6931.812765534739,6934.672576947765,2912.330095035562,False,False,6933.936925757252,6935.227161720206,2923.7497318528617,False,False,6931.516210227099,6933.266619800104,2935.1455484755948,False,False,6934.5522236146335,6937.017637619587,2950.7454662974374,False,False,6909.223741479965,6916.879778097014,2970.7851740653505,False,False,6909.8208056973435,6919.792167680411,2979.9813110595924,False,False,0.33865696040588994,12.069113430681659,-0.344356199577994,-12.239671574620303,0.574229165895156,20.401369675486208,-0.03750426682584112,-1.4004601339403178,1.1551341203686194,42.99663137780607,-0.19817249885830895,-7.038084448026558,-0.3959787899301739,-14.072754332872085,0.03286722574812768,1.1713207024187269,-12.119534719684866,-10.953471987063597,-9.61999086572889,18.95800344576773,50.04128527076357,ok,3,8.055920113152288
3,0.4710931252921,1778775802.0533571,0.012218917021527886,6908.5066280526935,6914.7098083565115,2762.088885639447,False,False,6912.397913928539,6920.04879267659,2772.5319798151036,False,False,6920.798245560412,6926.147678576887,2799.764703238499,False,False,6928.947933795886,6935.2583106641805,2812.9064835539507,False,False,6932.269000825259,6933.02747501299,2828.1646854214964,False,False,6934.128178011431,6935.287752544549,2841.851239060335,False,False,6920.440627196871,6924.2362517957035,2863.8139808906203,False,False,6931.606328514228,6931.074195372437,2875.312223913694,False,False,6932.430803557783,6934.940397958248,2875.6073853365597,False,False,6931.3383485649665,6934.388767307517,2892.157517804554,False,False,6933.46067640676,6931.076102637773,2912.330095035562,False,False,6929.505931167283,6930.573307454839,2923.7497318528617,False,False,6927.031015985573,6931.267909649418,2935.1455484755948,False,False,6930.5869517376295,6936.055905186906,2950.7454662974374,False,False,6907.7629275300305,6912.674779166793,2970.7851740653505,False,False,6908.301480881499,6917.279096494179,2979.9813110595924,False,False,0.05039081598280548,1.7958363331206117,-0.3190499466151697,-11.340195318845568,0.13950229732241973,4.956275485968454,0.03939535815462389,1.4710760462016845,-1.0578962072148892,-39.377222484850954,0.4810900041890081,17.085882733933765,-0.3024163474211637,-10.747623538758214,0.10869212952373669,3.8735651885186284,-1.165562832763115,-3.667033467804254,-4.471221295699225,5.898939823920017,48.28028991943057,ok,3,8.055920113152288
4,0.6136232918361202,1778775802.195777,0.011997916037216783,6910.744710700858,6915.828199407037,2762.088885639447,False,False,6915.452605679004,6920.372280465813,2772.5319798151036,False,False,6923.077696610325,6925.083201393771,2799.764703238499,False,False,6930.5824250389705,6933.262820552007,2812.9064835539507,False,False,6931.683043983251,6933.242581838187,2828.1646854214964,False,False,6934.386754592413,6934.544420331937,2841.851239060335,False,False,6921.477603386619,6925.417027844851,2863.8139808906203,False,False,6929.033150961273,6931.12350154354,2875.312223913694,False,False,6933.419645749916,6935.2305682061315,2875.6073853365597,False,False,6932.579512180212,6934.376452608735,2892.157517804554,False,False,6933.202145673504,6931.849706574564,2912.330095035562,False,False,6930.7544074945745,6933.174869333985,2923.7497318528617,False,False,6933.412641745881,6933.375581501971,2935.1455484755948,False,False,6933.966723721613,6934.7885594644995,2950.7454662974374,False,False,6907.796564477183,6916.011140997034,2970.7851740653505,False,False,6912.354418192379,6915.478144389766,2979.9813110595924,False,False,-0.025179248891749533,-0.8973422858625681,-0.35007252489468316,-12.442850563631406,-0.20978194446692772,-7.453189866523659,0.19267786252355484,7.1948524259951325,-0.825591174597393,-30.730318477309144,0.5243805338768941,18.623343307416196,-0.3696263558402872,-13.136210910721687,-0.28765999225759303,-10.251613773886096,-7.150231199656791,9.785997508728828,-0.7862713685631273,12.145360271083536,41.585572187566804,ok,3,8.055920113152288
5,0.7619704169919714,1778775802.3443232,0.012397499987855554,6910.764915793012,6916.5272350765645,2762.088885639447,False,False,6913.151308188404,6922.022535684812,2772.5319798151036,False,False,6924.362673839288,6926.124192315922,2799.764703238499,False,False,6930.718329920225,6933.599616407373,2812.9064835539507,False,False,6935.204702448269,6933.558090595104,2828.1646854214964,False,False,6935.608220496989,6935.91013081884,2841.851239060335,False,False,6923.879671118991,6923.769308005013,2863.8139808906203,False,False,6927.414813399761,6929.319885686341,2875.312223913694,False,False,6933.277997677047,6934.493075465354,2875.6073853365597,False,False,6931.988848305164,6930.80154659657,2892.157517804554,False,False,6931.21469266742,6932.935314973867,2912.330095035562,False,False,6936.595823272304,6935.265158785954,2923.7497318528617,False,False,6933.516321789895,6936.894612892381,2935.1455484755948,False,False,6935.729469389003,6934.63483357276,2950.7454662974374,False,False,6908.4428538680195,6914.939375553993,2970.7851740653505,False,False,6911.420493932817,6919.003571537733,2979.9813110595924,False,False,0.12833026643002746,4.573455511669627,-0.30093154705232733,-10.696201511332582,0.4393691684327411,15.61002707905633,0.43184741047819414,16.125767372776988,0.17484877398652732,6.508255750908797,-0.3985541134852147,-14.154625510489652,-1.3379515747190616,-47.549677657282885,-0.020337203489978035,-0.7247763367576185,-14.636344248717823,7.41662148117377,-16.89477105054425,23.551266123338074,56.43202285400918,ok,3,8.055920113152288
6,0.9082944793626666,1778775802.4906821,0.01246804092079401,6906.876218785341,6913.0204801785,2762.088885639447,False,False,6911.244452425346,6917.635849863985,2772.5319798151036,False,False,6917.492020967693,6922.825766421125,2799.764703238499,False,False,6927.112372772564,6928.998178317083,2812.9064835539507,False,False,6928.5507014701825,6929.533803527219,2828.1646854214964,False,False,6932.2399318397165,6932.3649646972535,2841.851239060335,False,False,6917.858134914571,6923.375100100866,2863.8139808906203,False,False,6923.300898615399,6926.937616529633,2875.312223913694,False,False,6933.319341626677,6930.233691964422,2875.6073853365597,True,False,6929.3208683559005,6929.780423021672,2892.157517804554,False,False,6930.771291683222,6929.934796894582,2912.330095035562,False,False,6929.065880123484,6931.256735030719,2923.7497318528617,False,False,6930.233259467555,6934.179878962008,2935.1455484755948,False,False,6932.888394412691,6934.3708072256,2950.7454662974374,False,False,6907.355251092706,6916.921543845708,2970.7851740653505,False,False,6909.563032979796,6912.759308616315,2979.9813110595924,False,False,-0.005922921444184628,-0.21108206565488866,-0.8055540787057378,-28.632321331914678,-0.10450621875945439,-3.7129253073992037,0.19070532759760594,7.121195299476051,-2.3167433481235458,-86.23428048724307,0.4236474413061275,15.045813547694916,-0.9733036400527111,-34.59039566277597,-0.3429463946342528,-12.221908077466693,-13.843241455973079,4.743472693775141,-7.761474481715043,16.564309624468986,95.81045924826836,ok,3,8.055920113152288
7,1.0499356044456363,1778775802.6316721,0.011163374874740839,6907.628317082861,6917.338651159947,2762.088885639447,False,False,6915.856991777975,6921.074785279825,2772.5319798151036,False,False,6923.190697496713,6927.221971757802,2799.764703238499,False,False,6927.026507626006,6932.027841794787,2812.9064835539507,False,False,6932.785875844362,6931.408529205,2828.1646854214964,False,False,6932.811244918545,6934.56419598374,2841.851239060335,False,False,6921.908429868265,6925.534705199132,2863.8139808906203,False,False,6927.624759299446,6929.366227037931,2875.312223913694,False,False,6932.9557875110795,6933.534978757221,2875.6073853365597,False,False,6930.009959654004,6933.332490754042,2892.157517804554,False,False,6931.831246752454,6930.075917718617,2912.330095035562,False,False,6930.294327108231,6933.785642020967,2923.7497318528617,False,False,6928.992723966134,6932.837044961336,2935.1455484755948,False,False,6932.54881101568,6933.424578965065,2950.7454662974374,False,False,6903.20509521044,6910.655333618607,2970.7851740653505,False,False,6907.219179631384,6916.360613748204,2979.9813110595924,False,False,-0.22841222283939291,-8.140193023343581,-0.31752671906103724,-11.286054272397614,0.6683964214900816,23.746969493153493,0.19051562553737764,7.114111567539368,-1.9802570097565484,-73.70951925015258,0.7237283660333613,25.703169647252523,-1.0650348402196164,-37.850445638775966,0.005762918368349402,0.20537862376721405,2.8853779794630197,7.4259205885164725,-2.2606618908548715,8.281322047601243,84.0524655505962,ok,3,8.055920113152288
8,1.2017094583716244,1778775802.7840362,0.012348332908004522,6911.177559067151,6917.708704954612,2762.088885639447,False,False,6914.012649387169,6919.737011339671,2772.5319798151036,False,False,6922.78357276034,6925.278631903903,2799.764703238499,False,False,6925.884417886725,6928.643628694564,2812.9064835539507,False,False,6928.83419628939,6930.752108995324,2828.1646854214964,False,False,6930.701590916037,6933.307155301525,2841.851239060335,False,False,6920.219477641593,6925.118898432008,2863.8139808906203,False,False,6928.322126111807,6930.493703579179,2875.312223913694,False,False,6930.712759421707,6933.561069168934,2875.6073853365597,False,False,6930.121953418713,6931.500163523551,2892.157517804554,False,False,6928.3323150044325,6929.568852584283,2912.330095035562,False,False,6928.859394198735,6930.901948528289,2923.7497318528617,False,False,6929.8080050126855,6936.846428462268,2935.1455484755948,False,False,6934.462209249014,6937.477824983954,2950.7454662974374,False,False,6909.505189962406,6912.02571598863,2970.7851740653505,False,False,6906.935316502126,6918.595743802916,2979.9813110595924,False,False,-0.055293081775998405,-1.9705441018742316,-0.39525352826297,-14.04874772278621,0.19495791717264455,6.9265178009577895,0.13829644149475384,5.164176489000558,-0.2158738185074602,-8.035298096400016,0.12308913610981709,4.371503309321092,-1.2562040621387942,-44.644439570999694,0.32835514672791155,11.701905845523067,1.1559435434530703,-5.137243848535398,-11.690097848813073,12.821305220210213,57.38003885725041,ok,3,8.055920113152288
9,1.344982499955222,1778775802.9271522,0.0120342499576509,6908.940642479446,6915.098719320231,2762.088885639447,False,False,6910.7779013968275,6917.152452853256,2772.5319798151036,False,False,6921.231475991075,6922.218994712229,2799.764703238499,False,False,6928.672558608674,6932.211520004889,2812.9064835539507,False,False,6927.772175016047,6929.104763578568,2828.1646854214964,False,False,6931.709843506435,6935.354630620166,2841.851239060335,False,False,6921.236169269799,6925.004413607605,2863.8139808906203,False,False,6928.850709111472,6930.396726472476,2875.312223913694,False,False,6933.178315554605,6935.338865115994,2875.6073853365597,False,False,6930.542531405692,6933.418166396674,2892.157517804554,False,False,6931.323879023138,6931.756537885502,2912.330095035562,False,False,6934.160514411468,6933.408000427912,2923.7497318528617,False,False,6932.378784729651,6932.501224134243,2935.1455484755948,False,False,6932.24265366629,6936.479969129199,2950.7454662974374,False,False,6908.846536968548,6915.670302900633,2970.7851740653505,False,False,6909.704506831311,6915.464148607758,2979.9813110595924,False,False,-0.007255120265866043,-0.2585591902113217,-0.14283491353583358,-5.076872242202584,0.5095039443250744,18.101794434440222,0.1696117836070105,6.333533789399784,-1.1310737000686684,-42.101049640421365,-0.14622393019513624,-5.193134138009381,0.22161388694455905,7.875971812211499,-0.11328378916879872,-4.037202546960059,-7.871489941489389,3.6225640568239372,-7.332964545452285,11.351462164391931,36.65305136555457,ok,3,8.055920113152288
