block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,350,0.018464439425139777,0.08294995364087325,-0.2037812439800313,0.237411663033529,2767.9345629883073,0.08294995364087453,2.9564112983263415
2,350,-0.577957974816635,0.24297622826620738,-1.2416776030492784,0.2066821488034987,2803.66079551207,0.24297622826620058,8.637934643400445
3,350,-0.3711357234244742,0.41036792642637593,-1.4776832268467583,0.5840422022439495,2838.3382568871602,0.4103679264263767,14.58428179246618
4,350,0.4937468810250149,0.09233578037991959,0.2397505448864703,0.7419830011742174,2872.6640613619365,0.09233578037991598,3.7729642550452707
5,350,-0.25208851544455413,0.037415111599133834,-0.3546869491493326,-0.1457307248493861,2880.8068036840928,0.03741511159914653,1.5197822425759115
6,350,-2.2487770728751983,0.4950286220930001,-3.4978607996609523,-0.7017127341635504,2910.8487249017835,0.4950286220929966,17.585515206513932
7,350,-0.1788080627321055,0.20267293747272797,-0.7837106012158901,0.3831268628987357,2943.742952691832,0.20267293747271742,7.2043397973908005
8,350,-0.18917296211727952,0.08756095310047052,-0.4185889526226164,0.0432627874615154,2974.036521963854,0.08756095310046826,3.12073534848767
