batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
0,0.006771083222702146,1782763589.270182,0.012699417304247618,-991.2997661766054,-984.7269538771892,2730.6416438415304,True,True,-983.5719549469692,-977.833291560962,2736.9999858856204,True,True,-1031.8013937708224,-1020.105410031482,2799.0863082796845,True,True,-1032.6954977534615,-1014.1820888223248,2805.9999595642093,True,True,-1041.9837683772962,-1024.8173594767245,2825.999951934815,True,True,-1031.4940673044591,-1014.0292034722008,2832.5834283587174,True,True,-1035.0428599810498,-1020.6377128098544,2864.3470215308494,True,True,-1024.1419827612558,-1012.2498777394017,2870.999934768677,True,True,-1025.317163859767,-1012.9033881468348,2890.9999271392826,True,True,-1023.0554497661766,-1008.5087844239996,2896.827375341947,True,True,-1038.6610095668916,-1021.544027569765,2926.9999134063723,True,True,-1032.234145856894,-1015.039676620717,2933.08479414386,True,True,-1050.6771372680869,-1024.0723782742916,2950.5850493114813,True,True,-1039.8798224164807,-1019.197085612984,2956.9999019622805,True,True,-1005.6318702815048,-995.7375615123634,3006.3747486019647,True,True,-994.1886267078276,-987.563149127365,3012.999880599976,True,True,0.10053937113418866,3.58437464024647,-0.17737127129284883,-6.29470643760068,-0.021002840178265425,-0.7455037758749147,0.0934010239462767,3.424675187905137,-0.09818210888792345,-3.587788591053154,-0.008343804547823491,-0.29595495401820154,0.15761683859972983,5.592245661715641,0.37085799552440996,13.221599176058248,-2.135868532832322,4.84926227761417,-3.4826514743900323,6.340831200931478,12.396350719520104,ok,3,3.6985542580494433
1,0.168847625143826,1782763589.431813,0.011806082911789417,-991.2997661766054,-984.7269538771892,2730.6416438415304,True,True,-983.5719549469692,-977.833291560962,2736.9999858856204,True,True,-1031.8013937708224,-1020.105410031482,2799.0863082796845,True,True,-1032.6954977534615,-1014.1820888223248,2805.9999595642093,True,True,-1041.9837683772962,-1024.8173594767245,2825.999951934815,True,True,-1031.4940673044591,-1014.0292034722008,2832.5834283587174,True,True,-1035.0428599810498,-1020.6377128098544,2864.3470215308494,True,True,-1024.1419827612558,-1012.2498777394017,2870.999934768677,True,True,-1025.317163859767,-1012.9033881468348,2890.9999271392826,True,True,-1023.0554497661766,-1008.5087844239996,2896.827375341947,True,True,-1038.6610095668916,-1021.544027569765,2926.9999134063723,True,True,-1032.234145856894,-1015.039676620717,2933.08479414386,True,True,-1050.6771372680869,-1024.0723782742916,2950.5850493114813,True,True,-1039.8798224164807,-1019.197085612984,2956.9999019622805,True,True,-1005.6318702815048,-995.7375615123634,3006.3747486019647,True,True,-994.1886267078276,-987.563149127365,3012.999880599976,True,True,0.10053937113418866,3.58437464024647,-0.17737127129284883,-6.29470643760068,-0.021002840178265425,-0.7455037758749147,0.0934010239462767,3.424675187905137,-0.09818210888792345,-3.587788591053154,-0.008343804547823491,-0.29595495401820154,0.15761683859972983,5.592245661715641,0.37085799552440996,13.221599176058248,-2.135868532832322,4.84926227761417,-3.4826514743900323,6.340831200931478,12.396350719520104,ok,3,3.6985542580494433
2,0.33026035432703793,1782763589.593311,0.011980458628386259,-991.2997661766054,-984.7269538771892,2730.6416438415304,True,True,-983.5719549469692,-977.833291560962,2736.9999858856204,True,True,-1031.8013937708224,-1020.105410031482,2799.0863082796845,True,True,-1032.6954977534615,-1014.1820888223248,2805.9999595642093,True,True,-1041.9837683772962,-1024.8173594767245,2825.999951934815,True,True,-1031.4940673044591,-1014.0292034722008,2832.5834283587174,True,True,-1035.0428599810498,-1020.6377128098544,2864.3470215308494,True,True,-1024.1419827612558,-1012.2498777394017,2870.999934768677,True,True,-1025.317163859767,-1012.9033881468348,2890.9999271392826,True,True,-1023.0554497661766,-1008.5087844239996,2896.827375341947,True,True,-1038.6610095668916,-1021.544027569765,2926.9999134063723,True,True,-1032.234145856894,-1015.039676620717,2933.08479414386,True,True,-1050.6771372680869,-1024.0723782742916,2950.5850493114813,True,True,-1039.8798224164807,-1019.197085612984,2956.9999019622805,True,True,-1005.6318702815048,-995.7375615123634,3006.3747486019647,True,True,-994.1886267078276,-987.563149127365,3012.999880599976,True,True,0.10053937113418866,3.58437464024647,-0.17737127129284883,-6.29470643760068,-0.021002840178265425,-0.7455037758749147,0.0934010239462767,3.424675187905137,-0.09818210888792345,-3.587788591053154,-0.008343804547823491,-0.29595495401820154,0.15761683859972983,5.592245661715641,0.37085799552440996,13.221599176058248,-2.135868532832322,4.84926227761417,-3.4826514743900323,6.340831200931478,12.396350719520104,ok,3,3.6985542580494433
3,0.4798612087033689,1782763589.742729,0.011615999974310398,-991.2997661766054,-984.7269538771892,2730.6416438415304,True,True,-983.5719549469692,-977.833291560962,2736.9999858856204,True,True,-1031.8013937708224,-1020.105410031482,2799.0863082796845,True,True,-1032.6954977534615,-1014.1820888223248,2805.9999595642093,True,True,-1041.9837683772962,-1024.8173594767245,2825.999951934815,True,True,-1031.4940673044591,-1014.0292034722008,2832.5834283587174,True,True,-1035.0428599810498,-1020.6377128098544,2864.3470215308494,True,True,-1024.1419827612558,-1012.2498777394017,2870.999934768677,True,True,-1025.317163859767,-1012.9033881468348,2890.9999271392826,True,True,-1023.0554497661766,-1008.5087844239996,2896.827375341947,True,True,-1038.6610095668916,-1021.544027569765,2926.9999134063723,True,True,-1032.234145856894,-1015.039676620717,2933.08479414386,True,True,-1050.6771372680869,-1024.0723782742916,2950.5850493114813,True,True,-1039.8798224164807,-1019.197085612984,2956.9999019622805,True,True,-1005.6318702815048,-995.7375615123634,3006.3747486019647,True,True,-994.1886267078276,-987.563149127365,3012.999880599976,True,True,0.10053937113418866,3.58437464024647,-0.17737127129284883,-6.29470643760068,-0.021002840178265425,-0.7455037758749147,0.0934010239462767,3.424675187905137,-0.09818210888792345,-3.587788591053154,-0.008343804547823491,-0.29595495401820154,0.15761683859972983,5.592245661715641,0.37085799552440996,13.221599176058248,-2.135868532832322,4.84926227761417,-3.4826514743900323,6.340831200931478,12.396350719520104,ok,3,3.6985542580494433
4,0.6307476253714412,1782763589.893642,0.011668917257338762,-680.2982287495796,-676.2610722254486,2730.6416438415304,False,False,-696.4354937799919,-693.2553427881528,2736.9999858856204,False,False,-695.0702371855609,-688.3565516398203,2799.0863082796845,False,False,-766.1397637313935,-744.3833160130819,2805.9999595642093,False,False,-734.2756365192407,-714.7169483754623,2825.999951934815,False,False,-759.6936348075925,-740.3443194669437,2832.5834283587174,False,False,-771.434873307455,-751.2829675703763,2864.3470215308494,False,False,-725.0312223003332,-706.3004202708073,2870.999934768677,False,False,-722.2373567258612,-714.5275391998046,2890.9999271392826,False,False,-745.56991625149,-731.6434422471499,2896.827375341947,False,False,-768.7528929914112,-744.3052358101293,2926.9999134063723,False,False,-721.4790307791056,-703.4448818656967,2933.08479414386,False,False,-743.869369135312,-728.5130834122933,2950.5850493114813,False,False,-706.5939343460586,-692.833621664578,2956.9999019622805,False,False,-700.8033621664578,-696.6131552403948,3006.3747486019647,False,False,-688.0479674175506,-682.4056362135893,3012.999880599976,False,False,0.1724567227894222,6.148332705218375,-0.5087859117589307,-18.056238368059756,0.05467355893302044,1.9406587051624475,0.011991651333843634,0.4396901559520958,-0.3733131124038838,-13.64167607259394,0.3274358737577515,11.614158553985222,0.033762584561482324,1.1978965491227702,-0.2588834735746473,-9.229552988522155,-3.8838695440206936,3.277019831396634,-12.529417419468022,13.520710132297307,22.33430459980882,ok,3,3.6985542580494433
5,0.7902526042889804,1782763590.053223,0.011820874642580748,-679.2129565669223,-676.2029953846625,2730.6416438415304,False,False,-696.6894366842926,-692.6390500351499,2736.9999858856204,False,False,-695.7710395207384,-688.451023932512,2799.0863082796845,False,False,-765.7547437112205,-744.7227970168414,2805.9999595642093,False,False,-733.4249044839074,-714.3630925818381,2825.999951934815,False,False,-760.804020845432,-739.761435950729,2832.5834283587174,False,False,-771.1901580218235,-750.5329675703762,2864.3470215308494,False,False,-724.3408701898096,-706.4684262004463,2870.999934768677,False,False,-722.4517819482226,-714.3840067854633,2890.9999271392826,False,False,-744.79541981233,-730.6288168230584,2896.827375341947,False,False,-768.550285784149,-743.5605847113122,2926.9999134063723,False,False,-721.1015267292235,-703.5133661399273,2933.08479414386,False,False,-743.8771708897515,-728.8459715132806,2950.5850493114813,False,False,-706.0257511385519,-692.5845218082343,2956.9999019622805,False,False,-700.5847372925391,-695.7441376043037,3006.3747486019647,False,False,-687.7271861723264,-681.1977167833237,3012.999880599976,False,False,-0.17419604029864774,-6.210341901228601,-0.4600465000107553,-16.326531597285317,-0.07829147396999551,-2.778985554717705,0.08784960101482035,3.2211247388023354,-0.3666049698078933,-13.396545898210277,0.39094480500796186,13.866821918781328,0.03370477094344772,1.1958453218712,-0.3019299777163711,-10.764220248122717,-7.255035416126493,4.029572873059695,-9.940489984120207,12.949375952258952,23.04630321224912,ok,3,3.6985542580494433
6,0.9499878122005612,1782763590.2131488,0.012204625178128481,-678.9435736772931,-676.5627212152704,2730.6416438415304,False,False,-695.866575480637,-692.445428981875,2736.9999858856204,False,False,-695.1740196228259,-688.8260705443654,2799.0863082796845,False,False,-765.9978145918025,-743.8930433719473,2805.9999595642093,False,False,-734.2270853073327,-715.0189901274566,2825.999951934815,False,False,-759.8259238316471,-739.9568160283645,2832.5834283587174,False,False,-770.9392532933949,-750.6456398814073,2864.3470215308494,False,False,-724.7714521502583,-706.2436103554726,2870.999934768677,False,False,-721.6954427361923,-714.0938029159154,2890.9999271392826,False,False,-745.2579102607208,-730.3849527768439,2896.827375341947,False,False,-767.988122382859,-743.9053534859552,2926.9999134063723,False,False,-720.6702234312436,-703.1726854540453,2933.08479414386,False,False,-743.4072515817463,-728.4327352752392,2950.5850493114813,False,False,-705.75557508329,-692.8620579515238,2956.9999019622805,False,False,-700.2821423113367,-696.2915823577957,3006.3747486019647,False,False,-687.3926047620503,-681.8935492251735,3012.999880599976,False,False,-0.17733201120056688,-6.322143819686866,-0.5355680223473794,-19.006705276848482,0.0005352611233709511,0.018999296531572632,0.031606238047447284,1.1588855737424804,-0.44003887857775337,-16.07998123144082,0.34016914548917837,12.065808017749173,0.053999769297452,1.9159118928543146,-0.26808048977310495,-9.557439304198795,-5.386357328874468,3.922526107499522,-13.029409376512005,14.634362474637356,25.494415755434833,ok,3,3.6985542580494433
7,1.0951331043615937,1782763590.357735,0.011086459271609783,-678.4006846593514,-675.7476266161323,2730.6416438415304,False,False,-696.0228841275178,-692.6816792493199,2736.9999858856204,False,False,-694.740766268301,-688.0910535807072,2799.0863082796845,False,False,-765.8733288504448,-743.6780404682581,2805.9999595642093,False,False,-733.6063483815753,-713.9437968028853,2825.999951934815,False,False,-759.1060687104563,-739.3646086132592,2832.5834283587174,False,False,-771.352078430174,-750.8158052388667,2864.3470215308494,False,False,-723.5344545649052,-705.9300042791209,2870.999934768677,False,False,-722.1691291988874,-713.8110615276462,2890.9999271392826,False,False,-745.1435767338081,-730.5453693798331,2896.827375341947,False,False,-768.2558287740318,-743.8108078369045,2926.9999134063723,False,False,-720.42987743375,-702.774994651099,2933.08479414386,False,False,-744.1763991197237,-727.8277990035762,2950.5850493114813,False,False,-705.2018629458692,-692.6054436531466,2956.9999019622805,False,False,-699.7601017819482,-695.585547269004,3006.3747486019647,False,False,-687.2472690038817,-681.2732172876485,3012.999880599976,False,False,-0.11194912746030625,-3.991149028880183,-0.5272575950127443,-18.711777580490196,0.03734366122184242,1.325527414843966,0.09530851412750485,3.494615901816177,-0.374631784627238,-13.689863234306769,0.35166739515783607,12.473651218350637,0.11850425325849755,4.204531077181626,-0.3179717473712174,-11.336131467540048,-5.777874721190217,5.950150392126528,-11.929239569092937,14.529104675770805,22.619737179465904,ok,3,3.6985542580494433
8,1.2452041876967996,1782763590.508097,0.011667957995086908,-679.8985985878901,-676.0939465721183,2730.6416438415304,False,False,-696.4770501574105,-692.9748662774704,2736.9999858856204,False,False,-694.772226976801,-688.5878824464347,2799.0863082796845,False,False,-765.3056530244215,-744.486017972308,2805.9999595642093,False,False,-733.9694745850782,-714.3388391356176,2825.999951934815,False,False,-760.5838035272183,-739.5505761530702,2832.5834283587174,False,False,-771.2119754256197,-750.9691139163126,2864.3470215308494,False,False,-724.6992419842895,-706.4980423021672,2870.999934768677,False,False,-722.2519149066235,-714.27710517468,2890.9999271392826,False,False,-745.5964009536327,-730.870043096861,2896.827375341947,False,False,-769.0520509215391,-743.908235779564,2926.9999134063723,False,False,-721.1636993000582,-703.7319650334689,2933.08479414386,False,False,-743.8860286701102,-728.5217471039521,2950.5850493114813,False,False,-706.0612174099093,-692.672097074915,2956.9999019622805,False,False,-701.0343750955161,-695.6810114008008,3006.3747486019647,False,False,-688.3245224195373,-681.6241006204725,3012.999880599976,False,False,0.0715451663887823,2.550689119528029,-0.49597484190088265,-17.60158794287977,-0.04265628222521425,-1.5141009117705695,0.04710520301084082,1.7271761395811946,-0.4068114366324143,-14.865777967000325,0.4100889277032836,14.545864425055122,0.04878575753963604,1.7309187481381727,-0.24529808629169322,-8.74521518948739,-6.635185091785475,4.617909828270664,-10.65868157494054,13.377528370377988,22.465989498669742,ok,3,3.6985542580494433
9,1.391210333444178,1782763590.6541948,0.01185133308172226,-679.733421462848,-675.6437249747837,2730.6416438415304,False,False,-696.3450377479599,-692.3884952776845,2736.9999858856204,False,False,-696.0118180150992,-687.9367148577192,2799.0863082796845,False,False,-765.8347006143595,-743.5020478650242,2805.9999595642093,False,False,-733.9380780633923,-714.1116040590518,2825.999951934815,False,False,-759.9621847968946,-739.7112174099093,2832.5834283587174,False,False,-770.9074273313566,-751.4748632209554,2864.3470215308494,False,False,-723.5387902313781,-706.2047865024299,2870.999934768677,False,False,-722.2417779747532,-713.4613335574778,2890.9999271392826,False,False,-745.7243237460648,-730.800871106764,2896.827375341947,False,False,-768.0431136717915,-743.8053718250451,2926.9999134063723,False,False,-720.8984197817648,-703.1239860011616,2933.08479414386,False,False,-744.2998074395574,-728.2031359843506,2950.5850493114813,False,False,-705.56712565333,-692.0065867897423,2956.9999019622805,False,False,-700.8842253262831,-695.3286303756456,3006.3747486019647,False,False,-687.4020952410062,-681.5550967386986,3012.999880599976,False,False,0.04224866885745148,1.5062264218333072,-0.47807974672473397,-16.96651119124056,0.017199960286913764,0.6105191121752269,0.05187661214771085,1.9021263252641865,-0.3674012071740692,-13.425642149762554,0.3318654358860471,11.771275232412503,0.06953839493472457,2.467222352961525,-0.06767702042296156,-2.4127791452817955,-5.128685129183127,4.4401210746105,-11.003278523820573,12.926338405916638,19.223590091199377,ok,3,3.6985542580494433
