block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,134,0.1300065124951878,0.11455560677289149,-0.1471107115368071,0.6696176628041359,2796.510906154056,0.1145556067728932,4.076510491847006
2,134,0.018533263081749376,0.020762574637482187,-0.1016314855475615,0.0540511900457085,2796.3997195552297,0.020762574637472567,0.7388451273613588
3,134,0.0027048331409031084,0.0287934016605675,-0.1053313043865259,0.0875798022727119,2833.8377803949875,0.028793401660581038,1.0234695998498016
4,134,0.01301067166448348,0.01619523008924817,-0.0254795519726538,0.0877945004073147,2833.8480862335114,0.016195230089283037,0.5756640307497312
5,134,0.013593889812889682,0.013412490931282457,-0.0295698623914354,0.0495035612026291,2916.230557319757,0.013412490931264918,0.4766163901415457
6,134,0.021354271091518783,0.01482233833937805,-0.0441544025399247,0.041726149746545,2916.238571296738,0.014822338339373497,0.5267156871017952
7,134,0.005326828674839999,0.011721579998021767,-0.0326002740071702,0.03225818230385,2949.342156735754,0.011721579998031433,0.41709685550633463
8,134,0.041051002506060655,0.06235157022404872,-0.0898624168840858,0.169683376267922,2949.377880909585,0.06235157022403683,2.218697810425064
