save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0064147922676056,8,3,3.6985542580494433,32.85124158947799,3.281039498814751,-2.0124450773160993,-8.974090319561638,ok
000001,0.087848208611831,8,3,3.6985542580494433,23.874947550670477,2.780060530338471,0.71922448235927,-6.342973210004102,ok
000002,0.1658548125997185,8,3,3.6985542580494433,23.616516225099588,4.010061690015731,-2.0540042857533636,-8.413533732308084,ok
000003,0.2455677716061473,8,3,3.6985542580494433,23.201154642552066,2.350610731298593,-1.0251614805079132,-8.185690475131977,ok
000004,0.3217937296722084,8,3,3.6985542580494433,23.775701636430885,2.95985733344541,-1.169128643654521,-8.364846487328744,ok
000005,0.3996798126026988,8,3,3.6985542580494433,23.99802092242934,2.669720340758321,-0.33621773991195286,-8.575829631879463,ok
000006,0.472734292037785,8,3,3.6985542580494433,27.474730630640877,2.838683187513436,-0.8178328084969196,-7.2897753654491755,ok
000007,0.5412781881168485,8,3,3.6985542580494433,19.372587089373862,-1.174429810825556,-1.2767251648016886,-5.681143041919102,ok
000008,0.6122595421038568,8,3,3.6985542580494433,32.25452975704968,-1.1895100801632024,-1.049181533192175,-5.406638102515932,ok
000009,0.6860743341967463,8,3,3.6985542580494433,24.8088051580397,4.178746146349221,-1.6262282660466227,-8.239009197554923,ok
000010,0.7608149591833353,8,3,3.6985542580494433,26.77964762581418,3.2664085576132162,-0.6389206069416595,-7.361218957140997,ok
000011,0.8381912296172231,8,3,3.6985542580494433,24.980458718669716,3.1609044415808683,-2.0991908816735494,-9.354874197741482,ok
000012,0.9379444585647434,8,3,3.6985542580494433,24.120917465324798,3.035624461971632,-0.4740115502607325,-7.358709097800741,ok
000013,1.0136783749330789,8,3,3.6985542580494433,19.175006502590175,2.4433595804567214,0.8375194027357586,-7.345409793490708,ok
000014,1.0892956876195967,8,3,3.6985542580494433,21.553286904812094,2.4301448718059224,-1.1388928403450291,-8.031668710826441,ok
000015,1.1789223132655025,8,3,3.6985542580494433,25.080727858199644,3.4560651855342557,-1.9777620691867484,-8.745992591424786,ok
000016,1.2572139587718991,8,3,3.6985542580494433,24.647175558508344,3.810927005134102,-0.8660005568039877,-8.326626673668558,ok
000017,1.3404863341711462,8,3,3.6985542580494433,22.095840544831198,1.6049569098698893,-1.516252156774795,-8.32173745260472,ok
000018,1.5112766672391444,8,3,3.6985542580494433,21.44610866696716,3.259558332548103,-2.010178571768685,-10.204286045792648,ok
000019,1.6133786046411842,8,3,3.6985542580494433,30.034355434340274,2.1481932878922456,-2.3202165933519825,-10.065785564270495,ok
000020,1.7162222501356157,8,3,3.6985542580494433,29.206255936296717,3.757916908100102,-1.0431159360684696,-7.100178267913293,ok
000021,1.8140470006037503,8,3,3.6985542580494433,26.102237153154835,2.3916373876221737,0.021831419012156638,-6.55262030629398,ok
000022,1.8965252921916544,8,3,3.6985542580494433,26.643332424970755,3.2154990995886594,-1.5520932869438622,-8.780671745173224,ok
000023,1.9785381881520152,8,3,3.6985542580494433,26.007229222499316,3.387556627857196,-1.7778635371413256,-7.064531270390365,ok
000024,2.0623836044687778,8,3,3.6985542580494433,31.611010382914223,4.848281426107837,-0.8997709378692764,-8.071629473677696,ok
000025,2.1394556255545467,8,3,3.6985542580494433,32.30920805007557,1.7720062847843785,-0.6322209538967815,-7.402497779829618,ok
000026,2.2185311671346426,8,3,3.6985542580494433,23.19631917531663,2.933421332232595,-1.7030873215031574,-8.532574151620995,ok
000027,2.305815229425207,8,3,3.6985542580494433,27.953931750381884,2.6970765131376466,-2.311136423826669,-9.46113267058706,ok
000028,2.4122522296383977,8,3,3.6985542580494433,26.000327683265454,4.112183626519302,-0.8938724205056893,-9.03846059921148,ok
000029,2.504529646132142,8,3,3.6985542580494433,22.882063024410723,3.5096873795372474,-0.8808652155946515,-8.169178483204211,ok
000030,2.5955976671539247,8,3,3.6985542580494433,25.256796223063027,3.0282588574939364,-0.5218022747425158,-8.232926924414611,ok
000031,2.6863670002203435,8,3,3.6985542580494433,22.754323773863703,3.001357683799571,-0.4324277451921936,-8.74487562542451,ok
000032,2.761385750491172,8,3,3.6985542580494433,25.299642384344274,2.173118929993275,-0.5750767612132044,-7.369656522455563,ok
000033,2.8358268961310387,8,3,3.6985542580494433,29.217473295490013,2.2358920955402275,-2.1093932913854476,-9.36848593200262,ok
000034,2.9100414796266705,8,3,3.6985542580494433,23.753272980924194,4.640814129675484,-0.22938064889676138,-7.236620503088834,ok
000035,2.9859156461898237,8,3,3.6985542580494433,23.809990828791243,2.3251016012218364,-0.05483204078758866,-7.769734598690637,ok
000036,3.0684848334640265,8,3,3.6985542580494433,27.562166780791273,3.647810520731542,-0.17580677190256822,-7.76879146313637,ok
000037,3.1451089796610177,8,3,3.6985542580494433,19.098509228176226,1.2559719627169572,0.3675505695299966,-6.84948388856682,ok
000038,3.227512396639213,8,3,3.6985542580494433,24.6796812142499,3.9655870098237047,0.5854834416399216,-6.9734351962093175,ok
000039,3.311924792127684,8,3,3.6985542580494433,24.039613985470776,2.0998773911290325,-0.8522977715276706,-9.097338033450288,ok
000040,3.39490285445936,8,3,3.6985542580494433,22.367641677414674,1.1368252875779474,-0.1059902956791522,-7.287755163583656,ok
000041,3.4792431874666363,8,3,3.6985542580494433,29.98641302533501,3.381190242272115,-2.7806353761372664,-8.852706216936465,ok
000042,3.558618979761377,8,3,3.6985542580494433,22.6621457011374,2.9310933429372303,0.09773808825122403,-6.8208851686691645,ok
000043,3.63882535463199,8,3,3.6985542580494433,24.728652989077155,1.9988364056025787,0.5262508073274084,-6.429580409126691,ok
000044,3.719715083716437,8,3,3.6985542580494433,34.29409277555317,3.5440724805310055,-1.4979802560778974,-8.749510050149667,ok
000045,3.8105492296162993,8,3,3.6985542580494433,21.821754553806805,2.85818298873855,-1.6923261959503324,-8.322659873319669,ok
000046,3.896073500625789,8,3,3.6985542580494433,27.287594051172675,2.844637020719611,-0.45107932428408143,-7.317794107979675,ok
000047,3.9861882710829377,8,3,3.6985542580494433,21.441854114597827,2.103991770299249,-1.594548197336755,-8.408605273703154,ok
000048,4.067788833519444,8,3,3.6985542580494433,25.13017604565142,2.5853130458316036,-2.568406826713558,-8.328746264126684,ok
000049,4.142939021112397,8,3,3.6985542580494433,24.919984026761096,1.731378276494818,-0.8365503729166482,-8.275610843887758,ok
000050,4.215113396057859,8,3,3.6985542580494433,22.16940362579656,3.2744119446936923,-0.23206199616581455,-8.78229009269379,ok
000051,4.286814020946622,8,3,3.6985542580494433,26.04488635130905,3.7351680795429387,-1.0285082112926822,-6.158102818117076,ok
000052,4.360106958542019,8,3,3.6985542580494433,28.364679912313626,2.6709067641866637,-0.6243568343405888,-6.791860192615559,ok
