batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.007773792021907866,1778516144.9842172,0.014971750089898705,6732.957450255219,6735.828341534982,2762.8534638564197,6734.524650793164,6739.952376440383,2772.8428687129854,6746.42111746187,6746.46107833848,2798.0836516197173,6751.476154598527,6752.426247822233,2811.5340300614694,6751.557227129626,6745.564727817342,2835.370018845552,6750.484353699911,6751.624470458783,2846.898929824118,6730.387139713299,6733.520573402207,2869.203729210769,6737.98290491182,6742.338044441727,2875.5202693312176,6701.255333618607,6712.243480453586,2873.2475212039853,6732.290471314607,6740.320163829203,2888.3615859393994,6746.776139315953,6744.992560442583,2905.460074427964,6749.251199682122,6750.233606382002,2918.6418570527712,6747.027870831678,6746.2695494696945,2937.491117530647,6747.782530488737,6750.22830638506,2949.163840911164,6732.392286884494,6735.798181373597,2969.717699522147,6733.768789925726,6738.286658312194,2979.3572699950955,-0.017953553547846085,2767.8391983183774,-0.033613435371813,2803.9479874782014,1.1421565796400108,2840.066170894506,0.2681924165574784,2872.456220147873,-9.988169028653768,2871.0799246586203,-0.01461520191667072,2912.9101374059796,0.0007477907647134896,2944.169724607945,-0.017055663877444734,2974.2804181892393
1,0.11128966696560383,1778516145.085888,0.01128666615113616,6732.198959256656,6735.828341534982,2762.8534638564197,6734.524650793164,6739.952376440383,2772.8428687129854,6746.42111746187,6746.46107833848,2798.0836516197173,6751.476154598527,6752.426247822233,2811.5340300614694,6751.557227129626,6745.564727817342,2835.370018845552,6750.484353699911,6751.624470458783,2846.898929824118,6730.387139713299,6733.520573402207,2869.203729210769,6737.98290491182,6742.338044441727,2875.5202693312176,6701.255333618607,6712.243480453586,2873.2475212039853,6732.290471314607,6740.320163829203,2888.3615859393994,6746.776139315953,6744.992560442583,2905.460074427964,6749.251199682122,6750.233606382002,2918.6418570527712,6747.027870831678,6746.2695494696945,2937.491117530647,6747.782530488737,6750.22830638506,2949.163840911164,6732.392286884494,6735.798181373597,2969.717699522147,6733.768789925726,6738.286658312194,2979.3572699950955,-0.052622862778739794,2767.804529009147,-0.033613435371813,2803.9479874782014,1.1421565796400108,2840.066170894506,0.2681924165574784,2872.456220147873,-9.988169028653768,2871.0799246586203,-0.01461520191667072,2912.9101374059796,0.0007477907647134896,2944.169724607945,-0.017055663877444734,2974.2804181892393
2,0.18080985452979803,1778516145.155214,0.010897458996623755,6732.065096127396,6736.740133569704,2762.8534638564197,6734.401872115413,6737.891829935506,2772.8428687129854,6744.380899838005,6745.737211541401,2798.0836516197173,6750.758292325091,6750.656978023658,2811.5340300614694,6750.4463016168975,6749.189999083045,2835.370018845552,6752.611108903628,6752.534167252498,2846.898929824118,6728.615047223156,6731.239279273772,2869.203729210769,6737.482881987957,6739.676238652688,2875.5202693312176,6696.156812971849,6707.157344805452,2873.2475212039853,6729.769687012868,6739.248587890087,2888.3615859393994,6746.880997646484,6748.614302961762,2905.460074427964,6750.624543815143,6750.62586117309,2918.6418570527712,6746.672205581196,6747.124487269616,2937.491117530647,6749.632664975395,6750.739355686646,2949.163840911164,6730.046546138094,6734.906032032275,2969.717699522147,6733.591943026561,6739.262183268637,2979.3572699950955,-0.18885808715192584,2767.6682937847736,-0.35932955612040995,2803.622271357453,0.22674716577159967,2839.1507614806374,0.20500045918049967,2872.393028190496,-10.225954592283752,2870.84213909499,-0.80348409960564,2912.1212685082905,-0.277911702263733,2943.8910651149167,-0.030550926216506923,2974.2669229269
3,0.2530336669879034,1778516145.227582,0.011135415872558951,6747.898910352416,6750.380176972217,2762.8534638564197,6752.409629550387,6731.672006907723,2772.8428687129854,6736.096338295075,6733.416431824434,2798.0836516197173,6740.407031512669,6730.786584955834,2811.5340300614694,6738.417153161965,6735.368583610967,2835.370018845552,6739.730348137053,6747.137908426812,2846.898929824118,6747.979174435309,6752.703201699423,2869.203729210769,6753.720574930465,6752.914969282024,2875.5202693312176,6751.177141852859,6754.275353791607,2873.2475212039853,6752.322320200507,6727.534720481706,2888.3615859393994,6732.132428095487,6738.102842558913,2905.460074427964,6743.259334596693,6696.993860989698,2918.6418570527712,6708.294061191428,6731.114795060673,2937.491117530647,6740.959667756824,6748.316716080325,2949.163840911164,6746.266401259285,6750.772034416359,2969.717699522147,6752.246355105907,6749.724079224869,2979.3572699950955,-1.1963061759691027,2766.660845695956,-1.1161743609900165,2802.8654265525834,1.6538388269736557,2840.5778531418396,0.010414654114570264,2872.1984423854296,-5.843747945589071,2875.224345741685,-9.72376355843091,2903.200989049465,-2.0457956295597737,2942.1231811876205,-0.37871474984503817,2973.9187591032714
4,0.33080512494780123,1778516145.305632,0.011745499912649393,6730.10556285723,6734.604609224562,2762.8534638564197,6732.749893021976,6739.290648592474,2772.8428687129854,6746.120452669867,6747.671108292326,2798.0836516197173,6752.0837118317695,6752.332950759544,2811.5340300614694,6750.601542011798,6747.641438701593,2835.370018845552,6752.6501451844615,6753.86098664303,2846.898929824118,6729.090113702357,6731.06261270899,2869.203729210769,6736.8895696426935,6738.944684720482,2875.5202693312176,6694.027224378764,6706.055932695539,2873.2475212039853,6730.456935232449,6740.281171867837,2888.3615859393994,6748.216384448453,6749.366327902925,2905.460074427964,6750.984544732096,6751.75753430938,2918.6418570527712,6747.445697955191,6748.85246813583,2937.491117530647,6749.68246171715,6749.89757924015,2949.163840911164,6729.975911605588,6733.364866888774,2969.717699522147,6732.69917474096,6739.013184277287,2979.3572699950955,-0.04153819101915609,2767.815613680906,-0.3378142509235592,2803.6437866626497,0.6865074503309035,2839.6105217651966,0.22468872765239445,2872.4127164589677,-10.110984846389858,2870.9571088408843,-0.5659126441116072,2912.3588399637847,-0.47961073471917354,2943.689366082461,0.06355331404670356,2974.3610271671632
5,0.43353866692632437,1778516145.408343,0.011699833907186985,6731.4061008038625,6737.788972094019,2762.8534638564197,6735.299766176606,6739.106050371367,2772.8428687129854,6746.334240608858,6747.858571996211,2798.0836516197173,6752.282570223431,6753.052095241006,2811.5340300614694,6750.532180517772,6750.54342390806,2835.370018845552,6753.412624935049,6754.884625729743,2846.898929824118,6730.486285417367,6732.3147644955225,2869.203729210769,6737.127826512211,6742.018079285999,2875.5202693312176,6696.239230369532,6707.897729009384,2873.2475212039853,6729.71269065012,6738.287229880491,2888.3615859393994,6746.893824311521,6748.7247822233085,2905.460074427964,6753.152770730812,6751.594906317817,2918.6418570527712,6748.595418284072,6746.732794877282,2937.491117530647,6751.240405599536,6751.876325763364,2949.163840911164,6732.100744261394,6736.906647920041,2969.717699522147,6732.831512669254,6737.534812177156,2979.3572699950955,-0.2524412730565303,2767.604710598869,-0.2626651631331339,2803.7189357504403,0.26980006774541515,2839.1938143826114,0.33864261873588963,2872.526670350051,-9.966000773341566,2871.1020929139327,-1.0938923911071738,2911.830860216789,-0.07630115810385867,2944.0926756590766,-0.07107650954911038,2974.2263973435674
6,0.5131893964717165,1778516145.487875,0.011461625108495355,6731.25765656998,6735.821530091389,2762.8534638564197,6734.526266161323,6739.300615887764,2772.8428687129854,6746.598580248799,6748.231425558579,2798.0836516197173,6753.841802426873,6753.820946297032,2811.5340300614694,6752.025697649539,6750.740630253384,2835.370018845552,6752.682900327047,6753.748089678147,2846.898929824118,6728.761909710547,6731.495409114528,2869.203729210769,6736.809745697955,6740.607725341566,2875.5202693312176,6695.489999083045,6705.363230125013,2873.2475212039853,6729.830435247731,6740.776056790048,2888.3615859393994,6747.381361371763,6749.168892318978,2905.460074427964,6750.800157410519,6752.904251612311,2918.6418570527712,6748.836025613596,6749.878680808142,2937.491117530647,6750.717668184734,6751.783354219519,2949.163840911164,6731.182079652781,6736.334495827857,2969.717699522147,6733.165580585017,6737.8052281688415,2979.3572699950955,-0.12516236482704604,2767.731989507098,-0.3862374837356384,2803.5953634298376,0.40654588196393965,2839.33056019683,0.2622038615542763,2872.4502315928694,-10.65743908827358,2870.4106545990003,-0.44446893789201086,2912.480283670004,-0.34689692688808293,2943.8220798902926,-0.0893626611663599,2974.20811119195
7,0.5956243129912764,1778516145.570411,0.011665292084217072,6730.343080050127,6735.576327291621,2762.8534638564197,6733.364399241985,6740.615701317358,2772.8428687129854,6746.331014457314,6748.650194088698,2798.0836516197173,6752.226868294771,6751.864510804781,2811.5340300614694,6750.731485160621,6749.061365650885,2835.370018845552,6753.149815080846,6751.813138429561,2846.898929824118,6728.7266528104665,6730.072303389677,2869.203729210769,6734.099553748815,6739.486242626159,2875.5202693312176,6695.732388360791,6706.8086560503725,2873.2475212039853,6730.213298896599,6739.871757801755,2888.3615859393994,6746.919723691048,6747.8499602653055,2905.460074427964,6751.922697680106,6749.756420209676,2918.6418570527712,6746.903675459241,6745.809628022129,2937.491117530647,6748.860364642234,6750.578569245347,2949.163840911164,6731.4838325641085,6736.776172937616,2969.717699522147,6733.435146865544,6739.198589418345,2979.3572699950955,-0.04267278049416343,2767.814479091431,-0.5275935737587119,2803.454007339815,0.09681294217908526,2839.020827257045,0.3761912686897848,2872.564219000005,-10.242917412185982,2870.8251762750883,-1.0427147239481247,2911.882037883948,-0.04204528673589068,2944.1269315304444,-0.045610022540205644,2974.2518638305764
8,0.7481721465010196,1778516145.722702,0.011150625068694353,6733.350184919155,6736.553719778708,2762.8534638564197,6734.109647889476,6739.483257939297,2772.8428687129854,6746.65493779992,6748.912273435829,2798.0836516197173,6754.284722009963,6755.090922150563,2811.5340300614694,6753.633120396124,6750.42037167222,2835.370018845552,6752.574216768042,6753.849468166397,2846.898929824118,6731.918617232632,6732.6314882171355,2869.203729210769,6738.423848457988,6743.088159061039,2875.5202693312176,6696.336189137146,6707.970159244428,2873.2475212039853,6730.601696365804,6740.78215912217,2888.3615859393994,6746.677551425864,6748.379544273618,2905.460074427964,6752.59284164196,6754.2943225234585,2918.6418570527712,6749.334633371031,6750.294897148272,2937.491117530647,6750.805960204176,6752.9907204205765,2949.163840911164,6731.275734327719,6736.551684139745,2969.717699522147,6735.974062414035,6741.4896414707955,2979.3572699950955,-0.03559727837200219,2767.8215545935536,-0.3584539632544937,2803.623146950319,0.7350362397834636,2839.659050554649,0.3727112905331048,2872.5607390218483,-10.236631293225338,2870.8314623940487,-0.5001223225937906,2912.4246302853026,-0.21568866524320948,2943.953288151937,-0.056001612714847056,2974.241472240402
9,0.827067187987268,1778516145.801583,0.011120541952550411,6729.190691383685,6733.866089494758,2762.8534638564197,6732.524850994894,6738.954467096616,2772.8428687129854,6745.547550203259,6747.269256044257,2798.0836516197173,6752.330183085246,6753.38959562307,2811.5340300614694,6751.44834336889,6749.7605816547975,2835.370018845552,6754.059163431855,6752.668409389614,2846.898929824118,6729.534313965216,6730.756852706543,2869.203729210769,6736.506250573097,6741.037530947213,2875.5202693312176,6694.689532964514,6707.560060518996,2873.2475212039853,6730.150926124033,6739.575667084389,2888.3615859393994,6746.641081089343,6748.856877158663,2905.460074427964,6750.2013861295345,6750.639056148179,2918.6418570527712,6745.766978940612,6746.9961258672865,2937.491117530647,6747.406307118623,6750.1401855304575,2949.163840911164,6729.8817908121155,6735.12508481829,2969.717699522147,6732.729979827001,6737.092132530488,2979.3572699950955,-0.054686559394619166,2767.802465312531,-0.24999598784897517,2803.7316049257242,0.0912165201340394,2839.015230835,0.3481381669620019,2872.5361658982774,-9.904491183851245,2871.1636025034227,-0.8115836304507086,2912.1131689774456,-0.18503400278115878,2943.983942814399,-0.10578099226941423,2974.191692860847
