batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.01137662457767874,1778269402.293229,0.022178833140060306,6466.478986459639,6474.4073646728,2627.9999897003177,6476.787457590855,6481.675547880307,2630.999988555908,6457.502934254362,6462.496005134945,2764.999937438965,6443.735932389889,6449.979125531069,2771.9999347686767,6448.051037686831,6451.251451844606,2802.9999229431155,6448.975795458018,6453.545065256594,2808.999920654297,6453.602671394076,6456.43150349971,2837.999909591675,6460.494495216554,6464.965456796161,2843.9999073028566,6430.478968120549,6441.049012745668,2877.999894332886,6412.345969985023,6428.761267842405,2880.9998931884766,6419.085935446405,6436.0488140721955,2877.999894332886,6426.293465171013,6441.400307179754,2881.9998928070067,6444.748147751933,6456.667717088976,2937.9998714447024,6457.007117095088,6459.463344744323,2943.999869155884,6443.916764984565,6451.061649906776,2968.999859619141,6436.580954855274,6450.178333893694,2975.9998569488525,-0.6335865188654214,2765.9667001552325,-0.39973343219979385,2766.200553241898,-0.2540420314463101,2772.3146944296127,-0.08151263749933656,2868.674643805841,-0.4301060618092486,2882.6670797608544,-0.24257676884353613,2882.85460905382,-0.6071732761649546,2973.064129552056,-0.42412436955945204,2973.247178458661
1,0.11757920798845589,1778269402.39451,0.012345416005700827,6470.759492007213,6474.4073646728,2627.9999897003177,6476.787457590855,6481.675547880307,2630.999988555908,6457.502934254362,6462.496005134945,2764.999937438965,6443.735932389889,6449.979125531069,2771.9999347686767,6448.051037686831,6451.251451844606,2802.9999229431155,6448.975795458018,6453.545065256594,2808.999920654297,6453.602671394076,6456.43150349971,2837.999909591675,6460.494495216554,6464.965456796161,2843.9999073028566,6430.478968120549,6441.049012745668,2877.999894332886,6412.345969985023,6428.761267842405,2880.9998931884766,6419.085935446405,6436.0488140721955,2877.999894332886,6426.293465171013,6441.400307179754,2881.9998928070067,6444.748147751933,6456.667717088976,2937.9998714447024,6457.007117095088,6459.463344744323,2943.999869155884,6443.916764984565,6451.061649906776,2968.999859619141,6436.580954855274,6450.178333893694,2975.9998569488525,-0.27725713253475204,2766.323029541563,-0.39973343219979385,2766.200553241898,-0.2540420314463101,2772.3146944296127,-0.08151263749933656,2868.674643805841,-0.4301060618092486,2882.6670797608544,-0.24257676884353613,2882.85460905382,-0.6071732761649546,2973.064129552056,-0.42412436955945204,2973.247178458661
2,0.19764043705072254,1778269402.4740531,0.01130945817567408,6472.996211449705,6484.201826267689,2627.9999897003177,6488.9784576825505,6493.962490448391,2630.999988555908,6461.1899624048665,6468.834049576673,2764.999937438965,6450.021245835498,6462.304896536969,2771.9999347686767,6459.455049362716,6468.253339242596,2802.9999229431155,6462.042858452793,6471.834683803527,2808.999920654297,6467.321783782131,6471.5837164165405,2837.999909591675,6468.9085246202285,6474.312970321239,2843.9999073028566,6429.097932267628,6442.426266161324,2877.999894332886,6410.692245621542,6432.357783415349,2880.9998931884766,6423.084387321575,6443.10098878259,2877.999894332886,6428.028181067946,6446.08166091023,2881.9998928070067,6447.921238194211,6459.378770975334,2937.9998714447024,6459.7371626371605,6468.547563957576,2943.999869155884,6448.9608674389465,6459.4108353455385,2968.999859619141,6439.147090197757,6453.31346700492,2975.9998569488525,-0.8977964456155852,2765.702490228482,-0.2803942928159513,2766.319892381282,-0.2817215353301733,2772.2870149257287,-0.1416547114014661,2868.6145017319386,-0.3756215673644807,2882.721564255299,-0.24476376641713407,2882.8524220562463,-0.1510867455583502,2973.5202160826625,-0.5244999921995128,2973.146802836021
3,0.265564062516205,1778269402.543212,0.013781375018879771,6472.564706421737,6477.908610202647,2627.9999897003177,6482.651785004738,6484.306417153161,2630.999988555908,6456.025133722529,6462.1126860653485,2764.999937438965,6448.040850322463,6459.769680899838,2771.9999347686767,6458.602672922334,6467.001285264542,2802.9999229431155,6463.48717639148,6470.1460891891065,2808.999920654297,6465.895193630224,6469.665517926461,2837.999909591675,6469.901901152307,6473.227277867775,2843.9999073028566,6432.968433841734,6444.4909206223065,2877.999894332886,6413.268175566219,6432.789757618362,2880.9998931884766,6422.814388544182,6442.280474982425,2877.999894332886,6426.960274475043,6445.67384692973,2881.9998928070067,6449.672630436775,6461.679522878014,2937.9998714447024,6460.985509062566,6471.550777883058,2943.999869155884,6449.896139621604,6461.025060366171,2968.999859619141,6439.891490662346,6455.736306812972,2975.9998569488525,-0.6871245251426332,2765.913162148955,-0.24519547708045217,2766.3550911970174,-0.47926522717224185,2772.089471233887,-0.3326269001445941,2868.4235295431954,-0.38303160156682964,2882.7141542210966,-0.2185417134833619,2882.87864410918,-0.0705436894120946,2973.6007591388084,-0.4878486984392597,2973.1834541297812
4,0.3521442289929837,1778269402.628821,0.011835542041808367,6475.659667756824,6477.908610202647,2627.9999897003177,6482.651785004738,6484.306417153161,2630.999988555908,6456.025133722529,6462.1126860653485,2764.999937438965,6448.040850322463,6459.769680899838,2771.9999347686767,6458.602672922334,6467.001285264542,2802.9999229431155,6463.48717639148,6470.1460891891065,2808.999920654297,6465.895193630224,6469.665517926461,2837.999909591675,6469.901901152307,6473.227277867775,2843.9999073028566,6432.968433841734,6444.4909206223065,2877.999894332886,6413.268175566219,6432.789757618362,2880.9998931884766,6422.814388544182,6442.280474982425,2877.999894332886,6426.960274475043,6445.67384692973,2881.9998928070067,6449.672630436775,6461.679522878014,2937.9998714447024,6460.985509062566,6471.550777883058,2943.999869155884,6449.896139621604,6461.025060366171,2968.999859619141,6439.891490662346,6455.736306812972,2975.9998569488525,-0.4296246586828925,2766.170662015415,-0.24519547708045217,2766.3550911970174,-0.47926522717224185,2772.089471233887,-0.3326269001445941,2868.4235295431954,-0.38303160156682964,2882.7141542210966,-0.2185417134833619,2882.87864410918,-0.0705436894120946,2973.6007591388084,-0.4878486984392597,2973.1834541297812
5,0.42485845810733736,1778269402.701992,0.012753333896398544,6476.757340220681,6485.615216859737,2627.9999897003177,6488.539028639544,6496.386843231348,2630.999988555908,6462.212045725464,6468.35265152673,2764.999937438965,6449.2191796313855,6463.9319359965775,2771.9999347686767,6461.384000672433,6468.280192254791,2802.9999229431155,6464.333649173213,6470.334402604151,2808.999920654297,6467.648523703273,6471.788287434667,2837.999909591675,6472.4152214445085,6476.479287526362,2843.9999073028566,6430.97854326497,6444.455197603692,2877.999894332886,6412.908260231683,6432.8488308830265,2880.9998931884766,6423.107930128068,6444.550281199377,2877.999894332886,6429.25183849375,6446.606742672006,2881.9998928070067,6448.463936179968,6461.192164623896,2937.9998714447024,6462.518522480667,6471.097784026652,2943.999869155884,6450.8952303084025,6462.243153406486,2968.999859619141,6441.119677843322,6456.068731851942,2975.9998569488525,-0.46506073809669324,2766.135225936001,-0.14195318017767208,2766.4583334939202,-0.4180843286808889,2772.150652132378,-0.2883149267610615,2868.467841516579,-0.4165580563790994,2882.6806277662845,-0.2907571503679074,2882.8064286722956,-0.25165251255833654,2973.4196503156622,-0.5287586754929444,2973.1425441527276
6,0.4929719790816307,1778269402.771426,0.015395042020827532,6470.9060534278815,6482.390887000643,2627.9999897003177,6485.718137359783,6489.222719075709,2630.999988555908,6460.531014457316,6466.857028456154,2764.999937438965,6450.487284897759,6462.939005715683,2771.9999347686767,6456.399902191521,6467.210217929516,2802.9999229431155,6456.931269676315,6466.810483846319,2808.999920654297,6461.870348748358,6466.680086805025,2837.999909591675,6464.521213742092,6473.171143442247,2843.9999073028566,6431.872616682459,6443.950684659352,2877.999894332886,6415.176950820674,6434.626851483938,2880.9998931884766,6424.792861509307,6443.240162606597,2877.999894332886,6429.245092765228,6447.350351499221,2881.9998928070067,6449.790951187456,6460.280831066418,2937.9998714447024,6461.334344530367,6469.045782009353,2943.999869155884,6448.809568420087,6461.430354250084,2968.999859619141,6440.370626891219,6454.3223706330045,2975.9998569488525,-1.0438446486228385,2765.556442025475,-0.22815918433993676,2766.372127489758,-0.4204928044411159,2772.148243656618,0.18252183953596793,2868.938678282876,-0.39688125748954683,2882.700304565174,-0.20967341267816172,2882.8875124099854,-0.1597199112009028,2973.51158291702,-0.6120565339088821,2973.059246294312
7,0.5590318535687402,1778269402.835683,0.011790625052526593,6474.386991472323,6482.390887000643,2627.9999897003177,6485.718137359783,6489.222719075709,2630.999988555908,6460.531014457316,6466.857028456154,2764.999937438965,6450.487284897759,6462.939005715683,2771.9999347686767,6456.399902191521,6467.210217929516,2802.9999229431155,6456.931269676315,6466.810483846319,2808.999920654297,6461.870348748358,6466.680086805025,2837.999909591675,6464.521213742092,6473.171143442247,2843.9999073028566,6431.872616682459,6443.950684659352,2877.999894332886,6415.176950820674,6434.626851483938,2880.9998931884766,6424.792861509307,6443.240162606597,2877.999894332886,6429.245092765228,6447.350351499221,2881.9998928070067,6449.790951187456,6460.280831066418,2937.9998714447024,6461.334344530367,6469.045782009353,2943.999869155884,6448.809568420087,6461.430354250084,2968.999859619141,6440.370626891219,6454.3223706330045,2975.9998569488525,-0.7544318884103731,2765.8458547856876,-0.22815918433993676,2766.372127489758,-0.4204928044411159,2772.148243656618,0.18252183953596793,2868.938678282876,-0.39688125748954683,2882.700304565174,-0.20967341267816172,2882.8875124099854,-0.1597199112009028,2973.51158291702,-0.6120565339088821,2973.059246294312
8,0.6253760416293517,1778269402.904475,0.01668383297510445,6464.522042057646,6481.928787786166,2627.9999897003177,6486.039740807531,6491.441553320903,2630.999988555908,6464.536644557875,6466.4876486230405,2764.999937438965,6451.97194883394,6461.558434453037,2771.9999347686767,6460.978098542042,6469.468569856649,2802.9999229431155,6465.557156829784,6469.891776446496,2808.999920654297,6467.388880398569,6470.581810679463,2837.999909591675,6472.3035959898525,6476.771747103952,2843.9999073028566,6437.514298376991,6443.122023718555,2877.999894332886,6416.159988690895,6431.76813277501,2880.9998931884766,6422.693870159244,6440.763428798485,2877.999894332886,6431.398325029801,6444.811961671302,2881.9998928070067,6448.616532689428,6457.991250725922,2937.9998714447024,6460.478262065593,6469.344686248738,2943.999869155884,6452.745477886114,6460.3162713574,2968.999859619141,6441.3456964269335,6453.646014304491,2975.9998569488525,-1.3788880037594,2765.221398670338,-0.1749632623434816,2766.425323411754,-0.6537153434483468,2771.9150211176106,-0.1259027411461436,2868.630253702194,-0.33943803912079185,2882.7577477835425,-0.3032061258122123,2882.7939796968512,-0.008029456468641092,2973.663273371752,-0.48733896734222343,2973.1839638608785
9,0.6992499164771289,1778269402.975678,0.011343833059072495,6471.326632943119,6481.928787786166,2627.9999897003177,6486.039740807531,6491.441553320903,2630.999988555908,6464.536644557875,6466.4876486230405,2764.999937438965,6451.97194883394,6461.558434453037,2771.9999347686767,6460.978098542042,6469.468569856649,2802.9999229431155,6465.557156829784,6469.891776446496,2808.999920654297,6467.388880398569,6470.581810679463,2837.999909591675,6472.3035959898525,6476.771747103952,2843.9999073028566,6437.514298376991,6443.122023718555,2877.999894332886,6416.159988690895,6431.76813277501,2880.9998931884766,6422.693870159244,6440.763428798485,2877.999894332886,6431.398325029801,6444.811961671302,2881.9998928070067,6448.616532689428,6457.991250725922,2937.9998714447024,6460.478262065593,6469.344686248738,2943.999869155884,6452.745477886114,6460.3162713574,2968.999859619141,6441.3456964269335,6453.646014304491,2975.9998569488525,-0.81309918481966,2765.787187489278,-0.1749632623434816,2766.425323411754,-0.6537153434483468,2771.9150211176106,-0.1259027411461436,2868.630253702194,-0.33943803912079185,2882.7577477835425,-0.3032061258122123,2882.7939796968512,-0.008029456468641092,2973.663273371752,-0.48733896734222343,2973.1839638608785
