save_id,timestamp_epoch_s,n_channels,n_solve_channels,selected_blocks,solver,rank,condition_number,residual_norm_uT,solve_residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000050,5.5811632000113605,8,8,all,weighted_lstsq,3,4.382678271909011,70.81761916218282,70.81761916218282,-2.3242795977545074,37.41840453464429,44.702311952710645,ok
000051,5.697263100009877,8,8,all,weighted_lstsq,3,4.382678271909011,46.84514503537143,46.84514503537143,-9.707545558408821,33.792392571848396,39.44429143217046,ok
000052,5.812453799997456,8,8,all,weighted_lstsq,3,4.382678271909011,29.363400958403435,29.363400958403435,-5.487201696904402,31.017076089895586,38.94508992033124,ok
000053,5.922710400016513,8,8,all,weighted_lstsq,3,4.382678271909011,51.29866687042321,51.29866687042321,4.964518902050952,30.27369133064352,38.32833686118253,ok
000054,6.035484249994624,8,8,all,weighted_lstsq,3,4.382678271909011,58.208006653481796,58.208006653481796,-0.006019352394876637,34.90347151689402,29.81700997721348,ok
000055,6.163534550010809,8,8,all,weighted_lstsq,3,4.382678271909011,60.083519418738454,60.083519418738454,-4.112960270966004,32.8024328306275,39.57184645473674,ok
000056,6.287628950012731,8,8,all,weighted_lstsq,3,4.382678271909011,83.48018341047376,83.48018341047376,-0.9791837263576683,34.391919521403295,42.588246035926744,ok
000057,6.4028114000102505,8,8,all,weighted_lstsq,3,4.382678271909011,47.699943812471126,47.699943812471126,0.9647354596590795,32.106553661647794,38.04610057556014,ok
000058,6.518645150004886,8,8,all,weighted_lstsq,3,4.382678271909011,75.48394594608624,75.48394594608624,5.807143294912986,35.2832696044727,35.587453525549655,ok
000059,6.63031815001159,8,8,all,weighted_lstsq,3,4.382678271909011,47.11533345747637,47.11533345747637,2.2790364762429287,34.7789294425775,45.367549855239275,ok
000060,6.741518549999455,8,8,all,weighted_lstsq,3,4.382678271909011,21.643727422399895,21.643727422399895,2.1113981888401923,24.637475690682898,34.174253851010214,ok
000061,6.860801450005965,8,8,all,weighted_lstsq,3,4.382678271909011,45.7710949998333,45.7710949998333,5.167700759039915,33.75691204872796,32.774000770955496,ok
000062,6.987181999997119,8,8,all,weighted_lstsq,3,4.382678271909011,68.25456932407485,68.25456932407485,-13.622815267358547,36.69140607025959,45.905511952865616,ok
000063,7.1075346500001615,8,8,all,weighted_lstsq,3,4.382678271909011,35.10815781168312,35.10815781168312,-8.234646594661651,36.86059273382023,44.89824695725615,ok
000064,7.218501100011053,8,8,all,weighted_lstsq,3,4.382678271909011,59.78510331906479,59.78510331906479,-1.4606866701284529,24.837237980447043,30.23341332813663,ok
000065,7.333059850017889,8,8,all,weighted_lstsq,3,4.382678271909011,46.66983366712405,46.66983366712405,1.2881527587874346,28.32525404238224,30.533811184971242,ok
000066,7.450282100006007,8,8,all,weighted_lstsq,3,4.382678271909011,70.70119952969416,70.70119952969416,-2.8644808396477166,40.03686743532544,32.86040951608062,ok
000067,7.565622250011074,8,8,all,weighted_lstsq,3,4.382678271909011,50.33331494545049,50.33331494545049,10.351811426490258,29.86564808028352,27.010775881659704,ok
000068,7.681232100003399,8,8,all,weighted_lstsq,3,4.382678271909011,64.53102740316591,64.53102740316591,-1.9493024455465302,31.61291803948471,20.014321868581852,ok
000069,7.799980400013737,8,8,all,weighted_lstsq,3,4.382678271909011,48.62357705933012,48.62357705933012,7.5574349940439225,24.923244074623906,20.238636573223815,ok
000070,7.91646250001213,8,8,all,weighted_lstsq,3,4.382678271909011,32.444786892499984,32.444786892499984,0.709569402937071,31.43287026622154,26.306347218781877,ok
000071,8.044301800007815,8,8,all,weighted_lstsq,3,4.382678271909011,57.34757459761666,57.34757459761666,10.630482531602658,25.824099260524687,25.92825579687049,ok
000072,8.1677211500064,8,8,all,weighted_lstsq,3,4.382678271909011,80.27682633155791,80.27682633155791,8.082810979551244,35.5153273006949,20.8175259287592,ok
000073,8.282740000009653,8,8,all,weighted_lstsq,3,4.382678271909011,57.516258406839285,57.516258406839285,0.5960277419117844,38.75310114261375,35.68563791501075,ok
000074,8.391304999997374,8,8,all,weighted_lstsq,3,4.382678271909011,57.540049710911674,57.540049710911674,-4.432144893303013,23.07718599504262,27.47472122409428,ok
000075,8.49778145000164,8,8,all,weighted_lstsq,3,4.382678271909011,65.90308240533845,65.90308240533845,-12.352303148654727,38.02937498747079,34.72891471137226,ok
000076,8.604380999997375,8,8,all,weighted_lstsq,3,4.382678271909011,59.98224796041918,59.98224796041918,-6.435611311966096,41.1959026398401,37.791840832241924,ok
000077,8.710134550012299,8,8,all,weighted_lstsq,3,4.382678271909011,40.1073367221088,40.1073367221088,-7.340039206752896,24.26677451827497,33.60489219521322,ok
000078,8.815524550009286,8,8,all,weighted_lstsq,3,4.382678271909011,44.543485846183174,44.543485846183174,10.883706354042278,37.24390492755152,43.52227522642436,ok
000079,8.923585850017844,8,8,all,weighted_lstsq,3,4.382678271909011,63.49467987524582,63.49467987524582,2.220823868200881,32.80507060266934,40.73445959051346,ok
000080,9.032809950018418,8,8,all,weighted_lstsq,3,4.382678271909011,65.81514621770822,65.81514621770822,-6.919555721658335,35.82093204452601,44.01777522106313,ok
000081,9.139604500014684,8,8,all,weighted_lstsq,3,4.382678271909011,75.67192194768339,75.67192194768339,-4.489608371494986,28.18085001091964,34.65133773259422,ok
000082,9.24611735000508,8,8,all,weighted_lstsq,3,4.382678271909011,47.67572257870483,47.67572257870483,-1.1401188274435432,37.30956336608649,45.376975939309204,ok
000083,9.358527900010811,8,8,all,weighted_lstsq,3,4.382678271909011,47.898555167026224,47.898555167026224,20.341749763375105,19.114825498288404,27.019126272554853,ok
000084,9.468247700002394,8,8,all,weighted_lstsq,3,4.382678271909011,70.09917231828139,70.09917231828139,15.545629797552719,28.241022478519753,31.51069420836171,ok
000085,9.582757200012566,8,8,all,weighted_lstsq,3,4.382678271909011,51.76877715992343,51.76877715992343,-3.4459478050897774,16.84295851214823,20.590758055208326,ok
000086,9.699105500010774,8,8,all,weighted_lstsq,3,4.382678271909011,73.90925183580246,73.90925183580246,15.869583930770489,32.36669755355706,37.2008714854215,ok
000087,9.815078100000392,8,8,all,weighted_lstsq,3,4.382678271909011,63.01927962452067,63.01927962452067,1.541560034618365,27.52149060749863,31.38152761275576,ok
000088,9.92863630001375,8,8,all,weighted_lstsq,3,4.382678271909011,61.97968812269204,61.97968812269204,-10.763278664250752,40.3964429143982,28.900924784155794,ok
000089,10.05122295001638,8,8,all,weighted_lstsq,3,4.382678271909011,74.21631311974447,74.21631311974447,-0.1568581661934821,39.57552902590774,38.654078031475066,ok
000090,10.16580575000262,8,8,all,weighted_lstsq,3,4.382678271909011,62.815350217213755,62.815350217213755,-4.649094208832567,31.801765631919636,26.912096920009883,ok
000091,10.28526150000107,8,8,all,weighted_lstsq,3,4.382678271909011,59.078944816552266,59.078944816552266,2.176299827233139,30.15415187358659,27.88106473775285,ok
000092,10.403896950010676,8,8,all,weighted_lstsq,3,4.382678271909011,75.65109638501559,75.65109638501559,0.048901334290947854,31.128880120992104,34.923466097908545,ok
000093,10.51947495000786,8,8,all,weighted_lstsq,3,4.382678271909011,65.0632385714991,65.0632385714991,14.446590837498361,33.09828946001231,33.01142260460797,ok
000094,10.63808854999661,8,8,all,weighted_lstsq,3,4.382678271909011,72.58367415640555,72.58367415640555,-6.206470509429473,28.268361609084945,28.52959721641314,ok
000095,10.75603555001726,8,8,all,weighted_lstsq,3,4.382678271909011,58.48709364186806,58.48709364186806,-0.8263696287640309,28.734150156191635,29.88784764744604,ok
000096,10.874977900006344,8,8,all,weighted_lstsq,3,4.382678271909011,73.55294713822815,73.55294713822815,4.860610588212554,38.12467119488305,33.80844142664865,ok
000097,10.990198600004078,8,8,all,weighted_lstsq,3,4.382678271909011,57.50861047208569,57.50861047208569,5.0035319830348435,28.059614982925343,33.331604711479116,ok
000098,11.10553320001054,8,8,all,weighted_lstsq,3,4.382678271909011,62.34315147990508,62.34315147990508,4.84897199762266,31.24927766539383,30.44287872679756,ok
000099,11.230252449997352,8,8,all,weighted_lstsq,3,4.382678271909011,67.70401841338331,67.70401841338331,10.69382894575604,31.93646773153984,29.632145583493674,ok
000100,11.349211150009069,8,8,all,weighted_lstsq,3,4.382678271909011,64.06172118353575,64.06172118353575,-11.926475559037765,39.240004098727084,35.719143890748335,ok
000101,11.467575450005825,8,8,all,weighted_lstsq,3,4.382678271909011,64.71001298368888,64.71001298368888,1.4768981691736693,28.637725577516576,26.017526390298265,ok
000102,11.590205000000424,8,8,all,weighted_lstsq,3,4.382678271909011,67.94884071582364,67.94884071582364,0.513416850274756,40.26800700741919,46.82937331851141,ok
000103,11.71078400000988,8,8,all,weighted_lstsq,3,4.382678271909011,65.66625667081841,65.66625667081841,7.130413966219491,26.107306402624516,27.432072014832197,ok
000104,11.839729700004682,8,8,all,weighted_lstsq,3,4.382678271909011,45.34154210363312,45.34154210363312,4.054301229922436,27.658301183209794,25.825594920851984,ok
000105,11.962138750008307,8,8,all,weighted_lstsq,3,4.382678271909011,59.42444323764287,59.42444323764287,-5.0971224415119805,31.617208050238656,29.42200268277267,ok
000106,12.080829050013564,8,8,all,weighted_lstsq,3,4.382678271909011,57.303225727187034,57.303225727187034,-8.13368064290666,34.034722811946466,33.24889825064412,ok
000107,12.207689600007145,8,8,all,weighted_lstsq,3,4.382678271909011,46.72415452854642,46.72415452854642,-17.69808334937242,36.05515794742427,39.7845722173777,ok
000108,12.332082550012274,8,8,all,weighted_lstsq,3,4.382678271909011,76.28977482535592,76.28977482535592,-6.778574376888993,41.48079313943359,34.834148971820994,ok
000109,12.450536350006589,8,8,all,weighted_lstsq,3,4.382678271909011,52.31660432623731,52.31660432623731,-7.221888889257493,30.919694613942593,22.9761624068725,ok
000110,12.572889150003904,8,8,all,weighted_lstsq,3,4.382678271909011,57.8701991767933,57.8701991767933,-0.3611345337244075,20.836386421354355,34.790716683600174,ok
000111,12.697329200003878,8,8,all,weighted_lstsq,3,4.382678271909011,41.41107171670322,41.41107171670322,7.955345837576143,22.961646743104968,36.47364791567174,ok
000112,12.814305200008675,8,8,all,weighted_lstsq,3,4.382678271909011,68.75668865453585,68.75668865453585,-0.0608611549702872,33.51524021433612,37.92040199776702,ok
000113,12.931633750005858,8,8,all,weighted_lstsq,3,4.382678271909011,44.32141659787845,44.32141659787845,8.822021021297836,30.26298523046885,32.52840633171883,ok
000114,13.052807950007264,8,8,all,weighted_lstsq,3,4.382678271909011,78.728897298626,78.728897298626,13.249404957612583,29.396433789261305,37.48344836800959,ok
000115,13.170414100008202,8,8,all,weighted_lstsq,3,4.382678271909011,69.27817788509003,69.27817788509003,14.102154460484236,28.61881156177796,30.997183073787287,ok
000116,13.2912728000083,8,8,all,weighted_lstsq,3,4.382678271909011,37.788621146314505,37.788621146314505,1.952771133068328,28.540301212787536,31.942407463106587,ok
000117,13.408306450015516,8,8,all,weighted_lstsq,3,4.382678271909011,46.480954264779314,46.480954264779314,8.029435105680134,35.36033336547762,39.42575843516915,ok
000118,13.533152900010464,8,8,all,weighted_lstsq,3,4.382678271909011,52.9599614166129,52.9599614166129,9.707916507304967,23.024921263890292,31.6800354538596,ok
000119,13.656419900013134,8,8,all,weighted_lstsq,3,4.382678271909011,62.7193001428983,62.7193001428983,19.493279296647344,33.41407468257639,35.26006975726923,ok
000120,13.778739000001224,8,8,all,weighted_lstsq,3,4.382678271909011,54.2662685796757,54.2662685796757,-1.3612118212676452,22.93717162488386,25.57997154721161,ok
000121,13.89966780001123,8,8,all,weighted_lstsq,3,4.382678271909011,75.27812499801416,75.27812499801416,4.0778973114784325,27.418931365420338,28.034248615808316,ok
000122,14.021318450002582,8,8,all,weighted_lstsq,3,4.382678271909011,75.66498423456333,75.66498423456333,-3.818596606430233,25.629298557582068,16.111116532538826,ok
000123,14.142012350013829,8,8,all,weighted_lstsq,3,4.382678271909011,72.84122654683264,72.84122654683264,7.039749683946881,27.56530261544451,28.973278388458745,ok
000124,14.260869550009376,8,8,all,weighted_lstsq,3,4.382678271909011,66.98852210246253,66.98852210246253,-2.451507744133617,29.494395269050866,29.233952851380245,ok
000125,14.381569000004674,8,8,all,weighted_lstsq,3,4.382678271909011,74.76162368666743,74.76162368666743,-13.94267364217656,29.247313689910307,26.11256817541894,ok
000126,14.500602700005402,8,8,all,weighted_lstsq,3,4.382678271909011,56.59756532874144,56.59756532874144,-5.677758066659631,32.506787068720094,31.670298871280423,ok
000127,14.62221005000174,8,8,all,weighted_lstsq,3,4.382678271909011,61.73948747432175,61.73948747432175,-12.185010583613716,32.45267982707704,35.77436026789616,ok
000128,14.745425100016291,8,8,all,weighted_lstsq,3,4.382678271909011,103.76423623416615,103.76423623416615,-10.806430003540141,35.24803341586181,35.98510534803161,ok
000129,14.869734650012106,8,8,all,weighted_lstsq,3,4.382678271909011,78.09121426465101,78.09121426465101,11.895354413500984,21.401674695314753,18.485898477356862,ok
000130,14.999830200016731,8,8,all,weighted_lstsq,3,4.382678271909011,38.06796467064668,38.06796467064668,3.8191290438364147,35.82363212553741,36.73388613032085,ok
000131,15.13573599999654,8,8,all,weighted_lstsq,3,4.382678271909011,40.71643665992356,40.71643665992356,-4.8485364315561625,27.429809091858036,31.293959510420965,ok
000132,15.259307750005974,8,8,all,weighted_lstsq,3,4.382678271909011,46.88061241446961,46.88061241446961,-13.29832493027274,40.03640134545924,43.58459150609366,ok
000133,15.38571410001896,8,8,all,weighted_lstsq,3,4.382678271909011,35.79648653288782,35.79648653288782,-1.543196936067391,25.553804196031763,30.383023424220188,ok
000134,15.511397649999708,8,8,all,weighted_lstsq,3,4.382678271909011,49.15840545040737,49.15840545040737,-0.9164456531076848,27.58219829274934,27.676900225730467,ok
000135,15.64333860001352,8,8,all,weighted_lstsq,3,4.382678271909011,50.07643639322057,50.07643639322057,-4.251920143664483,34.94687741585204,39.55805135313588,ok
000136,15.781553749999148,8,8,all,weighted_lstsq,3,4.382678271909011,57.740661884271674,57.740661884271674,18.25454491755789,29.75837001532328,37.9172248015109,ok
000137,15.909355650001087,8,8,all,weighted_lstsq,3,4.382678271909011,63.97447836347868,63.97447836347868,5.775343841966241,38.37056902347457,40.34617888155237,ok
000138,16.04054770001676,8,8,all,weighted_lstsq,3,4.382678271909011,78.03589784002726,78.03589784002726,3.9046708865992357,35.25847753102447,38.40559689548632,ok
000139,16.166358550006407,8,8,all,weighted_lstsq,3,4.382678271909011,75.18126372350365,75.18126372350365,1.0554704870089031,28.199764629971867,36.425377146702616,ok
000140,16.307342350002727,8,8,all,weighted_lstsq,3,4.382678271909011,99.71640716790813,99.71640716790813,13.620335067085888,27.784529290221776,26.150919546827787,ok
000141,16.4344528500078,8,8,all,weighted_lstsq,3,4.382678271909011,69.63483168575631,69.63483168575631,11.140246576114603,27.08931262707477,24.344007280267924,ok
000142,16.56117385000107,8,8,all,weighted_lstsq,3,4.382678271909011,54.80099279028558,54.80099279028558,13.7444149146024,35.936819691529166,42.82518623800298,ok
