batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.012987750465981662,1778270409.2017128,0.02480633300729096,6624.934572240732,6634.136135648134,2628.999989318848,6638.773411376348,6637.646590457562,2630.999988555908,6613.423093498794,6621.299565974876,2763.9999378204348,6610.674754714673,6623.892057645872,2770.9999351501465,6619.851193569093,6629.133606382003,2802.9999229431155,6626.131182565638,6630.29404896537,2807.999921035767,6624.71555460464,6628.869676315067,2837.999909591675,6628.430913592322,6628.675618180152,2843.9999073028566,6601.254210349359,6609.156684598222,2877.999894332886,6594.51775071064,6604.300160467035,2881.9998928070067,6594.335032246233,6611.252425344623,2877.999894332886,6594.962955038664,6604.678949781459,2881.9998928070067,6606.427678271235,6613.723548919523,2938.9998710632326,6616.178717486322,6621.453875660971,2944.999868774414,6594.302601094232,6605.978822936088,2970.999858856201,6604.041589999082,6618.454523642143,2977.9998561859134,-0.781144575866431,2759.5244002178674,-0.13287846763620767,2769.9765325862254,-0.6949515276109915,2769.4144595262505,-0.7890639307054454,2872.247351057721,-0.41782863016345634,2883.3695188410406,-0.6121827907702215,2883.175164680434,-0.530127684143379,2976.4824422573615,0.4318351020128896,2977.4444050435177
1,0.08801602164749056,1778270409.2702038,0.01173237501643598,6629.715152672923,6634.136135648134,2628.999989318848,6638.773411376348,6637.646590457562,2630.999988555908,6613.423093498794,6621.299565974876,2763.9999378204348,6610.674754714673,6623.892057645872,2770.9999351501465,6619.851193569093,6629.133606382003,2802.9999229431155,6626.131182565638,6630.29404896537,2807.999921035767,6624.71555460464,6628.869676315067,2837.999909591675,6628.430913592322,6628.675618180152,2843.9999073028566,6601.254210349359,6609.156684598222,2877.999894332886,6594.51775071064,6604.300160467035,2881.9998928070067,6594.335032246233,6611.252425344623,2877.999894332886,6594.962955038664,6604.678949781459,2881.9998928070067,6606.427678271235,6613.723548919523,2938.9998710632326,6616.178717486322,6621.453875660971,2944.999868774414,6594.302601094232,6605.978822936088,2970.999858856201,6604.041589999082,6618.454523642143,2977.9998561859134,-0.38890220882229704,2759.9166425849116,-0.13287846763620767,2769.9765325862254,-0.6949515276109915,2769.4144595262505,-0.7890639307054454,2872.247351057721,-0.41782863016345634,2883.3695188410406,-0.6121827907702215,2883.175164680434,-0.530127684143379,2976.4824422573615,0.4318351020128896,2977.4444050435177
2,0.15980172948911786,1778270409.3419719,0.011698124930262566,6634.047004615338,6643.159647889476,2628.999989318848,6646.804007091114,6653.028416419598,2630.999988555908,6621.1127762325395,6631.467189840143,2763.9999378204348,6611.332015465965,6624.648372405782,2770.9999351501465,6617.546812054896,6627.403628083261,2802.9999229431155,6623.304742182963,6631.320927957941,2807.999921035767,6626.747547146743,6632.214680441361,2837.999909591675,6633.422638078065,6637.709837393404,2843.9999073028566,6596.861730904423,6609.854717730843,2877.999894332886,6586.42430846349,6603.615339120335,2881.9998928070067,6590.582295137085,6609.535794846716,2877.999894332886,6590.243873215759,6607.633623192834,2881.9998928070067,6611.4235137696,6622.86613687074,2938.9998710632326,6622.998031604364,6631.587630283951,2944.999868774414,6595.650232295137,6611.55578139805,2970.999858856201,6610.200050432497,6623.650898615399,2977.9998561859134,-0.17117039834416117,2760.13437439539,-0.2173991971044564,2769.892011856757,-0.39764081387368205,2769.711770239988,-0.41121022490669445,2872.62520476352,-0.36800740021039235,2883.4193400709937,-0.4916122033796134,2883.2957352678245,-0.5868967875812102,2976.4256731539235,0.24713745937106182,2977.259707400876
3,0.22956389607861638,1778270409.41193,0.012089707888662815,6629.281751077423,6634.687987896201,2628.999989318848,6639.509392670478,6646.781067946327,2630.999988555908,6620.059838921661,6629.83098083565,2763.9999378204348,6608.386435186601,6624.297732065899,2770.9999351501465,6616.902266405843,6626.449188495278,2802.9999229431155,6623.262473637558,6628.964697252192,2807.999921035767,6626.880387871749,6630.8590182473945,2837.999909591675,6632.208888345509,6634.173522939144,2843.9999073028566,6595.854714674328,6609.684225326283,2877.999894332886,6587.9736207476235,6603.740867133294,2881.9998928070067,6589.438510560259,6608.278801540483,2877.999894332886,6588.280218235168,6605.978197878778,2881.9998928070067,6610.258579637497,6621.995694898677,2938.9998710632326,6621.3313735978245,6630.064246416236,2944.999868774414,6595.936676651283,6612.2070544365315,2970.999858856201,6607.219444019928,6621.682794877282,2977.9998561859134,0.2182006768449791,2760.523745470579,-0.10392995123208734,2770.0054811026293,-0.5794699995893601,2769.529941054272,-0.526441301100294,2872.5099736873262,-0.4164444830837047,2883.3709029881206,-0.4825684258620746,2883.304779045342,-0.5971634289290532,2976.415406512576,0.2703254226870097,2977.282895364192
4,0.2979182710405439,1778270409.481099,0.013719792012125254,6630.549283247242,6599.322341596113,2628.999989318848,6610.921757801754,6610.07480514717,2630.999988555908,6619.017723202004,6629.020333465783,2763.9999378204348,6634.645170706361,6642.305055475746,2770.9999351501465,6644.399147232325,6617.012785402085,2802.9999229431155,6625.512624935049,6609.15637589021,2807.999921035767,6625.4009261240335,6620.3272075679315,2837.999909591675,6622.318670721643,6622.969595317419,2843.9999073028566,6623.967093559923,6624.4639545190585,2877.999894332886,6629.115317724731,6630.638215606565,2881.9998928070067,6632.707824678303,6598.406032032277,2877.999894332886,6609.241748937861,6589.305542989883,2881.9998928070067,6603.29663324877,6592.540961885259,2938.9998710632326,6609.644936882966,6593.710491487606,2944.999868774414,6605.344152886879,6610.740500351499,2970.999858856201,6619.227375676254,6621.761996821226,2977.9998561859134,2.5721555711913506,2762.877700364925,-0.4077890443654021,2769.701622009496,0.7715335086384885,2770.8809445625,0.5470534128320216,2873.583468401259,-0.43634801207365725,2883.3509994591304,-0.15072034456536992,2883.636627126639,-0.7457428902241039,2976.266827051281,0.2333668415598498,2977.2459367830647
5,0.3701220625080168,1778270409.5523682,0.011850874871015549,6633.269086407678,6599.322341596113,2628.999989318848,6610.921757801754,6610.07480514717,2630.999988555908,6619.017723202004,6629.020333465783,2763.9999378204348,6634.645170706361,6642.305055475746,2770.9999351501465,6644.399147232325,6617.012785402085,2802.9999229431155,6625.512624935049,6609.15637589021,2807.999921035767,6625.4009261240335,6620.3272075679315,2837.999909591675,6622.318670721643,6622.969595317419,2843.9999073028566,6623.967093559923,6624.4639545190585,2877.999894332886,6629.115317724731,6630.638215606565,2881.9998928070067,6632.707824678303,6598.406032032277,2877.999894332886,6609.241748937861,6589.305542989883,2881.9998928070067,6603.29663324877,6592.540961885259,2938.9998710632326,6609.644936882966,6593.710491487606,2944.999868774414,6605.344152886879,6610.740500351499,2970.999858856201,6619.227375676254,6621.761996821226,2977.9998561859134,2.7964902338702333,2763.1020350276044,-0.4077890443654021,2769.701622009496,0.7715335086384885,2770.8809445625,0.5470534128320216,2873.583468401259,-0.43634801207365725,2883.3509994591304,-0.15072034456536992,2883.636627126639,-0.7457428902241039,2976.266827051281,0.2333668415598498,2977.2459367830647
6,0.43930652155540884,1778270409.621428,0.011602125130593777,6626.592580309933,6637.7728016016135,2628.999989318848,6643.945838554879,6648.8517727786775,2630.999988555908,6620.227007366202,6625.83458599505,2763.9999378204348,6609.916411957087,6622.5332793349025,2770.9999351501465,6617.1868676834665,6627.092091267537,2802.9999229431155,6624.318386465752,6630.741340893114,2807.999921035767,6627.434232967571,6632.879521349756,2837.999909591675,6630.431257450255,6637.779272243786,2843.9999073028566,6598.5925344622065,6611.780918177094,2877.999894332886,6587.6640951187455,6605.765277990035,2881.9998928070067,6590.698896598098,6609.755524650794,2877.999894332886,6590.478940611914,6608.314865360517,2881.9998928070067,6611.399319925421,6623.351208851667,2938.9998710632326,6623.871760858269,6632.70540544671,2944.999868774414,6597.57640064798,6612.827131155056,2970.999858856201,6609.422943729561,6622.45328269707,2977.9998561859134,-0.44894672073355457,2759.8565980730004,-0.07300191728619886,2770.0364091365755,-0.5466427189636153,2769.562768334898,0.015496995971665227,2873.0519119843984,-0.3527297451304402,2883.4346177260736,-0.4842901354402859,2883.3030573357637,-0.6049992997504159,2976.4075706417543,0.25568944978220315,2977.268259391287
7,0.5075003545498475,1778270409.69076,0.01387704093940556,6610.521115933613,6613.737022037472,2628.999989318848,6624.8730583488705,6624.819341626678,2630.999988555908,6632.801872115415,6597.009346822752,2763.9999378204348,6611.918640156493,6607.256923006387,2770.9999351501465,6621.620319711466,6627.990280282422,2802.9999229431155,6637.39318702815,6642.68728489776,2807.999921035767,6647.4270486291525,6619.30834122933,2837.999909591675,6629.793420851546,6610.074597304154,2843.9999073028566,6625.296510988172,6614.071721123575,2877.999894332886,6620.184000672433,6619.998630681296,2881.9998928070067,6626.7636458110455,6623.707057493046,2877.999894332886,6627.753036647615,6632.550207843019,2881.9998928070067,6635.283947183421,6601.337086224286,2938.9998710632326,6611.108983097472,6591.38965064034,2944.999868774414,6604.427623253966,6593.058410000917,2970.999858856201,6608.581913072715,6593.390957300486,2977.9998561859134,-0.2028484207654068,2760.1026963729687,0.7935168523681074,2770.9029279062297,-0.32880850039292675,2769.7806025534687,0.9146710337745148,2873.9510860222013,-0.22202535457599018,2883.565322116628,-0.2905729563302053,2883.496774514874,0.5767411577349035,2977.5893110992397,0.19901825844810184,2977.211588199953
8,0.6339307714952156,1778270409.816771,0.013039124896749854,6614.623069046674,6613.737022037472,2628.999989318848,6624.8730583488705,6624.819341626678,2630.999988555908,6632.801872115415,6597.009346822752,2763.9999378204348,6611.918640156493,6607.256923006387,2770.9999351501465,6621.620319711466,6627.990280282422,2802.9999229431155,6637.39318702815,6642.68728489776,2807.999921035767,6647.4270486291525,6619.30834122933,2837.999909591675,6629.793420851546,6610.074597304154,2843.9999073028566,6625.296510988172,6614.071721123575,2877.999894332886,6620.184000672433,6619.998630681296,2881.9998928070067,6626.7636458110455,6623.707057493046,2877.999894332886,6627.753036647615,6632.550207843019,2881.9998928070067,6635.283947183421,6601.337086224286,2938.9998710632326,6611.108983097472,6591.38965064034,2944.999868774414,6604.427623253966,6593.058410000917,2970.999858856201,6608.581913072715,6593.390957300486,2977.9998561859134,0.13475125459770224,2760.4402960483317,0.7935168523681074,2770.9029279062297,-0.32880850039292675,2769.7806025534687,0.9146710337745148,2873.9510860222013,-0.22202535457599018,2883.565322116628,-0.2905729563302053,2883.496774514874,0.5767411577349035,2977.5893110992397,0.19901825844810184,2977.211588199953
9,0.7074482085881755,1778270409.88956,0.011584582971408963,6633.8937509551615,6643.747363755846,2628.999989318848,6648.364472598342,6653.043518660024,2630.999988555908,6619.706362135892,6628.861899012745,2763.9999378204348,6609.361935690924,6625.146153375921,2770.9999351501465,6618.618630986949,6626.9676697129935,2802.9999229431155,6624.160048292937,6630.094790170248,2807.999921035767,6627.573875966623,6631.624688999602,2837.999909591675,6631.810202646942,6636.892444295016,2843.9999073028566,6598.024173976832,6609.097756518019,2877.999894332886,6585.703988752024,6604.5354295931775,2881.9998928070067,6590.6279304337195,6609.455752361158,2877.999894332886,6589.266486841702,6606.991796313843,2881.9998928070067,6611.16627594217,6623.091053580708,2938.9998710632326,6622.420238713818,6631.4423709386565,2944.999868774414,6595.624637038849,6612.268484274229,2970.999858856201,6608.387446893052,6622.55938502919,2977.9998561859134,-0.35824877911657277,2759.9472960146177,-0.08661402460123385,2770.0227970292603,-0.4495806460406069,2769.659830407821,-0.10495884047006514,2872.931456147957,-0.29184035287785615,2883.4955071183263,-0.481702362598102,2883.305645108606,-0.5902695127305997,2976.422300428774,0.2466251309836702,2977.2591950724886
