block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,434,-0.012554119905076558,0.21138888918634047,-0.9994671727482086,0.9365395756753476,2765.949946018949,0.21138888918633905,7.533508692738138
2,434,-0.33779809593103916,0.38496162638406434,-2.520714407060319,1.2799409103289008,2800.9317141656265,0.3849616263840645,13.684475709594121
3,434,0.20203297543201693,2.0755374190132465,-8.196003315615998,10.546705472305408,2840.317757564659,2.075537419013244,73.76184682716479
4,434,0.25609235890395565,0.16329258858418566,-0.8591166531431201,1.278972519901858,2872.7289239814086,0.1632925885841911,6.773721819943375
5,434,-0.1218774029439251,0.12488999373026298,-1.13310593714655,0.5174606358596097,2881.24594886647,0.1248899937302576,5.146178277548773
6,434,-1.702004684191138,1.3166505771035004,-6.524662008864319,8.459656786214891,2910.681868576395,1.3166505771034855,46.7688044961102
7,434,-0.35563948970125,0.5390416087033151,-2.7690889034877273,2.044724390546337,2946.69327835691,0.5390416087033157,19.15955962195622
8,434,-0.1428809120725655,0.20134289317886692,-1.2604991394559582,0.7595087209518562,2976.205403355396,0.20134289317887807,7.175445641947139
