batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.008992749499157071,1778437240.633124,0.017431417014449835,6614.517960081915,6619.337061772167,2759.8870779622653,6620.519587676133,6622.165961121129,2771.3708709513307,6626.023519882629,6625.858960173609,2795.190844499844,6631.800603661705,6627.1239875294195,2808.681308952608,6629.937164165419,6627.782802518568,2834.6040561541786,6628.462447657182,6630.578396552251,2849.249524422221,6610.005397805422,6612.085814714063,2869.755418180756,6611.187841183481,6616.407920958523,2875.675239902322,6594.264876058318,6600.399605709569,2878.403100893244,6589.211111960144,6601.333970107284,2883.6588901178143,6617.770660512884,6620.853155851697,2905.6679034029994,6624.816739004188,6625.731717455757,2917.42300957689,6619.275560106366,6617.77640828927,2941.327149368435,6622.148030076108,6621.956909252071,2951.725066922875,6608.637037320048,6612.3074517834775,2971.6331429441066,6612.486390867134,6615.488579331846,2981.7960193704207,-0.2928041934784027,2765.416846667474,-0.7743648786445858,2800.436181121849,0.0831588218652942,2840.0800173059397,0.25414023734794,2872.776317338862,-0.04807706724295354,2881.3298657238715,-0.41393836423035,2912.1372868334465,0.10696287411581057,2947.261644589217,-0.11827567460899768,2976.486235627372
1,0.07526614551898092,1778437240.695594,0.009824541164562106,6616.532030748541,6619.337061772167,2759.8870779622653,6620.519587676133,6622.165961121129,2771.3708709513307,6626.023519882629,6625.858960173609,2795.190844499844,6631.800603661705,6627.1239875294195,2808.681308952608,6629.937164165419,6627.782802518568,2834.6040561541786,6628.462447657182,6630.578396552251,2849.249524422221,6610.005397805422,6612.085814714063,2869.755418180756,6611.187841183481,6616.407920958523,2875.675239902322,6594.264876058318,6600.399605709569,2878.403100893244,6589.211111960144,6601.333970107284,2883.6588901178143,6617.770660512884,6620.853155851697,2905.6679034029994,6624.816739004188,6625.731717455757,2917.42300957689,6619.275560106366,6617.77640828927,2941.327149368435,6622.148030076108,6621.956909252071,2951.725066922875,6608.637037320048,6612.3074517834775,2971.6331429441066,6612.486390867134,6615.488579331846,2981.7960193704207,-0.18204561779035014,2765.5276052431623,-0.7743648786445858,2800.436181121849,0.0831588218652942,2840.0800173059397,0.25414023734794,2872.776317338862,-0.04807706724295354,2881.3298657238715,-0.41393836423035,2912.1372868334465,0.10696287411581057,2947.261644589217,-0.11827567460899768,2976.486235627372
2,0.1424757910426706,1778437240.764736,0.013689749874174595,6620.047716783325,6621.874725677783,2759.8870779622653,6621.113604548094,6623.368601950056,2771.3708709513307,6627.929718494973,6627.001349451355,2795.190844499844,6631.08783659871,6627.565985573249,2808.681308952608,6630.37455756946,6628.337174863222,2834.6040561541786,6631.605240394902,6633.47056576092,2849.249524422221,6609.236612464469,6611.229625271267,2869.755418180756,6615.710084971116,6618.222495950118,2875.675239902322,6596.419609071736,6601.661682000183,2878.403100893244,6591.294638872758,6598.294363786411,2883.6588901178143,6614.825911605588,6619.611539872237,2905.6679034029994,6624.92291316441,6626.411674358895,2917.42300957689,6622.524571323777,6621.295594033683,2941.327149368435,6623.041655714153,6623.9167237216125,2951.725066922875,6610.917371702785,6614.09277439863,2971.6331429441066,6613.808792065288,6618.989467249441,2981.7960193704207,-0.09479044650700114,2765.6148604144455,-0.530319804201213,2800.6802261962926,0.014473920985288427,2840.01133240506,0.16362912470016888,2872.685806226214,-0.15468767368860428,2881.223255117426,-0.5722349913841132,2911.978990206293,0.17734769321580673,2947.3320294083173,0.00869237458589804,2976.6132036765666
3,0.20930554158985615,1778437240.829513,0.009584417100995779,6619.769340098421,6621.874725677783,2759.8870779622653,6621.113604548094,6623.368601950056,2771.3708709513307,6627.929718494973,6627.001349451355,2795.190844499844,6631.08783659871,6627.565985573249,2808.681308952608,6630.37455756946,6628.337174863222,2834.6040561541786,6631.605240394902,6633.47056576092,2849.249524422221,6609.236612464469,6611.229625271267,2869.755418180756,6615.710084971116,6618.222495950118,2875.675239902322,6596.419609071736,6601.661682000183,2878.403100893244,6591.294638872758,6598.294363786411,2883.6588901178143,6614.825911605588,6619.611539872237,2905.6679034029994,6624.92291316441,6626.411674358895,2917.42300957689,6622.524571323777,6621.295594033683,2941.327149368435,6623.041655714153,6623.9167237216125,2951.725066922875,6610.917371702785,6614.09277439863,2971.6331429441066,6613.808792065288,6618.989467249441,2981.7960193704207,-0.11009318132614868,2765.5995576796263,-0.530319804201213,2800.6802261962926,0.014473920985288427,2840.01133240506,0.16362912470016888,2872.685806226214,-0.15468767368860428,2881.223255117426,-0.5722349913841132,2911.978990206293,0.17734769321580673,2947.3320294083173,0.00869237458589804,2976.6132036765666
4,0.27887245803140104,1778437240.900266,0.011956166010349989,6614.786861570437,6619.22012256625,2759.8870779622653,6619.289733166244,6621.844796283277,2771.3708709513307,6627.909478252896,6628.836144817678,2795.190844499844,6632.735000152827,6632.709841978176,2808.681308952608,6633.215546963353,6632.036870739983,2834.6040561541786,6636.656822141394,6636.523574899899,2849.249524422221,6610.116729834643,6612.710713084942,2869.755418180756,6616.317718617234,6619.782749029556,2875.675239902322,6591.86633707247,6600.370518384938,2878.403100893244,6585.73706635694,6598.59917474096,2883.6588901178143,6614.703819115447,6619.906484396491,2905.6679034029994,6621.544111623926,6625.070975333923,2917.42300957689,6622.525136779045,6620.521297796254,2941.327149368435,6623.342881376654,6624.81893969496,2951.725066922875,6610.339344988844,6614.686230400099,2971.6331429441066,6613.811656019806,6616.818959562306,2981.7960193704207,-0.2216337064442025,2765.4880171545083,-0.3215218779036182,2800.88902412259,-0.5179028086954742,2839.478955675379,0.17573852975480245,2872.6979156312686,-0.08907639330526713,2881.288866397809,-0.345430455124801,2912.2057947425524,0.2991624969618652,2947.4538442120634,-0.15014877118937348,2976.4543625307915
5,0.3504192705731839,1778437240.9707708,0.009872540831565857,6612.575283491763,6619.6428569245345,2759.8870779622653,6616.714359507289,6617.095778952838,2771.3708709513307,6617.757424274842,6621.123888192682,2795.190844499844,6626.360615276462,6629.801161475686,2808.681308952608,6631.761706452305,6632.547510468563,2834.6040561541786,6631.413098694868,6631.075679310449,2849.249524422221,6634.1536571201505,6636.580088333282,2869.755418180756,6609.820533667512,6611.470720114926,2875.675239902322,6616.040254302045,6619.631136717915,2878.403100893244,6592.682701653575,6600.898091206405,2883.6588901178143,6587.4196931258975,6598.293205367239,2905.6679034029994,6615.658205214415,6620.027063911727,2917.42300957689,6625.6545511507775,6627.16035547269,2941.327149368435,6620.836892135587,6623.005272488309,2951.725066922875,6625.833736283889,6625.770107283674,2971.6331429441066,6612.956647920042,6614.771783782131,2981.7960193704207,-0.4859521647481796,2765.2236986962043,-0.191638073394592,2801.018907927099,-0.9218961399224034,2839.074962344152,0.11926418642949226,2872.6414412879435,-0.08219058172837052,2881.295752209386,-1.0260997877148237,2911.525125409962,0.04980342011946516,2947.204485135221,0.002847371610947991,2976.607358673592
6,0.42120870808139443,1778437241.041555,0.009860165882855654,6619.377615612677,6618.418984014427,2759.8870779622653,6619.416411957087,6618.0341855915885,2771.3708709513307,6621.217223461809,6624.579496897636,2795.190844499844,6626.509855732494,6630.890810587768,2808.681308952608,6630.000635755112,6631.7319528074095,2834.6040561541786,6631.931407219488,6635.038509032002,2849.249524422221,6632.066005440596,6606.561197542562,2869.755418180756,6609.893177858607,6613.895337286425,2875.675239902322,6618.414663630529,6589.673613106337,2878.403100893244,6596.191299630162,6585.186109667756,2883.6588901178143,6595.294909374332,6611.633876883578,2905.6679034029994,6618.402720298315,6622.441530397041,2917.42300957689,6625.481028211633,6620.904422777149,2941.327149368435,6617.49079683345,6623.601060610691,2951.725066922875,6624.960135403611,6608.932519790935,2971.6331429441066,6615.104942384693,6613.44430418437,2981.7960193704207,-0.1415917260557777,2765.568059134897,-0.07141376565799498,2801.139132234836,-0.45665725903084975,2839.540201225044,1.1660419366822286,2873.688219038196,0.24890202966117664,2881.6268448207757,-1.835572065807342,2910.7156531318697,0.9372305672690294,2948.0919122823707,0.5970209562151251,2977.201532258196
7,0.4885950001189485,1778437241.110757,0.013491499936208129,6618.511330500963,6621.316879603875,2759.8870779622653,6620.920351804872,6623.87677201455,2771.3708709513307,6623.766592291469,6625.307485405142,2795.190844499844,6627.936088272152,6629.034572240732,2808.681308952608,6628.073454167557,6626.413089525324,2834.6040561541786,6631.172193355136,6630.814108873063,2849.249524422221,6611.353183360334,6608.641023015557,2869.755418180756,6615.460477733289,6617.893720390011,2875.675239902322,6595.718238224775,6600.3248693339865,2878.403100893244,6590.016492954734,6599.409502705016,2883.6588901178143,6612.992951676499,6619.115189351102,2905.6679034029994,6625.803664761438,6626.726376195862,2917.42300957689,6621.550427912096,6623.2759360577065,2941.327149368435,6623.7446556835885,6626.2143274138825,2951.725066922875,6612.226752147202,6614.308575052724,2971.6331429441066,6614.561067640677,6617.689765259651,2981.7960193704207,-0.11005811214912979,2765.5995927488034,-0.25685816373271764,2800.9536878367608,-0.4698229033189205,2839.5270355807556,0.3235386278720169,2872.845715729386,-0.07831985769139913,2881.299622933423,-0.8386150380048358,2911.7126101596723,0.056842982987204776,2947.211524698089,-0.03675628699354484,2976.567755014987
8,0.5592503955122083,1778437241.1795342,0.00973462499678135,6619.354454870557,6621.316879603875,2759.8870779622653,6620.920351804872,6623.87677201455,2771.3708709513307,6623.766592291469,6625.307485405142,2795.190844499844,6627.936088272152,6629.034572240732,2808.681308952608,6628.073454167557,6626.413089525324,2834.6040561541786,6631.172193355136,6630.814108873063,2849.249524422221,6611.353183360334,6608.641023015557,2869.755418180756,6615.460477733289,6617.893720390011,2875.675239902322,6595.718238224775,6600.3248693339865,2878.403100893244,6590.016492954734,6599.409502705016,2883.6588901178143,6612.992951676499,6619.115189351102,2905.6679034029994,6625.803664761438,6626.726376195862,2917.42300957689,6621.550427912096,6623.2759360577065,2941.327149368435,6623.7446556835885,6626.2143274138825,2951.725066922875,6612.226752147202,6614.308575052724,2971.6331429441066,6614.561067640677,6617.689765259651,2981.7960193704207,-0.06370654483014543,2765.6459443161225,-0.25685816373271764,2800.9536878367608,-0.4698229033189205,2839.5270355807556,0.3235386278720169,2872.845715729386,-0.07831985769139913,2881.299622933423,-0.8386150380048358,2911.7126101596723,0.056842982987204776,2947.211524698089,-0.03675628699354484,2976.567755014987
9,0.6274094785330817,1778437241.248806,0.011961625190451741,6613.905029495369,6613.722343124371,2759.8870779622653,6615.157407464008,6617.573687990955,2771.3708709513307,6621.580270195923,6623.729194302656,2795.190844499844,6629.657369257572,6628.958865421645,2808.681308952608,6629.599734083199,6628.886013387535,2834.6040561541786,6630.94217990647,6630.270061435951,2849.249524422221,6610.279208056975,6606.369683956352,2869.755418180756,6611.444680135709,6615.392172265184,2875.675239902322,6595.346498762112,6596.022037472874,2878.403100893244,6585.001033102056,6597.001928660941,2883.6588901178143,6610.141667940215,6616.817631506556,2905.6679034029994,6622.628422532628,6622.197319436379,2917.42300957689,6619.426249350491,6620.1481920713995,2941.327149368435,6621.3513295840075,6621.057048323503,2951.725066922875,6610.532593147293,6612.672060396735,2971.6331429441066,6610.91602836446,6614.845621542318,2981.7960193704207,0.02467777593810662,2765.7343286368905,-0.5627658808623445,2800.647780119631,-0.7048835981823424,2839.291974885892,0.41730822043328164,2872.9394853219474,0.0867698956409302,2881.4647126867553,-1.1058575535815258,2911.4453676440953,-0.09893624884994971,2947.0557454662517,-0.0013946096414566079,2976.6031166923394
