batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.012799374875612557,1778179391.930593,0.02504574996419251,6618.217292233395,6625.62424733319,2628.999989318848,6631.599986245683,6633.036458110463,2631.9999881744384,6610.374352782957,6605.916389033225,2763.9999378204348,6597.617027844853,6602.511368707399,2769.9999355316163,6606.271851025461,6615.9640018950395,2803.9999225616457,6618.420180640035,6620.104638261454,2808.999920654297,6621.743870159245,6616.445901213437,2835.9999103546143,6621.535574777638,6615.311630039428,2841.999908065796,6600.127201454901,6605.131174924351,2877.999894332886,6595.705601063668,6602.60177736345,2881.9998928070067,6596.96423877495,6609.03430632393,2877.999894332886,6596.592853868019,6607.0876898859915,2881.9998928070067,6608.846818167925,6608.845791178896,2938.9998710632326,6613.969731332336,6613.984364397713,2943.999869155884,6599.92595898157,6605.61773848458,2970.999858856201,6602.615605037137,6604.691680166274,2977.9998561859134,-0.49552684298131916,2767.6726380327586,0.25273989506915784,2768.420904770809,-0.7682478477350505,2779.71465072185,-0.77448717946198,2862.0047692730814,-0.5224391671718911,2881.4184293159046,-0.5981029658892235,2881.342765517187,0.11278513047953992,2966.0239819918065,-0.6792083355941975,2975.253727977128
1,0.08123493730090559,1778179391.991935,0.010861041024327278,6624.582033805056,6625.62424733319,2628.999989318848,6631.599986245683,6633.036458110463,2631.9999881744384,6610.374352782957,6605.916389033225,2763.9999378204348,6597.617027844853,6602.511368707399,2769.9999355316163,6606.271851025461,6615.9640018950395,2803.9999225616457,6618.420180640035,6620.104638261454,2808.999920654297,6621.743870159245,6616.445901213437,2835.9999103546143,6621.535574777638,6615.311630039428,2841.999908065796,6600.127201454901,6605.131174924351,2877.999894332886,6595.705601063668,6602.60177736345,2881.9998928070067,6596.96423877495,6609.03430632393,2877.999894332886,6596.592853868019,6607.0876898859915,2881.9998928070067,6608.846818167925,6608.845791178896,2938.9998710632326,6613.969731332336,6613.984364397713,2943.999869155884,6599.92595898157,6605.61773848458,2970.999858856201,6602.615605037137,6604.691680166274,2977.9998561859134,-0.03473532004363238,2768.1334295556962,0.25273989506915784,2768.420904770809,-0.7682478477350505,2779.71465072185,-0.77448717946198,2862.0047692730814,-0.5224391671718911,2881.4184293159046,-0.5981029658892235,2881.342765517187,0.11278513047953992,2966.0239819918065,-0.6792083355941975,2975.253727977128
2,0.14793858281336725,1778179392.060693,0.014962499961256981,6622.083821866309,6627.476237124431,2628.999989318848,6633.248789620075,6633.319037503439,2631.9999881744384,6603.840607329524,6607.526949292417,2763.9999378204348,6591.240428523396,6602.022855090627,2769.9999355316163,6601.955923525995,6607.540743344439,2803.9999225616457,6609.022011492496,6612.020721643184,2808.999920654297,6610.95176513739,6617.471996209922,2835.9999103546143,6616.735318030382,6617.616792493199,2841.999908065796,6596.811490967999,6602.737847296512,2877.999894332886,6586.904572546383,6596.536201363206,2881.9998928070067,6592.596793715804,6602.102081486689,2877.999894332886,6588.078696090716,6598.195529846869,2881.9998928070067,6601.133455084511,6608.220577986978,2938.9998710632326,6608.479374637039,6615.7542821774605,2943.999869155884,6593.670880581961,6606.571922853563,2970.999858856201,6595.7974997707615,6606.742182962985,2977.9998561859134,-0.4483709737815441,2767.7197939019584,0.17623333485208853,2768.344398210592,-0.24029375312655324,2780.2426048164584,-1.3711678223648378,2861.4080886301786,-0.4826905696153082,2881.458177913461,-0.5503165625859762,2881.3905519204905,0.12731764456601014,2966.038514505893,-0.6212953009666167,2975.3116410117555
3,0.21846860379446298,1778179392.130223,0.01296845800243318,6625.844677079195,6627.476237124431,2628.999989318848,6633.248789620075,6633.319037503439,2631.9999881744384,6603.840607329524,6607.526949292417,2763.9999378204348,6591.240428523396,6602.022855090627,2769.9999355316163,6601.955923525995,6607.540743344439,2803.9999225616457,6609.022011492496,6612.020721643184,2808.999920654297,6610.95176513739,6617.471996209922,2835.9999103546143,6616.735318030382,6617.616792493199,2841.999908065796,6596.811490967999,6602.737847296512,2877.999894332886,6586.904572546383,6596.536201363206,2881.9998928070067,6592.596793715804,6602.102081486689,2877.999894332886,6588.078696090716,6598.195529846869,2881.9998928070067,6601.133455084511,6608.220577986978,2938.9998710632326,6608.479374637039,6615.7542821774605,2943.999869155884,6593.670880581961,6606.571922853563,2970.999858856201,6595.7974997707615,6606.742182962985,2977.9998561859134,-0.17617045812086296,2767.991994417619,0.17623333485208853,2768.344398210592,-0.24029375312655324,2780.2426048164584,-1.3711678223648378,2861.4080886301786,-0.4826905696153082,2881.458177913461,-0.5503165625859762,2881.3905519204905,0.12731764456601014,2966.038514505893,-0.6212953009666167,2975.3116410117555
4,0.2865921873599291,1778179392.198354,0.012984875123947859,6621.686581899319,6628.349075404224,2628.999989318848,6634.0944646514035,6636.433502460495,2631.9999881744384,6603.667940214567,6609.768803680044,2763.9999378204348,6592.125040498822,6603.084541675581,2769.9999355316163,6602.769939175353,6609.596920561176,2803.9999225616457,6609.887526362441,6617.422671699727,2808.999920654297,6615.206397285814,6617.122896353578,2835.9999103546143,6617.129470917261,6622.299219060427,2841.999908065796,6597.48689060733,6604.292740776966,2877.999894332886,6587.315971818932,6599.885104074335,2881.9998928070067,6591.288376073602,6605.859346822753,2877.999894332886,6587.328636488675,6599.80150991839,2881.9998928070067,6600.270926429686,6608.882533545252,2938.9998710632326,6609.892743833481,6617.375210135404,2943.999869155884,6594.864767552038,6608.731080172387,2970.999858856201,6599.175971207629,6609.3924840297095,2977.9998561859134,-0.37624744638694285,2767.791917429353,0.10023778221471537,2768.2684026579545,0.08047284806105587,2780.563371417646,-0.24556240123056453,2862.533694051313,-0.4377921608588159,2881.5030763222176,-0.6093499198686386,2881.3315185632077,0.01040962803676367,2965.9216064893635,-0.6803843258530347,2975.252551986869
5,0.3569592498242855,1778179392.268571,0.012683833949267864,6625.974608001956,6628.349075404224,2628.999989318848,6634.0944646514035,6636.433502460495,2631.9999881744384,6603.667940214567,6609.768803680044,2763.9999378204348,6592.125040498822,6603.084541675581,2769.9999355316163,6602.769939175353,6609.596920561176,2803.9999225616457,6609.887526362441,6617.422671699727,2808.999920654297,6615.206397285814,6617.122896353578,2835.9999103546143,6617.129470917261,6622.299219060427,2841.999908065796,6597.48689060733,6604.292740776966,2877.999894332886,6587.315971818932,6599.885104074335,2881.9998928070067,6591.288376073602,6605.859346822753,2877.999894332886,6587.328636488675,6599.80150991839,2881.9998928070067,6600.270926429686,6608.882533545252,2938.9998710632326,6609.892743833481,6617.375210135404,2943.999869155884,6594.864767552038,6608.731080172387,2970.999858856201,6599.175971207629,6609.3924840297095,2977.9998561859134,-0.06593259778985397,2768.10223227795,0.10023778221471537,2768.2684026579545,0.08047284806105587,2780.563371417646,-0.24556240123056453,2862.533694051313,-0.4377921608588159,2881.5030763222176,-0.6093499198686386,2881.3315185632077,0.01040962803676367,2965.9216064893635,-0.6803843258530347,2975.252551986869
6,0.42895304143894464,1778179392.3409011,0.013357667019590735,6624.5542867622335,6629.931848885901,2628.999989318848,6635.953175719044,6637.373180609468,2631.9999881744384,6602.786403093194,6610.758999908305,2763.9999378204348,6589.881197848214,6603.009074792921,2769.9999355316163,6600.532252345874,6609.770309013662,2803.9999225616457,6607.61013081884,6611.860005501728,2808.999920654297,6611.657023871381,6617.370645230309,2835.9999103546143,6615.166486841704,6618.691012317756,2841.999908065796,6591.874071583581,6600.185596173242,2877.999894332886,6583.361851636762,6594.641576244765,2881.9998928070067,6590.269998777394,6602.68613259162,2877.999894332886,6586.311946388729,6595.803728948253,2881.9998928070067,6597.349463581626,6605.17592841642,2938.9998710632326,6607.301713176636,6614.987773940154,2943.999869155884,6595.30398569551,6604.882444906318,2970.999858856201,6594.023345661277,6606.319917779748,2977.9998561859134,-0.349608799657906,2767.818556076082,0.11043215468444306,2768.2785970304244,-0.47445938412951516,2780.0084391854552,-0.9343899814921129,2861.8448664710513,-0.498752167683465,2881.442116315393,-0.6274492915955827,2881.313419191481,0.0979272330273421,2966.0091240943543,-0.45820521575122497,2975.474731096971
7,0.5003722293768078,1778179392.4117088,0.012132625095546246,6624.1994238469315,6631.384495827857,2628.999989318848,6634.680942629215,6639.774979368523,2631.9999881744384,6603.197707613779,6607.768446067794,2763.9999378204348,6586.306365192407,6601.417298346426,2769.9999355316163,6601.478052694317,6607.805591894123,2803.9999225616457,6605.168638628236,6609.724896842619,2808.999920654297,6610.182055200661,6613.13648409084,2835.9999103546143,6612.158041690865,6616.722205581196,2841.999908065796,6593.556611241862,6602.572211694225,2877.999894332886,6583.715334535562,6592.230092918054,2881.9998928070067,6586.961321331418,6598.430526943181,2877.999894332886,6583.785811657549,6595.268291713788,2881.9998928070067,6594.547930739371,6602.972784790781,2938.9998710632326,6606.022790903812,6613.225355319865,2943.999869155884,6591.5229926338,6599.482015465966,2970.999858856201,6592.070570345693,6604.692893602715,2977.9998561859134,-0.21488233733469503,2767.9532825384053,0.2934126657533663,2768.461577541493,-0.1607057131107431,2780.322192856474,-0.4533885167145084,2862.325867935829,-0.5744493873692044,2881.3664190957074,-0.5633931372668592,2881.3774753458097,0.0019123276889286133,2965.913109189016,-0.3904178337616652,2975.5425184789606
8,0.5738571038236842,1778179392.484818,0.0113729580771178,6620.831952807408,6630.4320383898275,2628.999989318848,6632.583024115903,6637.619584619618,2631.9999881744384,6602.350334688388,6608.244415747165,2763.9999378204348,6589.065200048904,6599.893627166306,2769.9999355316163,6600.635450988782,6607.782741388268,2803.9999225616457,6604.0833114283105,6610.229214170004,2808.999920654297,6609.61308494055,6616.150528777088,2835.9999103546143,6613.329328789315,6620.554497661766,2841.999908065796,6593.865187822844,6602.297641898707,2877.999894332886,6581.587197787083,6590.170921844912,2881.9998928070067,6586.936503958187,6598.7286823364,2877.999894332886,6583.964581104624,6596.221672219335,2881.9998928070067,6597.989892105022,6607.068094568573,2938.9998710632326,6608.880462756366,6614.694432557997,2943.999869155884,6593.374896842621,6602.24559556194,2970.999858856201,6593.860598465629,6602.49577742458,2977.9998561859134,-0.3937053350632226,2767.7744595406766,0.10293618208462285,2768.2711010578246,-0.08567481575616263,2780.3972237538287,-0.5705644258894652,2862.208692026654,-0.5601549324178592,2881.3807135506586,-0.5535428591593436,2881.387325623917,-0.17876016735110264,2965.732436693976,-0.5612411828257422,2975.3716951298966
9,0.6613969788886607,1778179392.572544,0.011753291822969913,6624.107954580187,6631.5849833419925,2628.999989318848,6634.333959409481,6639.068585139224,2631.9999881744384,6602.760720726228,6608.049358131857,2763.9999378204348,6587.635692453465,6603.398965369684,2769.9999355316163,6600.6272243787635,6610.269483754624,2803.9999225616457,6608.391334780083,6612.552072317143,2808.999920654297,6612.044891035241,6615.909467555093,2835.9999103546143,6618.52800990311,6621.39771219855,2841.999908065796,6593.914628480607,6602.031049607237,2877.999894332886,6583.050469175047,6594.635622153621,2881.9998928070067,6588.285535042944,6601.773759819053,2877.999894332886,6582.607575572333,6594.506877158664,2881.9998928070067,6598.364891340893,6606.149475807685,2938.9998710632326,6608.118163340159,6612.961434422471,2943.999869155884,6593.070445028579,6605.127826512211,2970.999858856201,6592.781124491854,6604.551655102851,2977.9998561859134,-0.26191319206257446,2767.9062516836775,0.2910536613404126,2768.4592185370802,-0.5225525205030214,2779.960346049082,-0.7833902512582375,2861.995866201285,-0.48776199653902635,2881.4531064865373,-0.59822086975343,2881.342647613323,-0.14999899572192604,2965.761197865605,-0.5629822796580296,2975.369954033064
