batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.005538666038773954,1778434331.201677,0.01035974989645183,6606.067315157258,6608.809371274871,2760.3802684056104,6609.828896292447,6614.2262646330655,2771.59737407325,6614.406968854111,6613.882446434576,2796.1739479157573,6615.582308891402,6616.487158052389,2807.196968046192,6617.9839808050865,6619.122256013693,2833.479253626048,6627.334344530366,6625.256530244216,2851.212574393018,6602.393359721245,6601.039931839716,2869.4962310414535,6603.113891860501,6606.591990402541,2875.69948388906,6579.54831280374,6588.401366262187,2878.3839441093337,6574.243702050922,6584.944305712626,2883.4692263429547,6606.405306109974,6611.331408747746,2904.300960477125,6616.10120121038,6616.72826970688,2918.682128440234,6618.063480759239,6617.752006602073,2939.78632617266,6621.780328269708,6619.730898309748,2952.5054583894484,6606.782504508359,6608.440541614451,2971.2486231784974,6608.687040376562,6612.374262615766,2982.085668039493,0.03549336900892598,2765.997993507863,-0.2264042981068927,2801.0431079634504,-1.174713199810822,2838.9410113894164,0.37495439879788556,2872.847786021302,-0.16165087201374886,2881.206175397401,-1.7932625145228451,2910.590610746064,-0.6249392382314758,2946.42397860838,-0.078015364701718,2976.270268902767
1,0.07518702046945691,1778434331.271122,0.009952709078788757,6605.3397530335915,6608.809371274871,2760.3802684056104,6609.828896292447,6614.2262646330655,2771.59737407325,6614.406968854111,6613.882446434576,2796.1739479157573,6615.582308891402,6616.487158052389,2807.196968046192,6617.9839808050865,6619.122256013693,2833.479253626048,6627.334344530366,6625.256530244216,2851.212574393018,6602.393359721245,6601.039931839716,2869.4962310414535,6603.113891860501,6606.591990402541,2875.69948388906,6579.54831280374,6588.401366262187,2878.3839441093337,6574.243702050922,6584.944305712626,2883.4692263429547,6606.405306109974,6611.331408747746,2904.300960477125,6616.10120121038,6616.72826970688,2918.682128440234,6618.063480759239,6617.752006602073,2939.78632617266,6621.780328269708,6619.730898309748,2952.5054583894484,6606.782504508359,6608.440541614451,2971.2486231784974,6608.687040376562,6612.374262615766,2982.085668039493,-0.0003954151414752596,2765.9621047237124,-0.2264042981068927,2801.0431079634504,-1.174713199810822,2838.9410113894164,0.37495439879788556,2872.847786021302,-0.16165087201374886,2881.206175397401,-1.7932625145228451,2910.590610746064,-0.6249392382314758,2946.42397860838,-0.078015364701718,2976.270268902767
2,0.14379791601095349,1778434331.340344,0.011175249936059117,6604.125492863039,6609.285417367118,2760.3802684056104,6609.511613228597,6614.067328911575,2771.59737407325,6615.669647278174,6617.183673625332,2796.1739479157573,6620.022388972095,6618.420111868448,2807.196968046192,6619.236759177186,6619.687786166214,2833.479253626048,6621.68658648409,6619.975226946236,2851.212574393018,6603.964321300855,6603.9111807317295,2869.4962310414535,6606.006359079378,6611.85590824342,2875.69948388906,6580.205400861936,6590.609692208944,2878.3839441093337,6573.835729131642,6587.254048354068,2883.4692263429547,6606.137836598711,6610.252379496897,2904.300960477125,6615.3398982180515,6620.244998013264,2918.682128440234,6619.209267353364,6617.809594400464,2939.78632617266,6620.937602775315,6621.15333007305,2952.5054583894484,6607.72010422716,6608.465734939023,2971.2486231784974,6609.569081822907,6614.914937188618,2982.085668039493,-0.07594571050553454,2765.8865544283485,-0.639965069950059,2800.6295471916073,-0.6058815050523062,2839.509843084175,0.4135909563141878,2872.8864225788184,-0.13262146205781877,2881.2352048073567,-0.44160900771983785,2911.942264252867,-0.2068423444333021,2946.842075502178,0.05004559211301077,2976.3983298595813
3,0.21506741654593498,1778434331.410953,0.009855583077296615,6608.322850505853,6609.285417367118,2760.3802684056104,6609.511613228597,6614.067328911575,2771.59737407325,6615.669647278174,6617.183673625332,2796.1739479157573,6620.022388972095,6618.420111868448,2807.196968046192,6619.236759177186,6619.687786166214,2833.479253626048,6621.68658648409,6619.975226946236,2851.212574393018,6603.964321300855,6603.9111807317295,2869.4962310414535,6606.006359079378,6611.85590824342,2875.69948388906,6580.205400861936,6590.609692208944,2878.3839441093337,6573.835729131642,6587.254048354068,2883.4692263429547,6606.137836598711,6610.252379496897,2904.300960477125,6615.3398982180515,6620.244998013264,2918.682128440234,6619.209267353364,6617.809594400464,2939.78632617266,6620.937602775315,6621.15333007305,2952.5054583894484,6607.72010422716,6608.465734939023,2971.2486231784974,6609.569081822907,6614.914937188618,2982.085668039493,0.13108432522369878,2766.0935844640776,-0.639965069950059,2800.6295471916073,-0.6058815050523062,2839.509843084175,0.4135909563141878,2872.8864225788184,-0.13262146205781877,2881.2352048073567,-0.44160900771983785,2911.942264252867,-0.2068423444333021,2946.842075502178,0.05004559211301077,2976.3983298595813
4,0.30399041599594057,1778434331.499845,0.009794250130653381,6605.721138857475,6609.201172173487,2760.3802684056104,6606.993405568969,6610.254285233976,2771.59737407325,6612.933316013082,6613.645780481095,2796.1739479157573,6615.464857719229,6614.421629428126,2807.196968046192,6617.094528838218,6619.3356618883145,2833.479253626048,6623.670707888865,6623.548133997615,2851.212574393018,6597.589315951952,6601.513957575573,2869.4962310414535,6604.437838126968,6607.811188373018,2875.69948388906,6578.041557905676,6587.05099489562,2878.3839441093337,6572.906423266193,6586.217006449246,2883.4692263429547,6605.589115750222,6612.198354066693,2904.300960477125,6616.294475349207,6616.2526622245305,2918.682128440234,6615.0261362594365,6616.067321270287,2939.78632617266,6617.7395436623165,6617.39466790965,2952.5054583894484,6600.939591038298,6604.6127838738275,2971.2486231784974,6606.722778677753,6609.989722468442,2982.085668039493,-0.05681659104235562,2765.905683547812,-0.5162812400470006,2800.75323102151,-0.7147911380020128,2839.4009334512252,0.17957212921855212,2872.652403751723,-0.10067639424464642,2881.2671498751697,-2.4183493139366834,2909.96552394665,-0.5811670768630384,2946.4677507697484,-0.1995003174344313,2976.148783950034
5,0.37518137507140636,1778434331.571052,0.009826249908655882,6607.520099642388,6612.092413729864,2760.3802684056104,6609.394380597243,6613.06691322554,2771.59737407325,6615.83568328392,6615.000877219793,2796.1739479157573,6615.832235535044,6617.232932420455,2807.196968046192,6619.393524773053,6621.235616040591,2833.479253626048,6626.322032888102,6625.6465064034,2851.212574393018,6600.10036372528,6601.979874377236,2869.4962310414535,6607.059296390255,6611.017634563071,2875.69948388906,6578.548951615367,6588.1952700430975,2878.3839441093337,6575.781735794847,6588.86332793349,2883.4692263429547,6606.03366904056,6601.5672524987,2904.300960477125,6612.6377219793985,6613.554179784211,2918.682128440234,6615.3669697710675,6618.444883393953,2939.78632617266,6619.155844056606,6622.049831891677,2952.5054583894484,6603.368392578782,6604.6084176422055,2971.2486231784974,6604.575596784545,6612.234368982487,2982.085668039493,-0.09036988588537097,2765.8721302529684,-0.15307261047972562,2801.1164396510776,-0.7974157144235894,2839.3183088748037,0.2749422415938128,2872.747773864098,-0.12231524838377172,2881.2455110210303,0.783215272951857,2913.167088533539,-0.43141049745121035,2946.6175073491604,0.14073726476040574,2976.489021532229
6,0.4460396245121956,1778434331.641889,0.009782916866242886,6605.428332365438,6608.314145551242,2760.3802684056104,6607.191038298132,6613.965300913898,2771.59737407325,6613.7855258734,6613.798653605159,2796.1739479157573,6615.063615245897,6615.151910321851,2807.196968046192,6618.905208301495,6618.236846287861,2833.479253626048,6626.151601613839,6625.409964238774,2851.212574393018,6601.399700461533,6600.209563835316,2869.4962310414535,6605.182197328606,6609.908406944402,2875.69948388906,6578.99751963811,6587.226849955679,2878.3839441093337,6572.264435920163,6584.471285570193,2883.4692263429547,6604.7413087997065,6611.711345783537,2904.300960477125,6616.941868141944,6618.8000030565145,2918.682128440234,6617.329723079744,6616.800828315555,2939.78632617266,6620.050956689182,6620.408651465598,2952.5054583894484,6604.415698260843,6607.603709080907,2971.2486231784974,6607.594901733044,6611.376590151909,2982.085668039493,0.14555481695219352,2766.108054955806,-0.3496374507994716,2800.919874810758,0.5239791343584869,2840.6397037235856,0.4142100584051785,2872.8870416809095,-0.1086479850145048,2881.2591782843997,-2.0097399199915653,2910.374133340595,-0.2977235823706427,2946.751194264241,-0.14959561204148067,2976.198688655427
7,0.5196089996024966,1778434331.7161212,0.011102417018264532,6609.402405477274,6605.2572867316685,2760.3802684056104,6609.051441146806,6608.290657762019,2771.59737407325,6610.2031237582905,6612.4971268759355,2796.1739479157573,6613.60417978421,6614.491623620747,2807.196968046192,6615.724030320629,6618.603333129567,2833.479253626048,6619.9427789834035,6625.78926246294,2851.212574393018,6625.649614879115,6599.493075465354,2869.4962310414535,6602.673637558456,6606.24942384693,2875.69948388906,6609.715166427241,6579.817037014397,2878.3839441093337,6587.467909649417,6573.838221719596,2883.4692263429547,6585.391771861725,6605.73813919369,2904.300960477125,6611.083948711678,6616.210133875356,2918.682128440234,6619.616604517529,6618.583986918116,2939.78632617266,6617.152089127975,6618.223318152642,2952.5054583894484,6620.2750771770025,6604.6413974386405,2971.2486231784974,6606.026808692729,6606.176661980009,2982.085668039493,0.12106632635775133,2766.083566465212,-0.4845585942192513,2800.784953667338,2.164206466299878,2842.279931055527,1.278972519901858,2873.751804142406,0.19724921665541706,2881.56507548607,-4.702925447055796,2907.680947813531,-0.14593978245350245,2946.902978064158,0.6084455354780681,2976.9567298029465
8,0.6210597289027646,1778434331.817089,0.010142958024516702,6605.00049057065,6608.019930005807,2760.3802684056104,6607.439986856986,6612.025745025521,2771.59737407325,6615.969809273467,6616.263124675245,2796.1739479157573,6617.818689060734,6617.057337164166,2807.196968046192,6619.947828346119,6620.336933398539,2833.479253626048,6625.057121679861,6626.5114726289075,2851.212574393018,6599.037656264327,6601.100577681327,2869.4962310414535,6604.888133080662,6609.176310480789,2875.69948388906,6579.025508145613,6587.004298988293,2878.3839441093337,6573.486968548462,6587.76417764465,2883.4692263429547,6606.5486062291775,6613.189823333436,2904.300960477125,6616.501381544763,6618.172369104746,2918.682128440234,6617.080346608796,6618.69821041049,2939.78632617266,6619.951572576948,6620.079438823853,2952.5054583894484,6604.654839991442,6606.508932664976,2971.2486231784974,6608.755339731639,6611.0735519760365,2982.085668039493,0.031153363192970372,2765.993653502047,-0.4524342136704879,2800.8170780478868,1.138304618596743,2841.254029207824,0.28027316840836586,2872.7531047909124,-0.051051905634253394,2881.31677436378,-1.9715775404217308,2910.4122957201653,-0.5940701512733572,2946.4548476953382,-0.15602559175452382,2976.192258675714
9,0.7552661874797195,1778434331.9527261,0.013001374900341034,6607.864654460985,6610.019075709875,2760.3802684056104,6609.834787725034,6612.688460127763,2771.59737407325,6614.166795549715,6613.03106030504,2796.1739479157573,6615.6312528654835,6614.736863098695,2807.196968046192,6619.70954243971,6619.212449185439,2833.479253626048,6625.8561390103005,6623.705902130389,2851.212574393018,6599.967310572485,6602.606883271694,2869.4962310414535,6605.717590243605,6608.3230537640975,2875.69948388906,6578.220918788397,6587.39837393404,2878.3839441093337,6573.699532353212,6584.334679218756,2883.4692263429547,6607.234009841978,6612.566384448452,2904.300960477125,6617.030442889019,6618.240856435492,2918.682128440234,6615.653522633494,6616.67105021854,2939.78632617266,6619.291883424518,6617.821583580402,2952.5054583894484,6602.751499220588,6606.3604074334435,2971.2486231784974,6608.675448543571,6611.722818412447,2982.085668039493,-0.011552165786666815,2765.9509479730673,-0.3344860009759397,2800.9350262605813,-0.32987563639142736,2839.7858489528357,0.1983773685199801,2872.6712089910243,-0.17136244064696288,2881.1964638287673,-1.7461094569901163,2910.6377638035965,-0.7185490558842551,2946.3303687907273,-0.2072320338855732,2976.1410522335827
