save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0065511874854564,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000001,0.105369062628597,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000002,0.1718840622343123,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000003,0.2424910003319382,8,3,1.4603034400346002,35.51194589130787,2.394764856451015,1.3861888465280785,11.254921076156256,ok
000004,0.3076672707684338,8,3,1.4603034400346002,13.19181377955876,0.08130683491140862,-0.23869335394886565,2.3776477549139865,ok
000005,0.3758176672272384,8,3,1.4603034400346002,12.78730701103846,-0.24687206152520547,0.23956636858824612,2.0941316994404673,ok
000006,0.4500135001726448,8,3,1.4603034400346002,11.204870560434312,-0.2037095470817169,0.2857568404536952,2.3760113418128324,ok
000007,0.5171223962679505,8,3,1.4603034400346002,8.994687730186246,-0.7786820651822858,0.41286201110587145,1.465215959644777,ok
000008,0.585499812848866,8,3,1.4603034400346002,10.033862185382528,0.039960902722279104,0.8975079680369805,2.5175029293341322,ok
000009,0.6748478538356721,8,3,1.4603034400346002,22.307991478968646,-0.5975252415766598,-0.22026947301496025,3.2499470694823422,ok
000010,0.7472361251711845,8,3,1.4603034400346002,16.359912838472773,-0.4457383994590289,0.6749329153879492,3.1801341705143935,ok
000011,0.8217156250029802,8,3,1.4603034400346002,18.529318727015255,-0.6676211440133117,0.5436571937973455,2.451627593156497,ok
000012,0.893913708627224,8,3,1.4603034400346002,25.47632616997074,-0.6683743918110278,-0.49602782009231244,3.0211449124190484,ok
000013,0.9624162497930228,8,3,1.4603034400346002,18.234865683538946,-0.6818911283453508,-0.14618109061844603,2.9936415508606533,ok
000014,1.0310935000889003,8,3,1.4603034400346002,17.15929589737151,-1.6650878934696174,0.8995320953540833,1.7771681050249006,ok
000015,1.1000463962554932,8,3,1.4603034400346002,18.563630053681305,-1.883776805008861,0.6272563405776159,1.830043185814536,ok
000016,1.1681744796223938,8,3,1.4603034400346002,17.889958003906536,-1.8437626745076268,0.1517711131134899,2.3219573543269294,ok
000017,1.2376496666111052,8,3,1.4603034400346002,18.81560839339133,-1.6521584854772258,0.17461153698332063,1.8919930795225195,ok
000018,1.3059831042774022,8,3,1.4603034400346002,12.494644211276134,-1.2194645904515793,0.890372907217452,1.9551338526790862,ok
000019,1.4118296038359404,8,3,1.4603034400346002,13.48973235088907,-1.2038400882924623,1.245930662492983,2.3461462115938865,ok
000020,1.4814212289638815,8,3,1.4603034400346002,14.048307403197278,-1.0486460274523133,0.7296444418462453,2.65769065753556,ok
000021,1.552268167026341,8,3,1.4603034400346002,7.2134861926708815,-1.240216294986545,1.4471319186880351,2.2299974188586957,ok
000022,1.6242475626058877,8,3,1.4603034400346002,7.527299395060777,-1.3249886524039798,1.1606070681640237,2.0267530536923064,ok
000023,1.6952741877175868,8,3,1.4603034400346002,9.667962796047291,-1.7743512528517966,1.0053529832518395,2.3547643759157726,ok
000024,1.7649086047895253,8,3,1.4603034400346002,7.837671390806287,-2.064987187645594,-0.23599096685306728,2.0051692895750177,ok
000025,1.83750345883891,8,3,1.4603034400346002,10.748774357313932,-2.0450642897144573,0.27499440413611226,1.970733753913111,ok
000026,1.91195460408926,8,3,1.4603034400346002,10.111628350122647,-1.8037157848560785,0.0011878843683369583,2.161753037121566,ok
000027,1.9873421667143705,8,3,1.4603034400346002,10.694762192246547,-0.4094019820913751,0.4911327349743192,2.5354420633847616,ok
000028,2.06070208363235,8,3,1.4603034400346002,6.606055135758246,-0.8532972412876384,0.5968412336934152,2.6459413519138253,ok
000029,2.12917554192245,8,3,1.4603034400346002,13.27618061409125,-2.115864548184191,0.03905852548464214,3.005881725701395,ok
000030,2.198163270484656,8,3,1.4603034400346002,10.762342614447096,-2.041474556121644,0.7032956178582512,0.9264725367791118,ok
