block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,403,-0.4735034447182644,0.34989937400457394,-1.834266202137756,1.6876493789187756,2673.4281144585493,0.3498993740045612,12.47979491128963
2,403,0.06603461182332904,0.11808927748281373,-0.6926468410217067,1.0436863784196384,2799.589870109908,0.11808927748281714,4.161624949395206
3,403,0.06503543994160683,0.22048945025993186,-2.06051881354271,0.9469288320924424,2799.588870938026,0.22048945025994296,7.770344749663737
4,403,1.1333519137923747,0.3833997147003011,0.1357089658360567,3.2375612781293635,2837.9360988999165,0.38339971470030476,13.563236746558724
5,403,-0.5492887278179565,0.06597404603714742,-0.9041392408207528,-0.4095460831136199,2836.2534582583057,0.06597404603714987,2.333913070930859
6,403,-0.4345364845213195,0.07663800470667302,-1.266905565871948,-0.1325643429457967,2836.368210501603,0.07663800470667936,2.711163732693491
7,403,0.24986137614112533,0.3215078657333498,-1.1261279236384585,4.44445665999313,2941.346341579208,0.32150786573334506,11.33855637660576
8,403,-0.012309626391418908,0.10108208367501602,-0.2964171513865267,0.7452282632965362,2973.340240351435,0.10108208367501222,3.557301870915627
