batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
82,14.253685250529088,1778433327.368324,0.010168832959607244,6648.622931503499,6655.748430479568,2760.7880638953143,6650.304818595838,6657.446388727572,2771.0401505838204,6659.552897576183,6665.803945960816,2794.697758206831,6662.744755020326,6670.119046672984,2808.832503090681,6666.928983403122,6670.064160833817,2835.1423657187092,6669.54127059327,6673.481208546016,2848.511176238007,6641.496854846104,6648.890958828744,2869.6670653401284,6644.09959959654,6651.793113671792,2875.25420908737,6626.3510544976625,6638.779237093865,2878.191024855937,6619.604214934132,6633.30008405416,2883.537100748341,6650.639335819299,6661.570087416328,2904.201336871197,6663.291701561879,6666.93887428554,2917.6424100180584,6661.821100651037,6665.627467371703,2939.5787513348605,6665.32714185286,6667.096142678119,2952.213355300979,6650.91472323257,6657.87010422716,2971.0913047644817,6648.221664578048,6657.492557386067,2981.18418080653,-0.13217570214159885,-4.710529942684213,0.08709176934939628,3.0959552020865804,-0.11489874152516855,-4.083422837152699,0.14152402076906584,5.886506342394111,-0.22613594440217874,-9.342661759262501,-1.528856481764868,-54.30774786220068,-0.32280162490312264,-11.47376794840846,0.11181359227601387,3.984833755514364,-14.751974475709938,6.831860776836049,6.493604630077393,17.506055343732662,64.61419435479453,ok,3,31.25947157560613
83,14.421892562997527,1778433327.5365472,0.010201541939750314,6648.861755356542,6658.265690619557,2760.7880638953143,6650.930956383531,6660.031544762662,2771.0401505838204,6663.014295320475,6667.844249167101,2794.697758206831,6668.9374086866155,6673.395497753462,2808.832503090681,6669.090827398601,6670.836942568085,2835.1423657187092,6670.844256808387,6673.750690772382,2848.511176238007,6643.5319726747575,6647.416951431978,2869.6670653401284,6644.606881743435,6655.183876883576,2875.25420908737,6632.525109270408,6642.1298682642055,2878.191024855937,6622.7023626860655,6635.339867652903,2883.537100748341,6652.2976923312035,6660.458828743467,2904.201336871197,6662.232070483234,6666.963034508054,2917.6424100180584,6664.391026072073,6667.431651740686,2939.5787513348605,6665.542999052481,6670.564226548889,2952.213355300979,6654.576389950178,6659.762348320444,2971.0913047644817,6651.988803985694,6658.14223492374,2981.18418080653,-0.14852208111171172,-5.2930886607055525,-0.193596103243449,-6.881992034582559,0.003314867919409303,0.11780814293162417,0.3251178101922296,13.522849628790098,-0.18847843204125359,-7.786865746322328,-0.9855781724665271,-35.0095195508564,0.2155601524146709,7.661941505008727,0.04655808891597341,1.6592458978210372,18.50702152405866,-24.861387762890384,-44.21151766833692,53.993117540353545,68.13038046179565,ok,3,31.25947157560613
84,14.596784708439372,1778433327.711262,0.009847416775301099,6644.377525445487,6651.7473224928935,2760.7880638953143,6647.602928141333,6655.160360057463,2771.0401505838204,6659.845256288781,6664.413648867562,2794.697758206831,6664.113228596754,6668.07623712443,2808.832503090681,6665.900360668767,6669.893624109791,2835.1423657187092,6669.266679402147,6671.4831173396105,2848.511176238007,6640.132130085277,6646.681294128435,2869.6670653401284,6640.69344836018,6651.547000030567,2875.25420908737,6629.303825228475,6639.386979246263,2878.191024855937,6621.226914142496,6634.749133478009,2883.537100748341,6652.035337897729,6660.373565730355,2904.201336871197,6662.052761561268,6663.416077268698,2917.6424100180584,6660.399747837515,6663.79061497081,2939.5787513348605,6665.007303542501,6667.44130727145,2952.213355300979,6648.909137451477,6656.035904881253,2971.0913047644817,6647.915892349543,6655.500186447413,2981.18418080653,-0.12350823152067444,-4.401635197086713,-0.23722860023448453,-8.433048547138759,-0.9712477551581455,-34.517482187368515,0.25659031901082796,10.672538358126644,-0.17985821568105248,-7.430727026500819,-1.4851634653624322,-52.75569288096181,-0.17809821168442924,-6.330381866903366,0.021836513151881218,0.778213747891686,10.997140975102502,-18.152798849001357,-31.15649374064379,37.69865140677262,81.8443031388288,ok,3,31.25947157560613
85,14.785352333448827,1778433327.89997,0.01012741681188345,6644.767909649416,6655.231590610388,2760.7880638953143,6649.25357917902,6659.293410153742,2771.0401505838204,6661.915041110126,6663.928911575022,2794.697758206831,6663.622071094537,6669.041016902529,2808.832503090681,6666.6438884983345,6671.16935843751,2835.1423657187092,6669.239719411926,6671.457467066053,2848.511176238007,6641.462245927194,6647.283143319987,2869.6670653401284,6645.655828774032,6651.869378304857,2875.25420908737,6628.422781734267,6639.4227802060095,2878.191024855937,6620.813538833022,6634.633974692057,2883.537100748341,6651.466491426475,6661.569639636885,2904.201336871197,6663.289022526516,6666.518646269525,2917.6424100180584,6664.289108108935,6667.681561573493,2939.5787513348605,6666.862565333007,6668.557780358836,2952.213355300979,6649.578430173916,6657.636843231348,2971.0913047644817,6646.340699024971,6655.980719503622,2981.18418080653,-0.15487694730852392,-5.519565895301716,0.5161104763666936,18.346795869406968,-1.1471669046797688,-40.76952866858886,0.14418108892251472,5.997023613260605,-0.1930439716628427,-7.975488092698005,-1.4709345115103458,-52.25025470062329,-0.27710752288249907,-9.849601640841447,0.07636199254712352,2.7214030007100485,-10.201835660449534,3.861522615703484,1.4943186371736,11.010077018069111,67.30671683777878,ok,3,31.25947157560613
86,14.953812125488184,1778433328.0683541,0.009976832894608378,6642.887720451142,6653.079935507534,2760.7880638953143,6648.044151358621,6657.568919827613,2771.0401505838204,6660.0431885564085,6666.543480453586,2794.697758206831,6666.606275025215,6669.067058410001,2808.832503090681,6664.261656019806,6670.085730659902,2835.1423657187092,6669.719465415534,6672.681807622948,2848.511176238007,6642.6013295840075,6646.904911819544,2869.6670653401284,6643.887737261974,6652.8245361738545,2875.25420908737,6628.908660635144,6638.888993489623,2878.191024855937,6619.7381162698275,6633.754997401962,2883.537100748341,6652.674458232723,6661.637184032766,2904.201336871197,6661.222404254669,6667.026175994132,2917.6424100180584,6662.397262890852,6666.626797994926,2939.5787513348605,6666.250852767674,6669.2263548002575,2952.213355300979,6651.345965400251,6656.439245652107,2971.0913047644817,6647.944562459884,6653.901185927805,2981.18418080653,-0.16735193645928137,-5.964154491973973,-0.8821085347340379,-31.357366227785185,-1.3315173967074516,-47.32121930674333,0.26604360767769486,11.065735522760605,-0.1670764446257748,-6.902656338890838,-0.9472430411123443,-33.6477863386951,-0.21785655808648763,-7.743565709353242,0.04157469114720523,1.4816466342438277,11.357866101101227,-16.324170443107676,-31.37715069894355,37.14842189125116,87.89130111442634,ok,3,31.25947157560613
87,15.120708687463775,1778433328.235414,0.010302125010639429,6645.267215820521,6654.743394871167,2760.7880638953143,6649.112178683865,6658.049381055721,2771.0401505838204,6662.696906806857,6668.347207873581,2794.697758206831,6668.4779197359185,6671.4644802396315,2808.832503090681,6668.399492618516,6670.738842192132,2835.1423657187092,6670.460117064523,6673.338356206254,2848.511176238007,6643.36872115414,6649.291490662348,2869.6670653401284,6645.520362502675,6653.345531375127,2875.25420908737,6629.261321331418,6640.984110706973,2878.191024855937,6622.477637008284,6634.564579576366,2883.537100748341,6650.556767124125,6661.167805727909,2904.201336871197,6663.594298071339,6667.874299293944,2917.6424100180584,6665.037977198398,6668.710150686187,2939.5787513348605,6667.47401656631,6668.9795167649845,2952.213355300979,6648.9547085612985,6656.9172219335505,2971.0913047644817,6648.0833633890625,6655.244605251093,2981.18418080653,-0.16067617757784983,-5.7262411569841944,-0.623602238777023,-22.167934003374864,-0.20286189715719896,-7.209573339481476,0.1875716555049225,7.8017974177315885,-0.24540641411796255,-10.138808877636952,-1.3947293969252474,-49.54331117907034,-0.33995976145570433,-12.083642441111248,-0.03908457783342221,-1.3929035093174413,-10.591885633985713,-0.5230806204596927,-1.2611038669726182,10.679514857062877,57.59567099107493,ok,3,31.25947157560613
88,15.379227687953971,1778433328.49378,0.00999604188837111,6644.734191704617,6653.761833297674,2760.7880638953143,6647.704788030687,6652.432302778373,2771.0401505838204,6659.7403123758295,6663.698760583182,2794.697758206831,6663.44523794969,6667.011497081027,2808.832503090681,6663.510295870648,6667.679788794817,2835.1423657187092,6665.8386542164635,6670.533308371794,2848.511176238007,6640.382447962833,6646.131679249319,2869.6670653401284,6641.6182412812905,6650.958721765443,2875.25420908737,6628.239659809884,6638.206926062902,2878.191024855937,6619.622838279794,6633.121106764067,2883.537100748341,6652.900045847726,6661.336731668552,2904.201336871197,6662.01904820124,6665.629046061682,2917.6424100180584,6663.3545266986575,6665.204201179814,2939.5787513348605,6663.862909190941,6667.669003881773,2952.213355300979,6648.658293853348,6654.720894336277,2971.0913047644817,6646.038457071247,6654.343477397071,2981.18418080653,-0.3526549274739698,-12.56805576505765,-0.19709589174610073,-7.0064031988283855,-0.20763261469753308,-7.379121384092025,0.23612020390513516,9.821110722419332,-0.17786444661736767,-7.348355734146868,-1.1822029877945706,-41.993988676408655,0.21253399540500256,7.554378777234959,0.1083223050857597,3.8604106083572884,3.5777228745789564,-5.1543233539208115,-20.4376085945739,21.379031672857867,39.17421620513745,ok,3,31.25947157560613
89,15.548935770988464,1778433328.6635032,0.010025708004832268,6646.776472476084,6656.536068404805,2760.7880638953143,6649.135415838861,6657.391372986521,2771.0401505838204,6662.969479169851,6667.4157349390225,2794.697758206831,6668.28150961274,6671.458946419293,2808.832503090681,6670.604468624874,6670.457175168873,2835.1423657187092,6670.531346089189,6672.586433658343,2848.511176238007,6642.800622000796,6646.427716477672,2869.6670653401284,6643.418615704375,6652.569775651801,2875.25420908737,6629.275706819084,6638.904765106825,2878.191024855937,6620.691909404896,6635.233060794082,2883.537100748341,6652.177967111898,6661.007742152398,2904.201336871197,6661.618783812696,6667.701670385427,2917.6424100180584,6665.705257205734,6667.469694654154,2939.5787513348605,6666.945302136504,6669.853256716691,2952.213355300979,6652.3968426200445,6658.604049882325,2971.0913047644817,6649.597047406547,6657.6723446526275,2981.18418080653,-0.2097839469080026,-7.476363260366696,-0.36174965394372327,-12.859547249373385,0.34938026929243926,12.416736263092966,0.2916633499958257,12.131355159813369,-0.14845790913331008,-6.133443465551425,-0.889350367092177,-31.591333832357517,0.10353669928010989,3.6801427565324456,0.09016302161691207,3.2132466610261647,17.825562312349255,-20.243812493805375,-40.686622739217775,48.815611088659224,52.43725935984037,ok,3,31.25947157560613
90,15.738877541967668,1778433328.85344,0.010017833905294538,6646.980316043647,6655.781093926705,2760.7880638953143,6651.141172784791,6658.107373842346,2771.0401505838204,6663.537682244705,6666.326617660542,2794.697758206831,6666.9234388849845,6668.624578965066,2808.832503090681,6666.494316410429,6669.33628388911,2835.1423657187092,6669.564833267109,6672.924074640096,2848.511176238007,6641.65154048354,6648.958915854144,2869.6670653401284,6644.895005654553,6653.255110493015,2875.25420908737,6631.262863343216,6640.044481462237,2878.191024855937,6621.196200751901,6635.310112479751,2883.537100748341,6652.89234954305,6659.33370571874,2904.201336871197,6661.772023718557,6666.974751658158,2917.6424100180584,6664.349243512547,6665.870232600789,2939.5787513348605,6666.446413179692,6670.607726869824,2952.213355300979,6652.559930617111,6659.073150044319,2971.0913047644817,6650.289812635632,6656.817584130574,2981.18418080653,-0.22677348095478536,-8.081842993350357,-0.32752796614807506,-11.643028017457537,-0.21022675279982292,-7.471315281335869,0.1631255531997509,6.784993800337035,-0.13946991459410557,-5.762110225734654,-0.676587578882941,-24.0336147172267,0.30398938575586587,10.80509948482694,0.00045333994789227946,0.016156214019355884,1.158425157749353,-4.800603950106997,-12.818203271474374,13.736596457664682,24.887860064359394,ok,3,31.25947157560613
91,15.910322958487086,1778433329.024857,0.009959332877770066,6644.03220649815,6654.170707888865,2760.7880638953143,6649.118870923373,6655.700423327321,2771.0401505838204,6657.681644099399,6663.890838096403,2794.697758206831,6664.777137268087,6670.240686798912,2808.832503090681,6667.0766665647825,6668.769520432802,2835.1423657187092,6666.968354372346,6669.8967723202,2848.511176238007,6639.502544548706,6646.494186508544,2869.6670653401284,6641.575008405416,6650.254329553443,2875.25420908737,6625.356058012653,6638.3378503530275,2878.191024855937,6619.659177186171,6634.404621450623,2883.537100748341,6650.020035455574,6660.799417733901,2904.201336871197,6663.756036617049,6667.530658373324,2917.6424100180584,6661.6883776018585,6665.9913087997065,2939.5787513348605,6663.443316930036,6668.168967203594,2952.213355300979,6649.976370082832,6656.549089158541,2971.0913047644817,6645.295176819392,6653.845908854724,2981.18418080653,-0.31478210810808405,-11.218329251437503,-0.26416640765358723,-9.390638978875185,0.02866981558116805,1.0189056740491234,0.1814144335730438,7.545695833303919,-0.2156073630720423,-8.907680162540265,-1.4897615175604237,-52.91902401269597,0.0068694332045229935,0.24416941070059123,0.0956294282378861,3.4080594845946397,-8.929759575590278,4.220292490109815,-2.7214694209478294,10.244894854954719,57.65418815175113,ok,3,31.25947157560613
92,16.085434104432352,1778433329.200135,0.01029504113830626,6644.9769355380995,6652.591171256534,2760.7880638953143,6647.617171501054,6658.791351590917,2771.0401505838204,6660.202373383868,6665.083886053122,2794.697758206831,6662.780666014611,6666.234211571966,2808.832503090681,6663.69441269065,6666.082174404743,2835.1423657187092,6668.01824892258,6668.8671149555275,2848.511176238007,6639.5346486536055,6645.944626646697,2869.6670653401284,6639.747536448941,6647.6058211327445,2875.25420908737,6625.284453036647,6636.469408870005,2878.191024855937,6617.402978573829,6632.223247852799,2883.537100748341,6649.477390958828,6660.102049393283,2904.201336871197,6660.003531803038,6664.376134731179,2917.6424100180584,6660.953597518111,6666.409592872206,2939.5787513348605,6664.096766207169,6667.505868508726,2952.213355300979,6648.916810832289,6655.363606076351,2971.0913047644817,6647.046035700095,6653.413821560656,2981.18418080653,0.048561465538976396,1.730652712833085,-0.39148815153437905,-13.91669716153863,-0.8925113408911332,-31.7192437744351,0.17461727298166918,7.26297683822472,-0.17563689425742,-7.256325834587753,-1.3835163551349663,-49.145003650811084,-0.32406964974375824,-11.518839043631841,-0.004096103287783741,-0.14597769658399087,2.929757153722977,-13.397177324578221,-16.910434546982884,21.772244574544352,64.74842227031544,ok,3,31.25947157560613
93,16.27477043797262,1778433329.389437,0.010225541889667511,6646.755208301494,6653.999252682093,2760.7880638953143,6651.198578720543,6659.680014976923,2771.0401505838204,6662.952286273192,6665.7796741755055,2794.697758206831,6667.543076993612,6671.691923159214,2808.832503090681,6668.9732050615885,6669.24504386099,2835.1423657187092,6667.962097686219,6671.008701898097,2848.511176238007,6641.921472017605,6648.418875508144,2869.6670653401284,6642.343361249504,6651.747872665587,2875.25420908737,6629.181592138644,6638.527513219427,2878.191024855937,6621.01425558578,6635.720981446955,2883.537100748341,6651.391620564233,6661.084129046061,2904.201336871197,6661.401685668001,6666.539896689795,2917.6424100180584,6661.583905920469,6666.248422838279,2939.5787513348605,6664.639962404866,6670.138426506097,2952.213355300979,6651.1806614298375,6655.85562398753,2971.0913047644817,6647.473663538833,6655.9072424122005,2981.18418080653,-0.07002707760809482,-2.495652684471615,0.12453994290976557,4.427170179218861,0.5394610700801864,19.17207816273368,0.21647149089189857,9.00384823126221,-0.13891774149778582,-5.739297547789456,-1.1440654626648064,-40.63927479479912,0.06177334771677094,2.1956923460694795,0.1817335507832348,6.476654339866584,11.479724170463358,-14.430667728378248,-29.210639491476623,34.54402549816381,43.14633725963921,ok,3,31.25947157560613
94,16.447418729425408,1778433329.562021,0.010097958846017718,6645.501913378366,6651.817255555217,2760.7880638953143,6648.575068007459,6655.91197542562,2771.0401505838204,6660.761382461717,6664.887315462909,2794.697758206831,6664.760068160283,6668.549769233121,2808.832503090681,6665.2760185836105,6668.467006449246,2835.1423657187092,6667.524436837119,6670.522216278999,2848.511176238007,6638.922468441483,6646.403356053428,2869.6670653401284,6642.365776201975,6652.204074334443,2875.25420908737,6630.3343552281685,6639.623226457194,2878.191024855937,6621.403169606015,6635.271846440689,2883.537100748341,6653.296347464619,6661.160395207384,2904.201336871197,6660.7673961549035,6665.621976342576,2917.6424100180584,6661.435007794113,6666.069176574869,2939.5787513348605,6665.265638658801,6668.695144725983,2952.213355300979,6651.201827795948,6657.234177950301,2971.0913047644817,6645.010647369869,6654.746026530549,2981.18418080653,-0.0809024475090003,-2.88323341773756,-0.18662583539016794,-6.634211593543076,-0.4457769840805407,-15.842609700584049,0.20057379213624751,8.342604266837862,-0.15553501658494928,-6.425829628792371,-0.9259823749086711,-32.892569015589245,-0.21127744284467503,-7.5097154565453454,0.17918282016353576,6.385750924032217,3.8677712003213696,-7.216209142696127,-18.556855599332025,20.282756671212788,44.12831615423089,ok,3,31.25947157560613
95,16.613767020986415,1778433329.728493,0.010345707880333066,6647.695118745605,6655.539710242381,2760.7880638953143,6648.918553045817,6655.976247822233,2771.0401505838204,6662.260670293731,6664.945260873552,2794.697758206831,6664.502526209617,6668.877445976099,2808.832503090681,6667.827884585994,6666.584509582176,2835.1423657187092,6667.922202524683,6672.232657334108,2848.511176238007,6644.536595653635,6650.4441162087,2869.6670653401284,6644.917110370754,6654.872850505853,2875.25420908737,6630.330798973011,6638.900603661704,2878.191024855937,6620.2891126937075,6634.202786013388,2883.537100748341,6653.207236299172,6663.499206834366,2904.201336871197,6664.627137268088,6665.731220772075,2917.6424100180584,6662.383381728154,6665.935379160682,2939.5787513348605,6664.395846196168,6670.267700278144,2952.213355300979,6652.102160956078,6657.125353791607,2971.0913047644817,6649.349150288841,6657.643931289544,2981.18418080653,-0.17313869362594617,-6.170385232291244,0.1940914801147022,6.8996017882137775,1.4617370499501665,51.94913688738044,0.24919417450560086,10.36490541141772,-0.13920799193409147,-5.7512890587323575,-1.7967577776186596,-63.82408651184911,0.26090701913186853,9.273765565859355,0.15807994933717254,5.633682858822664,18.542835699120918,-20.831770949774423,-40.45873564802008,49.13968586493843,61.1517432996643,ok,3,31.25947157560613
96,16.80060779186897,1778433329.915158,0.009991833940148354,6646.69091909405,6656.5978069505145,2760.7880638953143,6649.218663080357,6658.370643702052,2771.0401505838204,6660.862982547299,6665.556488981264,2794.697758206831,6668.953473729253,6671.356117614696,2808.832503090681,6665.7037396460555,6668.816737475929,2835.1423657187092,6670.636441299631,6670.969175046611,2848.511176238007,6641.983066907113,6650.132768896903,2869.6670653401284,6643.997333190697,6651.838895681145,2875.25420908737,6628.1288993489625,6639.404593941988,2878.191024855937,6621.871542317449,6635.374060885779,2883.537100748341,6653.244785585475,6661.825515786899,2904.201336871197,6660.958883760735,6666.300016810832,2917.6424100180584,6664.597918513309,6667.1576535134645,2939.5787513348605,6667.233647644956,6668.727765381911,2952.213355300979,6650.966341657242,6657.188836079103,2971.0913047644817,6649.91209004493,6658.683213619831,2981.18418080653,-0.17159871601587942,-6.115502901229281,-0.5538811054545743,-19.689473558518785,-1.3043068508056035,-46.35417508091376,0.12409521117330018,5.161577827302919,-0.20574458531205234,-8.500205814037377,-0.9584501802904672,-34.045884195492945,-0.19247934350802334,-6.841549583078622,0.12299592256923739,4.3833517380844205,-16.12737782486206,10.40314087356907,9.814191691841016,21.55541727977858,69.91216610022067,ok,3,31.25947157560613
97,16.96978391695302,1778433330.084325,0.00997508387081325,6646.483876883578,6653.6343475868825,2760.7880638953143,6647.494166641196,6657.083996087662,2771.0401505838204,6661.174980896782,6664.96849038726,2794.697758206831,6667.238535012379,6669.8812054895025,2808.832503090681,6666.756834367455,6667.44688846777,2835.1423657187092,6668.716185774979,6671.139230369532,2848.511176238007,6640.513595378548,6645.984744933827,2869.6670653401284,6641.725434789254,6651.615288687838,2875.25420908737,6627.649182382248,6639.954286762234,2878.191024855937,6619.666763456307,6636.4269737445375,2883.537100748341,6649.303229208058,6659.329765870954,2904.201336871197,6659.537006754898,6666.89223492374,2917.6424100180584,6661.010494544122,6665.550290368921,2939.5787513348605,6664.70416144512,6668.278370571874,2952.213355300979,6651.373177552954,6655.609950484456,2971.0913047644817,6649.416156738087,6654.722546382615,2981.18418080653,-0.008468572024641017,-0.30180631876737796,-0.3396717120024714,-12.074716263449021,0.19363079007614062,6.881506095518332,0.25987927930344357,10.809338355167117,-0.15820375251982247,-6.536086745281408,-0.8790982603197505,-31.22716045421899,-0.17925121956085094,-6.371364761028264,0.051497899654434964,1.8352917986439246,14.652364525181225,-21.62592497206806,-35.316109317885875,43.92721245912574,54.56277021672402,ok,3,31.25947157560613
98,17.137579437345266,1778433330.25223,0.010193624999374151,6646.408720237186,6650.728026713941,2760.7880638953143,6646.981929883547,6655.402356573036,2771.0401505838204,6659.958825686952,6665.736080630864,2794.697758206831,6664.252799767705,6669.330444417277,2808.832503090681,6665.337396460556,6668.822234618089,2835.1423657187092,6671.058495583336,6671.424088394413,2848.511176238007,6641.80078246783,6645.635888070423,2869.6670653401284,6643.513700828315,6651.745826328819,2875.25420908737,6629.1112388055135,6642.252524681358,2878.191024855937,6621.741860500656,6635.22942812605,2883.537100748341,6652.017159274995,6660.315823577957,2904.201336871197,6661.476768958035,6666.2467066051295,2917.6424100180584,6662.382797933797,6666.574152581226,2939.5787513348605,6664.963361555155,6669.639007243941,2952.213355300979,6652.324111318276,6658.274548399915,2971.0913047644817,6649.589794296543,6657.8500152825745,2981.18418080653,0.07651656016580656,2.726927430172454,-0.25501504232409233,-9.065324459378159,-1.4168465937822734,-50.353760720044235,0.2592854352212803,10.784638188106774,-0.24573398449279632,-10.152342237946025,-0.9994416946000475,-35.50197693550257,0.015037267498697335,0.53448962008781,0.11152942337967925,3.9747064911332486,3.104392410242081,-15.081924378889399,-22.806970455445665,27.518350178796663,79.42882137405753,ok,3,31.25947157560613
99,17.369486541952938,1778433330.484098,0.010116999968886375,6645.808915854143,6656.011338142249,2760.7880638953143,6650.750394290431,6661.258616315677,2771.0401505838204,6660.797475318641,6667.945447320965,2794.697758206831,6668.486374056301,6671.834466790965,2808.832503090681,6669.479996637832,6670.341305743192,2835.1423657187092,6669.913324876974,6670.6896567533695,2848.511176238007,6638.863543417795,6646.743142708683,2869.6670653401284,6647.48804291347,6652.938857474708,2875.25420908737,6631.234885533515,6643.182622184186,2878.191024855937,6623.100531833603,6638.116146040285,2883.537100748341,6656.74669285081,6663.826860653482,2904.201336871197,6664.607491518172,6668.1868600421785,2917.6424100180584,6666.5997524222885,6670.611899012746,2939.5787513348605,6668.780404682581,6670.945968456767,2952.213355300979,6652.923788855946,6657.833879940093,2971.0913047644817,6650.048144695419,6658.090485068924,2981.18418080653,-0.11770126398232411,-4.194684191550986,-0.8371322180575925,-29.758539350970796,-0.40954535732113373,-14.554962419398235,0.06300689524864826,2.6206893111165632,-0.18777109720199422,-7.757642660310006,-0.9949722835337959,-35.343215369473604,-0.2970002220501636,-10.556674333507663,0.15133076954833935,5.3931543247050175,-20.636411217676105,15.200707703457267,18.70243105372288,31.728597667565317,83.83752449966023,ok,3,31.25947157560613
100,17.539880083990283,1778433330.655252,0.011635999893769622,6643.105859339181,6649.677313017697,2760.7880638953143,6647.790209982579,6658.582779594706,2771.0401505838204,6660.740647064216,6665.732440321544,2794.697758206831,6666.922931503502,6668.074085337898,2808.832503090681,6665.216230094446,6666.772011492496,2835.1423657187092,6667.5752819635045,6668.120975333925,2848.511176238007,6637.864876058319,6642.642690344469,2869.6670653401284,6643.762455298469,6653.074060885779,2875.25420908737,6632.146617966195,6643.366460861327,2878.191024855937,6621.421624843354,6635.24669285081,2883.537100748341,6653.29052480362,6663.085357765076,2904.201336871197,6662.709391142222,6666.0621481187145,2917.6424100180584,6663.687188617539,6666.904020845432,2939.5787513348605,6663.632897270532,6668.574152581226,2952.213355300979,6652.258969343154,6659.6856236818785,2971.0913047644817,6646.922425650274,6654.713286670538,2981.18418080653,0.08225116652092863,2.9312995992445794,-0.844736884343439,-30.028871511215993,-0.7167794960509918,-25.4738539737294,0.263076126261647,10.942307018669371,-0.1975199639858567,-8.160410849765777,-1.4097367417371711,-50.07639921437515,0.18139148558663945,6.4474390860417445,0.01755814315191236,0.6257403960618734,16.525085354915184,-28.530628526817278,-39.878341215761395,51.74318610448303,79.73787050529423,ok,3,31.25947157560613
101,17.728348166914657,1778433330.842935,0.01006608409807086,6632.146411651435,6643.797122291163,2760.7880638953143,6647.410393679127,6659.887868692116,2771.0401505838204,6660.612927530031,6665.24911513892,2794.697758206831,6666.38667206651,6669.963175107741,2808.832503090681,6660.87697832931,6663.9680899838,2835.1423657187092,6665.969665617263,6668.437300180335,2848.511176238007,6636.047672463856,6642.401078949782,2869.6670653401284,6640.898273069048,6650.665030412322,2875.25420908737,6633.879096494177,6641.873431243695,2878.191024855937,6611.345815631017,6628.461432894213,2883.537100748341,6648.866560198061,6660.687573738423,2904.201336871197,6658.7976571812815,6664.889319008466,2917.6424100180584,6663.4379496897645,6665.251367790445,2939.5787513348605,6663.043851820154,6666.475937585963,2952.213355300979,6653.856744200263,6658.165302442157,2971.0913047644817,6637.237845768254,6647.361232692485,2981.18418080653,-0.09212395530315677,-3.283149950125718,-0.3226437927327181,-11.469404468342304,-0.5889998447755912,-20.932652397321505,0.23090374031153593,9.604138749310286,-0.058180985747826625,-2.403710175750279,-1.3098379133840101,-46.52781211895993,0.16735050378314867,5.948361774924032,0.28205398252715375,10.051892686508086,27.628269924841018,-24.45568030807081,-49.40252098617952,61.660446626345035,94.46032315326445,ok,3,31.25947157560613
102,17.89909700048156,1778433331.0139,0.01049908297136426,6618.133085246203,6634.767934101536,2760.7880638953143,6647.099206834367,6659.026457193509,2771.0401505838204,6660.4654216462395,6665.132591619035,2794.697758206831,6666.026007885809,6670.657772717548,2808.832503090681,6658.309488950699,6658.452937310877,2835.1423657187092,6665.433294617478,6669.143304703977,2848.511176238007,6620.992419842895,6630.544810037596,2869.6670653401284,6639.889108108936,6650.019000825258,2875.25420908737,6643.949544579271,6653.016855151756,2878.191024855937,6601.662151175229,6621.015248953144,2883.537100748341,6649.690243604242,6660.540187058716,2904.201336871197,6654.996196167131,6657.278508115046,2917.6424100180584,6658.314750741205,6664.975225417978,2939.5787513348605,6660.322876486229,6663.508544487575,2952.213355300979,6660.807091114711,6666.705131888621,2971.0913047644817,6628.375847418773,6640.27469664089,2981.18418080653,-0.3764471551339606,-13.415972583199324,-0.13042661061658578,-4.636430590920573,0.8024994630992601,28.520283085123992,0.14880727783100714,6.189443883706358,-0.03246358590101481,-1.3412122666644155,-1.7096112103023673,-60.728482796707596,-0.5154216820999782,-18.320319105482596,0.292182745599952,10.412863443037049,11.629750758660927,-2.1616974500249277,-23.457107551581366,26.270895174326935,66.85481236037309,ok,3,31.25947157560613
