save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0060851663583889,1,2762.6782471497686,2772.902259762475,0.999257065612016,0.9993924481006392,-0.005619459853533985,-5.619459853533985,4.573234521868513,0.268663787526089,3.254485339150017,-0.8138210150202394,-0.04780953944481529,-0.5791455805317881,28.057776830812678,0.003214665552417328,0
000000,0.0060851663583889,2,2798.5743886005043,2811.2059239306122,1.0000196572731423,1.000056195710391,-0.012003429353266365,-12.003429353266366,-1.074712261481451,-9.908102085282271,6.690054025305258,0.08953376821341487,0.8254392801992112,-0.5573452243033168,28.128993772385627,0.0011798185940266137,1
000000,0.0060851663583889,3,2834.900998297384,2846.566788581379,1.0003618427324117,1.0000492444810571,0.000910144199095308,0.9101441990953081,-0.68680447982975,-0.04220676390531335,0.5957186069892961,-0.7546106216052798,-0.0463737108331485,0.6545321143412726,28.137665297567242,0.0009382782073639079,2
000000,0.0060851663583889,4,2869.0592264031256,2875.751831132393,0.9994164217734633,0.9992824555290402,0.010333325225906286,10.333325225906286,0.884501915942667,7.950624022412126,6.54085959483065,0.08559702676590164,0.7694158316511145,0.6329869090379842,24.503188789884803,0.003501258611740536,3
000000,0.0060851663583889,5,2877.1583926076537,2884.3827511279114,0.9996467728451922,0.9988581250659853,-0.027180420998097955,-27.180420998097954,-3.2226377582917705,23.501128893557024,13.269771371093608,0.1185646741276482,-0.8646344696133146,-0.4882106635516134,24.648424874504606,0.003708329692425451,4
000000,0.0060851663583889,6,2904.4342455818605,2920.419747695074,0.9998737043422375,0.9999884804873426,-0.02767027895385049,-27.67027895385049,-24.070264684582153,1.317506262561563,13.584214097479826,0.869895989293329,-0.04761449151846096,-0.49093159198489034,28.149854264219062,0.0007143761320573302,5
000000,0.0060851663583889,7,2937.7002853231734,2949.15820684722,1.0001580366284097,0.9998170524082222,-0.0004098148441400003,-0.4098148441400003,-0.03656792792818422,0.32813141840783344,-0.2427771928707374,0.0892303645196706,-0.8006821204742347,0.5924070256171595,28.13207628590776,0.001246223926997528,6
000000,0.0060851663583889,8,2969.468369204371,2979.433000494655,0.9993939499099647,0.9993283916371758,-0.0032076306492698466,-3.2076306492698468,-2.6215961444680618,0.1500696533174484,-1.8421745673520389,0.8172998799175385,-0.046785203699063284,0.5743100652100869,28.0579231763767,0.0031239019448423113,7
000001,0.0766809784108772,1,2762.6782471497686,2772.902259762475,0.9996699512310409,0.9992153852192217,0.000921252474876008,0.921252474876008,-0.7497346241935005,-0.04404465653621821,-0.5335392993784123,-0.8138210150202394,-0.04780953944481529,-0.5791455805317881,28.057776830812678,0.003214665552417328,0
000001,0.0766809784108772,2,2798.5743886005043,2811.2059239306122,0.9995967177854973,1.0001388595455318,-0.027238360160869057,-27.238360160869057,-2.438753025156764,-22.483612404994624,15.181169953514091,0.08953376821341487,0.8254392801992112,-0.5573452243033168,28.128993772385627,0.0011798185940266137,1
