batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.010927541530691087,1778776272.849779,0.021178167080506682,6914.751039215085,6918.346043341383,2762.0794629821935,False,False,6909.524603417184,6915.045045389248,2770.952235541223,False,False,6925.719547941439,6929.425923831647,2798.2233460848743,False,False,6936.185434177949,6933.798882843781,2813.9906494631673,False,False,6934.425295717822,6931.582605373353,2827.5383659390145,False,False,6935.385759696794,6933.48394718342,2842.2172356464825,False,False,6926.212232172877,6926.323307454839,2862.6661808210656,False,False,6930.179084268118,6929.6316379863665,2876.3105981404815,False,False,6929.208435981294,6927.881424030321,2878.043708041832,False,False,6918.177118928997,6921.389508512395,2889.4826294261215,False,False,6933.541678638017,6934.6990754042245,2907.389015415166,False,False,6939.308920438916,6938.429944677079,2929.5070666934807,False,False,6931.520686493261,6929.060314209739,2937.956805326547,False,False,6933.59259253599,6932.009753339243,2948.6619692637755,False,False,6915.664542898188,6918.677595745331,2970.58933669888,False,False,6913.575645688786,6919.295587920654,2980.1693591023563,False,False,0.18046061580438705,2766.973950569014,-0.8188494221469876,2804.623068858704,-1.7389190368749465,2831.8115960737714,-0.2751392914789716,2869.276514217712,-0.5146614051001461,2883.574082040372,-3.2466709435123335,2915.0266912866527,-0.4397078822246982,2942.85733895056,-0.06494386247133092,2975.466621903307
1,0.08068756200373173,1778776272.914867,0.011848791968077421,6913.77424122016,6918.346043341383,2762.0794629821935,False,False,6909.524603417184,6915.045045389248,2770.952235541223,False,False,6925.719547941439,6929.425923831647,2798.2233460848743,False,False,6936.185434177949,6933.798882843781,2813.9906494631673,False,False,6934.425295717822,6931.582605373353,2827.5383659390145,False,False,6935.385759696794,6933.48394718342,2842.2172356464825,False,False,6926.212232172877,6926.323307454839,2862.6661808210656,False,False,6930.179084268118,6929.6316379863665,2876.3105981404815,False,False,6929.208435981294,6927.881424030321,2878.043708041832,False,False,6918.177118928997,6921.389508512395,2889.4826294261215,False,False,6933.541678638017,6934.6990754042245,2907.389015415166,False,False,6939.308920438916,6938.429944677079,2929.5070666934807,False,False,6931.520686493261,6929.060314209739,2937.956805326547,False,False,6933.59259253599,6932.009753339243,2948.6619692637755,False,False,6915.664542898188,6918.677595745331,2970.58933669888,False,False,6913.575645688786,6919.295587920654,2980.1693591023563,False,False,0.13895186296137288,2766.932441816171,-0.8188494221469876,2804.623068858704,-1.7389190368749465,2831.8115960737714,-0.2751392914789716,2869.276514217712,-0.5146614051001461,2883.574082040372,-3.2466709435123335,2915.0266912866527,-0.4397078822246982,2942.85733895056,-0.06494386247133092,2975.466621903307
2,0.14842335402499884,1778776272.983865,0.014369542011991143,6912.819876516795,6917.382475471469,2762.0794629821935,False,False,6907.9690115230605,6915.949598068282,2770.952235541223,False,False,6929.128835162148,6929.243732616071,2798.2233460848743,False,False,6936.431821377266,6932.4161781336925,2813.9906494631673,False,False,6936.155260262249,6934.926102637772,2827.5383659390145,False,False,6938.299524711923,6937.126992083628,2842.2172356464825,False,False,6932.892273130176,6929.045560412017,2862.6661808210656,False,False,6935.261127242718,6934.404616865849,2876.3105981404815,False,False,6931.111558211327,6928.627432221781,2878.043708041832,False,False,6922.375884096953,6923.168106794632,2889.4826294261215,False,False,6934.071361983067,6937.735855977015,2907.389015415166,False,False,6941.465128220804,6939.550059602041,2929.5070666934807,False,False,6932.372940673044,6930.392875263625,2937.956805326547,False,False,6931.477750099337,6933.261946388727,2948.6619692637755,False,False,6914.769665617265,6919.882990494238,2970.58933669888,False,False,6913.679582480056,6918.666771097594,2980.1693591023563,False,False,0.24386461287586236,2767.0373545660855,-0.2695660387689905,2805.172352242082,-2.110379593293467,2831.4401355173527,0.15130253395091064,2869.7029560431415,-0.5885670626977867,2883.5001763827745,-6.091168347158506,2912.1821938830067,-0.09629907757644625,2943.2007477552083,-0.1977103745756942,2975.3338553912026
3,0.2139378534629941,1778776273.048469,0.012553874868899584,6911.893483510103,6917.382475471469,2762.0794629821935,False,False,6907.9690115230605,6915.949598068282,2770.952235541223,False,False,6929.128835162148,6929.243732616071,2798.2233460848743,False,False,6936.431821377266,6932.4161781336925,2813.9906494631673,False,False,6936.155260262249,6934.926102637772,2827.5383659390145,False,False,6938.299524711923,6937.126992083628,2842.2172356464825,False,False,6932.892273130176,6929.045560412017,2862.6661808210656,False,False,6935.261127242718,6934.404616865849,2876.3105981404815,False,False,6931.111558211327,6928.627432221781,2878.043708041832,False,False,6922.375884096953,6923.168106794632,2889.4826294261215,False,False,6934.071361983067,6937.735855977015,2907.389015415166,False,False,6941.465128220804,6939.550059602041,2929.5070666934807,False,False,6932.372940673044,6930.392875263625,2937.956805326547,False,False,6931.477750099337,6933.261946388727,2948.6619692637755,False,False,6914.769665617265,6919.882990494238,2970.58933669888,False,False,6913.679582480056,6918.666771097594,2980.1693591023563,False,False,0.20449232200244066,2766.997982275212,-0.2695660387689905,2805.172352242082,-2.110379593293467,2831.4401355173527,0.15130253395091064,2869.7029560431415,-0.5885670626977867,2883.5001763827745,-6.091168347158506,2912.1821938830067,-0.09629907757644625,2943.2007477552083,-0.1977103745756942,2975.3338553912026
4,0.28562743694055825,1778776273.120082,0.011447292054072022,6911.289471834214,6915.535437234465,2762.0794629821935,False,False,6906.123449582786,6912.704022373689,2770.952235541223,False,False,6927.50027967112,6930.020680380231,2798.2233460848743,False,False,6936.093755539933,6936.425006877158,2813.9906494631673,False,False,6938.818748662775,6936.715806767124,2827.5383659390145,False,False,6940.9065241311855,6937.750215484305,2842.2172356464825,False,False,6931.974357367729,6932.515747165084,2862.6661808210656,False,False,6937.596575174985,6937.2787449949565,2876.3105981404815,False,False,6933.100087110676,6932.4307989730105,2878.043708041832,False,False,6923.935953785493,6926.27122596815,2889.4826294261215,False,False,6937.817590243603,6937.546043341383,2907.389015415166,False,False,6943.289613962161,6941.712666198002,2929.5070666934807,False,False,6935.019375248342,6931.99317480209,2937.956805326547,False,False,6933.128576886634,6933.320987559984,2948.6619692637755,False,False,6916.004094201792,6918.649452883821,2970.58933669888,False,False,6913.969005410033,6917.659180242687,2980.1693591023563,False,False,0.19789108038247727,2766.991381033592,0.27326171643484276,2805.7151799972858,-2.5761959606584166,2830.974319149988,-0.29851609246655664,2869.2531374167243,-0.6044457353808936,2883.484297710091,-2.6586217074834066,2915.614740522682,-0.16125085429108263,2943.1357959784937,-0.14282487454655127,2975.388740891232
5,0.35799570800736547,1778776273.192414,0.011395249981433153,6912.632264571934,6915.311439007244,2762.0794629821935,False,False,6905.410292814134,6912.973929455635,2770.952235541223,False,False,6926.638148363238,6928.580597243024,2798.2233460848743,False,False,6936.872644191094,6935.121245835498,2813.9906494631673,False,False,6936.637731148943,6935.742265488889,2827.5383659390145,False,False,6939.230964024818,6937.193879328789,2842.2172356464825,False,False,6931.943839594094,6932.101028517286,2862.6661808210656,False,False,6938.715143503378,6936.8106534828985,2876.3105981404815,False,False,6933.730121954946,6932.034651710121,2878.043708041832,False,False,6924.105984656295,6924.253534859554,2889.4826294261215,False,False,6935.154589357216,6937.018592780511,2907.389015415166,False,False,6941.403074854052,6940.745447320964,2929.5070666934807,False,False,6933.732830027203,6932.489562001405,2937.956805326547,False,False,6933.873322737415,6933.336288473882,2948.6619692637755,False,False,6917.123409848091,6920.198803374394,2970.58933669888,False,False,6915.333201393771,6919.659586759177,2980.1693591023563,False,False,0.3062913419977894,2767.0997812952073,-0.14749466734984937,2805.2944236135013,-2.613320330072563,2830.937194780574,-0.43884570893628044,2869.1128078002544,-0.6723251770226674,2883.4164182684494,-3.6359302756333625,2914.637431954532,-0.46021490883024324,2942.836831923955,-0.13317993474951284,2975.398385831029
6,0.4384405618766323,1778776273.2726212,0.010966792004182935,6911.293420851545,6916.454150747317,2762.0794629821935,False,False,6905.841412721216,6913.555330562092,2770.952235541223,False,False,6926.820287618057,6929.818461350367,2798.2233460848743,False,False,6937.0072362991705,6935.744136076045,2813.9906494631673,False,False,6939.477788305774,6937.337040376564,2827.5383659390145,False,False,6939.354971421586,6938.983733227373,2842.2172356464825,False,False,6933.208911269372,6932.764822569307,2862.6661808210656,False,False,6936.635930861632,6936.758298438121,2876.3105981404815,False,False,6931.9767414494,6930.996824280954,2878.043708041832,False,False,6922.143313873521,6924.84950790109,2889.4826294261215,False,False,6937.599167099674,6939.657288259926,2907.389015415166,False,False,6942.739181465293,6941.416036005746,2929.5070666934807,False,False,6935.648931748021,6933.064414524559,2937.956805326547,False,False,6935.241576244765,6934.757026927897,2948.6619692637755,False,False,6917.000507381485,6920.258390133569,2970.58933669888,False,False,6913.879081211603,6920.011769110859,2980.1693591023563,False,False,0.20719185345025384,2767.00068180666,-0.30626922634235604,2805.1356490545086,-1.3916921560382178,2832.1588229546082,-0.13204085140625477,2869.4196126577845,-0.5646147540810319,2883.524128691391,-4.325284166390585,2913.9480780637746,-0.2943883585892912,2943.0026584741954,-0.05706735689452548,2975.474498408884
7,0.5121066870633513,1778776273.346739,0.01140179205685854,6912.260752819636,6918.219418039551,2762.0794629821935,False,False,6908.390208454321,6915.176606962739,2770.952235541223,False,False,6928.589309838922,6930.963705413089,2798.2233460848743,False,False,6937.962407922487,6937.499164043159,2813.9906494631673,False,False,6940.1282788764265,6938.293541583887,2827.5383659390145,False,False,6941.981613534248,6940.147353058043,2842.2172356464825,False,False,6933.009097716783,6931.869466943792,2862.6661808210656,False,False,6938.599238927773,6938.665834275758,2876.3105981404815,False,False,6934.09245957759,6931.635233976221,2878.043708041832,False,False,6924.583857016229,6926.7442002628595,2889.4826294261215,False,False,6937.409394198735,6939.439231897789,2907.389015415166,False,False,6944.356811443591,6941.232380719504,2929.5070666934807,False,False,6936.198780450531,6933.717628450041,2937.956805326547,False,False,6935.354606168046,6934.743978665526,2948.6619692637755,False,False,6917.3763807806345,6919.438969037503,2970.58933669888,False,False,6914.674203013723,6921.298881315524,2980.1693591023563,False,False,0.1338295297731392,2766.927319482983,0.09209761346782393,2805.534015894319,-2.1339011399066425,2831.4166139707395,-0.05730304853765112,2869.494350460653,-0.5103303758285018,2883.578413069644,-5.748388692419691,2912.5249735377456,-0.321711947222074,2942.975334885563,0.021958228989933593,2975.5535239947685
8,0.5856557494262233,1778776273.420085,0.011474666884168983,6914.129929394503,6916.898340312376,2762.0794629821935,False,False,6906.826952348931,6914.4859109942845,2770.952235541223,False,False,6925.736410734481,6931.077338998073,2798.2233460848743,False,False,6937.249422318671,6936.914223492374,2813.9906494631673,False,False,6939.251694837546,6937.123010972888,2827.5383659390145,False,False,6941.547418773114,6938.496052510927,2842.2172356464825,False,False,6934.394012287191,6931.350276614605,2862.6661808210656,False,False,6939.521513280558,6936.555590365865,2876.3105981404815,False,False,6932.325440902282,6932.39003270471,2878.043708041832,False,False,6924.814582632882,6926.280218235169,2889.4826294261215,False,False,6939.176166824587,6939.541493718862,2907.389015415166,False,False,6943.9424458232725,6942.601008649937,2929.5070666934807,False,False,6935.200379007855,6930.303582235535,2937.956805326547,False,False,6932.638906378947,6932.470822508176,2948.6619692637755,False,False,6915.682483112754,6921.8883928844325,2970.58933669888,False,False,6916.43018614176,6920.361189901274,2980.1693591023563,False,False,0.3065072057927562,2767.0999971590027,-0.7021617837510558,2804.7397564971,-2.5212705162304685,2831.029244594416,-0.1888396670039283,2869.362813842187,-0.6980537453564571,2883.3906897001157,-2.98082272399123,2915.292539506174,0.018597474505039503,2943.31564430729,-0.2984121321061745,2975.2331536336724
9,0.6587470414815471,1778776273.493006,0.011142582865431905,6911.377063911728,6917.78763028395,2762.0794629821935,False,False,6907.610849099857,6914.4949017330455,2770.952235541223,False,False,6927.850186447412,6928.956282666503,2798.2233460848743,False,False,6936.436791270593,6936.489769844423,2813.9906494631673,False,False,6939.626778127577,6937.01853317847,2827.5383659390145,False,False,6942.627036403093,6940.422119998778,2842.2172356464825,False,False,6932.315658526149,6933.321264174588,2862.6661808210656,False,False,6938.571235137695,6938.826024696641,2876.3105981404815,False,False,6934.81181190207,6935.180575847419,2878.043708041832,False,False,6924.877714949414,6927.4961304520575,2889.4826294261215,False,False,6937.311801204267,6938.493303175719,2907.389015415166,False,False,6943.879385334842,6942.488628236085,2929.5070666934807,False,False,6935.484335360821,6931.961017208179,2937.956805326547,False,False,6933.988790231377,6934.217773634502,2948.6619692637755,False,False,6916.58973622276,6921.179400617415,2970.58933669888,False,False,6916.000692300639,6919.845373964605,2980.1693591023563,False,False,0.11878930451942042,2766.912279257729,0.5912042306913208,2806.0331225115424,-1.9645877478184643,2831.585927362828,-0.2858940039449732,2869.2657595052456,-0.6484973290023018,2883.44024611647,-3.675791518582938,2914.597570711582,-0.09774467342365355,2943.199302159361,-0.2267211054020373,2975.304844660376
