batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
12,1.071670728502795,1778433685.146455,0.010372125077992678,6620.484803007612,6625.2052296971,2760.72576030142,6621.26888467769,6626.172531100039,2770.895524993663,6636.681330806615,6636.715786899777,2795.0484601431444,6639.185402084542,6641.567176085827,2809.130334972895,6641.223324265673,6639.027510162913,2835.646166060501,6645.1678103126815,6642.880777577406,2848.440712988967,6618.230820368616,6620.814238774949,2869.536838632013,6623.885612984076,6629.566914753797,2875.6582910668617,6600.2556469113915,6609.321542317451,2878.3643674869863,6593.295343399455,6606.241810068161,2883.596371615771,6627.457957636703,6632.647623559617,2903.7557615760916,6639.935042944036,6639.89634287985,2919.3889163774065,6633.793819726748,6634.102503285753,2940.971487730424,6635.361733960938,6637.495697955192,2951.846287785168,6618.743122841336,6624.457548063697,2971.576580393432,6619.050119204083,6623.017911177676,2981.050801869367,-0.10491874585293495,2765.9033597860257,0.013075565053954108,2801.4396337311823,-0.474694912177799,2839.5045426237225,0.2475673490529742,2872.697216163466,-0.12457246758182564,2881.247552627855,-1.48939807699529,2911.002953415676,-0.10468947842257174,2946.791919232187,-0.16902505177282848,2976.125612440036
13,1.1539183330023661,1778433685.22841,0.009789915988221765,6621.567486322097,6627.535146865545,2760.72576030142,6624.182719992665,6629.7769278968135,2770.895524993663,6635.261767582601,6637.033555949505,2795.0484601431444,6641.208107405936,6642.63030840236,2809.130334972895,6642.566502124278,6640.9285509062565,2835.646166060501,6644.202296970994,6644.384625729743,2848.440712988967,6620.1415976403705,6622.785950728979,2869.536838632013,6625.327008894457,6629.931784699087,2875.6582910668617,6600.132498395331,6609.267617752239,2878.3643674869863,6595.996923617691,6608.145742274658,2883.596371615771,6629.5006449246575,6635.283594155943,2903.7557615760916,6640.166790964942,6639.978407250053,2919.3889163774065,6635.643546168659,6635.422104716202,2940.971487730424,6638.1378197878785,6639.1534446923615,2951.846287785168,6621.9264953999445,6626.619086407678,2971.576580393432,6620.8304169086405,6624.686566616743,2981.050801869367,-0.13130036759713637,2765.8769781642814,-0.3389534010018278,2801.087604765127,-0.12289968205235136,2839.856337853848,0.20782266100839325,2872.657471475421,-0.14668961246562753,2881.225435482971,-1.7029347685355387,2910.7894167241357,-0.16862238970328514,2946.7279863209064,-0.12842785991851222,2976.16620963189
14,1.2309906454756856,1778433685.305844,0.010439374949783087,6622.642844698475,6625.679996637833,2760.72576030142,6623.441012317754,6627.675587615001,2770.895524993663,6636.771002842559,6635.724468930525,2795.0484601431444,6642.640083137207,6643.9366323318145,2809.130334972895,6643.247839043923,6640.908182290553,2835.646166060501,6644.032958400831,6643.979114833268,2848.440712988967,6619.883030228933,6622.0002491059695,2869.536838632013,6625.964033988447,6629.778764862303,2875.6582910668617,6601.4008634654765,6607.797350001527,2878.3643674869863,6594.012502674452,6608.972361463459,2883.596371615771,6628.029718494971,6634.232872818412,2903.7557615760916,6641.27836751536,6642.139707185868,2919.3889163774065,6636.813303481371,6635.760098725434,2940.971487730424,6637.9153391203345,6638.656319344684,2951.846287785168,6620.025917718618,6625.816025307943,2971.576580393432,6620.284566127701,6625.29942384693,2981.050801869367,-0.05697442683250766,2765.9513041050463,0.01258626033427473,2801.439144426463,-0.037136266864129124,2839.942101269036,0.19864714421707863,2872.6482959586297,-0.005809099956006148,2881.366315995481,-1.522052608527963,2910.970298884143,-0.10803606757395266,2946.7885726430354,-0.1257379257821778,2976.1688995660265
15,1.3115292500006035,1778433685.386536,0.010817250004038215,6623.4409435461685,6627.589378610508,2760.72576030142,6623.074727206038,6628.072061924993,2770.895524993663,6637.188874285539,6637.561805789039,2795.0484601431444,6642.920007946939,6642.246828865727,2809.130334972895,6640.838463184276,6640.294279732249,2835.646166060501,6646.369034446924,6642.911004982119,2848.440712988967,6619.975294189566,6621.322121527034,2869.536838632013,6624.492467218877,6627.457289788183,2875.6582910668617,6600.321034935967,6609.417490906868,2878.3643674869863,6596.690211510836,6607.061348840054,2883.596371615771,6629.682232478527,6634.529284469847,2903.7557615760916,6639.580993061711,6640.742326619189,2919.3889163774065,6636.354447229269,6636.080737842711,2940.971487730424,6639.090813644283,6637.896624079224,2951.846287785168,6619.813930066937,6625.018725738913,2971.576580393432,6620.609291805483,6627.3783812696765,2981.050801869367,-0.07342791328045006,2765.9348506185984,-0.42965625451532885,2800.996901911613,-0.9945952585792601,2838.9846422773207,0.19593078571825923,2872.645579600131,-0.19081683959624127,2881.1813082558406,-1.0445737911052302,2911.447777701566,-0.4030810502020546,2946.4935276604074,-0.021586648665800148,2976.2730508431428
16,1.396096228971146,1778433685.470975,0.010562957962974906,6621.747788611426,6626.585204939327,2760.72576030142,6625.276380780635,6628.076683375615,2770.895524993663,6634.335941559434,6639.053096249656,2795.0484601431444,6642.082377662989,6641.441527340527,2809.130334972895,6642.251034630315,6641.006143595073,2835.646166060501,6645.890893113671,6644.189913500627,2848.440712988967,6621.585321086897,6622.89739126448,2869.536838632013,6625.704062108384,6628.820677323715,2875.6582910668617,6600.120338050556,6609.842473331906,2878.3643674869863,6597.727872359936,6607.9010162912255,2883.596371615771,6629.295944004645,6635.4031741907875,2903.7557615760916,6642.02433902864,6642.585929333375,2919.3889163774065,6636.202897576183,6634.504502246539,2940.971487730424,6636.867681939053,6638.571996209922,2951.846287785168,6620.26396521686,6624.78484579882,2971.576580393432,6620.925329339487,6624.70076412874,2981.050801869367,-0.20992294374081746,2765.798355588138,-0.9924104850104278,2800.434147681118,-0.5419837147271843,2839.437253821173,0.2024434481687065,2872.6520922625814,-0.21175498471224052,2881.1603701107247,-1.5804124357486622,2910.9119390569226,0.06682371668513501,2946.9634324272947,-0.12443009346880388,2976.17020739834
17,1.4800672080600634,1778433685.55465,0.00997183402068913,6619.0789375553995,6624.943018919827,2760.72576030142,6623.238912491976,6628.377802060092,2770.895524993663,6635.994178867256,6637.947759574532,2795.0484601431444,6642.989230369533,6641.687807561818,2809.130334972895,6643.097903230739,6640.666801662745,2835.646166060501,6644.256971910628,6642.332791820767,2848.440712988967,6618.215487361311,6621.972141394383,2869.536838632013,6625.7963856710585,6627.836005746249,2875.6582910668617,6600.344192621573,6609.386358773726,2878.3643674869863,6597.012669254516,6608.025456184858,2883.596371615771,6627.986164685026,6633.202209860317,2903.7557615760916,6639.447479903414,6641.273377754684,2919.3889163774065,6635.683621664578,6633.286213589265,2940.971487730424,6635.992985298163,6638.436753064157,2951.846287785168,6619.932771953418,6622.664368676834,2971.576580393432,6618.938608368738,6625.5214368676825,2981.050801869367,-0.14798275812229952,2765.860295773756,-0.7179491803326039,2800.7086089857958,-0.3646788429958203,2839.614558692904,0.07924663112567829,2872.5288954455386,-0.17317767859652325,2881.1989474168404,-0.9598872197097661,2911.5324642729615,0.2232378888050389,2947.119846599415,0.0803907296095977,2976.3750282214182
18,1.5862859371118248,1778433685.660953,0.010141042061150074,6622.184975700706,6627.515490417825,2760.72576030142,6624.006861876088,6630.170770547423,2770.895524993663,6636.504132408227,6638.995716294281,2795.0484601431444,6643.399457468596,6643.417296818168,2809.130334972895,6643.074880031787,6641.830407739098,2835.646166060501,6646.051621481187,6644.900605189961,2848.440712988967,6620.437419384418,6622.547435583949,2869.536838632013,6626.82233089831,6629.250495155424,2875.6582910668617,6602.196941956781,6609.64798575664,2878.3643674869863,6596.877089892105,6607.518864810343,2883.596371615771,6628.663555643854,6633.815177125043,2903.7557615760916,6639.169228535624,6643.445462603539,2919.3889163774065,6637.9562307057495,6636.148965369686,2940.971487730424,6637.533290032705,6640.042276186692,2951.846287785168,6623.784291041355,6625.94484977229,2971.576580393432,6621.310072745056,6626.0045480942645,2981.050801869367,-0.07426019584323051,2765.9340183360355,-0.6160149458045521,2800.810543220324,-0.4408262585647189,2839.5384112773354,0.15044541160323624,2872.600094226016,-0.14216327200915638,2881.229961823428,-0.2358987548762122,2912.256452737795,0.165994079572524,2947.062602790182,0.021722024419560174,2976.316359516228
19,1.681448458111845,1778433685.756068,0.010045333998277783,6621.916370694135,6627.6639147843625,2760.72576030142,6625.3538909435465,6629.655063117034,2770.895524993663,6637.411682000183,6640.673041538039,2795.0484601431444,6645.612464468014,6642.600036678179,2809.130334972895,6643.5327108231195,6641.316172020663,2835.646166060501,6646.438599199193,6646.351496164074,2848.440712988967,6623.431446954183,6623.9334550845115,2869.536838632013,6625.153082495339,6628.420318183207,2875.6582910668617,6600.783606382002,6610.417226518324,2878.3643674869863,6597.691351590916,6609.703537916068,2883.596371615771,6629.166390561481,6635.615508756916,2903.7557615760916,6640.874426139317,6641.791449399394,2919.3889163774065,6636.218999297002,6636.098840052572,2940.971487730424,6639.452223614634,6638.090506464529,2951.846287785168,6620.883430632393,6624.325390469787,2971.576580393432,6621.022841336309,6625.63700522664,2981.050801869367,-0.1820050812683103,2765.82627345061,-1.111647173087139,2800.3149109930414,-0.06595385615737476,2839.913283679743,0.23606339465946818,2872.6857122090723,-0.16285084638242514,2881.2092742490545,-1.5765278605036448,2910.9158236321678,-0.4379755456586517,2946.458633164951,-0.038991056386401976,2976.2556464354225
20,1.7698606040794402,1778433685.844415,0.009915458038449287,6621.650466118532,6627.084156554696,2760.72576030142,6623.932333343521,6629.997145215026,2770.895524993663,6636.706809915335,6638.775144420333,2795.0484601431444,6642.818956505793,6642.408212855701,2809.130334972895,6643.281760246966,6640.978098542042,2835.646166060501,6643.6522327841785,6644.186066876547,2848.440712988967,6621.141125408809,6623.500759543969,2869.536838632013,6627.623380811199,6630.890077024177,2875.6582910668617,6601.2593850291905,6610.633586514657,2878.3643674869863,6595.391704618395,6608.697791667941,2883.596371615771,6628.923264663632,6634.785585475441,2903.7557615760916,6642.266225509675,6640.860289757618,2919.3889163774065,6635.299598068283,6635.843980193783,2940.971487730424,6640.776111807318,6640.594744322525,2951.846287785168,6620.651314301434,6625.046327597274,2971.576580393432,6619.677392487085,6625.821646238958,2981.050801869367,-0.08383228706822399,2765.9244462448105,-0.6166909306594137,2800.809867235469,0.06441321971416333,2840.043650755614,0.17100702733028797,2872.620655841743,-0.12334332178524017,2881.2487817736514,-2.0766007559341095,2910.415750736737,-0.3819364739722839,2946.514672236637,-0.01326798168326964,2976.2813695101254
21,1.9226641454733908,1778433685.997392,0.010259124916046858,6624.296023474034,6628.975807684078,2760.72576030142,6625.121039520738,6630.705115077787,2770.895524993663,6636.630334382736,6638.121157196564,2795.0484601431444,6644.7176651282225,6643.441133050097,2809.130334972895,6641.537083167772,6641.495248647494,2835.646166060501,6643.657639759146,6644.373096555309,2848.440712988967,6618.266031420974,6621.298690283339,2869.536838632013,6624.982640523276,6629.173166855153,2875.6582910668617,6600.850120732341,6609.510696274109,2878.3643674869863,6597.19426750619,6607.975812268851,2883.596371615771,6629.0024574380295,6635.362973377754,2903.7557615760916,6639.805547574654,6642.387405630099,2919.3889163774065,6637.831046550722,6636.515864840908,2940.971487730424,6638.973365528625,6639.1210028425585,2951.846287785168,6620.540595103463,6627.710150686187,2971.576580393432,6620.478495888987,6627.504593941987,2981.050801869367,-0.07086925005267224,2765.937409281826,-0.6542474888599866,2800.7723106772683,-0.3187282500302316,2839.66050928587,0.1797487215153557,2872.629397535928,-0.1693541714973235,2881.2027709239396,-1.07170375984021,2911.420647732831,-0.14404925090897003,2946.7525594597005,-0.09758637681298277,2976.1970511149957
