save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0116515001282095,8,3,14.082716944758815,213697.4513237769,21360.485646193625,-187802.52434329968,57429.90618942957,ok
000001,0.080650437506847,8,3,14.082716944758815,212672.0749887409,20239.434048587347,-181039.10877307437,59163.9027639631,ok
000002,0.1480215000919997,8,3,14.082716944758815,241226.86664117916,22157.853415980524,-345634.7985445414,68229.33546565552,ok
000003,0.2148713330971077,8,3,14.082716944758815,231729.28920074535,14802.26264403882,-301257.78926023946,79606.66121002911,ok
000004,0.2831816041143611,8,3,14.082716944758815,301635.96085048723,29611.453896624524,-441758.2958580181,71287.64369885494,ok
000005,0.3502180834766477,8,3,14.082716944758815,1442274.2422489177,108687.30985202322,-221946.91856954378,-77349.68451679879,ok
000006,0.4394251041812822,8,3,14.082716944758815,1428495.2211965923,104198.92178403988,-194868.0278128373,-70407.23017154084,ok
000007,0.5169660210376605,8,3,14.082716944758815,291663.3916200516,31411.060368007627,-382279.25438728783,78321.7754050674,ok
000008,0.5900991461239755,8,3,14.082716944758815,309599.6855026339,22495.327798657527,-434635.5161105194,60285.81789956009,ok
000009,0.6661255626240745,8,3,14.082716944758815,255064.2123311134,33105.12494473663,-470802.74902542745,58177.041623612204,ok
000010,0.7388636046089232,8,3,14.082716944758815,197499.7210747786,44471.60413566243,-331821.3689716737,57117.05098732687,ok
000011,0.8122616461478174,8,3,14.082716944758815,264401.2032141067,35882.616058746804,-403820.02425747196,66177.40797768603,ok
000012,0.8890043545980006,8,3,14.082716944758815,307484.24785176787,26973.033867032376,-413920.0156531874,102563.75208820583,ok
000013,0.9719599585514516,8,3,14.082716944758815,300077.10270771675,15554.41067257415,-347806.73101363104,108762.3751843591,ok
000014,1.0450458546401933,8,3,14.082716944758815,287025.0238801181,14257.928048010284,-362116.8077069053,104143.06472097439,ok
000015,1.1164849376073107,8,3,14.082716944758815,233309.08575986204,35778.97720158002,-357767.7457300235,91976.97543029845,ok
000016,1.184702187543735,8,3,14.082716944758815,256259.04837280518,36521.17524099088,-339703.55438766227,70989.90267364796,ok
000017,1.2552049580262974,8,3,14.082716944758815,327946.2326394635,34879.22959076002,42021.70282708888,-84778.34142870364,ok
000018,1.3211511876434088,8,3,14.082716944758815,210046.54987703165,22146.586227173248,-327436.74654496484,60345.071361661845,ok
000019,1.3871513539925218,8,3,14.082716944758815,206427.793891465,15802.414128214428,-289161.7265138562,70157.97623716875,ok
000020,1.452787708141841,8,3,14.082716944758815,323294.90541201935,40049.16004151319,-432502.95884417725,26875.309089736587,ok
000021,1.5185893750749528,8,3,14.082716944758815,314032.6798806696,30628.307992425212,-375666.0232654389,41447.09616642956,ok
000022,1.5877372081158685,8,3,14.082716944758815,240724.21433248694,60358.29429340113,-371308.5113148427,54314.40584644463,ok
000023,1.657750750076957,8,3,14.082716944758815,286293.7232202084,-20055.919251959374,84714.01590655024,13973.089913156862,ok
000024,1.7534078125609085,8,3,14.082716944758815,864388.5669821063,119807.2701601253,-855375.4685395751,-57990.456441938,ok
000025,1.822688062558882,8,3,14.082716944758815,303761.03384171566,36001.10686088847,-369583.2948581909,73924.19456355713,ok
000026,1.891335687600076,8,3,14.082716944758815,1093500.6331671253,-180397.22879819252,461646.7562106767,154307.70641250582,ok
000027,1.9598249165574089,8,3,14.082716944758815,1108104.8230006704,-190642.2589929768,523456.04035494407,170154.2983996011,ok
000028,2.0339304375229403,8,3,14.082716944758815,262431.25361217797,14005.433514694303,-331203.05622326146,103733.12359417566,ok
000029,2.1054587501566857,8,3,14.082716944758815,190178.22306540018,27186.31659596148,-343941.2909923193,96212.76802987252,ok
000030,2.1731829165946692,8,3,14.082716944758815,257081.9921307459,11682.983951002163,-344395.89431066107,70075.21379141381,ok
000031,2.242438187589869,8,3,14.082716944758815,253913.41210787438,3836.8370790251693,-297059.3113794975,82211.31156634688,ok
000032,2.3099089585011825,8,3,14.082716944758815,186084.84166012603,5107.1178115681705,-338580.10159248684,96031.35032133444,ok
000033,2.3769635625649244,8,3,14.082716944758815,180923.42494259024,-5541.796303481062,-274334.145665479,112502.65337056464,ok
000034,2.448988958145492,8,3,14.082716944758815,292306.9423329507,36119.69779081228,-459193.0212114277,92538.83601837528,ok
000035,2.5221343336161226,8,3,14.082716944758815,309333.02434831054,27077.694327301255,-431944.8041724215,53572.37771180106,ok
