batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.009410125552676618,1778778287.981023,0.018147167051211,6898.794874224409,6901.751755967845,2762.823792035796,False,False,6902.868222942202,6904.419425680839,2772.3024608928745,False,False,6910.645369379834,6913.516086438243,2798.798195887154,False,False,6916.017681939053,6915.727850964331,2812.571785554276,False,False,6918.106455359599,6914.2408273986,2828.5840516362023,False,False,6920.742225754194,6919.229933979276,2842.124719088236,False,False,6906.8051059082445,6909.607580157104,2864.100460899807,False,False,6914.653406485924,6914.993894611364,2875.0114197393254,False,False,6915.2350796222145,6915.0976892746885,2877.825575001289,False,False,6909.580910535808,6911.764235718435,2890.4274745660637,False,False,6913.34215086958,6911.83945655164,2912.0620424042886,False,False,6916.14407953052,6915.305124247333,2923.6260448046946,False,False,6916.457700889446,6915.483523856099,2936.7614456022384,False,False,6915.6535975181105,6915.517810312682,2948.954013686869,False,False,6900.83113213314,6905.902269462359,2970.1890020573633,False,False,6908.5319497508945,6912.6439435156035,2980.6931563203802,False,False,-0.05815799379328594,2767.237989602107,-1.1195587738792523,2804.144312781417,-0.0016779030744478163,2834.0030250675504,-0.06001677419391317,2869.3181155602865,-0.6474119115520763,2883.5145243082666,-0.15511705372707313,2917.607961001029,-0.07941370399208846,2943.2798532286174,-0.1601615765685004,2974.878428211614
1,0.07305937551427633,1778778288.041997,0.011836082907393575,6897.326397591467,6901.751755967845,2762.823792035796,False,False,6902.868222942202,6904.419425680839,2772.3024608928745,False,False,6910.645369379834,6913.516086438243,2798.798195887154,False,False,6916.017681939053,6915.727850964331,2812.571785554276,False,False,6918.106455359599,6914.2408273986,2828.5840516362023,False,False,6920.742225754194,6919.229933979276,2842.124719088236,False,False,6906.8051059082445,6909.607580157104,2864.100460899807,False,False,6914.653406485924,6914.993894611364,2875.0114197393254,False,False,6915.2350796222145,6915.0976892746885,2877.825575001289,False,False,6909.580910535808,6911.764235718435,2890.4274745660637,False,False,6913.34215086958,6911.83945655164,2912.0620424042886,False,False,6916.14407953052,6915.305124247333,2923.6260448046946,False,False,6916.457700889446,6915.483523856099,2936.7614456022384,False,False,6915.6535975181105,6915.517810312682,2948.954013686869,False,False,6900.83113213314,6905.902269462359,2970.1890020573633,False,False,6908.5319497508945,6912.6439435156035,2980.6931563203802,False,False,-0.12360259038863373,2767.172545005512,-1.1195587738792523,2804.144312781417,-0.0016779030744478163,2834.0030250675504,-0.06001677419391317,2869.3181155602865,-0.6474119115520763,2883.5145243082666,-0.15511705372707313,2917.607961001029,-0.07941370399208846,2943.2798532286174,-0.1601615765685004,2974.878428211614
2,0.14012489654123783,1778778288.111083,0.015980625059455633,6898.0606359079375,6898.002946480423,2762.823792035796,True,False,6896.91577925849,6904.375104685637,2772.3024608928745,False,False,6911.864047742763,6914.382151480882,2798.798195887154,False,False,6919.085481553932,6918.265056392702,2812.571785554276,False,False,6919.659331540179,6916.969243818198,2828.5840516362023,False,False,6920.662285661888,6920.136548277655,2842.124719088236,False,False,6906.532674144939,6908.22527890699,2864.100460899807,False,False,6911.59996943485,6911.532904911818,2875.0114197393254,False,False,6912.016845982212,6915.813537304765,2877.825575001289,False,False,6910.57103187945,6913.446515572944,2890.4274745660637,False,False,6918.993899196137,6914.506574563682,2912.0620424042886,False,False,6917.997571598862,6917.888097930739,2923.6260448046946,False,False,6915.720114924962,6914.097724424611,2936.7614456022384,False,False,6918.275534125989,6917.4904575602895,2948.954013686869,False,False,6901.3645887459115,6902.485088791759,2970.1890020573633,False,False,6905.288836079102,6912.1272793960325,2980.6931563203802,False,False,0.33939541571133597,2767.635543011612,-1.146174615132974,2804.117696940163,-0.04285706155049506,2833.9618459090743,-0.02166357174350377,2869.356468762737,-0.8569665505501315,2883.3049696692683,0.4063895748219989,2918.169467629578,-0.07946855906870379,2943.279798373541,0.1493976041758855,2975.1879873923585
3,0.20993585442192852,1778778288.1811368,0.016363624949008226,6893.88110920928,6898.002946480423,2762.823792035796,False,False,6896.91577925849,6904.375104685637,2772.3024608928745,False,False,6911.864047742763,6914.382151480882,2798.798195887154,False,False,6919.085481553932,6918.265056392702,2812.571785554276,False,False,6919.659331540179,6916.969243818198,2828.5840516362023,False,False,6920.662285661888,6920.136548277655,2842.124719088236,False,False,6906.532674144939,6908.22527890699,2864.100460899807,False,False,6911.59996943485,6911.532904911818,2875.0114197393254,False,False,6912.016845982212,6915.813537304765,2877.825575001289,False,False,6910.57103187945,6913.446515572944,2890.4274745660637,False,False,6918.993899196137,6914.506574563682,2912.0620424042886,False,False,6917.997571598862,6917.888097930739,2923.6260448046946,False,False,6915.720114924962,6914.097724424611,2936.7614456022384,False,False,6918.275534125989,6917.4904575602895,2948.954013686869,False,False,6901.3645887459115,6902.485088791759,2970.1890020573633,False,False,6905.288836079102,6912.1272793960325,2980.6931563203802,False,False,0.1530280710353859,2767.449175666936,-1.146174615132974,2804.117696940163,-0.04285706155049506,2833.9618459090743,-0.02166357174350377,2869.356468762737,-0.8569665505501315,2883.3049696692683,0.4063895748219989,2918.169467629578,-0.07946855906870379,2943.279798373541,0.1493976041758855,2975.1879873923585
4,0.307759333983995,1778778288.276903,0.01233000005595386,6894.218076229484,6897.233759207751,2762.823792035796,False,False,6898.36088883455,6902.341388269095,2772.3024608928745,False,False,6910.269517376289,6910.055226640584,2798.798195887154,False,False,6914.390686798912,6912.559517987591,2812.571785554276,False,False,6917.283412293303,6912.843179386863,2828.5840516362023,False,False,6919.393721918268,6920.871181648683,2842.124719088236,False,False,6904.056822141394,6908.916429532047,2864.100460899807,False,True,6909.795428981875,6912.01139927255,2875.0114197393254,False,False,6912.379704740655,6913.1216538802455,2877.825575001289,False,False,6907.903813002415,6910.56501512975,2890.4274745660637,False,False,6913.589575755725,6910.757655041722,2912.0620424042886,False,False,6916.610343246631,6915.060821591222,2923.6260448046946,False,False,6916.251777363451,6913.7494452425335,2936.7614456022384,False,False,6911.886256380475,6914.194258336644,2948.954013686869,False,False,6898.159765565304,6898.854354005563,2970.1890020573633,False,False,6901.136445884402,6907.569725219304,2980.6931563203802,False,False,0.04740978042994851,2767.3435573763304,-0.887725346470971,2804.376146208825,0.7676931792388004,2834.7723961498637,-0.06999157918041012,2869.3081407553,-0.6733312044229879,2883.4886050153955,-0.06142239313688777,2917.701655661619,0.3368034871454958,2943.696070419755,0.15056631233489962,2975.1891561005173
5,0.3869717294583097,1778778288.356031,0.011224374873563647,6890.740190115231,6896.680126539718,2762.823792035796,False,False,6894.83090289452,6899.437052602622,2772.3024608928745,False,False,6910.541026072073,6913.998681113795,2798.798195887154,False,False,6916.997264419109,6917.976964574993,2812.571785554276,False,False,6914.966019194913,6915.359568420086,2828.5840516362023,False,False,6917.756466057402,6918.9016123116435,2842.124719088236,False,False,6905.543549225173,6905.765409420179,2864.100460899807,False,False,6914.856518018156,6913.081627288566,2875.0114197393254,False,False,6915.239302197634,6914.018155698873,2877.825575001289,False,False,6906.607165999328,6910.804774276371,2890.4274745660637,False,False,6917.495985267598,6913.374546871657,2912.0620424042886,False,False,6914.198979124003,6914.977641593056,2923.6260448046946,False,False,6916.596252712657,6913.18590793777,2936.7614456022384,False,False,6915.698913408931,6917.655498670416,2948.954013686869,False,False,6898.2430662958095,6900.926004829293,2970.1890020573633,False,False,6904.11164837852,6909.316353883301,2980.6931563203802,False,False,-0.05505310802099686,2767.2410944878793,-1.0171013953287698,2804.2467701599676,-0.34795980332410276,2833.6567431673006,-0.03455205469975121,2869.343580279781,-0.4470433220237072,2883.714892897795,0.4854435082617841,2918.2485215630177,0.3950568039206257,2943.7543237365303,0.0012607000235886254,2975.039850488206
6,0.47111454198602587,1778778288.439776,0.011343334103003144,6892.155032551884,6895.229559556194,2762.823792035796,False,False,6895.304879726138,6900.95421034936,2772.3024608928745,False,False,6913.304893480454,6914.321924381819,2798.798195887154,False,False,6921.010294342392,6918.82866399731,2812.571785554276,False,False,6919.369100161995,6916.699274077697,2828.5840516362023,False,False,6921.231158113519,6920.272462328454,2842.124719088236,False,False,6906.162727328301,6908.0927147965895,2864.100460899807,False,False,6915.057575572333,6912.546513280558,2875.0114197393254,False,True,6918.085875844362,6915.883403123758,2877.825575001289,False,False,6911.134110706972,6911.829515236726,2890.4274745660637,False,False,6917.128824464346,6917.018757832319,2912.0620424042886,False,False,6919.189025583031,6917.125801571048,2923.6260448046946,False,False,6915.663858238836,6913.546356634167,2936.7614456022384,False,False,6916.825080233519,6917.608642296053,2948.954013686869,False,False,6898.233290032705,6900.507700889446,2970.1890020573633,False,False,6905.484358284683,6908.953837454535,2980.6931563203802,False,False,0.11916366059255136,2767.415311256493,-1.1250281273628646,2804.1388434279334,-0.14062142809045788,2833.864081542534,-0.16805129181676695,2869.2100810426637,-0.6101674374547177,2883.551768782364,-0.550801154197624,2917.2122769005587,0.13671175647606248,2943.4959786890854,-0.06021636410590584,2974.9783734240764
7,0.546133374911733,1778778288.514755,0.011303500039502978,6890.645190573708,6895.099723385395,2762.823792035796,False,False,6897.948277653819,6900.229503010667,2772.3024608928745,False,False,6910.772113885748,6910.525488278266,2798.798195887154,False,False,6917.070258581165,6914.691197236911,2812.571785554276,False,False,6917.565452211389,6915.071814347281,2828.5840516362023,False,False,6921.494356145124,6919.600923067519,2842.124719088236,False,False,6902.354413607603,6903.879354769691,2864.100460899807,False,False,6912.459103829814,6914.648624568268,2875.0114197393254,False,False,6914.391001619953,6913.204616865851,2877.825575001289,False,False,6910.405645383134,6911.3157609194,2890.4274745660637,False,False,6917.095537488157,6915.754969893327,2912.0620424042886,False,False,6919.762253568481,6916.494787113732,2923.6260448046946,False,False,6915.545210441055,6913.967166916281,2936.7614456022384,False,False,6916.238466240793,6916.339827918207,2948.954013686869,False,False,6898.04745239478,6900.845121802122,2970.1890020573633,False,False,6902.5670202035635,6907.696718831188,2980.6931563203802,False,False,-0.09251075240829566,2767.2036368434924,-0.9650667661288588,2804.298804789167,-0.3802479145664296,2833.624455056058,0.11059507973550266,2869.488727414216,-0.6619199510364744,2883.500016268782,-0.5468373286559788,2917.2162407261003,0.008727112825509562,2943.367994045435,-0.007487256591474824,2975.031102531591
8,0.6205874169245362,1778778288.589202,0.01130974991247058,6893.560583183054,6898.267397683162,2762.823792035796,False,False,6894.5395054558785,6901.745991380628,2772.3024608928745,False,False,6910.275366017666,6910.68493596601,2798.798195887154,False,False,6915.548823241739,6912.892762172572,2812.571785554276,False,False,6915.709493535471,6915.680303817586,2828.5840516362023,False,False,6920.4381422502065,6919.200088638933,2842.124719088236,False,False,6906.761790506464,6908.014799645444,2864.100460899807,False,False,6913.227707308128,6912.612926001772,2875.0114197393254,False,False,6915.167302931199,6913.3082327230495,2877.825575001289,False,False,6909.623492373996,6911.092999052479,2890.4274745660637,False,False,6914.928355289298,6913.566164379375,2912.0620424042886,False,False,6916.328766390562,6915.007645872176,2923.6260448046946,False,False,6914.48596906807,6912.309281107681,2936.7614456022384,False,False,6917.989442797322,6915.614749212948,2948.954013686869,False,False,6896.427132683314,6902.594322523459,2970.1890020573633,False,False,6902.12504814011,6907.456816028364,2980.6931563203802,False,False,0.11581012015517617,2767.411957716056,-1.1053767191166826,2804.1584948361797,-0.7709757626374718,2833.233727207987,-0.027552184095286595,2869.350580150385,-0.5822461514705491,2883.579690068348,-0.24932893736098058,2917.513749117395,-0.1878785721584802,2943.171388360451,-0.15443007721486474,2974.8841597109677
9,0.7016901669558138,1778778288.670933,0.011810916010290384,6888.64091756579,6894.961782865177,2762.823792035796,False,False,6894.881003759512,6900.397021426169,2772.3024608928745,False,False,6911.048705565913,6908.810065103769,2798.798195887154,False,False,6917.409825167344,6916.991606809915,2812.571785554276,False,False,6919.525690008253,6914.057905675948,2828.5840516362023,False,False,6920.30095821744,6918.642156982608,2842.124719088236,False,False,6901.771034935968,6905.631391936913,2864.100460899807,False,False,6911.950839013358,6911.575031329278,2875.0114197393254,False,False,6910.548670415992,6908.975410337133,2877.825575001289,False,False,6907.445112632576,6910.132831555459,2890.4274745660637,False,False,6913.855442124889,6912.91340128985,2912.0620424042886,False,False,6915.842424427667,6915.84614879115,2923.6260448046946,False,False,6914.223662010574,6912.050325518843,2936.7614456022384,False,False,6912.780597243023,6913.217151633707,2948.954013686869,False,False,6895.908332059786,6900.614003423298,2970.1890020573633,False,False,6899.721546902221,6904.529723079744,2980.6931563203802,False,False,-0.03158358693155021,2767.264564008969,-0.37113789796811725,2804.892733657328,0.3126908851396198,2834.3173938557643,-0.15701248082366112,2869.221119853657,-0.5218473289104448,2883.640088890908,-0.11254224505076071,2917.650535809705,0.10629923136531286,2943.465566163975,-0.11085905029776616,2974.9277307378848
