save_id,timestamp_epoch_s,n_channels,n_solve_channels,selected_blocks,solver,rank,condition_number,residual_norm_uT,solve_residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000011,1.1942929000069853,8,8,all,weighted_lstsq,3,2.879420700938767,23.280258957247966,23.280258957247966,1.0548356755647426,3.98851739966246,6.259969054014974,ok
000012,1.30858260000241,8,8,all,weighted_lstsq,3,2.879420700938767,15.11631689597345,15.11631689597345,1.6045080577213626,8.423396893077513,6.300065350628016,ok
000013,1.4180155999929411,8,8,all,weighted_lstsq,3,2.879420700938767,10.094509374127558,10.094509374127558,-4.375929335604379,6.718659770344694,10.675508667809606,ok
000014,1.5264223999984097,8,8,all,weighted_lstsq,3,2.879420700938767,21.648961237187354,21.648961237187354,2.0198717652101057,11.585419110195502,3.2523564762995654,ok
000015,1.6401531500014244,8,8,all,weighted_lstsq,3,2.879420700938767,22.857839941661563,22.857839941661563,-1.217667318841504,6.109582432602829,6.782365036828547,ok
000016,1.7520431500015547,8,8,all,weighted_lstsq,3,2.879420700938767,22.428556583527396,22.428556583527396,-0.9036910515230574,5.043636258248523,6.229687303948504,ok
000017,1.8627445500023896,8,8,all,weighted_lstsq,3,2.879420700938767,35.03287126586533,35.03287126586533,-1.56970830264588,-0.552318093475107,5.187759998790352,ok
000018,1.9736163500056136,8,8,all,weighted_lstsq,3,2.879420700938767,27.562689787785338,27.562689787785338,-6.446983944251496,9.563702684102102,10.659569514588314,ok
000019,2.081111149993376,8,8,all,weighted_lstsq,3,2.879420700938767,34.860956531841765,34.860956531841765,4.766867198456686,1.1743342173898967,0.8954846106216039,ok
000020,2.187259400001494,8,8,all,weighted_lstsq,3,2.879420700938767,15.252289405186687,15.252289405186687,-0.26765279223771743,12.569797366663947,6.718637615905772,ok
000021,2.29244319999998,8,8,all,weighted_lstsq,3,2.879420700938767,20.113441820139194,20.113441820139194,0.17253943571318275,4.453771026542785,10.773061060884038,ok
000022,2.3993483499943977,8,8,all,weighted_lstsq,3,2.879420700938767,32.42366101034616,32.42366101034616,-0.31967014578609,2.1315676077727526,10.79138031065345,ok
000023,2.5071205999993253,8,8,all,weighted_lstsq,3,2.879420700938767,22.25614519005388,22.25614519005388,-0.8964515260630732,0.8811962285237107,6.847904075429671,ok
000024,2.6114555499952985,8,8,all,weighted_lstsq,3,2.879420700938767,21.164146844224828,21.164146844224828,2.512725180357652,8.575812987191313,-2.520761247749646,ok
000025,2.714520250010537,8,8,all,weighted_lstsq,3,2.879420700938767,21.31514015941215,21.31514015941215,1.8190741483298947,5.830629352034591,0.03943103883757176,ok
000026,2.821131199991214,8,8,all,weighted_lstsq,3,2.879420700938767,15.07247055011958,15.07247055011958,-3.8724445004556953,0.9564548030689293,2.6617485938744077,ok
000027,2.9276905999868177,8,8,all,weighted_lstsq,3,2.879420700938767,14.556151790493487,14.556151790493487,-7.852350544930665,1.4067663133275516,6.874181228842993,ok
000028,3.0359000000025844,8,8,all,weighted_lstsq,3,2.879420700938767,30.013130673864794,30.013130673864794,-4.049286609525159,3.2156659989430376,7.55000073354117,ok
000029,3.141209950001212,8,8,all,weighted_lstsq,3,2.879420700938767,31.675025553919586,31.675025553919586,-13.312932487049254,3.132037457452765,17.364765478996418,ok
000030,3.242120650000288,8,8,all,weighted_lstsq,3,2.879420700938767,16.369466357972364,16.369466357972364,-8.489746691068763,3.784088766438506,10.097218562595382,ok
000031,3.3450730000040494,8,8,all,weighted_lstsq,3,2.879420700938767,21.966340056874568,21.966340056874568,-7.997643839552829,4.105621431795825,5.749563646692692,ok
000032,3.4497323499963386,8,8,all,weighted_lstsq,3,2.879420700938767,19.65795120960149,19.65795120960149,-7.861084642785156,-1.861076018575639,16.448009098426446,ok
000033,3.552593149986933,8,8,all,weighted_lstsq,3,2.879420700938767,28.45239890153182,28.45239890153182,-11.138487187619482,-2.652690653519129,9.519180214917672,ok
000034,3.659841899992898,8,8,all,weighted_lstsq,3,2.879420700938767,20.129425364067018,20.129425364067018,-9.40719894123828,8.176856080750694,9.15751657351543,ok
000035,3.765081899997313,8,8,all,weighted_lstsq,3,2.879420700938767,30.06896436722814,30.06896436722814,-12.07123661212242,5.4505106587001695,6.079525779008435,ok
000036,3.873224549999577,8,8,all,weighted_lstsq,3,2.879420700938767,17.515685741349834,17.515685741349834,-12.440107135116595,-1.9058258814875972,11.013078625237107,ok
000037,3.979080099990824,8,8,all,weighted_lstsq,3,2.879420700938767,15.01459532994015,15.01459532994015,-8.011665441113552,2.6291400483240954,10.889927237010724,ok
000038,4.087970599997789,8,8,all,weighted_lstsq,3,2.879420700938767,17.211374043198532,17.211374043198532,-7.405327334101097,1.8587631642439724,6.556276211928029,ok
000039,4.196112149991677,8,8,all,weighted_lstsq,3,2.879420700938767,32.25007572335072,32.25007572335072,-2.2326506612842643,5.728209585393591,-0.651889356165199,ok
000040,4.298293849991751,8,8,all,weighted_lstsq,3,2.879420700938767,27.28092848764602,27.28092848764602,-3.7979534945181954,10.276512368763857,3.53845088293587,ok
000041,4.400644299996202,8,8,all,weighted_lstsq,3,2.879420700938767,17.58983867659361,17.58983867659361,2.2203491892504217,7.774763641036765,6.374875748533909,ok
000042,4.500501449991134,8,8,all,weighted_lstsq,3,2.879420700938767,34.794360881583614,34.794360881583614,-0.4840065556627505,8.528081489957229,5.167337225462349,ok
000043,4.600882299986552,8,8,all,weighted_lstsq,3,2.879420700938767,20.375197194081483,20.375197194081483,-3.911196662502595,5.604465122149758,9.026572240655076,ok
000044,4.703076099991449,8,8,all,weighted_lstsq,3,2.879420700938767,33.49985044422335,33.49985044422335,-0.03333506063663699,4.813944116403315,6.893253176801942,ok
000045,4.8047791499848245,8,8,all,weighted_lstsq,3,2.879420700938767,12.67101007566133,12.67101007566133,-4.944710783827022,7.799208804128868,16.866151343476023,ok
000046,4.911948799999664,8,8,all,weighted_lstsq,3,2.879420700938767,10.429143515731218,10.429143515731218,0.682611757301584,2.801204949958163,5.226632992350334,ok
000047,5.016860000003362,8,8,all,weighted_lstsq,3,2.879420700938767,37.08356372149681,37.08356372149681,-1.5127484211458417,4.29574046290354,5.625808093428064,ok
000048,5.117328549997183,8,8,all,weighted_lstsq,3,2.879420700938767,16.81209446189686,16.81209446189686,-4.371466247338704,-0.23366506478537605,6.512207175814728,ok
000049,5.222076749996631,8,8,all,weighted_lstsq,3,2.879420700938767,20.895075230217273,20.895075230217273,3.291886819056708,5.983073369090104,-4.766128787388819,ok
000050,5.326351700001396,8,8,all,weighted_lstsq,3,2.879420700938767,18.994778445849512,18.994778445849512,-6.0909755332122195,1.817615866263546,6.157665371243713,ok
000051,5.429892650005058,8,8,all,weighted_lstsq,3,2.879420700938767,19.644955258501064,19.644955258501064,0.35677494958210026,-1.6106961492351386,2.884117307708924,ok
000052,5.538377849996323,8,8,all,weighted_lstsq,3,2.879420700938767,18.084829714135807,18.084829714135807,-0.44796405051473337,0.8252455370573964,5.91995240022612,ok
000053,5.64276799999061,8,8,all,weighted_lstsq,3,2.879420700938767,15.692291795522607,15.692291795522607,-4.946247090583944,-1.4808063984251478,1.0946066593204589,ok
000054,5.7466963499900885,8,8,all,weighted_lstsq,3,2.879420700938767,25.54308009904681,25.54308009904681,-4.617478588425764,3.282627049847925,3.8762393906145842,ok
000055,5.8493988499976695,8,8,all,weighted_lstsq,3,2.879420700938767,26.155375250006202,26.155375250006202,0.7750802425079165,0.4968590461716365,1.2085091043792842,ok
000056,5.955267450000974,8,8,all,weighted_lstsq,3,2.879420700938767,17.338319344925914,17.338319344925914,-4.224697508495091,12.51834563474291,4.366575938006541,ok
000057,6.061076400001184,8,8,all,weighted_lstsq,3,2.879420700938767,18.443713037245583,18.443713037245583,2.288843947448737,6.669862881717541,0.01987284283502767,ok
000058,6.18010409999988,8,8,all,weighted_lstsq,3,2.879420700938767,15.31597300693582,15.31597300693582,-3.7339012667207623,2.4758966156347264,4.200194160780195,ok
000059,6.287148000003072,8,8,all,weighted_lstsq,3,2.879420700938767,22.90001858684812,22.90001858684812,3.477181330118484,9.034023956948339,-0.8066777820941017,ok
000060,6.391450899987831,8,8,all,weighted_lstsq,3,2.879420700938767,20.410839268231477,20.410839268231477,-5.213178684569628,7.16902865890197,4.100067447961726,ok
000061,6.499064250005176,8,8,all,weighted_lstsq,3,2.879420700938767,15.592077732043125,15.592077732043125,0.9171412737057618,2.107414359161289,6.070752626224483,ok
000062,6.604392950001056,8,8,all,weighted_lstsq,3,2.879420700938767,18.66516890754807,18.66516890754807,-6.303640970953235,4.526958695833391,7.403125328057651,ok
000063,6.705453499991563,8,8,all,weighted_lstsq,3,2.879420700938767,22.134713595187023,22.134713595187023,-2.3100908806403577,2.1640056377665213,9.099452276005966,ok
000064,6.81278310000198,8,8,all,weighted_lstsq,3,2.879420700938767,28.96120015436125,28.96120015436125,-1.5612104288021365,3.43320338077595,7.654889558837344,ok
000065,6.929214599993429,8,8,all,weighted_lstsq,3,2.879420700938767,20.692383462436126,20.692383462436126,-4.802880626883084,5.109361908076372,10.146406250944835,ok
000066,7.03749185000197,8,8,all,weighted_lstsq,3,2.879420700938767,18.508947613316472,18.508947613316472,-5.206275688932198,0.5880345685808698,12.752097945941447,ok
000067,7.146806499993545,8,8,all,weighted_lstsq,3,2.879420700938767,20.749336761130834,20.749336761130834,-2.928666041712682,8.131283993725788,5.923070349414923,ok
000068,7.25220884999726,8,8,all,weighted_lstsq,3,2.879420700938767,17.01290509341493,17.01290509341493,-2.92050746842085,3.332918446967534,3.516177570152975,ok
000069,7.359848049993161,8,8,all,weighted_lstsq,3,2.879420700938767,19.46474502989378,19.46474502989378,-4.009531987452387,2.4517304349060685,8.47494339375466,ok
000070,7.466700600009062,8,8,all,weighted_lstsq,3,2.879420700938767,19.120992231205832,19.120992231205832,0.2681588077613627,2.699412391163478,-3.279150601466954,ok
000071,7.575090899990755,8,8,all,weighted_lstsq,3,2.879420700938767,19.85223640317383,19.85223640317383,-4.525758883437545,2.209991641801388,4.85097476632571,ok
000072,7.688135449992842,8,8,all,weighted_lstsq,3,2.879420700938767,32.7107804585523,32.7107804585523,-9.667033830622595,0.9009588502198619,14.283452833894305,ok
000073,7.795920899996418,8,8,all,weighted_lstsq,3,2.879420700938767,23.89411676536981,23.89411676536981,-6.435542894316488,7.327153571011838,6.765604461150638,ok
000074,7.903981650000787,8,8,all,weighted_lstsq,3,2.879420700938767,30.95240087640888,30.95240087640888,-6.22384766673006,6.916996731533167,9.360773391748797,ok
000075,8.01252810000733,8,8,all,weighted_lstsq,3,2.879420700938767,23.16061332680715,23.16061332680715,-6.8946206988126475,0.906651518960689,6.957570952522461,ok
000076,8.121761750007863,8,8,all,weighted_lstsq,3,2.879420700938767,27.421558150013745,27.421558150013745,-5.664166883588615,9.419019961277,2.8492270214033697,ok
000077,8.228156049997779,8,8,all,weighted_lstsq,3,2.879420700938767,21.65484124139869,21.65484124139869,-2.065201246844339,8.459581245949765,5.4600308196132445,ok
000078,8.32710804999806,8,8,all,weighted_lstsq,3,2.879420700938767,27.651974895102306,27.651974895102306,-5.649257281243759,5.578955327450723,8.294856454253386,ok
000079,8.429731399999582,8,8,all,weighted_lstsq,3,2.879420700938767,30.95749890637318,30.95749890637318,-2.016342847099388,3.8822996602591524,8.3243123811999,ok
000080,8.533115400001407,8,8,all,weighted_lstsq,3,2.879420700938767,28.099564507921286,28.099564507921286,-0.9687489109000561,7.719920656076098,5.039130547904722,ok
000081,8.646793150008307,8,8,all,weighted_lstsq,3,2.879420700938767,22.100323944928757,22.100323944928757,0.4738413578648593,2.503141894168237,2.490784798507603,ok
000082,8.748628999994253,8,8,all,weighted_lstsq,3,2.879420700938767,26.115790259319933,26.115790259319933,-9.490173407499729,9.809712162811685,11.119863181337656,ok
000083,8.849847699995735,8,8,all,weighted_lstsq,3,2.879420700938767,18.201080778323114,18.201080778323114,-5.427634350851112,6.225037811324605,11.364924077545437,ok
000084,8.950134449987672,8,8,all,weighted_lstsq,3,2.879420700938767,27.47798161447048,27.47798161447048,-6.480274777997692,3.046228809055949,9.714916676159756,ok
000085,9.04992585000582,8,8,all,weighted_lstsq,3,2.879420700938767,16.324269309322105,16.324269309322105,-4.343266761566084,1.4810907160657927,10.87535872708403,ok
000086,9.148915199999465,8,8,all,weighted_lstsq,3,2.879420700938767,12.960400984559113,12.960400984559113,-5.577556780328725,5.2001460947299645,6.662509509023312,ok
000087,9.268352949991822,8,8,all,weighted_lstsq,3,2.879420700938767,24.312502129307187,24.312502129307187,-5.060783921217945,6.055177374589342,6.695160385008228,ok
000088,9.372872499996449,8,8,all,weighted_lstsq,3,2.879420700938767,22.43044037457249,22.43044037457249,-2.4606499161395763,-8.379543101889864,4.52454445632835,ok
000089,9.477099650001035,8,8,all,weighted_lstsq,3,2.879420700938767,19.1019837315213,19.1019837315213,-3.088107756670554,2.773833455966319,-4.504091692314918,ok
000090,9.58080969999719,8,8,all,weighted_lstsq,3,2.879420700938767,24.36554094757481,24.36554094757481,-5.206938803213596,6.920356672107351,7.21311795061918,ok
000091,9.686661949992413,8,8,all,weighted_lstsq,3,2.879420700938767,14.043205603067767,14.043205603067767,-5.959733816959929,-0.22360715788608268,9.323518883183414,ok
000092,9.79038789999322,8,8,all,weighted_lstsq,3,2.879420700938767,12.919457734818382,12.919457734818382,-0.6473711952929011,-1.3426353130521584,4.578872185567379,ok
000093,9.897061199997552,8,8,all,weighted_lstsq,3,2.879420700938767,16.66658468404147,16.66658468404147,-2.201659207013379,-1.995853459622242,2.914855413437599,ok
000094,10.004284250011551,8,8,all,weighted_lstsq,3,2.879420700938767,17.25734028211229,17.25734028211229,-5.0959207663392005,4.850993921457601,6.661918189311336,ok
000095,10.117662049990033,8,8,all,weighted_lstsq,3,2.879420700938767,9.462221466313622,9.462221466313622,-4.2487093185107785,0.42210253836126305,6.335670612915855,ok
000096,10.223406549994252,8,8,all,weighted_lstsq,3,2.879420700938767,17.692283574263605,17.692283574263605,-4.039313602228051,3.337832040181647,7.86448670938544,ok
000097,10.328746449988104,8,8,all,weighted_lstsq,3,2.879420700938767,11.905417740083337,11.905417740083337,-5.474225715702826,4.361994852431535,5.02855057165794,ok
000098,10.434203950004305,8,8,all,weighted_lstsq,3,2.879420700938767,21.645385292743104,21.645385292743104,-6.5549247828757515,0.3698809612417788,13.512567091396111,ok
000099,10.542261299997335,8,8,all,weighted_lstsq,3,2.879420700938767,18.188730689601687,18.188730689601687,-9.107436511021781,1.8915039266950433,17.766070651787807,ok
000100,10.647514349984704,8,8,all,weighted_lstsq,3,2.879420700938767,16.30649525233452,16.30649525233452,-1.2338653168453146,1.273691600224007,10.449107723312283,ok
000101,10.750030099996366,8,8,all,weighted_lstsq,3,2.879420700938767,11.095901438653968,11.095901438653968,-5.813277074177917,-4.337720939702963,12.393962434490199,ok
000102,10.85652134999691,8,8,all,weighted_lstsq,3,2.879420700938767,13.448062312994008,13.448062312994008,-7.660282670340557,4.373945964815389,13.190748141581569,ok
000103,10.96632469999895,8,8,all,weighted_lstsq,3,2.879420700938767,21.94084154595679,21.94084154595679,-3.8400549916785924,-1.6260517476089438,10.482679974771509,ok
000104,11.073410850003713,8,8,all,weighted_lstsq,3,2.879420700938767,13.067155313467689,13.067155313467689,-6.147284333137246,2.080020406734077,11.049635316469177,ok
000105,11.180522349997773,8,8,all,weighted_lstsq,3,2.879420700938767,12.214715634079969,12.214715634079969,-8.22319787380765,-0.6706719514176386,13.502169661923018,ok
000106,11.28986669999722,8,8,all,weighted_lstsq,3,2.879420700938767,22.572739182222755,22.572739182222755,-5.365996905884242,4.573070692478224,10.066601042534844,ok
000107,11.402628649986582,8,8,all,weighted_lstsq,3,2.879420700938767,12.354175072785313,12.354175072785313,-3.4114220557160664,2.241031293160685,8.700382278651126,ok
000108,11.51299509999808,8,8,all,weighted_lstsq,3,2.879420700938767,23.145799343531767,23.145799343531767,-4.546327982417284,-3.2076191638404232,10.344597918113742,ok
000109,11.619035750001784,8,8,all,weighted_lstsq,3,2.879420700938767,20.467099367839285,20.467099367839285,-7.868785938381497,4.084662923438983,13.962114407132184,ok
000110,11.7231765500037,8,8,all,weighted_lstsq,3,2.879420700938767,14.595202976622165,14.595202976622165,-9.172336258471779,9.611277325672612,11.46984840576314,ok
000111,11.83429564999824,8,8,all,weighted_lstsq,3,2.879420700938767,24.437167953695564,24.437167953695564,-4.214976021858959,0.5804582290025522,4.707570654780099,ok
000112,11.945122899996932,8,8,all,weighted_lstsq,3,2.879420700938767,15.787854091276865,15.787854091276865,-4.8200384530136775,-0.2803624920882748,10.394450462974259,ok
000113,12.050330149999354,8,8,all,weighted_lstsq,3,2.879420700938767,19.25679933179007,19.25679933179007,-2.350346712619251,-1.051407364926033,8.719116672968108,ok
000114,12.159052899995004,8,8,all,weighted_lstsq,3,2.879420700938767,23.836138474114396,23.836138474114396,-3.7988809991947203,12.061168044202969,0.332785351280669,ok
000115,12.26762045000214,8,8,all,weighted_lstsq,3,2.879420700938767,16.32104636653868,16.32104636653868,-4.697706080575084,4.960960997307262,6.174043497426759,ok
000116,12.372756049997406,8,8,all,weighted_lstsq,3,2.879420700938767,18.61272096029792,18.61272096029792,-4.134733480113302,5.944208161279813,2.4442471745130248,ok
000117,12.479499749999375,8,8,all,weighted_lstsq,3,2.879420700938767,18.488918014190716,18.488918014190716,-5.074448209486989,-1.016486556427458,1.5803698121509326,ok
000118,12.586579599999824,8,8,all,weighted_lstsq,3,2.879420700938767,15.643365635158162,15.643365635158162,1.1187629242710189,5.050776710265838,-1.2434198751939285,ok
000119,12.69713759998558,8,8,all,weighted_lstsq,3,2.879420700938767,16.89103198130365,16.89103198130365,-2.8016015460435915,-2.0650266153993955,4.927018025275745,ok
000120,12.807607549999377,8,8,all,weighted_lstsq,3,2.879420700938767,18.07703680408088,18.07703680408088,-0.3086370733336782,2.7080411177890333,8.326306954168295,ok
000121,12.913653900002828,8,8,all,weighted_lstsq,3,2.879420700938767,20.339746971722867,20.339746971722867,1.6217080495328027,3.7343928068922687,3.835983165768545,ok
000122,13.019576399994548,8,8,all,weighted_lstsq,3,2.879420700938767,26.493848851021202,26.493848851021202,-5.0945350552900335,8.392782699503682,1.651686747986434,ok
000123,13.124906900004136,8,8,all,weighted_lstsq,3,2.879420700938767,13.963087792108373,13.963087792108373,-5.451935518309694,1.950477556533154,2.7804417716538112,ok
000124,13.230327449986362,8,8,all,weighted_lstsq,3,2.879420700938767,13.023537164126395,13.023537164126395,-7.910048478242589,0.09374339557204482,8.505486808355181,ok
000125,13.336183049992542,8,8,all,weighted_lstsq,3,2.879420700938767,26.249960615218562,26.249960615218562,-1.5349900977464073,7.0584128905103025,6.193886322351362,ok
000126,13.441889249996166,8,8,all,weighted_lstsq,3,2.879420700938767,18.831182946920883,18.831182946920883,-5.922867224777528,1.22839829832407,6.161446149850477,ok
000127,13.551749749996816,8,8,all,weighted_lstsq,3,2.879420700938767,40.74984618090279,40.74984618090279,-13.195517779756873,3.3916060910511967,6.367653678754763,ok
000128,13.66132824998931,8,8,all,weighted_lstsq,3,2.879420700938767,22.013251736620447,22.013251736620447,-4.878359409064833,3.1950305240578523,6.228724315278449,ok
000129,13.768885400000729,8,8,all,weighted_lstsq,3,2.879420700938767,26.15827152818606,26.15827152818606,-9.986226305989897,2.5973401102987084,5.697989331224382,ok
000130,13.875138549992698,8,8,all,weighted_lstsq,3,2.879420700938767,16.998877255914543,16.998877255914543,-7.091723476081166,3.157538791927824,7.958645258805619,ok
000131,13.988191850003204,8,8,all,weighted_lstsq,3,2.879420700938767,23.976562480769264,23.976562480769264,-5.834528073363864,4.576382076732052,8.293817058662615,ok
000132,14.096281400008593,8,8,all,weighted_lstsq,3,2.879420700938767,13.6818848750047,13.6818848750047,-13.957574249642523,1.5071722743895355,12.673162688582005,ok
000133,14.203913299992564,8,8,all,weighted_lstsq,3,2.879420700938767,24.133724403043246,24.133724403043246,-13.037362373710268,11.708225911913402,7.81453922002604,ok
000134,14.311618399995496,8,8,all,weighted_lstsq,3,2.879420700938767,23.736609159045955,23.736609159045955,-11.049487119504677,3.6021882374488228,9.325559862307886,ok
000135,14.423948449999443,8,8,all,weighted_lstsq,3,2.879420700938767,28.741197448889753,28.741197448889753,-1.783669730390165,5.799301615709761,6.567754578776263,ok
000136,14.533399699997972,8,8,all,weighted_lstsq,3,2.879420700938767,17.99391433363111,17.99391433363111,-4.708202932827487,6.226992885045605,4.903085061697408,ok
000137,14.642138950002844,8,8,all,weighted_lstsq,3,2.879420700938767,17.031658369069294,17.031658369069294,0.0636069533498946,5.627610592634981,7.101448907994221,ok
000138,14.748555299986036,8,8,all,weighted_lstsq,3,2.879420700938767,11.99998126148107,11.99998126148107,-5.920994415389641,-0.28495993927768015,7.460044795936555,ok
000139,14.856955949988333,8,8,all,weighted_lstsq,3,2.879420700938767,19.721519656001416,19.721519656001416,1.0938622247124077,9.580342081514473,-2.4533000583423674,ok
000140,14.96562040000572,8,8,all,weighted_lstsq,3,2.879420700938767,34.63303855918589,34.63303855918589,-2.2366373627354212,5.682111274730832,1.730918220337954,ok
000141,15.073348749996512,8,8,all,weighted_lstsq,3,2.879420700938767,31.48782147338125,31.48782147338125,-4.1402248119583005,5.102893144546946,0.9437648475989473,ok
000142,15.193617149998316,8,8,all,weighted_lstsq,3,2.879420700938767,30.560132227510415,30.560132227510415,-3.5776250444615276,-1.3322238129967336,2.9520939327299613,ok
000143,15.30039725000097,8,8,all,weighted_lstsq,3,2.879420700938767,24.738817169612194,24.738817169612194,-1.6086232289501765,-1.3305012317937848,9.94033974285409,ok
000144,15.413134899994477,8,8,all,weighted_lstsq,3,2.879420700938767,20.012594024556932,20.012594024556932,-5.561536881143262,6.458247747152832,8.834669431967358,ok
000145,15.525226550002117,8,8,all,weighted_lstsq,3,2.879420700938767,31.11357482814664,31.11357482814664,-2.079369482366169,1.9658845994293879,8.59652155117551,ok
000146,15.640702749995398,8,8,all,weighted_lstsq,3,2.879420700938767,23.012583793548274,23.012583793548274,-0.4017297110591308,2.6386539151028785,4.184436025239857,ok
000147,15.753833399998255,8,8,all,weighted_lstsq,3,2.879420700938767,22.18070908961599,22.18070908961599,-4.639689229711091,-6.078643195462396,15.340628300009447,ok
000148,15.868225400001393,8,8,all,weighted_lstsq,3,2.879420700938767,25.403661197802332,25.403661197802332,-3.4368236630100366,-1.3194439451891586,3.7221049346713504,ok
000149,15.97806354999193,8,8,all,weighted_lstsq,3,2.879420700938767,27.697147240501593,27.697147240501593,-2.955882030382506,1.336899826127897,8.223680116616524,ok
000150,16.087826450006105,8,8,all,weighted_lstsq,3,2.879420700938767,17.05929096948133,17.05929096948133,-6.8127576333397535,0.9445505446492117,8.966816963731034,ok
000151,16.198794399999315,8,8,all,weighted_lstsq,3,2.879420700938767,26.351746610835047,26.351746610835047,-3.595366395088763,-4.97321057748819,5.960252549670617,ok
000152,16.310918750008568,8,8,all,weighted_lstsq,3,2.879420700938767,40.03840540411202,40.03840540411202,-3.509355445152343,3.122758428095432,8.022494848819402,ok
000153,16.420400249990053,8,8,all,weighted_lstsq,3,2.879420700938767,26.904163087906017,26.904163087906017,-6.326870516931636,3.6740140885530344,9.749147803870112,ok
000154,16.532463900002767,8,8,all,weighted_lstsq,3,2.879420700938767,26.1651417424324,26.1651417424324,-5.409497281929253,9.081973689110105,10.147077423886447,ok
000155,16.64306425000541,8,8,all,weighted_lstsq,3,2.879420700938767,26.52854312331188,26.52854312331188,-1.3802829119297124,10.465319818697152,3.8792858349784862,ok
000156,16.752022500004387,8,8,all,weighted_lstsq,3,2.879420700938767,37.39164357767243,37.39164357767243,-2.8634979154036735,5.295169572747316,9.685698113610758,ok
000157,16.864374199998565,8,8,all,weighted_lstsq,3,2.879420700938767,22.580264314513396,22.580264314513396,-2.3606744600103347,1.9312149279309458,5.611528518724281,ok
000158,16.972658800004865,8,8,all,weighted_lstsq,3,2.879420700938767,31.94247850489747,31.94247850489747,-1.7013140654453018,5.0883862485561275,3.753112879624534,ok
000159,17.093890200005262,8,8,all,weighted_lstsq,3,2.879420700938767,24.660390057922942,24.660390057922942,-8.632463633874242,4.875854584984569,12.26911463086601,ok
000160,17.201045499998145,8,8,all,weighted_lstsq,3,2.879420700938767,26.748786259899997,26.748786259899997,-6.525881284468681,7.47334182278328,6.540249329613076,ok
000161,17.30991399999766,8,8,all,weighted_lstsq,3,2.879420700938767,20.56801175484311,20.56801175484311,-10.011563700317401,1.9255790028793813,3.7744755775026086,ok
000162,17.416710499994224,8,8,all,weighted_lstsq,3,2.879420700938767,29.92987005384072,29.92987005384072,-4.9398599529472085,14.21159826060846,6.768585337193759,ok
000163,17.53571749999537,8,8,all,weighted_lstsq,3,2.879420700938767,26.754421182189027,26.754421182189027,0.300197421319889,11.552010995447002,3.479524470786161,ok
000164,17.652229949992034,8,8,all,weighted_lstsq,3,2.879420700938767,32.63582499669186,32.63582499669186,-3.9361888747116955,7.861527912709913,6.548810439541835,ok
000165,17.76318789999641,8,8,all,weighted_lstsq,3,2.879420700938767,22.81984233744976,22.81984233744976,2.3425602871049755,9.467574069628133,5.4696857047867775,ok
000166,17.871260100000654,8,8,all,weighted_lstsq,3,2.879420700938767,27.351294255211947,27.351294255211947,0.12989877980778936,10.78330157112152,5.891997103248583,ok
000167,17.979112100001657,8,8,all,weighted_lstsq,3,2.879420700938767,13.955863658841741,13.955863658841741,-4.09693259062169,1.0337171601311497,12.736186585838212,ok
000168,18.08541790000163,8,8,all,weighted_lstsq,3,2.879420700938767,12.481462871705158,12.481462871705158,1.1869969691936473,1.8703022328651204,4.84713243031477,ok
000169,18.20069820000208,8,8,all,weighted_lstsq,3,2.879420700938767,27.550212605920194,27.550212605920194,-0.10195875118151118,9.342566857931146,3.1080279809267393,ok
