batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
49,8.295206312439404,1778516257.523438,0.011879625031724572,6742.56051899624,6745.331262035028,2763.023746575854,6743.878170370144,6750.6361524589665,2772.8847172577803,6755.079574838768,6756.052990799891,2798.771433818544,6758.709365161842,6760.006331570742,2810.3174267559225,6762.043312345263,6758.315967234159,2834.976420536601,6764.9527034874845,6763.993735672586,2847.168405411039,6740.1313781825975,6743.575558578108,2869.1346751194783,6748.592673533637,6752.354034599749,2875.5616379295775,6744.870567289178,6749.538761194485,2874.991358913494,6748.716011553626,6751.546138093347,2886.5838794260317,6756.065955008099,6755.628763334047,2906.489025610305,6758.6669942231865,6761.426645169178,2917.9233134642295,6760.3374071583585,6761.262372772564,2936.577714585426,6761.968365070148,6762.456519546414,2949.797683060056,6745.966334015955,6749.860118592779,2969.4552021316945,6748.124783751567,6753.347177308434,2979.576898157969,0.1482864301395818,5.2850273342084675,-0.16867824019208022,-5.9966470868343835,0.1481399752053217,5.264894720624975,0.22805892565774244,9.310853101677498,-0.7438615181009814,-30.190088107882133,0.07124041381777345,2.5307819676651335,-0.662877843384338,-23.56327617740055,-0.03474189405771458,-1.2382178006793119,-5.033753870051867,-13.456044561101631,-0.5382074617645335,14.37683833554909,31.415713213297302,ok,3,8.071474831165778
50,8.444867708021775,1778516257.672829,0.011338000185787678,6741.589913500628,6745.102683620136,2763.023746575854,6743.039338875814,6750.512435431122,2772.8847172577803,6756.397019897913,6756.554477794421,2798.771433818544,6760.266138398998,6761.350360668765,2810.3174267559225,6760.211127242718,6760.046886939512,2834.976420536601,6762.646550722867,6762.130661429839,2847.168405411039,6738.529623743008,6740.286898248616,2869.1346751194783,6746.310153742704,6750.398532872819,2875.5616379295775,6745.343920591741,6748.258442094324,2874.991358913494,6747.6319635052105,6750.904534339946,2886.5838794260317,6757.236583427575,6758.477364978452,2906.489025610305,6761.184373567259,6759.653045817159,2917.9233134642295,6759.774261087508,6760.225728214689,2936.577714585426,6761.260489959348,6763.0015282574805,2949.797683060056,6745.51480881499,6747.646319955986,2969.4552021316945,6747.339322064981,6750.588585444876,2979.576898157969,0.14705579769763916,5.241166772672875,-0.10073246697804471,-3.5811202083070715,-0.2863819614329152,-10.178014912859362,0.31107557539434283,12.70013430810968,-0.9201609083880039,-37.345309875125864,-0.828954740220316,-29.44822462607193,-0.39113563973936877,-13.903673495780552,-0.044824798426576384,-1.5975773580866197,-5.723772856597653,-17.707219712658443,-1.1275649313188307,18.643460202994074,36.980600327056386,ok,3,8.071474831165778
51,8.601112040923908,1778516257.8311691,0.015524500049650669,6740.627170889752,6745.426926368555,2763.023746575854,6744.1762248983705,6749.996237430083,2772.8847172577803,6757.927010422716,6756.322841336309,2798.771433818544,6759.224031848886,6759.636566616745,2810.3174267559225,6760.146283277807,6760.372393556866,2834.976420536601,6763.334851911849,6765.574276370082,2847.168405411039,6741.957217960082,6743.300166580065,2869.1346751194783,6749.165270348749,6751.548667359477,2875.5616379295775,6746.156900082526,6747.487827429165,2874.991358913494,6747.118982486169,6750.6975257511385,2886.5838794260317,6755.907219488339,6757.849371886176,2906.489025610305,6760.897515053337,6760.137790750986,2917.9233134642295,6760.198453403429,6759.44593636336,2936.577714585426,6764.470744567045,6763.8836812666195,2949.797683060056,6744.724348198186,6748.743700522665,2969.4552021316945,6747.372896353578,6751.1056285723025,2979.576898157969,0.015364910581553265,0.547615667426485,0.022116540759171122,0.7862608097126947,0.042565022828425544,1.512760911847437,0.25795776182247315,10.531518640805368,-1.071892697503168,-43.503440079048495,-0.8183997257764095,-29.07326273588118,-0.56797310205222,-20.189703425087473,-0.11252330396840447,-4.0103846305405755,-7.053462315302517,-12.98640869735697,-5.396663891133001,15.732835810560037,38.51446086522529,ok,3,8.071474831165778
52,8.759403499425389,1778516257.98744,0.011489833006635308,6740.152795182932,6744.955099795213,2763.023746575854,6742.570599382583,6749.354529755174,2772.8847172577803,6755.4943332212615,6755.719836782101,2798.771433818544,6758.986343491151,6759.90714001895,2810.3174267559225,6760.723681877923,6758.809959654002,2834.976420536601,6763.086490203869,6762.843031145889,2847.168405411039,6738.839834031237,6740.578365987103,2869.1346751194783,6747.589109637192,6750.298152336705,2875.5616379295775,6743.602987743376,6745.710208759972,2874.991358913494,6746.994620533667,6750.130750068772,2886.5838794260317,6758.155073814836,6756.974904483907,2906.489025610305,6758.417205122719,6761.093576733809,2917.9233134642295,6760.788643518661,6759.589014885227,2936.577714585426,6760.514486352661,6762.0149830363425,2949.797683060056,6744.077285509064,6746.237214597915,2969.4552021316945,6745.16687043433,6748.933173885137,2979.576898157969,0.05843813990593789,2.082774306944088,-0.12677475656398016,-4.506944545827813,-0.004874550264148096,-0.17324151644796848,0.25504989987184556,10.412800746365738,-0.9740046105016008,-39.53059042978332,0.1707900245302631,6.0672347502624975,-0.16894928403728893,-6.005629362145595,-0.021255973786597066,-0.7575731210743523,-5.1775077205821365,-12.906322919958283,-4.096337361395898,14.496887158603947,32.64601986354569,ok,3,8.071474831165778
53,8.905462478520349,1778516258.1337159,0.011925125028938055,6741.054688693951,6743.476715469023,2763.023746575854,6744.033283919675,6749.07346486536,2772.8847172577803,6756.076914142495,6757.856895497753,2798.771433818544,6760.334101537427,6760.1642082098,2810.3174267559225,6759.391281291073,6759.760798667358,2834.976420536601,6762.638857474708,6762.811383989974,2847.168405411039,6738.310572485252,6740.5411483326725,2869.1346751194783,6747.294623590184,6749.883429104137,2875.5616379295775,6743.023802610265,6745.542351071308,2874.991358913494,6748.268010514412,6751.451094232357,2886.5838794260317,6754.563726808692,6754.799596540026,2906.489025610305,6758.115342176851,6759.290397958248,2917.9233134642295,6759.372694623589,6759.0247241495235,2936.577714585426,6761.989843200781,6761.674791392853,2949.797683060056,6746.506924534646,6748.944643457529,2969.4552021316945,6747.8568802151785,6753.355289299141,2979.576898157969,0.0870059520901001,3.1009501988966575,-0.42463898396383665,-15.096257366945263,-0.2648864051124016,-9.414062840963082,0.22981156145165235,9.382407128211533,-0.9446744679455393,-38.340208125500666,-0.2692036773925487,-9.56333316812136,-0.5888865646820834,-20.933112939662994,0.048712817463535577,1.7361482250907432,-1.327422365544788,-14.484145462231856,0.44583610928112993,14.551676526915347,42.37261436499915,ok,3,8.071474831165778
54,9.073443916044198,1778516258.3019872,0.012501749908551574,6741.403673930984,6744.360714613198,2763.023746575854,6742.59135006266,6749.379649723387,2772.8847172577803,6755.0117629978295,6756.157260751291,2798.771433818544,6759.452437570682,6760.138839135618,2810.3174267559225,6759.310696274109,6757.223794968976,2834.976420536601,6761.672341596112,6762.268464406882,2847.168405411039,6737.060884249778,6741.4579056759485,2869.1346751194783,6748.306602072317,6750.510561787451,2875.5616379295775,6742.520882110218,6747.468337561511,2874.991358913494,6746.4701959226095,6750.963680960968,2886.5838794260317,6754.585854448759,6755.223689519209,2906.489025610305,6757.503777852493,6760.230953327016,2917.9233134642295,6757.610916343186,6758.787812146591,2936.577714585426,6759.792837057187,6762.739293028089,2949.797683060056,6743.422208637712,6749.118161811903,2969.4552021316945,6747.988414280038,6751.465562245928,2979.576898157969,0.14133174555410177,5.037157734134731,-0.25680612972770334,-9.129664430688967,0.13614143289311456,4.838466526701087,0.12462954612128356,5.088191101125697,-0.8548621839058643,-34.6951200246267,-0.09582051391138974,-3.4039783845114435,-0.31565160154253225,-11.220447232044588,-0.20564996205832006,-7.329463480218439,-6.523329834858076,-11.069178614362443,1.8690936730495962,12.983607298807307,30.41927432940629,ok,3,8.071474831165778
55,9.219792354037054,1778516258.4478898,0.011612707981839776,6739.975472995689,6747.191686279303,2763.023746575854,6745.444452425344,6750.929432710824,2772.8847172577803,6755.423880551396,6755.992409145091,2798.771433818544,6757.763019225478,6760.040682214139,2810.3174267559225,6759.117822538741,6759.385849863985,2834.976420536601,6763.35158938778,6762.547375981905,2847.168405411039,6739.742873735367,6740.482444906318,2869.1346751194783,6748.023078216218,6751.230806614299,2875.5616379295775,6745.408353455391,6745.963693187028,2874.991358913494,6748.402619433323,6754.590938961397,2886.5838794260317,6757.073111837881,6757.324608001957,2906.489025610305,6759.974250389705,6761.712291774919,2917.9233134642295,6760.516547972002,6759.656583733228,2936.577714585426,6762.717304459456,6761.737621114405,2949.797683060056,6743.745902741692,6749.508371794478,2969.4552021316945,6748.726270746096,6751.950976556531,2979.576898157969,-0.10789635021787412,-3.8454979300940284,-0.0126525919638896,-0.44980981930308933,-0.3866786325968045,-13.74255860726151,0.3167671106079665,12.93249990460733,-1.3433949902394178,-54.52253158968995,-0.1867282584289593,-6.633432962564097,-0.61289675523642,-21.786601643125085,-0.22101475018372957,-7.877071913107653,-13.33041757725719,-9.76395164461117,-15.618629928819288,22.73711471044121,44.220552651545724,ok,3,8.071474831165778
56,9.388459915993735,1778516258.616929,0.012356250081211329,6740.0690955772225,6743.9198031604365,2763.023746575854,6743.115102240425,6749.869567808784,2772.8847172577803,6752.529843812085,6754.362285661888,2798.771433818544,6756.773151572577,6758.503643365833,2810.3174267559225,6756.921586636917,6758.337686829477,2834.976420536601,6761.884746462083,6761.630331326222,2847.168405411039,6738.225529541216,6740.178489775959,2869.1346751194783,6746.15088027631,6750.643524773053,2875.5616379295775,6744.239103524163,6744.887529418957,2874.991358913494,6745.845002598037,6750.252462022801,2886.5838794260317,6755.002336705688,6756.472971238194,2906.489025610305,6758.162261209769,6760.926949292417,2917.9233134642295,6760.001804872086,6758.870348748358,2936.577714585426,6760.293281780114,6761.408926551945,2949.797683060056,6741.542626157655,6748.177769966684,2969.4552021316945,6746.600881804567,6751.637483571232,2979.576898157969,0.0997223678064655,3.5541717417639838,-0.21664966134747707,-7.702069686662541,-0.4700426768048707,-16.70531673944478,0.31964514366573477,13.049999989049837,-1.1932550862061437,-48.429009044196235,-0.21584975648594212,-7.667960391651269,-0.24023687513175135,-8.539684789921424,-0.17582990905743537,-6.266662460171667,-10.272027985189998,-16.181260324384585,-5.631290283709116,19.976465525047868,44.28422777977442,ok,3,8.071474831165778
57,9.5360377705656,1778516258.764257,0.01185570890083909,6740.574771525506,6745.382366965186,2763.023746575854,6745.513803221566,6750.431729681817,2772.8847172577803,6757.2448589418345,6756.801048384632,2798.771433818544,6759.114885227864,6759.110506770181,2810.3174267559225,6758.543260384509,6759.462548522175,2834.976420536601,6765.125998716263,6764.603825228475,2847.168405411039,6739.569274383348,6741.492444295014,2869.1346751194783,6748.935594644987,6753.354810954549,2875.5616379295775,6744.855353485955,6748.322686982303,2874.991358913494,6748.700967386986,6754.211437478987,2886.5838794260317,6758.307835376104,6757.941027600331,2906.489025610305,6760.937543173274,6760.523090442277,2917.9233134642295,6758.415259650947,6759.960019256045,2936.577714585426,6762.742393862519,6761.792736192193,2949.797683060056,6742.816784851912,6748.271663049791,2969.4552021316945,6746.9839609377395,6751.729582480058,2979.576898157969,-0.025406330182750958,-0.9054985634988537,-0.15554352732194837,-5.529697481601424,-0.43807705424772997,-15.569258513369583,0.3177924295421511,12.974360112231427,-1.0552003000253236,-42.82596861651815,-0.4179986197243139,-14.849203038223894,-0.9868589137325477,-35.079810502773164,-0.1329522934385261,-4.73848363313879,-9.842667105912529,-12.139646477721866,-10.459247937740443,18.80545079983474,43.99326969508935,ok,3,8.071474831165778
58,9.707295062486082,1778516258.9354959,0.01181837497279048,6742.92171806706,6746.524595775896,2763.023746575854,6744.094996485008,6749.521721123575,2772.8847172577803,6754.739762203137,6757.858156310174,2798.771433818544,6760.973825534126,6761.243906837424,2810.3174267559225,6761.813257633646,6759.378034355226,2834.976420536601,6763.8828896292425,6762.504138521258,2847.168405411039,6738.418699758537,6741.026660451753,2869.1346751194783,6747.162580615582,6750.298627624783,2875.5616379295775,6744.823874438366,6747.163117033958,2874.991358913494,6747.292780511661,6752.980282421983,2886.5838794260317,6756.684298682642,6758.470406822142,2906.489025610305,6759.829707797168,6760.690260415075,2917.9233134642295,6760.523924870862,6760.609666228566,2936.577714585426,6762.664981508085,6763.628288045971,2949.797683060056,6744.270733869242,6748.482476999724,2969.4552021316945,6748.044689305255,6753.882918666137,2979.576898157969,0.05143718364919703,1.8332555536256288,-0.5258466817444148,-18.69427241245446,-0.0902787774846541,-3.2085077529185213,0.23678534451771902,9.667122446868074,-1.1600478910951824,-47.08127412066513,-0.5504934897624099,-19.556020558378336,-0.45597683115220766,-16.208579167588553,-0.020464739525059047,-0.7293731517371544,-0.44432599641057186,-17.228950943511972,2.5563205303537746,17.423230207367876,45.72638556333878,ok,3,8.071474831165778
59,9.857671749545261,1778516259.0856051,0.01128483284264803,6741.426128618148,6744.784028181067,2763.023746575854,6743.838681725097,6749.984398019379,2772.8847172577803,6754.247096310787,6756.054360118593,2798.771433818544,6758.894207904147,6759.837575266679,2810.3174267559225,6759.875905492559,6759.147110065105,2834.976420536601,6763.082473943211,6761.41022251429,2847.168405411039,6737.642720909619,6739.722358406945,2869.1346751194783,6746.694542592535,6750.957214903567,2875.5616379295775,6744.212456826726,6747.6993183971645,2874.991358913494,6747.7425329339485,6753.119745086651,2886.5838794260317,6757.542262432375,6759.031317052298,2906.489025610305,6760.022193355137,6762.422506647919,2917.9233134642295,6759.918715041111,6760.193550753431,2936.577714585426,6763.473614634594,6763.517504661186,2949.797683060056,6745.259019775653,6749.474511721734,2969.4552021316945,6749.613040621084,6753.235252315311,2979.576898157969,0.09456336876667779,3.3703015729510426,-0.30242337529156416,-10.751394195052365,-0.36872804277169413,-13.1045946446556,0.30493617888553504,12.449484091892105,-1.0429838874826125,-42.330157821024606,-0.2735685252432684,-9.718392321209091,-0.6304609594865119,-22.41095528491852,-0.1273364424651861,-4.53833200555049,-7.986422953318936,-15.963406154860749,-3.959801914180477,18.283689968217384,41.59364822334683,ok,3,8.071474831165778
60,10.080248082987964,1778516259.309771,0.014462916180491447,6741.755481859584,6745.508799706574,2763.023746575854,6745.251878228444,6748.835244674023,2772.8847172577803,6756.096952654583,6757.212892380108,2798.771433818544,6759.448538985848,6757.634286456583,2810.3174267559225,6758.638408167007,6758.456314759911,2834.976420536601,6762.970474065471,6765.838944585383,2847.168405411039,6741.320321239723,6741.562201607727,2869.1346751194783,6749.427178531038,6752.567143992419,2875.5616379295775,6745.243870159245,6749.529553443164,2874.991358913494,6747.2842207415115,6753.2943974080745,2886.5838794260317,6757.602316838342,6758.43958339701,2906.489025610305,6761.292615459852,6761.98001650518,2917.9233134642295,6761.714173059877,6761.54206528716,2936.577714585426,6761.260097197175,6765.127552954122,2949.797683060056,6743.638345508451,6747.783559006022,2969.4552021316945,6749.0755050890975,6753.208056973439,2979.576898157969,-0.037882839583320047,-1.3501696851614937,-0.5350718375318149,-19.02223411940084,0.18687600475730506,6.641573211380412,0.33447878494232114,13.65560599412481,-1.0297034003522803,-41.791160888364494,-0.4334958500176615,-15.39973480626611,0.04156890139365105,1.4776470713350036,-0.09941482960687538,-3.5431923045485063,0.785666909544569,-21.81275155845153,3.0277117163938163,22.035889845456012,32.939339455673526,ok,3,8.071474831165778
61,10.236776937032118,1778516259.46486,0.011583291925489902,6744.398195127916,6745.529753644895,2763.023746575854,6744.383763792524,6749.277232020051,2772.8847172577803,6755.12571598863,6757.405581196321,2798.771433818544,6760.077464315189,6762.835099489564,2810.3174267559225,6762.2291316441,6760.886939511569,2834.976420536601,6765.412313170523,6764.822026775071,2847.168405411039,6740.155839471833,6742.517316685515,2869.1346751194783,6749.863885747471,6752.612692178378,2875.5616379295775,6745.999293945043,6750.214428278877,2874.991358913494,6748.896142678119,6753.763800165051,2886.5838794260317,6755.876130146408,6757.969465415534,2906.489025610305,6761.95788122383,6760.94881712871,2917.9233134642295,6761.966627441392,6763.0497081028225,2936.577714585426,6764.793356664731,6763.647096310786,2949.797683060056,6745.529018553047,6749.988586973132,2969.4552021316945,6749.5858926551955,6754.678103126816,2979.576898157969,0.1382982926656461,4.929043448711372,-0.1514794211123149,-5.385215237567861,-0.1327454243219739,-4.717772382040845,0.23098533821392608,9.430328352851934,-0.9436915729745005,-38.30031671419038,-0.8787857524980981,-31.21844774164355,-0.9449801919342429,-33.591150265387874,-0.06832509518990958,-2.435139228641692,-6.021312288193981,-14.2143748872249,-1.008355420265014,15.470017316089324,45.961800465541764,ok,3,8.071474831165778
62,10.40875204151962,1778516259.6367738,0.011462666792795062,6741.610419659504,6746.477190757099,2763.023746575854,6744.456109973408,6750.444936882965,2772.8847172577803,6756.8763028395015,6758.313334046519,2798.771433818544,6762.152802824219,6760.4340037289485,2810.3174267559225,6761.795748387689,6761.566450163523,2834.976420536601,6765.584615031941,6765.148065226029,2847.168405411039,6742.290077024178,6743.149425375188,2869.1346751194783,6749.666152153315,6751.9125576917195,2875.5616379295775,6744.62050463062,6748.849342849283,2874.991358913494,6748.2572821468975,6752.923532108689,2886.5838794260317,6757.15402237369,6758.20563010056,2906.489025610305,6761.460262248984,6759.957681022099,2917.9233134642295,6759.064869945289,6759.783927316074,2936.577714585426,6763.169706880215,6762.911408442094,2949.797683060056,6745.706366720666,6748.455925054253,2969.4552021316945,6745.931676192806,6753.549573616163,2979.576898157969,0.01993854712003835,0.7106231260312638,-0.5603807395310688,-19.921985938437953,-0.2662641366613305,-9.463027420229013,0.2722478556505736,11.11493349316817,-0.9264081117415713,-37.598856556978085,-0.7960793723814746,-28.280342750487698,-0.7479850968059306,-26.588578255434054,0.1357575882177409,4.838465687254955,3.5504344143100117,-17.667287089349223,2.7017300438280136,18.22190886975142,51.24763704459069,ok,3,8.071474831165778
63,10.55859633302316,1778516259.786945,0.012115166056901217,6741.5716768041075,6745.094849772288,2763.023746575854,6744.428255952563,6750.5652978573835,2772.8847172577803,6757.078332365437,6757.864394657212,2798.771433818544,6759.393170217319,6759.702327536143,2810.3174267559225,6762.51360149158,6761.524947275117,2834.976420536601,6765.910989699545,6764.201567992175,2847.168405411039,6740.711084451507,6745.314361035547,2869.1346751194783,6748.82310114008,6752.063477702724,2875.5616379295775,6746.431899318397,6751.016032949233,2874.991358913494,6749.823052235841,6752.880788275208,2886.5838794260317,6756.940342940978,6757.51218174038,2906.489025610305,6761.194214017177,6762.613433383257,2917.9233134642295,6760.328372100133,6762.33486413791,2936.577714585426,6764.2701500748835,6764.918835773451,2949.797683060056,6745.682185102547,6750.240799889965,2969.4552021316945,6748.0192040835045,6753.40203258245,2979.576898157969,0.08675019110163923,3.091834706577046,-0.258762689428436,-9.199221701480123,-0.3376723412020966,-12.00087501048892,0.15888289258646135,6.4866361576316764,-0.7689125339472661,-31.206799360162048,-0.28315467735403327,-10.058935835783204,-0.8078753331084276,-28.717492643521837,-0.059044985588528116,-2.1043916625591823,-5.511801319003443,-8.791556440423209,-2.614322767024917,10.700752401373453,38.78448523943755,ok,3,8.071474831165778
64,10.726789603941143,1778516259.955036,0.011910791974514723,6742.869208668276,6746.952804352479,2763.023746575854,6746.518303939849,6751.0368768530125,2772.8847172577803,6756.534171837271,6757.352185408197,2798.771433818544,6760.407514442033,6761.233111226579,2810.3174267559225,6764.30910535807,6762.997562429317,2834.976420536601,6765.16307271449,6765.753586820308,2847.168405411039,6740.738553351468,6742.9473530580435,2869.1346751194783,6749.623487789222,6752.257357031514,2875.5616379295775,6746.890301678026,6749.710384509582,2874.991358913494,6750.390379619157,6754.269997249136,2886.5838794260317,6757.495375492863,6758.926605434483,2906.489025610305,6761.639549775346,6762.951111043188,2917.9233134642295,6761.294904789558,6760.725587615001,2936.577714585426,6764.622748112602,6762.66974661491,2949.797683060056,6744.740292508481,6747.652356573036,2969.4552021316945,6746.96287251276,6752.188628236085,2979.576898157969,-0.010817707695349267,-0.38555032183040866,-0.20424143438040904,-7.260947239510393,0.02718129713723472,0.9660233005927014,0.23255996490643824,9.494614886613666,-0.9763693050895297,-39.62656304863858,-0.4290029025976037,-15.240124976634366,-0.8118734803851614,-28.859614528300202,0.012731457057472674,0.45375524808631984,-2.860444362446844,-11.918648345498084,-3.9122408192681783,12.86631060414159,39.460595631037485,ok,3,8.071474831165778
65,10.87706866604276,1778516260.105085,0.011451249942183495,6741.901260812423,6745.908666748173,2763.023746575854,6747.194706116087,6750.392911941804,2772.8847172577803,6755.294324051717,6758.297241495247,2798.771433818544,6762.478751107988,6762.265734939023,2810.3174267559225,6760.728289574227,6759.269398172204,2834.976420536601,6765.348933276278,6765.794415747165,2847.168405411039,6741.452682091879,6744.18781214659,2869.1346751194783,6751.28936485619,6753.691369930006,2875.5616379295775,6746.843321514809,6748.830644619005,2874.991358913494,6751.977251887397,6754.351836965492,2886.5838794260317,6759.245490112175,6759.292323562673,2906.489025610305,6760.391985817771,6760.185241617508,2917.9233134642295,6759.785904881255,6762.306247516582,2936.577714585426,6764.4319405813485,6766.809235259956,2949.797683060056,6746.477664516917,6751.31693767766,2969.4552021316945,6749.784398019379,6753.310887306294,2979.576898157969,-0.06654758839306393,-2.3718004631437744,-0.5671968809960025,-20.164305248934674,0.027623493960835552,0.981738975708931,0.2013146319189237,8.218976563225514,-0.9224513867320723,-37.43827038099146,-0.4490772037171559,-15.953255018478226,-0.6168583270823785,-21.927423383411874,-0.16195065816912818,-5.771999288340942,-1.5164459338590257,-13.607197703993428,0.5567377538316645,13.702751349726197,41.06922506815546,ok,3,8.071474831165778
66,11.044743395526893,1778516260.2730381,0.012009375030174851,6742.652452853256,6747.198679585536,2763.023746575854,6745.621186233458,6751.401398355595,2772.8847172577803,6757.097365284103,6757.794923128649,2798.771433818544,6761.703059571478,6763.171756273497,2810.3174267559225,6762.780789803466,6760.3139606320865,2834.976420536601,6763.995616957545,6764.5062979490785,2847.168405411039,6740.760522052755,6744.536424488797,2869.1346751194783,6749.53873521411,6753.446167130237,2875.5616379295775,6747.707876639057,6749.470058379435,2874.991358913494,6750.240932848367,6752.491321025767,2886.5838794260317,6757.9576198917985,6757.576023168384,2906.489025610305,6759.694952165542,6759.60016963658,2917.9233134642295,6760.330769936118,6760.801502277104,2936.577714585426,6762.590431579913,6762.373553504294,2949.797683060056,6745.075035914051,6748.752914387015,2969.4552021316945,6747.274031848887,6753.352654583245,2979.576898157969,0.024945066509966432,0.8890588183606848,-0.11832388599269278,-4.20650930098048,0.17698176572109056,6.289931955911267,0.22039408775975453,8.997924416643535,-0.9306285208379541,-37.77014451766784,-0.3675602431389535,-13.057403593220013,-0.7023507705303831,-24.966417786605597,0.016879153124992302,0.6015811292567211,-2.956687361006835,-11.921906432988948,-2.92517576008439,12.626579361611208,34.48819178242427,ok,3,8.071474831165778
67,11.195555750047788,1778516260.4241269,0.012561250012367964,6742.251586331266,6747.153761041661,2763.023746575854,6747.480566677873,6750.690332243175,2772.8847172577803,6756.372230033315,6757.6023886664425,2798.771433818544,6760.825584558486,6761.153757985147,2810.3174267559225,6760.842537518722,6761.891854387626,2834.976420536601,6764.86788978207,6765.599723385395,2847.168405411039,6742.7699590427,6745.305785982821,2869.1346751194783,6749.632888100988,6754.170616193415,2875.5616379295775,6748.6054879726125,6753.049489562001,2874.991358913494,6753.109192468747,6753.741394382126,2886.5838794260317,6759.518780756183,6757.138531955864,2906.489025610305,6761.0426231011415,6761.70160161384,2917.9233134642295,6762.538568634043,6762.194327108232,2936.577714585426,6763.247831402635,6764.7449766176605,2949.797683060056,6746.759331540178,6749.603924565211,2969.4552021316945,6748.315710486904,6753.787951218021,2979.576898157969,-0.10609641446699646,-3.781347018683906,-0.3066509006972437,-10.901686122924144,-0.28169170190889675,-10.011323089317873,0.2974437658649964,12.143594915179838,-0.5856091706991253,-23.76731694001991,0.04764237699572282,1.6924728835221674,-0.30430254375908994,-10.81702300302042,0.02783678967909376,0.992116562129873,-0.9031605353025125,-12.056834584626575,-5.567750049341617,13.311002958662392,26.983339741815303,ok,3,8.071474831165778
68,11.366443791543134,1778516260.594074,0.01067858305759728,6742.898850750375,6746.142528349177,2763.023746575854,6743.595011767584,6751.177128098541,2772.8847172577803,6757.0857795641405,6756.727490295564,2798.771433818544,6763.091379099552,6762.6997111593355,2810.3174267559225,6762.486960907174,6761.148473270778,2834.976420536601,6767.091631262037,6766.157201149251,2847.168405411039,6742.327253415655,6744.550229238621,2869.1346751194783,6748.935739829448,6752.319971268759,2875.5616379295775,6747.568601950057,6751.449297001559,2874.991358913494,6749.4139377082265,6754.227152550661,2886.5838794260317,6759.846617966194,6761.491440229848,2906.489025610305,6763.478413363084,6763.911495552771,2917.9233134642295,6762.361834825931,6763.052061619342,2936.577714585426,6763.8878197878785,6765.123284530979,2949.797683060056,6744.077811229635,6751.475071063973,2969.4552021316945,6748.019703823699,6753.090275697648,2979.576898157969,0.16398870455942552,5.84466687398295,-0.20876309430632572,-7.42169588611429,-0.18111642663229938,-6.436877804746644,0.2628887086672793,10.732832058343215,-0.9662034442045304,-39.21397518336749,-0.593562237041682,-21.086017411893458,-0.5083279442380552,-18.069500826303475,-0.21081096780291306,-7.5134042052620185,-8.884218087859626,-16.48839350983529,-0.5202637278936073,18.736785367676934,35.53319509056108,ok,3,8.071474831165778
69,11.516613645479083,1778516260.745528,0.013248125091195107,6744.034237552342,6748.125694593026,2763.023746575854,6747.780251856833,6753.3322171959535,2772.8847172577803,6757.8189580340495,6757.909262768591,2798.771433818544,6764.026985970597,6763.383879940093,2810.3174267559225,6762.33155240395,6761.022722132225,2834.976420536601,6767.215291744353,6764.858708011125,2847.168405411039,6740.210126234068,6741.815064033988,2869.1346751194783,6748.823822477611,6752.540637894672,2875.5616379295775,6747.113031451539,6749.5210624446,2874.991358913494,6748.349469694654,6754.659012134364,2886.5838794260317,6758.202503285752,6760.97291316441,2906.489025610305,6761.202700430969,6761.6826496928215,2917.9233134642295,6760.741475379773,6762.520781245224,2936.577714585426,6763.783974692056,6763.790122871901,2949.797683060056,6746.2738927774535,6749.8986153987225,2969.4552021316945,6747.034868722682,6753.05760766574,2979.576898157969,0.03505564963788396,1.2494067486839995,-0.2875828084771497,-10.223800110283108,-0.38310050235790244,-13.61539185852678,0.30202328937125905,12.33056093950673,-1.2043836342256369,-48.88066817300694,-0.756220481362889,-26.864374520727083,-0.8732133995191066,-31.0400606990052,0.016791825105452938,0.5984687166717285,-4.402184481767062,-15.629604747149736,-4.501466158968954,16.850132650634507,52.55625292859305,ok,3,8.071474831165778
