block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,310,-0.07908123043915731,0.20757523584582258,-0.5165295170790395,1.4588163154616738,2768.1484995582423,0.20757523584581083,7.391005030087142
2,310,-0.4000122255912468,0.17665049634930535,-2.042853167036178,-0.2266335397743704,2767.82756856309,0.17665049634930696,6.28988666092551
3,310,-0.29850363813072056,0.19865522734796484,-0.7240545403796355,1.572047188413337,2778.597680189055,0.19865522734797167,7.0672447885525065
4,310,-0.6722735762948762,0.1746192455708997,-1.3890933810470265,-0.211723498828572,2863.7515249488183,0.17461924557089725,6.309245414271703
5,310,-0.4576457621862185,0.08996524006381466,-1.3429356744904268,-0.2437390789870619,2881.5544365713154,0.08996524006382964,3.9825801050468153
6,310,-0.5867743468170393,0.06384686075025368,-0.9844315444081216,-0.1900995632699963,2881.425307986685,0.06384686075023507,2.8263720211638486
7,310,0.20043720200052,0.21764570301198669,-0.2781262531234067,2.4694154835241644,2967.595406228059,0.21764570301198266,7.742463216701795
8,310,0.3868904314927486,0.20568298795180986,-1.1869482168535783,1.9847690117794352,2976.4496099930334,0.2056829879518191,7.323478474180681
