batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
38,6.84181025007274,1778434509.929801,0.010666833957657218,6621.381046550722,6625.129817831708,2760.96493746281,6624.925152061619,6630.316589234954,2770.909518893602,6637.613664150136,6639.110372283522,2795.4324569012415,6643.096057095699,6641.539143258857,2808.1955026617425,6640.9144955222055,6640.55502949537,2836.617769197206,6646.889500871107,6643.621487300179,2848.4576994736053,6620.056673900419,6622.69537702112,2869.646383882836,6625.058770669682,6631.69773053764,2875.5905930735526,6601.1986123422075,6612.243130482624,2878.342163348192,6596.09659045756,6606.879388391356,2883.570455898972,6628.921233609438,6633.796185469328,2904.5145846439805,6640.209563835316,6643.721245835497,2917.884768340296,6641.186571201516,6636.664743099917,2940.819060608843,6641.989925726686,6642.022998746828,2951.9849146323695,6627.94802243482,6631.354887367424,2971.1957013612896,6629.2002445211965,6633.999005104381,2982.0507592467216,-0.024771867578867512,-0.882822082033203,-0.4794488556539542,-17.043279517705308,-0.2559185819778755,-9.09504287389635,0.32926603461149484,13.675073275540628,-0.2701261420353899,-11.14364308158166,-0.5805203252171751,-20.620729008780085,0.034215833194217886,1.216159627857391,0.14791429716214025,5.271352049521859,-8.43506120207866,19.62026112011252,-6.838647309236501,22.424807712092857,32.01526715685417,ok,3,18.132707099517695
39,7.024229354574345,1778434510.111831,0.009888124885037541,6620.399280190727,6625.704516000855,2760.96493746281,6624.952712657029,6629.376963046734,2770.909518893602,6634.267148577192,6635.708284683804,2795.4324569012415,6640.683695020937,6641.535518232112,2808.1955026617425,6639.55804321912,6640.380948742245,2836.617769197206,6641.984546260355,6642.932689427515,2848.4576994736053,6618.271936607879,6619.815250481401,2869.646383882836,6623.847962832779,6629.170493932819,2875.5905930735526,6601.108620900448,6607.746008191461,2878.342163348192,6593.838070422104,6605.827620197451,2883.570455898972,6624.685886542165,6628.127898340312,2904.5145846439805,6634.291958309135,6640.288221719595,2917.884768340296,6636.8194761133345,6636.259012134365,2940.819060608843,6638.278665525568,6639.010084971116,2951.9849146323695,6625.862516428769,6630.675090931321,2971.1957013612896,6629.508180762295,6631.618734908458,2982.0507592467216,-0.12805378499218095,-4.5635924993991726,-0.1461676185786969,-5.195915164874418,0.27297408494340114,9.70117522078757,0.3219790094079938,13.372428626097308,-0.13308126677061485,-5.490065221240942,0.32379188589917623,11.501448690656828,-0.2882512757161169,-10.2455363928876,-0.0465813855901437,-1.6600618541357712,-8.953680939938693,13.244161552648238,-5.33200581389932,16.852492504265456,33.47376766682083,ok,3,18.132707099517695
40,7.186889708624221,1778434510.2744708,0.009848417015746236,6622.901204266896,6629.450467646789,2760.96493746281,6628.439100467646,6633.744684720483,2770.909518893602,6638.70939114222,6638.393179386863,2795.4324569012415,6643.473304398324,6643.036676651283,2808.1955026617425,6641.198100375952,6643.81764678913,2836.617769197206,6645.446838035272,6647.847042821775,2848.4576994736053,6618.873154629092,6623.866113946878,2869.646383882836,6626.795427453617,6632.141718372712,2875.5905930735526,6602.933045511508,6612.765491946082,2878.342163348192,6598.528025185684,6612.358261759941,2883.570455898972,6630.000890974111,6633.881355258735,2904.5145846439805,6638.738892624629,6642.129504538925,2917.884768340296,6636.140008252589,6638.110716141457,2940.819060608843,6640.960340190116,6641.041085674113,2951.9849146323695,6625.084549316869,6629.29602653055,2971.1957013612896,6630.533753094722,6635.93305009628,2982.0507592467216,-0.14291822186111044,-5.093332659808966,-0.08252913429584231,-2.933716678163229,0.2126931749362451,7.558863174685464,0.2073802452374172,8.61291403125569,-0.16631443669546658,-6.861049093152099,-0.3784783842790384,-13.443974067538957,-0.6026182548548938,-21.419323282422564,0.138067512301512,4.920433507148802,2.3804990224514064,0.3045123890738199,12.424145746276032,12.653809739193187,30.929610944199666,ok,3,18.132707099517695
41,7.3487305419985205,1778434510.4363441,0.009912500157952309,6621.0837240578285,6626.781456123727,2760.96493746281,6626.760133875357,6632.40647217043,2770.909518893602,6636.917416022251,6637.85060671822,2795.4324569012415,6641.650070299844,6643.305763058961,2808.1955026617425,6642.827319130728,6640.121235137696,2836.617769197206,6646.3664089005715,6648.002122749642,2848.4576994736053,6619.054716202586,6621.166437937463,2869.646383882836,6625.26121129688,6632.409343766238,2875.5905930735526,6598.448002567471,6610.392317449645,2878.342163348192,6598.826752147203,6611.3129672647265,2883.570455898972,6628.252083014947,6638.470895864535,2904.5145846439805,6638.415996271052,6640.259566891831,2917.884768340296,6638.771883118867,6635.980401626066,2940.819060608843,6641.059742641441,6641.935001681083,2951.9849146323695,6627.819784821348,6634.337433138736,2971.1957013612896,6633.670669682428,6637.709175657913,2982.0507592467216,-0.09417575241100791,-3.356244076302718,0.03133980261295543,1.1140562953972823,1.0082923352002762,35.83351371828241,0.3638525035391009,15.111518117126819,-0.2507551743816088,-10.344523277581649,-2.1981609959160933,-78.08112867968684,-0.05358870502111535,-1.904744484400064,-0.036006380157249676,-1.2831910740158157,-8.873443875497227,19.937848936005206,-7.778332157436632,23.168044318802053,63.243867577322575,ok,3,18.132707099517695
42,7.533325021038763,1778434510.620893,0.009820707840844989,6623.6588424977845,6629.592887489684,2760.96493746281,6629.121805177737,6632.740903811476,2770.909518893602,6638.24546260354,6637.349770761377,2795.4324569012415,6640.304008619372,6642.45635755112,2808.1955026617425,6641.1919552526215,6641.286948681113,2836.617769197206,6642.999081517255,6641.466621328361,2848.4576994736053,6617.487040376562,6619.907372314087,2869.646383882836,6622.902885350124,6627.628862670783,2875.5905930735526,6600.7095332701665,6609.048164562764,2878.342163348192,6596.209010606108,6610.19623895834,2883.570455898972,6628.013110920928,6633.7361539872245,2904.5145846439805,6638.555460463978,6639.884430112785,2917.884768340296,6634.104471681389,6635.105325977321,2940.819060608843,6637.368293242046,6638.775101629124,2951.9849146323695,6623.333696549195,6629.388817740013,2971.1957013612896,6630.348829354769,6634.2655714154735,2982.0507592467216,-0.18669161523105787,-6.65333285557467,0.34611097726367296,12.303431450691534,-0.03266694161381258,-1.1609443606653762,0.27274376886415297,11.327591165196361,-0.1260093724572922,-5.198324978906272,-1.2798622212776702,-45.46213265430272,-0.3758430672004364,-13.358878684751877,-0.019934485458183836,-0.7104228109942133,-3.537227720612615,5.432169775989575,4.3604190723374145,7.812406985625418,48.51837406213286,ok,3,18.132707099517695
43,7.693922937498428,1778434510.7814631,0.00976520893163979,6626.047259834336,6630.191625149006,2760.96493746281,6625.152787541646,6632.135313445609,2770.909518893602,6635.649903719777,6636.882336400036,2795.4324569012415,6641.4512409450745,6642.433991502889,2808.1955026617425,6640.785692453464,6640.903988752024,2836.617769197206,6645.422853562368,6645.227432221781,2848.4576994736053,6620.9605969373715,6621.581685362349,2869.646383882836,6623.752075373659,6629.998195127916,2875.5905930735526,6602.255397805422,6611.286143289422,2878.342163348192,6596.788628236087,6610.393232875875,2883.570455898972,6630.719370663569,6634.4691215575995,2904.5145846439805,6640.86054956139,6643.462487391876,2917.884768340296,6637.545106519547,6635.393238988906,2940.819060608843,6639.697047406547,6643.469213253049,2951.9849146323695,6628.554360118593,6635.192332732219,2971.1957013612896,6630.857914845493,6635.806424794449,2982.0507592467216,0.02419046752921601,0.862102093897734,-0.10018509078961776,-3.5613444180718354,0.19648997875027643,6.983020799870028,0.38367025531705645,15.93458876284278,-0.1521995275089974,-6.2787599858566505,-0.5303142409369894,-18.83735293465834,0.16917347361718685,6.013062652888673,0.0015914990849700604,0.0567176542384735,-18.599729616242488,27.435982055280892,-23.05752165720499,40.37737433399428,48.193309098677844,ok,3,18.132707099517695
44,7.921015125000849,1778434511.008607,0.009867915883660316,6625.291825350736,6634.708622428708,2760.96493746281,6633.288287434667,6637.175084818291,2770.909518893602,6644.575304887367,6646.52447810007,2795.4324569012415,6646.01220007947,6647.483884524865,2808.1955026617425,6644.094816150626,6645.219060427303,2836.617769197206,6650.593070880581,6648.554772748112,2848.4576994736053,6623.156395757558,6627.003252131918,2869.646383882836,6631.012395696428,6634.393819726747,2875.5905930735526,6606.697265947367,6616.8214215851085,2878.342163348192,6604.009215392609,6615.874053244491,2883.570455898972,6634.16929730721,6636.654078919217,2904.5145846439805,6644.923834703672,6646.955970901979,2917.884768340296,6640.64838004707,6640.715808295381,2940.819060608843,6643.420992144756,6648.394670966164,2951.9849146323695,6635.119223950851,6637.314287679188,2971.1957013612896,6636.66552403949,6638.520707888865,2982.0507592467216,-0.31809135818595974,-11.336168910819618,-0.13084875783609218,-4.651365683839774,-0.2999235432882137,-10.658927007234807,0.18010816619955958,7.480250348956711,-0.22143147287523035,-9.13481857830412,-0.36959279710217635,-13.128348107001884,0.06807532343813036,2.419653484655719,0.06570284054398895,2.3415099811569333,1.29355968912373,0.959061571297994,14.514664495367102,14.60371806013581,28.53202993960742,ok,3,18.132707099517695
45,8.087385395541787,1778434511.175339,0.010591375175863504,6622.633503988754,6627.409080905952,2760.96493746281,6625.722194883395,6634.725434789254,2770.909518893602,6641.443909893938,6639.621896873185,2795.4324569012415,6643.258368737965,6643.816110890363,2808.1955026617425,6637.579205000458,6639.709516459332,2836.617769197206,6644.051034630315,6645.391822294221,2848.4576994736053,6618.901020875996,6622.283867714032,2869.646383882836,6627.5845829385335,6630.547412660085,2875.5905930735526,6602.664512333038,6608.671479658893,2878.342163348192,6594.848937861051,6611.569772595287,2883.570455898972,6629.757318825077,6637.084728122993,2904.5145846439805,6640.700304123238,6639.474066998808,2917.884768340296,6638.346376501514,6640.820633004249,2940.819060608843,6641.602530794388,6643.427687440779,2951.9849146323695,6629.308532261517,6629.878737353669,2971.1957013612896,6630.000857352445,6635.751745270043,2982.0507592467216,0.08080470587484452,2.879725497134766,0.2557125298053774,9.089979192271022,0.11324691656752905,4.024661099471407,0.18161836606186915,7.542971952787372,-0.002366272848028707,-0.09761698683948544,-2.2395477645991213,-79.55123283364995,-0.4800654215971958,-17.06333384205033,0.3278762748467716,11.684815508459897,-10.029552892480575,8.047620884806678,-7.395014762105955,14.83382541559685,79.9894941914312,ok,3,18.132707099517695
46,8.261307916487567,1778434511.349021,0.010102832922711968,6622.521708897514,6629.010091084146,2760.96493746281,6628.095902741695,6633.733277806646,2770.909518893602,6638.166564782834,6639.906278081731,2795.4324569012415,6643.534644068833,6646.644900204787,2808.1955026617425,6642.169068068588,6639.550936821835,2836.617769197206,6643.931868753248,6643.610570956995,2848.4576994736053,6618.150887917596,6622.87227588104,2869.646383882836,6628.799938869701,6631.183774490327,2875.5905930735526,6602.7398691811595,6611.610705443653,2878.342163348192,6596.235466271358,6612.669911666718,2883.570455898972,6630.859710548034,6637.46716233151,2904.5145846439805,6641.743527829569,6644.4338188097945,2917.884768340296,6639.244852828805,6640.375184155026,2940.819060608843,6643.370350276615,6643.763531191736,2951.9849146323695,6629.232417397683,6633.944666381392,2971.1957013612896,6632.674358895987,6635.603611272427,2982.0507592467216,-0.1268726587867381,-4.521499415681795,0.11875713595116058,4.221536956172454,0.6519488363825219,23.169488407834674,0.11751786799001522,4.8807507820992395,-0.07930091360083737,-3.271438560342302,-1.1695299143410978,-41.543006133794634,-0.48871498370997585,-17.370771868781933,-0.002880000464473054,-0.10263711245155925,2.855384877414955,-2.155648457056906,9.44672853887335,10.101520833802503,58.43896404625522,ok,3,18.132707099517695
47,8.436145020532422,1778434511.523767,0.00992937502451241,6622.337336858514,6626.723608521563,2760.96493746281,6624.672621267232,6630.4331448482435,2770.909518893602,6633.63187945105,6639.699801326527,2795.4324569012415,6642.611541400496,6644.532487697526,2808.1955026617425,6643.67694776416,6643.162602011187,2836.617769197206,6647.1170095057605,6644.553435522817,2848.4576994736053,6617.126250878748,6619.686401564936,2869.646383882836,6621.7020371672215,6630.308937249747,2875.5905930735526,6600.022089433628,6610.668060946907,2878.342163348192,6600.398755998409,6609.326833144849,2883.570455898972,6630.020579515236,6633.587613473118,2904.5145846439805,6637.1614588745915,6639.370480178501,2917.884768340296,6636.583552892992,6637.2944677079195,2940.819060608843,6643.172922333954,6639.755406974968,2951.9849146323695,6625.615574471987,6629.414532200385,2971.1957013612896,6626.6788764251005,6633.5080325213185,2982.0507592467216,-0.035737660872475485,-1.2736220261951563,-0.6276310991715611,-22.310809862285076,-0.10604667203515039,-3.7687729485665105,0.39763767017089496,16.51468328070426,-0.30586375669605137,-12.61794401137962,-0.5785479852098616,-20.550669293319178,-0.8236943238595477,-29.277199730519985,0.2257056558961794,8.043671197604368,-1.7096955654454375,12.915356703127982,5.380183441701616,14.095242869915259,41.2803982418408,ok,3,18.132707099517695
48,8.593006249982864,1778434511.6807191,0.0101112499833107,6624.013573982945,6629.7113305009625,2760.96493746281,6623.912631048079,6632.311521533147,2770.909518893602,6634.291776446495,6637.814425222362,2795.4324569012415,6638.812407922487,6640.209090075497,2808.1955026617425,6640.51070085888,6639.225532597731,2836.617769197206,6642.754014732402,6641.008241892594,2848.4576994736053,6617.410794082587,6620.097455451294,2869.646383882836,6620.6495965400245,6626.007962221474,2875.5905930735526,6600.482487697527,6607.823923342604,2878.342163348192,6594.357428859614,6607.334801479354,2883.570455898972,6629.156900082526,6634.971994681664,2904.5145846439805,6638.209394198735,6637.488706177217,2917.884768340296,6632.447866552558,6634.905572026776,2940.819060608843,6639.663465476665,6643.133797414188,2951.9849146323695,6626.414223492374,6628.624523947794,2971.1957013612896,6627.747366812361,6634.227844851301,2982.0507592467216,0.018539748125946574,0.6607212390753296,-0.3541086165835934,-12.587728724120785,0.17090738849017734,6.073845883993697,0.285012559237674,11.837138430094514,-0.1262103321717106,-5.206615266230487,-1.7740751713903822,-63.01712749981735,-0.3162233165761376,-11.239768116243186,0.28461593951452957,10.143108846617436,-12.586992023465967,15.998404252071898,-9.923053940228531,22.646154338257812,55.59903654159403,ok,3,18.132707099517695
49,8.748435458517633,1778434511.836284,0.010382833192124963,6624.90339120335,6625.384981813737,2760.96493746281,6624.997324021152,6633.213361555155,2770.909518893602,6638.790963413516,6638.755747776386,2795.4324569012415,6641.237845768254,6644.640128984933,2808.1955026617425,6643.83704190482,6646.034138215607,2836.617769197206,6647.3690573707845,6647.046879298224,2848.4576994736053,6619.865083901335,6620.2853271999265,2869.646383882836,6624.083655286243,6630.858053916924,2875.5905930735526,6602.648051471711,6610.595473301342,2878.342163348192,6599.302874652321,6608.065175596785,2883.570455898972,6630.98502766146,6638.373472506648,2904.5145846439805,6641.308955588838,6642.690061741601,2917.884768340296,6639.491233915091,6640.920075190268,2940.819060608843,6641.423065990157,6643.250883332825,2951.9849146323695,6626.645340342942,6629.9802625546345,2971.1957013612896,6631.36549958737,6633.4971268759355,2982.0507592467216,0.2244835288789735,8.000164530031617,0.39854884199154533,14.16747424760206,-0.18790536355855134,-6.677933757650516,0.40800350397449175,16.945196974573474,-0.24396366685744514,-10.064349965717442,-1.6515602743758586,-58.66526180083432,-0.3765537855938233,-13.384140294250223,0.024605860042091105,0.8769007002814885,-6.622882496077144,24.010354576215846,-14.160763491032265,28.651124272555283,61.76900347817226,ok,3,18.132707099517695
50,8.928482312592678,1778434512.016216,0.010151874972507358,6622.4106351438095,6628.527968640157,2760.96493746281,6624.683187639453,6631.074514778251,2770.909518893602,6642.243101445731,6640.892370938655,2795.4324569012415,6644.717124125072,6644.272978879482,2808.1955026617425,6643.689584925267,6643.508342757588,2836.617769197206,6646.861218938166,6646.909175657916,2848.4576994736053,6621.13406333099,6623.212524070055,2869.646383882836,6625.802701959226,6625.995396888468,2875.5905930735526,6601.135478497417,6611.090546199224,2878.342163348192,6596.065374270258,6610.687691414249,2883.570455898972,6633.118198490081,6636.23191612923,2904.5145846439805,6639.531717455755,6641.910613748204,2917.884768340296,6638.318299355075,6639.240187058715,2940.819060608843,6639.7813735978225,6641.210253079439,2951.9849146323695,6628.171640125928,6634.576955405447,2971.1957013612896,6631.2541599168635,6637.034239080601,2982.0507592467216,-0.08076002120363142,-2.878133020735894,0.05641531150715067,2.0054316779697494,0.29115017507378727,10.347131906457067,0.13272675609920156,5.51240615334949,-0.1499384579971386,-6.185483002618577,-0.4345140223867301,-15.434422391325905,-0.3658525085899671,-13.00377658997521,0.05205586289592113,1.8551606222706556,4.514712761529763,0.025322285198645447,10.281146564489484,11.228768731154869,28.176380563189234,ok,3,18.132707099517695
51,9.0855284165591,1778434512.173283,0.010194417089223862,6622.3728229972185,6628.519448604699,2760.96493746281,6626.5914952471185,6631.559663172052,2770.909518893602,6635.76540789192,6638.019162820552,2795.4324569012415,6640.655012684537,6641.530892196717,2808.1955026617425,6641.93403276584,6640.602128862671,2836.617769197206,6645.739630772992,6642.170137848826,2848.4576994736053,6619.464302961764,6622.274497967417,2869.646383882836,6624.074941162087,6630.33713360027,2875.5905930735526,6600.5291606809915,6608.8208056973435,2878.342163348192,6598.264059968824,6610.766139927255,2883.570455898972,6627.420817923403,6631.565516398203,2904.5145846439805,6639.582833083718,6637.645224195372,2917.884768340296,6633.590599688236,6634.37042668949,2940.819060608843,6638.175071063973,6637.123553504294,2951.9849146323695,6625.712620350278,6629.550227710366,2971.1957013612896,6629.197272060397,6634.4679677232025,2982.0507592467216,-0.14020822597664642,-4.99675357866351,-0.25283677502876833,-8.987752871561021,-0.13898877957971043,-4.939496380052934,0.3109849600393543,12.915823890390358,-0.16117162015722233,-6.64889001997087,-1.6696939602434016,-59.30939053494034,-0.5968823370990153,-21.215447153970175,0.14979565162353908,5.338399535033695,-5.598544421207055,8.233438526619965,3.1698289325349966,10.448972440838121,61.674133145504264,ok,3,18.132707099517695
52,9.241092895506881,1778434512.3287868,0.010074875084683299,6619.045534431641,6625.506168047192,2760.96493746281,6622.454104899593,6627.46395910383,2770.909518893602,6634.15176513739,6633.485241617507,2795.4324569012415,6636.729797964361,6642.039141730599,2808.1955026617425,6639.058830271724,6637.717228046582,2836.617769197206,6642.657742152398,6642.860000916955,2848.4576994736053,6617.069112388055,6620.677824983953,2869.646383882836,6624.584899287831,6627.627658403889,2875.5905930735526,6599.885842222697,6608.372011492496,2878.342163348192,6595.107736039368,6606.719625882569,2883.570455898972,6627.215143503377,6632.252174710395,2904.5145846439805,6638.656271968702,6640.326328819881,2917.884768340296,6635.871938136137,6635.806733502461,2940.819060608843,6638.975317113427,6637.064338111684,2951.9849146323695,6625.422237674602,6627.518514839379,2971.1957013612896,6628.1414173059875,6631.540139682734,2982.0507592467216,-0.15134997979577855,-5.393824420124761,0.7422144220116685,26.38397757600869,0.5205919793642134,18.501221503850847,0.176749762874951,7.340769179552067,-0.18750679539066734,-7.735307613918411,-1.042910129963436,-37.045330260301064,-0.5982766046029,-21.265004674286374,0.1436919741273136,5.120877405688216,8.07982182687762,-4.8659067805251635,20.04088928075904,22.149442717921623,62.828848405405786,ok,3,18.132707099517695
53,9.42214022949338,1778434512.51186,0.014124874956905842,6618.4503499709635,6623.847472262127,2760.96493746281,6621.754687165694,6629.842572668645,2770.909518893602,6635.261541400495,6637.263705413088,2795.4324569012415,6641.251914906624,6641.662362074761,2808.1955026617425,6641.845210441055,6641.531431671608,2836.617769197206,6645.81159336125,6649.621542317449,2848.4576994736053,6625.082666503653,6624.633468838829,2869.646383882836,6627.659994803925,6630.915580585017,2875.5905930735526,6603.175763364612,6610.012074762354,2878.342163348192,6598.961226579454,6612.204757465537,2883.570455898972,6630.613680960969,6635.224050187974,2904.5145846439805,6642.190893113671,6642.792031665495,2917.884768340296,6636.3730934987925,6636.251942415258,2940.819060608843,6638.051179814775,6639.493691353118,2951.9849146323695,6624.960363113976,6628.540486597182,2971.1957013612896,6624.238322584589,6630.253813002414,2982.0507592467216,0.018047968273222487,0.6431951437132573,-0.2817797979557243,-10.016609284532615,0.9696263769867531,34.45937142273515,0.3195467156896155,13.271410630525107,-0.10754647632530291,-4.4366662842056,-1.190610504178399,-42.29181218157187,-0.26143221721876964,-9.292286006831496,0.19757032677311714,7.040987699914816,-16.26641641361543,20.084677385005204,-16.01112203055492,30.403068879279243,39.80455361461129,ok,3,18.132707099517695
54,9.580546187469736,1778434512.668179,0.009953041095286608,6624.492288412752,6632.075502032583,2760.96493746281,6630.000359140508,6635.451633707246,2770.909518893602,6640.602154843048,6643.388955283187,2795.4324569012415,6644.698312803742,6645.885709264297,2808.1955026617425,6646.652472720603,6646.198509948957,2836.617769197206,6649.701731515725,6648.4164134853445,2848.4576994736053,6621.697672463857,6625.689485588533,2869.646383882836,6632.1977886114255,6636.3573432771955,2875.5905930735526,6605.720717058411,6615.839604792616,2878.342163348192,6602.70528471437,6613.574834184064,2883.570455898972,6635.804297460035,6639.767600941406,2904.5145846439805,6643.086864626952,6648.003735061284,2917.884768340296,6642.279674175504,6640.896142678119,2940.819060608843,6642.045398416725,6645.004176727694,2951.9849146323695,6630.364015649357,6635.665305498669,2971.1957013612896,6636.204933215148,6638.133728642601,2982.0507592467216,-0.1792120161776201,-6.386774220538102,-0.282644312703592,-10.047340751135016,0.10636519695111553,3.7800929462967168,0.20117276596361117,8.35510507131891,-0.24553781377640438,-10.129289002312259,-0.04561247602460572,-1.6202059887756812,0.01275639216458202,0.45341024021307996,-0.0783474878693002,-2.7921384117588484,2.334315140631564,6.445647156705552,7.768465405248095,10.360716635303977,19.19047002742673,ok,3,18.132707099517695
55,9.738437895546667,1778434512.8260632,0.009936874965205789,6622.582726105696,6627.930589601737,2760.96493746281,6627.5055017269315,6632.444716813889,2770.909518893602,6636.965878595227,6642.777539199803,2795.4324569012415,6645.037694470765,6644.438632820858,2808.1955026617425,6643.296790659291,6646.347849741725,2836.617769197206,6647.287018980957,6646.107694776416,2848.4576994736053,6620.071841855916,6623.9674420026295,2869.646383882836,6626.461139468777,6631.281203961243,2875.5905930735526,6602.596135036831,6611.8899028028245,2878.342163348192,6598.311229635969,6611.521990096892,2883.570455898972,6631.077982394473,6636.8589433627785,2904.5145846439805,6644.287110676407,6646.462473637558,2917.884768340296,6641.315756334627,6638.112869456246,2940.819060608843,6641.39031237583,6643.611666717608,2951.9849146323695,6629.315268820491,6631.032460188893,2971.1957013612896,6632.435507534309,6636.713792523765,2982.0507592467216,-0.10874229479988184,-3.875367845991402,-0.9333504776553279,-33.178414946817114,-0.4861292725358033,-17.276457777307506,0.2265217708094844,9.407899657734017,-0.16827744171201128,-6.942029879043094,-1.0977346570357596,-38.99275857018837,0.11982706291486252,4.25910529241211,0.20340198012184219,7.2488154651930135,-11.169236671837632,14.676670123474965,-6.57650039462211,19.580777593989723,47.4849892637172,ok,3,18.132707099517695
56,9.962209646007977,1778434513.049879,0.010024707997217774,6625.330057768132,6627.78127273283,2760.96493746281,6626.3237353669365,6632.30021242779,2770.909518893602,6636.458700369837,6639.852142616987,2795.4324569012415,6640.132394473821,6641.921180120427,2808.1955026617425,6640.275506617354,6642.7976098052995,2836.617769197206,6649.37666198001,6645.401707063606,2848.4576994736053,6617.4987193202305,6621.813641226274,2869.646383882836,6626.039702601095,6629.363032979796,2875.5905930735526,6603.065441513585,6612.705966317206,2878.342163348192,6599.7604716202595,6611.11548124828,2883.570455898972,6633.70080080692,6640.624999235872,2904.5145846439805,6644.559441574716,6644.595638353149,2917.884768340296,6637.662326924839,6634.847712198552,2940.819060608843,6640.621600391234,6640.84867194425,2951.9849146323695,6625.60211663661,6632.7689060732955,2971.1957013612896,6631.110219457774,6636.025656386587,2982.0507592467216,0.052279078015702495,1.8631265629714262,-0.2834853750078147,-10.077238538508228,-0.881513480226553,-31.327943577270986,0.16249690062045716,6.7488194634315875,-0.22201946041148707,-9.159075109682727,-1.854153768769576,-65.8616085355878,-0.11525361991718941,-4.096547896761226,-0.025228231466883015,-0.8990806987575276,4.23557623001807,8.238919601727508,2.6139864478637898,9.625633867628634,71.81082898175126,ok,3,18.132707099517695
57,10.121181354508735,1778434513.208916,0.010154375107958913,6625.170469480698,6631.900930708805,2760.96493746281,6627.686856985664,6631.869340098419,2770.909518893602,6636.193332212611,6638.987618057889,2795.4324569012415,6641.221983983863,6641.507276033864,2808.1955026617425,6640.796454442645,6641.516801662745,2836.617769197206,6643.489046978635,6643.54411009567,2848.4576994736053,6621.314020234128,6624.729862151175,2869.646383882836,6628.51597946022,6632.993477397072,2875.5905930735526,6603.290234434698,6611.830927346639,2878.342163348192,6597.733193752484,6608.726177522389,2883.570455898972,6628.9065439985325,6635.363719167404,2904.5145846439805,6641.198892013327,6642.860153742702,2917.884768340296,6638.9470886695,6640.280740899228,2940.819060608843,6644.3449078460735,6644.403322431763,2951.9849146323695,6627.930785218693,6635.175514258643,2971.1957013612896,6635.699987773941,6637.237645566524,2982.0507592467216,-0.1961217140148178,-6.989403578363439,-0.4058411031681608,-14.426696986552283,0.13515093599374475,4.803103970842557,0.23109608549198962,9.597880044087711,-0.20393699957416847,-8.41311069435651,-1.3725842373173067,-48.755722013444995,-0.541843990597396,-19.259176949490488,-0.1892324112351996,-6.743842062185405,4.984620750509856,2.585622044191761,11.17511877996333,12.50660486015741,60.66416756939055,ok,3,18.132707099517695
58,10.305665396037512,1778434513.3934379,0.01023129210807383,6623.24253751872,6628.168281015986,2760.96493746281,6623.281379710854,6628.782143839594,2770.909518893602,6635.306725861173,6635.797863496041,2795.4324569012415,6641.6183864657505,6643.042488614481,2808.1955026617425,6640.143599657671,6638.960758932664,2836.617769197206,6643.741432588562,6647.991449399395,2848.4576994736053,6619.910671821987,6621.544512027385,2869.646383882836,6627.127704251613,6630.692835528929,2875.5905930735526,6602.142722437877,6613.7383760736,2878.342163348192,6596.758060029953,6607.935790261943,2883.570455898972,6627.260470092001,6634.37304612281,2904.5145846439805,6639.760266833755,6641.084842742304,2917.884768340296,6634.67797169667,6633.163852125808,2940.819060608843,6640.079767399213,6642.331631873339,2951.9849146323695,6627.296627135739,6631.11710120121,2971.1957013612896,6632.751156890913,6635.069975853531,2982.0507592467216,-0.06835673247687424,-2.4361034828759425,0.05984036453887502,2.127184260115391,1.198127722263551,42.580038222206305,0.26022288967340446,10.807574150353918,-0.27391227208813435,-11.299834117555905,-1.6018253973347896,-56.89862353306099,-0.043852273278568374,-1.5586750159916245,0.010423962004597864,0.3714879124689468,-1.3486494244073535,13.343680007916928,0.5970721206045894,13.42494493623119,56.63077250109803,ok,3,18.132707099517695
