batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.007625040947459638,1778437172.218538,0.014551500091329217,6607.488379130115,6612.5051288321065,2759.8870779622653,6611.7541522755755,6614.224068527064,2771.3708709513307,6619.424184674633,6620.73898890485,2795.190844499844,6625.214746156433,6619.064160833817,2808.681308952608,6621.893853348412,6619.8259880184605,2834.6040561541786,6623.755810434942,6620.499014273924,2849.249524422221,6597.71288473882,6598.374675245286,2869.755418180756,6602.781398049943,6608.906433963994,2875.675239902322,6586.138958339701,6593.028181067947,2878.403100893244,6580.470371672219,6588.621713482287,2883.6588901178143,6605.148445762143,6610.34479475502,2905.6679034029994,6616.404106427852,6616.418099153346,2917.42300957689,6611.829752116637,6611.436716385977,2941.327149368435,6612.959262768591,6617.342667420606,2951.725066922875,6601.6480468869395,6603.8293257328,2971.6331429441066,6602.977016535745,6609.578171898402,2981.7960193704207,-0.25852610110237945,2765.4511247598502,-1.1511071740463201,2800.059438826447,-0.9344850878913957,2839.062373396183,0.3346004565966597,2872.8567775581105,-0.16709836982077456,2881.2108444212936,-0.837027051408395,2911.7141981462687,0.4143050541741395,2947.568986769276,0.12369531344060015,2976.7282066154216
1,0.07950783299747854,1778437172.288119,0.009954584063962102,6607.144395879817,6612.5051288321065,2759.8870779622653,6611.7541522755755,6614.224068527064,2771.3708709513307,6619.424184674633,6620.73898890485,2795.190844499844,6625.214746156433,6619.064160833817,2808.681308952608,6621.893853348412,6619.8259880184605,2834.6040561541786,6623.755810434942,6620.499014273924,2849.249524422221,6597.71288473882,6598.374675245286,2869.755418180756,6602.781398049943,6608.906433963994,2875.675239902322,6586.138958339701,6593.028181067947,2878.403100893244,6580.470371672219,6588.621713482287,2883.6588901178143,6605.148445762143,6610.34479475502,2905.6679034029994,6616.404106427852,6616.418099153346,2917.42300957689,6611.829752116637,6611.436716385977,2941.327149368435,6612.959262768591,6617.342667420606,2951.725066922875,6601.6480468869395,6603.8293257328,2971.6331429441066,6602.977016535745,6609.578171898402,2981.7960193704207,-0.2774621090894812,2765.432188751863,-1.1511071740463201,2800.059438826447,-0.9344850878913957,2839.062373396183,0.3346004565966597,2872.8567775581105,-0.16709836982077456,2881.2108444212936,-0.837027051408395,2911.7141981462687,0.4143050541741395,2947.568986769276,0.12369531344060015,2976.7282066154216
2,0.14705847890581936,1778437172.3571022,0.012818542076274753,6609.460966775683,6608.7828636488675,2759.8870779622653,6609.527267169974,6615.188758137972,2771.3708709513307,6618.635686340434,6617.067608582694,2795.190844499844,6619.710817006448,6618.666514350337,2808.681308952608,6620.158111990709,6622.166430296177,2834.6040561541786,6625.394029098022,6626.303108475717,2849.249524422221,6602.792543631751,6603.472373689519,2869.755418180756,6605.446894580799,6610.261206712106,2875.675239902322,6586.452966347771,6591.358571996209,2878.403100893244,6578.9502796711195,6589.061730904422,2883.6588901178143,6606.044438671028,6610.7034966531155,2905.6679034029994,6614.895671974814,6616.245835498364,2917.42300957689,6611.497834459149,6612.689613962159,2941.327149368435,6613.783855487973,6617.328498945501,2951.725066922875,6603.587728092428,6607.146408594921,2971.6331429441066,6604.289779013969,6610.741576244765,2981.7960193704207,0.23059468875056055,2765.940245549703,-0.13374507008548592,2801.0768009304084,-0.9178415322973125,2839.0790169517772,0.28864790539694657,2872.810825006911,-0.06750167666516671,2881.3104411144495,-0.5744878793202448,2911.9767373183568,0.19946229416161665,2947.354144009263,0.05105194203658435,2976.6555632440177
3,0.21554852044209838,1778437172.424038,0.009709708858281374,6609.02211235749,6608.7828636488675,2759.8870779622653,6609.527267169974,6615.188758137972,2771.3708709513307,6618.635686340434,6617.067608582694,2795.190844499844,6619.710817006448,6618.666514350337,2808.681308952608,6620.158111990709,6622.166430296177,2834.6040561541786,6625.394029098022,6626.303108475717,2849.249524422221,6602.792543631751,6603.472373689519,2869.755418180756,6605.446894580799,6610.261206712106,2875.675239902322,6586.452966347771,6591.358571996209,2878.403100893244,6578.9502796711195,6589.061730904422,2883.6588901178143,6606.044438671028,6610.7034966531155,2905.6679034029994,6614.895671974814,6616.245835498364,2917.42300957689,6611.497834459149,6612.689613962159,2941.327149368435,6613.783855487973,6617.328498945501,2951.725066922875,6603.587728092428,6607.146408594921,2971.6331429441066,6604.289779013969,6610.741576244765,2981.7960193704207,0.20642249057636702,2765.9160733515287,-0.13374507008548592,2801.0768009304084,-0.9178415322973125,2839.0790169517772,0.28864790539694657,2872.810825006911,-0.06750167666516671,2881.3104411144495,-0.5744878793202448,2911.9767373183568,0.19946229416161665,2947.354144009263,0.05105194203658435,2976.6555632440177
4,0.28416539542376995,1778437172.493206,0.010809541214257479,6607.187870220374,6609.982895742275,2759.8870779622653,6611.521473545863,6613.134832044501,2771.3708709513307,6617.532166763458,6618.1821835742885,2795.190844499844,6621.080430662958,6620.979333374087,2808.681308952608,6621.322384387322,6621.909959654002,2834.6040561541786,6624.206299477335,6625.2202157899565,2849.249524422221,6601.107248525232,6601.508799706576,2869.755418180756,6605.340952715715,6611.048781978789,2875.675239902322,6583.181971146498,6591.480056239876,2878.403100893244,6577.032344041324,6587.907951523674,2883.6588901178143,6603.951011706452,6610.005159397255,2905.6679034029994,6617.06669468472,6617.61442675062,2917.42300957689,6611.864738515144,6611.755854754409,2941.327149368435,6615.571048690283,6616.2965064034,2951.725066922875,6602.337446893053,6604.734323134762,2971.6331429441066,6601.700140599688,6608.367666656479,2981.7960193704207,-0.18340659298767834,2765.526244267965,-0.29615093820446264,2800.9143950622893,-0.6332169598796038,2839.363641524195,0.32913108190358853,2872.8513081834176,-0.13384687412004964,2881.2440959169944,-0.8825883240418245,2911.668636873635,0.06500741623516838,2947.2196891313365,0.11666243150919038,2976.72117373349
5,0.3562059998512268,1778437172.564872,0.010061000008136034,6608.411011095149,6609.982895742275,2759.8870779622653,6611.521473545863,6613.134832044501,2771.3708709513307,6617.532166763458,6618.1821835742885,2795.190844499844,6621.080430662958,6620.979333374087,2808.681308952608,6621.322384387322,6621.909959654002,2834.6040561541786,6624.206299477335,6625.2202157899565,2849.249524422221,6601.107248525232,6601.508799706576,2869.755418180756,6605.340952715715,6611.048781978789,2875.675239902322,6583.181971146498,6591.480056239876,2878.403100893244,6577.032344041324,6587.907951523674,2883.6588901178143,6603.951011706452,6610.005159397255,2905.6679034029994,6617.06669468472,6617.61442675062,2917.42300957689,6611.864738515144,6611.755854754409,2941.327149368435,6615.571048690283,6616.2965064034,2951.725066922875,6602.337446893053,6604.734323134762,2971.6331429441066,6601.700140599688,6608.367666656479,2981.7960193704207,-0.11604795483187771,2765.5936029061204,-0.29615093820446264,2800.9143950622893,-0.6332169598796038,2839.363641524195,0.32913108190358853,2872.8513081834176,-0.13384687412004964,2881.2440959169944,-0.8825883240418245,2911.668636873635,0.06500741623516838,2947.2196891313365,0.11666243150919038,2976.72117373349
6,0.43501054134685546,1778437172.643602,0.009911583038046956,6607.883352691261,6613.031266619801,2759.8870779622653,6606.9641623620755,6613.6730430662965,2771.3708709513307,6618.863856710578,6616.793052541492,2795.190844499844,6622.849790628726,6621.40347067274,2808.681308952608,6624.7158296909865,6623.480184613503,2834.6040561541786,6628.716104777332,6627.440610386038,2849.249524422221,6600.746378029771,6601.983904392213,2869.755418180756,6607.038235473914,6610.203586820307,2875.675239902322,6583.807885808601,6593.333523856099,2878.403100893244,6577.5777256472165,6589.359877128099,2883.6588901178143,6607.8630543754,6612.299743252744,2905.6679034029994,6618.93562215362,6619.518170981447,2917.42300957689,6612.593078521869,6611.698201240944,2941.327149368435,6616.098879787266,6616.973908060029,2951.725066922875,6603.495561940277,6607.031877922791,2971.6331429441066,6604.058229666535,6608.786207476236,2981.7960193704207,-0.03240225812471348,2765.6772486028276,-0.12081730150485992,2801.089728698989,-0.7199537242451843,2839.2769047598294,0.21235044122332045,2872.7345275427374,-0.14194249001138998,2881.236000301103,-0.6507305182117182,2911.9004946794653,0.1479556208640402,2947.3026373359658,-0.02979605277917882,2976.5747152492017
7,0.5081336454022676,1778437172.716745,0.00994279095903039,6608.27866399731,6612.136748479384,2759.8870779622653,6611.349934284929,6613.581046550722,2771.3708709513307,6617.536361830241,6618.9088975150535,2795.190844499844,6622.247508940307,6624.014527615613,2808.681308952608,6624.877725647217,6623.537265030411,2834.6040561541786,6627.143481981844,6627.306430907479,2849.249524422221,6601.1231210074275,6602.7567732371535,2869.755418180756,6604.6929593177865,6609.933624721093,2875.675239902322,6583.683843261913,6592.032681786227,2878.403100893244,6577.583123452639,6589.0535807072765,2883.6588901178143,6607.753615857198,6612.463864351866,2905.6679034029994,6616.705416144512,6617.966975884097,2917.42300957689,6614.389393893082,6613.719554054468,2941.327149368435,6615.981997126876,6617.164654460983,2951.725066922875,6601.495384662408,6605.3350154354,2971.6331429441066,6604.246252712657,6610.098728489776,2981.7960193704207,-0.20788493963013516,2765.501765921322,-0.1504338427471827,2801.0601121577465,-0.43226442308178714,2839.5645940609925,0.2703858945127821,2872.792562996027,-0.12012525101312,2881.2578175401013,-0.5939465789099888,2911.957278618767,0.15523687134412056,2947.3099185864457,0.009160579466063298,2976.613671881447
8,0.5809692704351619,1778437172.789849,0.010488541098311543,6608.332483112756,6611.859747226212,2759.8870779622653,6609.480438304246,6611.809832808632,2771.3708709513307,6619.25352416175,6620.165421646238,2795.190844499844,6623.50295412171,6624.287857994315,2808.681308952608,6622.725150533361,6623.468177094478,2834.6040561541786,6627.446011247975,6626.2925848947025,2849.249524422221,6599.954865971818,6601.299656142066,2869.755418180756,6604.530160161385,6609.459751810985,2875.675239902322,6581.369804688695,6592.897820704832,2878.403100893244,6578.854060580126,6590.377063911728,2883.6588901178143,6607.279808662164,6614.147253721307,2905.6679034029994,6617.403346883884,6616.8455512424725,2917.42300957689,6612.579078155087,6612.800284255891,2941.327149368435,6616.265800654093,6616.929923281474,2951.725066922875,6602.473067518416,6607.325312528653,2971.6331429441066,6604.477005837944,6610.574221352814,2981.7960193704207,-0.1842368328290314,2765.5254140281236,-0.21672669408397954,2800.9938193064095,-1.066301580067946,2838.9305569040066,0.2696309487064635,2872.7918080502204,-0.19913040517368116,2881.178812385941,-1.1508609397564704,2911.4003642579205,0.0302975799814055,2947.184979295083,-0.02734504078687633,2976.577166261194
9,0.6734601869247854,1778437172.882074,0.009955292101949453,6608.348694868111,6610.364286150931,2759.8870779622653,6609.74406730446,6614.209814469541,2771.3708709513307,6618.669913194976,6619.146205336675,2795.190844499844,6623.30631475991,6621.764582632881,2808.681308952608,6623.6370388483065,6622.426070544365,2834.6040561541786,6626.73314179173,6626.637274199957,2849.249524422221,6599.283390897699,6603.388548766697,2869.755418180756,6605.931616590764,6609.333352691261,2875.675239902322,6582.946327597274,6590.98424519363,2878.403100893244,6578.319468472048,6590.594016871963,2883.6588901178143,6607.756016749701,6612.775974264145,2905.6679034029994,6618.112256624996,6619.629171378792,2917.42300957689,6612.058714124156,6611.821543845707,2941.327149368435,6614.782784179479,6617.18237154996,2951.725066922875,6604.988200323991,6610.113492985297,2971.6331429441066,6604.539247180366,6609.942311336614,2981.7960193704207,0.01649028198714369,2765.7261411429395,-0.45739305471987507,2800.7531529457738,-0.5046282486089309,2839.4922302354653,0.12132785730591442,2872.64350495882,-0.09205325490465445,2881.2858895362097,-0.6016147953142262,2911.949610402363,0.22471267605044873,2947.379394391152,-0.07322002591654761,2976.531291276064
