block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,190,0.01448798350556776,0.20975212732258067,-0.5083626707873415,0.6913664087627219,2752.8075420332125,0.2097521273225965,7.477790393133832
2,190,0.24374458929542234,0.1087750978995393,0.0150549185864895,0.607714482559675,2804.023463964879,0.10877509789955202,3.863083374084312
3,190,0.014993632111774742,0.2567402349344163,-0.5938246769925455,0.708976187819475,2839.8831507589384,0.25674023493441533,9.12022461514768
4,190,0.10577148028394642,0.19762784140196732,-0.4929590727020102,0.5605512805528687,2868.723213107842,0.19762784140199063,7.306547831655077
5,190,0.16618331336289838,0.245903860273444,-0.4790408048176803,0.7823308901058074,2887.527774757049,0.24590386027344907,9.060804177129471
6,190,0.25772454380840754,0.2362776170634055,-0.4349571847600732,0.8403593542844539,2914.9990824098036,0.2362776170634068,8.387847967734562
7,190,0.186234814904717,0.10080419813948654,-0.1226824895765278,0.5141769752409515,2947.1332547937977,0.10080419813947705,3.579340694451483
8,190,0.2448692545857014,0.14004664636948172,-0.1389393872332292,0.7000136069549913,2988.9952550322137,0.14004664636948042,4.992736028995993
