batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.008402020437642932,1778437442.486676,0.01624162495136261,6629.4578430173915,6633.283780603355,2759.8870779622653,6583.352900632699,6593.555593422379,2771.3708709513307,6622.333253354524,6630.792363297369,2795.190844499844,6616.474024207599,6615.292971543846,2808.681308952608,6616.685334841214,6621.3101002536905,2834.6040561541786,6630.544168169453,6632.572769508207,2849.249524422221,6599.914438976679,6606.372072622796,2869.755418180756,6617.2614328942145,6624.589494758076,2875.675239902322,6580.8444646514035,6592.701277623254,2878.403100893244,6589.55908090595,6601.481858055445,2883.6588901178143,6618.653099306172,6625.395160008558,2905.6679034029994,6623.168974844882,6627.897820704833,2917.42300957689,6608.770614665159,6611.05569581563,2941.327149368435,6626.841085674115,6631.2965507228655,2951.725066922875,6578.686514655989,6590.319219366078,2971.6331429441066,6614.108565883182,6623.740498823242,2981.7960193704207,0.23501968840388032,2765.9446705493565,-1.426268836411496,2799.784277164082,-1.1977053477078143,2838.799153136367,0.17517697241789493,2872.697354073932,-0.1978494650901887,2881.1800933260242,-0.39230088995042933,2912.1589243077265,0.1823442659624142,2947.337025981064,-0.18419652812607404,2976.420314773855
1,0.11363960395101458,1778437442.588655,0.009726791875436902,6629.4578430173915,6633.283780603355,2759.8870779622653,6583.352900632699,6593.555593422379,2771.3708709513307,6622.333253354524,6630.792363297369,2795.190844499844,6616.474024207599,6615.292971543846,2808.681308952608,6616.685334841214,6621.3101002536905,2834.6040561541786,6630.544168169453,6632.572769508207,2849.249524422221,6599.914438976679,6606.372072622796,2869.755418180756,6617.2614328942145,6624.589494758076,2875.675239902322,6580.8444646514035,6592.701277623254,2878.403100893244,6589.55908090595,6601.481858055445,2883.6588901178143,6618.653099306172,6625.395160008558,2905.6679034029994,6623.168974844882,6627.897820704833,2917.42300957689,6608.770614665159,6611.05569581563,2941.327149368435,6626.841085674115,6631.2965507228655,2951.725066922875,6578.686514655989,6590.319219366078,2971.6331429441066,6614.108565883182,6623.740498823242,2981.7960193704207,0.23501968840388032,2765.9446705493565,-1.426268836411496,2799.784277164082,-1.1977053477078143,2838.799153136367,0.17517697241789493,2872.697354073932,-0.1978494650901887,2881.1800933260242,-0.39230088995042933,2912.1589243077265,0.1823442659624142,2947.337025981064,-0.18419652812607404,2976.420314773855
2,0.18006081192288548,1778437442.658274,0.016123791923746467,6620.048419781766,6629.266561726319,2759.8870779622653,6592.230925818381,6598.897881835132,2771.3708709513307,6623.143524773053,6624.580462756366,2795.190844499844,6608.399028028242,6613.253472200997,2808.681308952608,6622.728537151939,6622.771395604732,2834.6040561541786,6629.368791453982,6630.759128281932,2849.249524422221,6602.3575511202125,6608.091894122323,2869.755418180756,6619.827948772809,6622.529695571109,2875.675239902322,6577.133131093926,6591.398378518813,2878.403100893244,6592.353976525966,6598.919141424948,2883.6588901178143,6616.347429470918,6621.097148271541,2905.6679034029994,6627.272862731913,6629.782218724211,2917.42300957689,6610.875343093804,6611.863146070849,2941.327149368435,6627.151687196258,6629.465007488461,2951.725066922875,6576.299164043159,6590.247588409695,2971.6331429441066,6617.280717975364,6620.438316471559,2981.7960193704207,-0.256690531954415,2765.452960328998,0.2353902448180134,2801.4459362453117,-0.46161479166938024,2839.535243692405,0.040717439587754055,2872.5628945411017,-0.39384364419722073,2880.9840991469173,-0.4244898795223772,2912.1267353181547,0.10806180359052113,2947.262743518692,-0.6018744497497723,2976.0026368522313
3,0.2547446663957089,1778437442.729894,0.009995582979172468,6620.048419781766,6629.266561726319,2759.8870779622653,6592.230925818381,6598.897881835132,2771.3708709513307,6623.143524773053,6624.580462756366,2795.190844499844,6608.399028028242,6613.253472200997,2808.681308952608,6622.728537151939,6622.771395604732,2834.6040561541786,6629.368791453982,6630.759128281932,2849.249524422221,6602.3575511202125,6608.091894122323,2869.755418180756,6619.827948772809,6622.529695571109,2875.675239902322,6577.133131093926,6591.398378518813,2878.403100893244,6592.353976525966,6598.919141424948,2883.6588901178143,6616.347429470918,6621.097148271541,2905.6679034029994,6627.272862731913,6629.782218724211,2917.42300957689,6610.875343093804,6611.863146070849,2941.327149368435,6627.151687196258,6629.465007488461,2951.725066922875,6576.299164043159,6590.247588409695,2971.6331429441066,6617.280717975364,6620.438316471559,2981.7960193704207,-0.256690531954415,2765.452960328998,0.2353902448180134,2801.4459362453117,-0.46161479166938024,2839.535243692405,0.040717439587754055,2872.5628945411017,-0.39384364419722073,2880.9840991469173,-0.4244898795223772,2912.1267353181547,0.10806180359052113,2947.262743518692,-0.6018744497497723,2976.0026368522313
4,0.3281541874166578,1778437442.803264,0.009912875015288591,6632.76445578751,6635.530569734389,2759.8870779622653,6586.117839349574,6598.688493749427,2771.3708709513307,6625.278685392916,6629.746853317847,2795.190844499844,6614.159933673625,6613.783190695967,2808.681308952608,6619.999000519607,6625.3085582418935,2834.6040561541786,6631.098196656172,6635.084387321576,2849.249524422221,6598.6063392120295,6603.823255494086,2869.755418180756,6616.255157868998,6623.109539383196,2875.675239902322,6573.660172081793,6586.8738744383645,2878.403100893244,6586.773837760185,6600.309149677538,2883.6588901178143,6619.8062200079485,6625.56649448299,2905.6679034029994,6629.784861081394,6630.25413087997,2917.42300957689,6607.674869333988,6609.523168383409,2941.327149368435,6623.995354097259,6629.930552923557,2951.725066922875,6569.903551670385,6585.932944646514,2971.6331429441066,6614.106913836843,6624.274406271969,2981.7960193704207,0.4234200149306393,2766.1330708758833,-0.816575339071981,2800.3939706614215,-0.9605267600552355,2839.0363317240194,0.20173200716329412,2872.723909108677,-0.19168076406497794,2881.1862620270495,-0.8506005334783073,2911.7006246641986,0.3519858372991536,2947.506667552401,-0.3690573981423201,2976.235453903839
5,0.4009398954221979,1778437442.876076,0.009967374848201871,6631.704989760675,6635.501824739433,2759.8870779622653,6585.217165388024,6598.1600620472545,2771.3708709513307,6623.743394871167,6630.419899440659,2795.190844499844,6612.489801937831,6612.373927927378,2808.681308952608,6620.517412965736,6622.066904055997,2834.6040561541786,6630.374462817495,6630.82086224287,2849.249524422221,6598.025451600086,6602.171592749948,2869.755418180756,6615.691528868784,6623.7617584130585,2875.675239902322,6574.534767857689,6587.8944432558,2878.403100893244,6588.960084971116,6599.261454289818,2883.6588901178143,6619.1482272213225,6626.923279946204,2905.6679034029994,6627.534752575113,6630.461567380871,2917.42300957689,6607.655440596631,6609.709751810985,2941.327149368435,6624.119147537977,6630.946431518782,2951.725066922875,6571.589587981784,6583.6096494177345,2971.6331429441066,6613.466619800102,6623.223466393618,2981.7960193704207,0.3874673513947432,2766.097118212347,-1.0640061240868672,2800.1465398764067,-0.9185674574460434,2839.0782910266284,0.28065609152908244,2872.802833193043,-0.2768716150387297,2881.101071176076,-0.788697729639364,2911.7625274680377,0.4125154705864461,2947.567197185688,-0.1972938731340813,2976.4072174288467
6,0.48228124948218465,1778437442.957354,0.009842082858085632,6630.999894550235,6631.793329156096,2759.8870779622653,6582.880705749305,6595.608659106886,2771.3708709513307,6622.244217073692,6629.856421737934,2795.190844499844,6611.1215239783605,6612.735507534309,2808.681308952608,6619.323308983097,6621.160511354954,2834.6040561541786,6631.412112968792,6633.721456735029,2849.249524422221,6599.522119998777,6604.273926399122,2869.755418180756,6616.664762967264,6620.614952471193,2875.675239902322,6571.57757740624,6584.0840144267495,2878.403100893244,6586.046113641225,6599.051465598925,2883.6588901178143,6618.9223798025505,6623.4053702967885,2905.6679034029994,6627.272054283707,6628.3204725372125,2917.42300957689,6608.799271021182,6608.211816486842,2941.327149368435,6623.5889766787905,6627.852546076962,2951.725066922875,6570.991768805208,6582.984628786257,2971.6331429441066,6612.11170186753,6621.926308952534,2981.7960193704207,0.5406182876275409,2766.25026914858,-0.9625434686589573,2800.2480025318346,-0.6253835902571051,2839.3714748938173,0.11770268524043453,2872.6398797867546,-0.18724230502097444,2881.1907004860936,-0.5911345072552182,2911.960090690422,0.42035521793044434,2947.575036933032,-0.1932164957426083,2976.4112948062384
7,0.5636384994722903,1778437443.039071,0.010560083203017712,6632.738486108139,6633.167299874683,2759.8870779622653,6583.954114069139,6597.563813919371,2771.3708709513307,6624.21597334719,6630.1278555491035,2795.190844499844,6613.414027875416,6614.362744139132,2808.681308952608,6620.527430693523,6623.248273069048,2834.6040561541786,6632.251185927807,6635.6426643640925,2849.249524422221,6599.174912125195,6602.614299905246,2869.755418180756,6617.427404713146,6622.26676804108,2875.675239902322,6574.396205336676,6587.300440138155,2878.403100893244,6589.011559739587,6600.657791056637,2883.6588901178143,6620.474484213101,6626.160775743498,2905.6679034029994,6629.238447901703,6630.779007855244,2917.42300957689,6608.458848610814,6608.538608368738,2941.327149368435,6624.945947061162,6628.862336094387,2951.725066922875,6571.434830516245,6585.364579576368,2971.6331429441066,6612.536372528045,6621.997843628696,2981.7960193704207,0.6090780838115042,2766.318728944764,-0.8311705085070205,2800.3793754919866,-0.5887522302570555,2839.4081062538176,0.19371808128159324,2872.7158951827955,-0.23151364249040296,2881.146429148624,-0.6904468274772367,2911.8607783701996,0.3303906887306881,2947.4850724038324,-0.30224240377841843,2976.3022688982023
8,0.6414641455048695,1778437443.116647,0.010060040978714824,6631.249170156187,6632.9520570345685,2759.8870779622653,6583.321747103952,6597.370438915548,2771.3708709513307,6623.376172937617,6632.210817006448,2795.190844499844,6613.013311122659,6614.682784179478,2808.681308952608,6620.983603325489,6625.262440015894,2834.6040561541786,6634.143408625486,6633.598898126356,2849.249524422221,6597.96859430877,6601.403641837576,2869.755418180756,6615.0121664578055,6621.359082434207,2875.675239902322,6572.7971039520735,6586.529243206896,2878.403100893244,6586.324099092215,6599.99119723691,2883.6588901178143,6618.109611211298,6623.1207476235595,2905.6679034029994,6627.829791851332,6629.803958186875,2917.42300957689,6607.748635266069,6608.9732127028765,2941.327149368435,6625.5506892441235,6629.128888651159,2951.725066922875,6569.467915762447,6584.614341168201,2971.6331429441066,6612.578454626036,6621.636994528839,2981.7960193704207,0.5634004115813447,2766.273051272534,-1.1105483764264286,2800.0999976240673,-1.6119521427791343,2838.3849063412954,0.24588774241099207,2872.768064843925,-0.20146438344169343,2881.1764784076727,-0.5356861433646128,2912.0155390543123,0.19890200038645517,2947.353583715488,-0.37951169619089714,2976.22499960579
9,0.7106996870134026,1778437443.186492,0.011279541999101639,6626.381272732829,6630.662221475073,2759.8870779622653,6587.738813155239,6597.687827429165,2771.3708709513307,6621.769039031696,6626.198001039214,2795.190844499844,6612.712789986857,6613.480219763425,2808.681308952608,6619.740278754165,6617.851358620901,2834.6040561541786,6624.688177400129,6630.539632301249,2849.249524422221,6600.329911055414,6603.041405079927,2869.755418180756,6618.380707277563,6622.158484885533,2875.675239902322,6573.950689244125,6587.528616621328,2878.403100893244,6586.9403628083255,6599.825107742152,2883.6588901178143,6618.350751902681,6624.645812574503,2905.6679034029994,6626.652049393282,6627.780691994987,2917.42300957689,6605.194443255799,6607.79225937586,2941.327149368435,6622.065595867591,6628.569361494025,2951.725066922875,6568.1296527799,6582.746234373568,2971.6331429441066,6611.648976067487,6621.9033270165355,2981.7960193704207,0.19560831480468557,2765.9052591757572,-0.6660709257724478,2800.544475074721,0.7302219548342693,2840.7270804389086,0.18228850306186528,2872.704465604576,-0.21724524586887112,2881.1606975452455,-0.8333015776449998,2911.717923620032,0.33583648971586094,2947.4905182048174,-0.2976599066247097,2976.3068513953563
