block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,383,0.0499151577543183,0.1272358425202534,-0.2550055530781818,0.689875558891528,2759.2493355681713,0.12723584252023803,4.528870376069472
2,383,0.0694848404608863,0.03719649364945369,-0.021563086490704,0.2635225127279506,2773.9497024930392,0.037196493649447965,1.3223032575579858
3,383,-0.043236203129057946,0.06481689637383795,-0.3454708564754302,0.155806004011556,2854.9792647151726,0.06481689637384346,2.312975762775624
4,383,0.05167341822576815,0.02098779300277629,-0.0676495665520761,0.1379913523555148,2868.2494570826593,0.02098779300276707,0.7738846887580848
5,383,0.009415635384456032,0.025811105062376067,-0.0571800632108845,0.1788280043144822,2902.826670828198,0.025811105062361395,0.9196496571561785
6,383,0.011954033221029748,0.05366444107619249,-0.2212798816857535,0.2889729645214015,2974.1144117552694,0.05366444107618377,1.9075844418852475
7,383,0.011642852177230873,0.024314681170402426,-0.0721805706384537,0.1517195004585517,2985.85132173288,0.024314681170397163,0.8654414992073595
8,383,-0.04552334975256604,0.12191713151680417,-0.3035183203007534,0.7468447708583414,2985.794155530951,0.12191713151681483,4.339441851592147
