batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
43,9.984616250003455,1786044370.58646,0.012068899988662452,-1652.4569780236575,-1640.1307424274844,2765.9999748229984,False,False,-1609.9976739921144,-1597.18448207354,2772.49712302149,False,False,-1569.8183635418895,-1558.9910184307853,2804.999959945679,False,False,-1572.3924916709968,-1575.5748494666384,2811.685229897935,False,False,-1563.2228566188833,-1549.820570345692,2840.84162532179,False,False,-1548.1566341657244,-1536.3245973041537,2846.9999439239505,False,False,-1690.4779640553838,-1688.7357872054283,2866.999936294556,True,True,-1606.426041507473,-1601.2992114191402,2872.8182364549957,False,False,-1622.234925268209,-1615.449481920714,2878.9999317169195,False,False,-1582.54899899135,-1576.9201775835193,2885.742785622088,False,False,-1559.8965751749854,-1551.7625561634622,2902.999922561646,False,False,-1553.116346242015,-1547.40916648837,2909.0527841604876,False,False,-1560.1983403123756,-1572.7629886603295,2934.206702248176,False,False,-1560.6134364397712,-1550.9300485985877,2940.9999080657963,False,False,-1565.1943072408837,-1574.1649112082403,2967.3729367295477,False,False,-1622.6577146437633,-1641.9610187364367,2973.9998954772955,False,False,-0.020510642742472326,-0.7313110961074569,0.22962708360130463,8.163383699607756,0.0420575579945069,1.4954380910363556,-0.10824184605895912,-3.9948483279064932,0.027138772351346624,0.9990727764079932,0.07076596317664899,2.5150662731323172,-0.35696143518107915,-12.688638564344318,0.19323900429105229,6.889963243545482,9.147165906731251,-6.198681067651706,4.346381436545621,11.87372404495231,12.107323156552651,ok,3,2.879420700938782
44,10.213915150001412,1786044370.8156946,0.0120885000214912,-1629.1252498700983,-1626.5919201026986,2765.9999748229984,False,False,-1573.767096616438,-1550.9959608154782,2772.49712302149,False,False,-1531.6810068160282,-1524.633389369441,2804.999959945679,False,False,-1545.269083351163,-1542.0796909863375,2811.685229897935,False,False,-1577.2274062414035,-1589.0133829507595,2840.84162532179,False,False,-1568.0989714827153,-1561.8459684567656,2846.9999439239505,False,False,-1690.4779640553838,-1688.7357872054283,2866.999936294556,True,True,-1535.4306950515024,-1528.5471711954028,2872.8182364549957,False,False,-1525.6894626646697,-1528.461280068466,2878.9999317169195,False,False,-1533.7578781673135,-1538.4042699514014,2885.742785622088,False,False,-1543.3748769752726,-1547.1174527004312,2902.999922561646,False,False,-1573.2591878839746,-1588.2095027050157,2909.0527841604876,False,False,-1575.328579943149,-1568.637530947214,2934.206702248176,False,False,-1543.1736711801202,-1527.1737735733718,2940.9999080657963,False,False,-1538.1596387199313,-1536.8093682183573,2967.3729367295477,False,False,-1609.0601950056546,-1624.486488675612,2973.9998954772955,False,False,-0.5309754199044978,-18.932035490647394,0.06542478483219305,2.325891239279038,-0.5076856350288339,-18.05174796390364,-0.17316841256008775,-6.391073032744437,0.05191644740143925,1.9112253338173475,0.3185904388195944,11.32290202307298,-0.15578353944995477,-5.537519831384646,0.3309560012768033,11.800281689474385,11.091038973682684,-9.599970754392835,-8.601398412294596,17.004547587277056,10.798356701654248,ok,3,2.879420700938782
45,10.431529250010499,1786044371.0338578,0.012043499998981133,-1649.7655454350947,-1639.400482929364,2765.9999748229984,False,False,-1595.0261836354189,-1569.7086912002933,2772.49712302149,False,False,-1565.3698245560413,-1559.5601613839904,2804.999959945679,False,False,-1644.6290109117585,-1662.2267811840939,2811.685229897935,False,False,-1591.708292325091,-1560.107894978146,2840.84162532179,False,False,-1590.2565653941376,-1591.386595653636,2846.9999439239505,False,False,-1686.751630650732,-1686.9340144267505,2866.999936294556,True,True,-1550.0111899012747,-1544.3151373903474,2872.8182364549957,False,False,-1546.39841061222,-1542.7374988538072,2878.9999317169195,False,False,-1547.9767781275789,-1547.3729727664518,2885.742785622088,False,False,-1567.835461686585,-1572.558648409084,2902.999922561646,False,False,-1555.504630620167,-1547.2550065715072,2909.0527841604876,False,False,-1647.679823944738,-1658.7840205397806,2934.206702248176,False,False,-1590.8035638964454,-1562.7882859064093,2940.9999080657963,False,False,-1559.6085322615156,-1567.8169804688696,2967.3729367295477,False,False,-1636.67392028609,-1642.6985496836508,2973.9998954772955,False,False,-0.3967419617604953,-14.145914517153608,0.3665890600265317,13.032465988511627,0.9319700259213137,33.13800284478957,-0.18937209841683827,-6.989097454052836,0.08529936881874259,3.1401669953343316,-0.379675008950914,-13.493885575753039,-0.6175036720184116,-21.949936699527125,-0.05002181543226014,-1.7835347008132305,3.9317951898320564,-11.156626023632253,22.322359153093302,25.2629577802296,38.73193253139308,ok,3,2.879420700938782
46,10.651573000010103,1786044371.2539954,0.012015399988740683,-1639.3294785585476,-1622.3526943179386,2765.9999748229984,False,False,-1581.0061542928752,-1548.7714292263963,2772.49712302149,False,False,-1556.0097258306077,-1545.6869991136105,2804.999959945679,False,False,-1623.3472903994864,-1631.7390439221203,2811.685229897935,False,False,-1569.562281077116,-1548.03367515359,2840.84162532179,False,False,-1578.919813858239,-1593.9537442308279,2846.9999439239505,False,False,-1558.4743925176513,-1547.2427682856007,2866.999936294556,False,False,-1526.6485940031175,-1519.4834550845128,2872.8182364549957,False,False,-1523.988949170156,-1520.1655439068375,2878.9999317169195,False,False,-1525.7816609102301,-1534.7249304642846,2885.742785622088,False,False,-1559.8919949873152,-1573.0748494666384,2902.999922561646,False,False,-1549.9715958064614,-1532.531981844301,2909.0527841604876,False,False,-1622.7814225020634,-1640.4732188159062,2934.206702248176,False,False,-1590.2437616529633,-1565.6371229024667,2940.9999080657963,False,False,-1554.4493550753434,-1559.058009597457,2967.3729367295477,False,False,-1619.7844805452821,-1619.5974921294742,2973.9998954772955,False,False,-0.41868958753650554,-14.92846153260982,0.3027891158436701,10.764338831165723,1.0374814937687853,36.88966783876937,0.12687665334955334,4.682597395906876,0.35889017219630526,13.211997805932953,-0.9000708784606252,-31.989077915806178,-0.6646708100926072,-23.626551336720055,-0.09798167073102004,-3.4935499298117816,-1.4266410996789278,-12.937782522806893,28.969294340786362,31.759117368684183,48.308190733012815,ok,3,2.879420700938782
47,10.87530750001315,1786044371.4776988,0.011964200006332248,-1634.0684093896139,-1634.1514151664273,2765.9999748229984,False,False,-1592.4789283858543,-1565.4109606626523,2772.49712302149,False,False,-1572.2440107589325,-1567.8107665739524,2804.999959945679,False,False,-1642.7402527737875,-1650.1749182382246,2811.685229897935,False,False,-1581.3232860592354,-1566.6214949414675,2840.84162532179,False,False,-1577.981596723416,-1588.9522984992511,2846.9999439239505,False,False,-1564.1497157441086,-1534.6475333924259,2866.999936294556,False,False,-1532.4389048506891,-1527.6321377265645,2872.8182364549957,False,False,-1520.0548537457594,-1524.9132866705381,2878.9999317169195,False,False,-1527.7967814897454,-1535.2388895681145,2885.742785622088,False,False,-1564.2308096708134,-1572.0003927621724,2902.999922561646,False,False,-1548.6493902252653,-1536.3958186875323,2909.0527841604876,False,False,-1635.8887061772166,-1654.7680196839563,2934.206702248176,False,False,-1599.6908640767797,-1582.1804444172753,2940.9999080657963,False,False,-1570.963288198796,-1557.4381835131583,2967.3729367295477,False,False,-1626.850803863435,-1632.0757541950668,2973.9998954772955,False,False,-0.7016226164564454,-25.01649563775182,0.18782863023988192,6.677423039009468,0.7240817289648513,25.74613102023011,0.8019551546371617,29.597510807541248,0.07147711374932349,2.631321622019618,-0.588419764777232,-20.91280381701924,-0.5637221061988318,-20.038203994387796,0.3791537308809178,13.518778359507525,6.479141407138707,-14.438026556174572,9.985458254436075,18.712168788293543,63.39743459818442,ok,3,2.879420700938782
48,11.09489290000056,1786044371.6972346,0.011922799982130527,-1628.978440871718,-1623.4592658251063,2765.9999748229984,False,False,-1576.6480529999694,-1557.8806675428677,2772.49712302149,False,False,-1561.2283522327843,-1563.3388421921325,2804.999959945679,False,False,-1646.50597548675,-1657.4597120762905,2811.685229897935,False,False,-1575.339314423694,-1548.1681572271298,2840.84162532179,False,False,-1565.0875874927408,-1574.0717134822876,2846.9999439239505,False,False,-1550.8320628419474,-1533.6769385946145,2866.999936294556,False,False,-1518.4498013265272,-1524.216975884097,2872.8182364549957,False,False,-1525.698795733105,-1525.591545679616,2878.9999317169195,False,False,-1530.8017834764803,-1530.0047314851606,2885.742785622088,False,False,-1546.8025384356756,-1558.4036571201516,2902.999922561646,False,False,-1539.7877128098544,-1530.7262325396582,2909.0527841604876,False,False,-1626.8900220069077,-1644.574184674634,2934.206702248176,False,False,-1593.5532230950273,-1566.9290842681175,2940.9999080657963,False,False,-1557.056232234007,-1544.62010422716,2967.3729367295477,False,False,-1611.9095302136504,-1620.4186370999785,2973.9998954772955,False,False,-0.3498428561341923,-12.473717464498163,0.13469790483936459,4.788593155005076,1.0338886966877896,36.76191896640291,0.746676841270013,27.557371196434094,-0.019386824294784152,-0.7136965564679589,-0.6087327733108227,-21.634740753582275,-0.695847582025552,-24.734768504379794,0.4243505239199089,15.130276224067781,4.591941991433249,-12.696951092943664,14.635175024449337,19.91197745844337,66.23047455065299,ok,3,2.879420700938782
49,11.32087734999368,1786044371.9233465,0.01193290000082925,-1628.1568909129812,-1633.6943744842133,2765.9999748229984,False,False,-1585.571276400648,-1563.4046413179694,2772.49712302149,False,False,-1561.8532903383561,-1554.7929043005167,2804.999959945679,False,False,-1636.8781077115873,-1656.4966378335419,2811.685229897935,False,False,-1590.0348794204847,-1565.6340877831099,2840.84162532179,False,False,-1585.853158908213,-1596.7416480728673,2846.9999439239505,False,False,-1561.2065867897422,-1558.124476571813,2866.999936294556,False,False,-1549.2093941987346,-1540.5636244154416,2872.8182364549957,False,False,-1534.934873307455,-1538.9341412721217,2878.9999317169195,False,False,-1546.0843613411985,-1543.5530931931412,2885.742785622088,False,False,-1584.3897239966989,-1595.0274704282178,2902.999922561646,False,False,-1571.0668841886481,-1557.6026530549866,2909.0527841604876,False,False,-1643.0527768438428,-1656.2402145673507,2934.206702248176,False,False,-1600.0833267108842,-1566.8562123666593,2940.9999080657963,False,False,-1555.4448681113793,-1552.5006189442797,2967.3729367295477,False,False,-1619.7862487391874,-1630.616075740441,2973.9998954772955,False,False,-0.7107622196909935,-25.3423700310298,0.41967085729986375,14.919556447576884,0.9959413670012035,35.412628019128995,-0.18126534582095832,-6.689904043818846,-0.18234556050203293,-6.712775472594219,-0.697535957582268,-24.79086106456202,-0.731567167689263,-26.00446564106081,0.272364461760778,9.711192299217942,7.416366289781676,-18.17980527174406,20.82511132713903,28.62154905749298,57.69013270511407,ok,3,2.879420700938782
50,11.543848050001543,1786044372.1456263,0.011833900003693998,-1634.0684093896139,-1633.6943744842133,2765.9999748229984,True,True,-1546.2736268606538,-1528.3722819940704,2772.49712302149,False,False,-1529.626666564783,-1535.478650242993,2804.999959945679,False,False,-1603.8777500993367,-1627.7367744597611,2811.685229897935,False,False,-1587.8409313201087,-1573.408342757588,2840.84162532179,False,False,-1557.5496744811567,-1543.0276385365405,2846.9999439239505,False,False,-1583.8141669468473,-1597.4848137054132,2866.999936294556,False,False,-1575.4872222392028,-1552.6444004645903,2872.8182364549957,False,False,-1546.116766512822,-1548.3035852920498,2878.9999317169195,False,False,-1533.7578781673135,-1538.4042699514014,2885.742785622088,True,True,-1561.6642036250264,-1540.5965537793807,2902.999922561646,False,False,-1544.2932130085278,-1546.8867316685514,2909.0527841604876,False,False,-1627.0273267720145,-1639.1815508756913,2934.206702248176,False,False,-1581.0312773176029,-1557.8548170675797,2940.9999080657963,False,False,-1557.056232234007,-1526.5431748020908,2967.3729367295477,True,False,-1619.7862487391874,-1572.987213069658,2973.9998954772955,True,False,-0.4646068309975032,-16.565650092096547,0.27782510860329124,9.876853058203354,-0.010605232756392089,-0.3770896310785948,-1.160709734180144,-42.83795509408302,0.06917058784061578,2.546410366136843,0.6992705188136552,24.852508447794193,-0.5590988626858531,-19.873865048637597,-0.3114533284181903,-11.104911209587485,11.735409230094946,-5.000430440175607,10.86192031510214,16.7542665406893,45.01256806881952,ok,3,2.879420700938782
51,11.771745100006228,1786044372.3736453,0.01203220000024885,-1629.1252498700983,-1626.5919201026986,2765.9999748229984,True,True,-1552.199923587126,-1550.2085230919704,2772.49712302149,False,False,-1554.0643411682,-1567.4399318397163,2804.999959945679,False,False,-1595.252905217471,-1607.886380169331,2811.685229897935,False,False,-1574.2894687776995,-1565.9984656294891,2840.84162532179,False,False,-1555.2501512974904,-1549.0696029587066,2846.9999439239505,False,False,-1570.8033774490325,-1569.9301708591863,2866.999936294556,False,False,-1535.4306950515024,-1528.5471711954028,2872.8182364549957,True,True,-1525.698795733105,-1528.461280068466,2878.9999317169195,True,True,-1533.7578781673135,-1538.4042699514014,2885.742785622088,True,True,-1575.8217486322094,-1561.912895436623,2902.999922561646,False,False,-1561.0410000916957,-1554.1152565944312,2909.0527841604876,False,False,-1590.5238377601859,-1606.7680288535012,2934.206702248176,False,False,-1608.0526897331663,-1565.6371229024667,2940.9999080657963,False,True,-1572.1745560412016,-1565.0860210288229,2967.3729367295477,False,False,-1619.7844805452821,-1624.486488675612,2973.9998954772955,True,True,0.011038700900447267,0.39358710287473847,-0.017320324474219457,-0.6157481611805703,0.05799063729348819,2.06196964511069,-0.1968835122460071,-7.266318880591737,0.05217913551516431,1.9208957986309725,0.20263622769305936,7.201817358344727,-0.9330385988131661,-33.16601845495397,0.23681527192033425,8.443681052008419,12.661894598884945,-5.4294689377684895,9.867860549079696,16.946308730680794,28.878153045107073,ok,3,2.879420700938782
52,12.006715249997796,1786044372.6086016,0.011999699985608459,-1625.8445548185957,-1605.4897897117708,2765.9999748229984,False,False,-1609.889529907999,-1557.8806675428677,2772.49712302149,False,True,-1561.2283522327843,-1589.4724027264115,2804.999959945679,True,False,-1589.5428691505945,-1591.8243650090164,2811.685229897935,False,False,-1595.4464437448423,-1565.6340877831099,2840.84162532179,False,True,-1592.7356190971054,-1593.1855824189258,2846.9999439239505,False,False,-1590.2929715438456,-1591.5874514778247,2866.999936294556,False,False,-1590.5299721857139,-1596.4553626555003,2872.8182364549957,False,False,-1596.0656845065257,-1592.602413118562,2878.9999317169195,False,False,-1598.3029449521655,-1589.1653070269278,2885.742785622088,False,False,-1564.2308096708134,-1572.0003927621724,2902.999922561646,True,True,-1549.9715958064614,-1546.8867316685514,2909.0527841604876,True,True,-1608.508273986001,-1614.5472155148698,2934.206702248176,False,False,-1599.673927927377,-1566.8562123666593,2940.9999080657963,False,True,-1557.056232234007,-1557.4381835131583,2967.3729367295477,True,True,-1638.5637145826327,-1627.6212657028457,2973.9998954772955,False,False,-0.8377251667322373,-29.869259467483076,-0.41843521098284353,-14.875628462930452,0.8590134555175032,30.543890405178033,0.14456691734580002,5.335486496737037,-0.1538120652672952,-5.662358086880043,-0.31597001084494036,-11.229770385709786,-0.6191245437704682,-22.007552603638924,-0.2222875513185901,-7.925693178257247,-6.286159744005667,-1.0205492831645673,13.647700291458117,15.060446487803445,51.963984309264795,ok,3,2.879420700938782
53,12.231482500006678,1786044372.833779,0.012228799983859062,-1628.1568909129812,-1622.3526943179386,2765.9999748229984,True,True,-1581.0061542928752,-1557.8806675428677,2772.49712302149,True,True,-1561.2283522327843,-1563.3388421921325,2804.999959945679,True,True,-1694.709881712871,-1693.8102393251218,2811.685229897935,False,False,-1581.3232860592354,-1565.9984656294891,2840.84162532179,True,True,-1577.981596723416,-1588.9522984992511,2846.9999439239505,True,True,-1564.1497157441086,-1680.169827612556,2866.999936294556,True,False,-1669.3030244215545,-1540.5636244154416,2872.8182364549957,False,True,-1534.934873307455,-1538.9341412721217,2878.9999317169195,True,True,-1546.0843613411985,-1543.5530931931412,2885.742785622088,True,True,-1564.2308096708134,-1572.0003927621724,2902.999922561646,True,True,-1549.9715958064614,-1546.8867316685514,2909.0527841604876,True,True,-1626.8900220069077,-1711.3801005593425,2934.206702248176,True,False,-1599.673927927377,-1566.9290842681175,2940.9999080657963,True,True,-1557.056232234007,-1557.4381835131583,2967.3729367295477,True,True,-1619.7844805452821,-1674.0595882874345,2973.9998954772955,True,False,-0.4558201641068092,-16.252359715210485,-0.04818311301322203,-1.7129392282464209,0.7419331767305557,26.380873887908418,-7.612713436149799,-280.9600597967367,-0.18234556050203293,-6.712775472594219,-0.31597001084494036,-11.229770385709786,-1.7623476763724362,-62.64484195290794,1.0264218260370623,36.59721120854304,-2.2393550065878087,-66.98679200580365,59.36889266884671,89.53720137908807,221.02570204847692,ok,3,2.879420700938782
54,12.454862750004395,1786044373.0573435,0.012259500013897195,-1628.1568909129812,-1691.4150732035337,2765.9999748229984,True,False,-1585.571276400648,-1563.4046413179694,2772.49712302149,True,True,-1561.8532903383561,-1567.4399318397163,2804.999959945679,True,True,-1735.4872344652626,-1736.3393923648255,2811.685229897935,False,False,-1587.8409313201087,-1566.6214949414675,2840.84162532179,True,True,-1577.981596723416,-1588.9522984992511,2846.9999439239505,True,True,-1570.8033774490325,-1688.4273558089067,2866.999936294556,True,False,-1679.726124033377,-1672.826996668399,2872.8182364549957,False,False,-1677.2393297062692,-1676.4340480484148,2878.9999317169195,False,False,-1685.2369502093711,-1680.7218449124307,2885.742785622088,False,False,-1575.8217486322094,-1689.43605923526,2902.999922561646,True,False,-1561.0410000916957,-1554.1152565944312,2909.0527841604876,True,True,-1708.2351392242567,-1690.726620717059,2934.206702248176,False,False,-1599.6908640767797,-1582.1804444172753,2940.9999080657963,True,True,-1570.963288198796,-1557.4381835131583,2967.3729367295477,True,True,-1692.881926827032,-1627.6212657028457,2973.9998954772955,False,True,-2.086733025925415,-74.40288613252874,-0.07872216463177292,-2.7986212491756883,0.9090198108724858,32.3219634117351,-3.6806343011842553,-135.84003155038764,-0.09490446586205883,-3.4937640868497115,-3.2662428917561726,-116.08430053312416,-0.017848777819924687,-0.6344570260297809,-1.0020347529311577,-35.72768676686116,-41.82676354999501,-28.79625420713237,57.553561929937835,76.75359858828881,142.54642046272448,ok,3,2.879420700938782
55,12.683866899998975,1786044373.2862306,0.012128600006690249,-1797.421216798606,-1787.2074961029434,2765.9999748229984,False,False,-1585.571276400648,-1563.4046413179694,2772.49712302149,True,True,-1561.8532903383561,-1567.4399318397163,2804.999959945679,True,True,-1839.3536448940915,-1839.4474600360668,2811.685229897935,False,False,-1590.0348794204847,-1573.408342757588,2840.84162532179,True,True,-1585.853158908213,-1798.0022786319037,2846.9999439239505,True,False,-1583.8141669468473,-1787.011921936608,2866.999936294556,True,False,-1805.0850001528256,-1803.4215621847968,2872.8182364549957,False,False,-1865.1811214353395,-1879.7992328147448,2878.9999317169195,False,False,-1838.4744353088608,-1813.1049057065134,2885.742785622088,False,False,-1584.3897239966989,-1809.69861081395,2902.999922561646,True,False,-1571.0668841886481,-1557.6026530549866,2909.0527841604876,True,True,-1627.0273267720145,-1792.8600421799063,2934.206702248176,True,False,-1600.0833267108842,-1595.7250252162482,2940.9999080657963,True,True,-1811.5948299049426,-1565.0860210288229,2967.3729367295477,False,True,-1804.6392074456708,-1796.6974936577312,2973.9998954772955,False,False,-0.3424160222745569,-12.20891220809091,-0.08998660280040784,-3.1990789368704653,5.714805695385573,203.20100660307705,-5.717825903156748,-211.0260317996079,-0.9364909368128185,-34.4754946247994,-6.06479835158062,-215.5466993268047,-2.3883725532809272,-84.89767548757384,4.88343867210956,174.11967669976966,-39.93930308396469,-153.88332819033172,106.96199629232378,191.61444433185412,313.05417958422316,ok,3,2.879420700938782
56,12.91431969999394,1786044373.516153,0.011974799999734387,-1826.3058180762298,-1814.4588608368736,2765.9999748229984,False,False,-1821.3335528929915,-1827.3187180976252,2772.49712302149,False,False,-1850.7381483632366,-1855.3752024941161,2804.999959945679,False,False,-1839.3667558150198,-1829.3804948497723,2811.685229897935,False,False,-1595.4464437448423,-1598.6899241984288,2840.84162532179,True,True,-1808.3244475349206,-1809.1139942537516,2846.9999439239505,False,False,-1590.2929715438456,-1808.1012608124215,2866.999936294556,True,False,-1835.763320292203,-1844.9429868264203,2872.8182364549957,False,False,-1635.9635953785494,-1635.978317082862,2878.9999317169195,True,True,-1857.1952746278694,-1838.3972124583547,2885.742785622088,False,False,-1855.4137161108902,-1860.9439633829509,2902.999922561646,False,False,-1844.5559388085705,-1836.2051532842252,2909.0527841604876,False,False,-1825.6552786013385,-1812.9970351804873,2934.206702248176,False,False,-1608.0526897331663,-1815.6273863740564,2940.9999080657963,True,False,-1847.572173487789,-1858.2841534981812,2967.3729367295477,False,False,-1864.0795626127087,-1854.0002384081668,2973.9998954772955,False,False,0.396671736592087,14.143410624636546,-0.20383814106145615,-7.2465709706465296,-0.07078714368040856,-2.516974262489809,-5.760541781466491,-212.60253350623793,-0.44027717796584764,-16.208137084638217,-0.34251997367230097,-12.173372550684563,3.0425085802360834,108.14975484382055,-0.35731358251836454,-12.740064869424923,-61.218671648361564,-17.803688263886762,-5.737075533566921,64.01258555835267,231.42095533773423,ok,3,2.879420700938782
57,13.153322650003247,1786044373.7556627,0.011918300006072968,-1756.6214353394257,-1768.960517467983,2765.9999748229984,False,False,-1794.6725005348903,-1803.9812329981355,2772.49712302149,False,False,-1794.244860470092,-1791.6145581807625,2804.999959945679,False,False,-1782.9194470764432,-1779.967211235749,2811.685229897935,False,False,-1762.2603035119355,-1769.891457040682,2840.84162532179,False,False,-1770.4763349329096,-1758.7182366965185,2846.9999439239505,False,False,-1828.3239370969222,-1844.134544732096,2866.999936294556,False,False,-1831.3880261026382,-1828.2824418498028,2872.8182364549957,False,False,-1795.1086591068863,-1771.9328055750834,2878.9999317169195,False,False,-1767.7600024452117,-1758.9460632087296,2885.742785622088,False,False,-1834.185414310603,-1836.0196105999937,2902.999922561646,False,False,-1833.495236421432,-1838.2004752880766,2909.0527841604876,False,False,-1790.2505440596628,-1770.2201791117768,2934.206702248176,False,False,-1765.1872084848856,-1752.6315141975124,2940.9999080657963,False,False,-1779.787445364795,-1789.8136916587707,2967.3729367295477,False,False,-1785.6487361310633,-1786.8500458477242,2973.9998954772955,False,False,-0.07344000719730723,-2.618518241282986,-0.0048787400498936755,-0.17344220190975454,-0.4888595369185073,-17.382349511824064,-0.5123770264446804,-18.91014041127225,0.34710684931768004,12.778212631303424,0.0710900198649347,2.526583449055661,0.10411692427899015,3.700965679771945,-0.15725317025063007,-5.606883387403222,-1.2453156137576964,-2.202105549381504,0.5724684201207862,2.5938002853961426,28.75855866626584,ok,3,2.879420700938782
58,13.387579200003529,1786044373.98997,0.012019200017675757,-1571.6512440015895,-1571.8640462145063,2765.9999748229984,False,False,-1561.4595011767583,-1549.8662621878534,2772.49712302149,False,False,-1547.7453388146837,-1550.017463398233,2804.999959945679,False,False,-1564.8486444356145,-1574.8650823730782,2811.685229897935,False,False,-1567.2726548888957,-1561.5367530641563,2840.84162532179,False,False,-1556.1668948864503,-1554.5749625576916,2846.9999439239505,False,False,-1584.6881391936913,-1608.0857887336858,2866.999936294556,False,False,-1609.7104685637437,-1596.8382033805055,2872.8182364549957,False,False,-1594.908156310175,-1591.635160619861,2878.9999317169195,False,False,-1598.5014793532414,-1604.5921096066265,2885.742785622088,False,False,-1578.6817388513618,-1566.13246783018,2902.999922561646,False,False,-1565.2335024604945,-1563.1518797567014,2909.0527841604876,False,False,-1604.0248509948958,-1626.4627288565575,2934.206702248176,False,False,-1590.9125240700555,-1581.1254103371336,2940.9999080657963,False,False,-1560.6550142127944,-1555.643662316227,2967.3729367295477,False,False,-1567.8293287893146,-1569.936066876547,2973.9998954772955,False,False,-0.3081079487490805,-10.98565093976914,0.12536305257973002,4.4567334301876915,0.11776500841127276,4.187363407843025,-1.1278527111708212,-41.625311110190864,0.2517583321578256,9.268101468867068,0.3043319068818622,10.816144944229126,-0.5012501234873463,-17.817559602867203,0.14557114331596963,5.190359112269366,6.267233451111482,-14.700789318955314,11.258492583131979,19.548531325280656,29.982805565578126,ok,3,2.879420700938782
59,13.620653000005404,1786044374.222858,0.0120349999924656,-1647.835762753309,-1636.4039887520248,2765.9999748229984,False,False,-1589.6424198428952,-1571.9458049332152,2772.49712302149,False,False,-1628.6222071094537,-1630.525182626769,2804.999959945679,False,False,-1636.1528746523213,-1640.3827429165262,2811.685229897935,False,False,-1585.5813506739614,-1565.3816685515178,2840.84162532179,False,False,-1578.7839441269061,-1582.4186080630866,2846.9999439239505,False,False,-1574.9426827031816,-1568.0542974600362,2866.999936294556,False,False,-1561.06213283614,-1551.7527416939206,2872.8182364549957,False,False,-1548.9636228871839,-1541.8758504752882,2878.9999317169195,False,False,-1558.7831417917291,-1557.8747654124766,2885.742785622088,False,False,-1584.8781046550723,-1577.8562918360485,2902.999922561646,False,False,-1554.867302931198,-1551.4757068190847,2909.0527841604876,False,False,-1598.4606595959287,-1614.6185637436197,2934.206702248176,False,False,-1628.0690344469235,-1627.7051960754347,2940.9999080657963,False,False,-1586.3099321453678,-1574.2889140202342,2967.3729367295477,False,False,-1638.479851453373,-1643.6735565608094,2973.9998954772955,False,False,-0.17283030930717916,-6.162299471888163,0.03615397074648394,1.285295840713564,0.6757235875626648,24.026663459274783,-0.0801242439656252,-2.957120685621904,0.17267210242690473,6.356661773291048,0.10313406595837048,3.665448744835192,-0.25659551094580835,-9.121006850426276,0.3443838049293904,12.27905187330603,0.6195955450602232,-12.729575124182043,6.66937719838257,14.38424741500083,26.840454672940787,ok,3,2.879420700938782
