block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,378,0.1325426986375466,0.17703661821406058,-0.3135656571001164,0.7133342609963733,2759.3319631090544,0.17703661821405048,6.3014939802167245
2,378,0.08675032628331823,0.026890552329809195,-0.0219543112297438,0.2635225127279506,2773.9669679788617,0.02689055232979996,0.9559359352077645
3,378,-0.01847255562763645,0.06165386870632797,-0.3454708564754302,0.1225292467813133,2855.004028362674,0.06165386870633485,2.200103861446941
4,378,0.05942926111919172,0.020703247505077325,0.0077524000267736,0.1200984522955545,2868.2572129255527,0.020703247505070785,0.7633926182533324
5,378,-0.003582296379636853,0.027207424828056256,-0.0638311981280576,0.1788280043144822,2902.813672896434,0.027207424828033216,0.9694005295301014
6,378,-0.03760290116965329,0.055878733931664835,-0.1462676211912669,0.2889729645214015,2974.0648548208787,0.055878733931642006,1.9862948601094785
7,378,0.013962722807544145,0.022285816008464108,-0.0323304219622826,0.1517195004585517,2985.853641603511,0.02228581600845583,0.7932273461558754
8,378,-0.18817354439782644,0.08338384059252615,-0.3843224994246159,0.1873650885536052,2985.651505336305,0.08338384059253157,2.967912081853918
