batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.00889410451054573,1781123483.437867,0.016601375304162502,1210.4265363572456,1208.5125185683287,2719.5233765329285,False,False,1210.5651925604425,1208.5027867775163,2725.9999900817875,False,False,1210.3447093254272,1208.4683827979338,2759.999977111817,False,False,1210.0736429073568,1208.477482042974,2766.8724627731613,False,False,1209.7453183360335,1208.4998450346916,2833.734081004416,False,False,1209.7663199559863,1208.487473179081,2845.4234365593793,False,False,1209.2442911941805,1208.5148214995265,2869.8862138557815,False,False,1209.1245022465382,1208.4986928813762,2879.287963302976,False,False,1209.1483398538987,1208.5016742060707,2890.878057507244,False,False,1209.1975026744508,1208.4585420423632,2903.4471853927444,False,False,1209.435339884464,1208.4796433047043,2923.8929288381,False,False,1209.4543272610565,1208.4666337072467,2935.449509984093,False,False,1209.1443990891582,1208.5037567625398,2990.669085619459,False,False,1209.2400137543168,1208.4703918452187,2996.9998867034915,False,False,1209.5238686309872,1208.464856802274,3021.55901654996,False,False,1209.5880959440044,1208.4865070147018,3027.9998748779303,False,False,-0.04546905209024833,2722.038893223114,0.058853561590976516,2762.879050737814,-0.1696413899160536,2837.7142906123718,-0.1665677161749239,2873.5115296141203,-0.4092403086552844,2895.7486514845887,-0.23679915414524122,2929.6459110782357,-0.029897514632116574,2993.288777814724,-0.01402316764017214,3024.104639887806
1,0.39188266661949456,1781123484.1285849,0.6320623331703246,1208.7447605220525,1208.9691976648223,2719.5233765329285,False,False,1208.8112841947616,1208.913468991656,2725.9999900817875,False,False,1208.7340284867191,1208.8680507075837,2759.999977111817,False,False,1208.6892167680412,1208.996638597671,2766.8724627731613,False,False,1208.6452368799096,1209.1171030351193,2833.734081004416,False,False,1208.6454343307755,1209.1791243084635,2845.4234365593793,False,False,1208.5515200048906,1208.9555382522847,2869.8862138557815,False,False,1208.5272552495642,1208.9908853195582,2879.287963302976,False,False,1208.5049483448963,1209.2321516337067,2890.878057507244,False,False,1208.5109661643792,1209.2675023687991,2903.4471853927444,False,False,1208.5492823302868,1209.8707953051933,2923.8929288381,False,False,1208.5754702448269,1209.9645106519538,2935.449509984093,False,False,1208.4804291347002,1209.7904179784214,2990.669085619459,False,False,1208.4979177491823,1209.5685353180306,2996.9998867034915,False,False,1208.559864596387,1209.343002108995,3021.55901654996,False,False,1208.588603783966,1209.345778341535,3027.9998748779303,False,False,-0.037440782466282546,2722.046921492738,0.03640506562053227,2762.856602241843,-0.1010528855055578,2837.7828791167826,-0.19984711468463062,2873.478250215611,-0.3271224486281092,2895.830769344616,-0.14942646303836676,2929.7332837693425,-0.05537273949568374,2993.2633025898604,-0.008549468498083307,3024.110113586948
2,0.7954597084317356,1781123484.222815,0.013384417165070772,1208.5278573830117,1209.0148483968576,2719.5233765329285,False,False,1208.5745383134154,1208.9463919369136,2725.9999900817875,False,False,1208.5255932695536,1208.8966422654894,2759.999977111817,False,False,1208.5022226976803,1209.0541751994376,2766.8724627731613,False,False,1208.4897655653026,1209.1868189320533,2833.734081004416,False,False,1208.4842858452787,1209.246871045634,2845.4234365593793,False,False,1208.4366065042636,1208.9850091695448,2869.8862138557815,False,False,1208.406687654736,1209.021201057554,2879.287963302976,False,False,1208.407899410092,1209.3100472231558,2890.878057507244,False,False,1208.4125040498816,1209.3427769966684,2903.4471853927444,False,False,1208.4221562184796,1210.032118164869,2923.8929288381,False,False,1208.424922975823,1210.1643289421395,2935.449509984093,False,False,1208.387908579637,1209.9653620441977,2990.669085619459,False,False,1208.3686348075921,1209.7088719931533,2996.9998867034915,False,False,1208.3932348626095,1209.4294777944183,3021.55901654996,False,False,1208.4197145215028,1209.4226272274352,3027.9998748779303,False,False,-0.03525534766087457,2722.049106927543,0.03797166438733623,2762.8581688406102,-0.09839166890904656,2837.785540333379,-0.194946731722279,2873.483150598573,-0.3279407749619167,2895.829951018282,-0.09512446912827047,2929.7875857632525,-0.0548455724964969,2993.2638297568596,-0.010972083290528192,3024.1076909721555
3,1.1858865828253329,1781123484.9138381,0.6145839998498559,1208.9205289299146,1208.3306686126477,2719.5233765329285,False,False,1209.0673662010572,1208.3187364367147,2725.9999900817875,False,False,1209.2381359843505,1208.2760007029988,2759.999977111817,False,False,1209.2378165785374,1208.3096682153011,2766.8724627731613,False,False,1209.8140407127787,1208.3419936118837,2833.734081004416,False,False,1209.9184014426748,1208.4080141822294,2845.4234365593793,False,False,1209.7492279243206,1208.3439844729044,2869.8862138557815,False,False,1209.5109414066087,1208.3149724913656,2879.287963302976,False,False,1209.233911880674,1208.4006649448295,2890.878057507244,False,False,1209.237174710395,1208.380898615399,2903.4471853927444,False,False,1208.9018945807989,1208.5119728275824,2923.8929288381,False,False,1208.8344744322521,1208.5366908640767,2935.449509984093,False,False,1208.7959727358862,1208.5218386465756,2990.669085619459,False,False,1208.864571018125,1208.4393086163154,2996.9998867034915,False,False,1209.0600345386192,1208.4159508818045,3021.55901654996,False,False,1209.1266396674507,1208.3522285050587,3027.9998748779303,False,False,-0.04865427891514459,2722.0357079962887,0.007145793770684242,2762.8273429699934,-0.17315623202852579,2837.7107757702597,-0.0868161715826868,2873.5912811587127,-0.36246281893147536,2895.7954289743125,-0.12761670707937306,2929.755093525301,-0.03503203503975075,2993.2836432943163,-0.042959687770835246,3024.0757033676755
4,1.5718574170023203,1781123484.999243,0.013457749970257282,1209.0000004584776,1208.212362227588,2719.5233765329285,False,False,1209.138667665128,1208.227561206712,2725.9999900817875,False,False,1209.3526385365403,1208.1823477091425,2759.999977111817,False,False,1209.3678133691967,1208.194465721185,2766.8724627731613,False,False,1210.03286426017,1208.196689030168,2833.734081004416,False,False,1210.1845436623162,1208.250484304796,2845.4234365593793,False,False,1209.9771553015253,1208.2219804688698,2869.8862138557815,False,False,1209.7232168291716,1208.1917637619588,2879.287963302976,False,False,1209.3750148240981,1208.235929791851,2890.878057507244,False,False,1209.3771854081976,1208.2190258886822,2903.4471853927444,False,False,1208.984954457927,1208.249023901947,2923.8929288381,False,False,1208.9101797230794,1208.2503813002413,2935.449509984093,False,False,1208.8610621389487,1208.2667536754593,2990.669085619459,False,False,1208.9654694806977,1208.2151581746493,2996.9998867034915,False,False,1209.188785646606,1208.230962802213,3021.55901654996,False,False,1209.2398528288043,1208.1715467493966,3027.9998748779303,False,False,-0.03783478819145889,2722.0465274870126,-0.0006397889694979056,2762.819557387253,-0.2160891023402143,2837.667842899948,-0.0758963519782153,2873.602200978317,-0.3597955194861037,2895.798096273758,-0.14168288856716652,2929.7410273438136,-0.036170079188286894,2993.282505250168,-0.03642992748232605,3024.0822331279637
5,1.9561334375757724,1781123485.690357,0.6271337908692658,1208.570949047895,1209.853140874775,2719.5233765329285,False,False,1208.5458579637493,1209.8969054314273,2725.9999900817875,False,False,1208.5157725341567,1209.7422905523129,2759.999977111817,False,False,1208.5401728459212,1209.6077766910169,2766.8724627731613,False,False,1208.5780210593884,1209.2585308860837,2833.734081004416,False,False,1208.607799309228,1209.273657731455,2845.4234365593793,False,False,1208.5328806125253,1208.8880369532653,2869.8862138557815,False,False,1208.4862571446038,1208.8009203166546,2879.287963302976,False,False,1208.4599504844573,1208.8055837943577,2890.878057507244,False,False,1208.472986673595,1208.8739942537518,2903.4471853927444,False,False,1208.4153287281838,1208.9812238285904,2923.8929288381,False,False,1208.4162022801602,1209.0162831249806,2935.449509984093,False,False,1208.3527342054588,1208.8251925604425,2990.669085619459,False,False,1208.4406453831336,1208.893814072195,2996.9998867034915,False,False,1208.4581356786994,1209.100706819085,3021.55901654996,False,False,1208.4511490968,1209.1504838463186,3027.9998748779303,False,False,0.021058052463118565,2722.105420327667,-0.03332112826143106,2762.7868760479614,-0.15613580357482076,2837.7277961987133,-0.2753787387600691,2873.402718591535,-0.30953634675545066,2895.8483554464883,-0.17861358571269959,2929.704096646668,-0.004475386548963602,2993.314199942807,0.01868497925144215,3024.1373480346974
6,2.3447459789458662,1781123485.772008,0.013206958305090666,1208.5513000886388,1210.1056259742645,2719.5233765329285,False,False,1208.4917416022247,1210.159453647951,2725.9999900817875,False,False,1208.4445352569,1210.0142948619987,2759.999977111817,False,False,1208.4499761591835,1209.8618666136872,2766.8724627731613,False,False,1208.4167128709848,1209.453538680197,2833.734081004416,False,False,1208.4149896078495,1209.4638000122268,2845.4234365593793,False,False,1208.3772142922637,1209.036923312039,2869.8862138557815,False,False,1208.338553809946,1208.938207201149,2879.287963302976,False,False,1208.3667147048932,1208.9219421096068,2890.878057507244,False,False,1208.3909935201884,1209.0074653849679,2903.4471853927444,False,False,1208.3590750985722,1209.1304283705715,2923.8929288381,False,False,1208.3843559922975,1209.1895493168686,2935.449509984093,False,False,1208.3305321392547,1208.9586401564934,2990.669085619459,False,False,1208.3944996485004,1209.0363422685457,2996.9998867034915,False,False,1208.3996807470126,1209.2797379038423,3021.55901654996,False,False,1208.3815381911547,1209.3308691200295,3027.9998748779303,False,False,0.03467146843568565,2722.1190337436396,-0.033081992032180985,2762.7871151841905,-0.1369494911624549,2837.7469825111257,-0.29011950058894276,2873.3879778297064,-0.30559170408406144,2895.8523000891596,-0.17894045355148247,2929.703769778829,0.003172407323035599,2993.321847736679,0.022797948413216803,3024.1414610038596
7,2.7297633124981076,1781123486.4628952,0.6249547093175352,1209.6786707216434,1208.7144163584685,2719.5233765329285,False,False,1209.6552795182934,1208.7010635143813,2725.9999900817875,False,False,1209.2591979704744,1208.7070532139257,2759.999977111817,False,False,1209.1341542623097,1208.6858818045664,2766.8724627731613,False,False,1209.100474218296,1208.6350530305347,2833.734081004416,False,False,1209.2160042179908,1208.6408784424002,2845.4234365593793,False,False,1209.304200568512,1208.5731219243817,2869.8862138557815,False,False,1209.323928080203,1208.544732707767,2879.287963302976,False,False,1209.0413010055934,1208.5361626982908,2890.878057507244,False,False,1209.1510696274113,1208.5778181067947,2903.4471853927444,False,False,1209.4084318549994,1208.5637558455849,2923.8929288381,False,False,1209.443802763089,1208.5341206406454,2935.449509984093,False,False,1209.9938230889136,1208.5606206253633,2990.669085619459,False,False,1210.1012936699576,1208.5755151755968,2996.9998867034915,False,False,1209.9947408075313,1208.5634718953447,3021.55901654996,False,False,1209.8180655316805,1208.639127059327,3027.9998748779303,False,False,0.003071867059226991,2722.087434142263,0.021813249223197544,2762.842010425446,-0.22464324185786172,2837.65928876043,-0.28117357261245723,2873.396923757683,-0.3928795625255644,2895.765012230718,-0.2658351262696778,2929.616875106111,-0.021450255974977635,2993.297225073381,0.08316346797640647,3024.2018265234224
8,3.1070825413335115,1781123486.534065,0.012667582836002111,1209.8184764801176,1208.4931060305041,2719.5233765329285,False,False,1209.7973579484672,1208.4776539719414,2725.9999900817875,False,False,1209.3361788978211,1208.4747832930893,2759.999977111817,False,False,1209.1906782406697,1208.466412721215,2766.8724627731613,False,False,1209.155006418681,1208.490744261393,2833.734081004416,False,False,1209.287508481829,1208.4906650976554,2845.4234365593793,False,False,1209.388881315524,1208.4687677659933,2869.8862138557815,False,False,1209.422954885839,1208.4504273007922,2879.287963302976,False,False,1209.10713787939,1208.4471519393583,2890.878057507244,False,False,1209.2193989363334,1208.482639453495,2903.4471853927444,False,False,1209.5286160100256,1208.4488059724304,2923.8929288381,False,False,1209.5457596967933,1208.3818858697311,2935.449509984093,False,False,1210.1648042302163,1208.4507570987562,2990.669085619459,False,False,1210.3288021517865,1208.4620116453218,2996.9998867034915,False,False,1210.1918449124307,1208.4146541553318,3021.55901654996,False,False,1209.9998867561203,1208.4793728031298,3027.9998748779303,False,False,0.0017309842622995318,2722.0860932594665,0.02880406421025008,2762.849001240433,-0.2411451245339423,2837.642786877754,-0.28441886400841254,2873.393678466287,-0.3987296690687709,2895.759162124175,-0.2826382187263073,2929.6000720136544,-0.035397661555588364,2993.2832776678006,0.08460846420627201,3024.2032715196524
9,3.490200395928696,1781123487.225055,0.6284099579788744,1209.3785366934617,1208.328820796528,2719.5233765329285,False,False,1209.4449859400315,1208.3315872482192,2725.9999900817875,False,False,1209.1253950545592,1208.3235140752515,2759.999977111817,False,False,1209.1766039062268,1208.3205342788153,2766.8724627731613,False,False,1209.398886511599,1208.3249186967018,2833.734081004416,False,False,1209.482227588104,1208.354205611762,2845.4234365593793,False,False,1210.0220075190266,1208.361875171929,2869.8862138557815,False,False,1210.110152367271,1208.3390286395452,2879.287963302976,False,False,1209.9352212916833,1208.3674994651096,2890.878057507244,False,False,1209.7854736069935,1208.3196199223648,2903.4471853927444,False,False,1209.5041923159215,1208.3000287312411,2923.8929288381,False,False,1209.5120992144753,1208.3225093987835,2935.449509984093,False,False,1209.1772459271938,1208.292400434025,2990.669085619459,False,False,1209.1034653238376,1208.3260430357304,2996.9998867034915,False,False,1209.107096769264,1208.2963882690965,3021.55901654996,False,False,1209.189354769692,1208.2918239753028,3027.9998748779303,False,False,-0.019513684621631545,2722.0648485905826,-0.011384566909552701,2762.8088126093135,-0.1845252441636887,2837.6994067581245,-0.32867125032435135,2873.3494260799707,-0.27814910615788274,2895.879742687086,-0.19581207544573295,2929.686898156935,0.02490600922563103,2993.3435813385818,-0.02861410426566119,3024.0900489511805
