save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0078019379870966,8,3,5.180062426773041,423307.0576121659,-94799.31722001568,-106514.7205099247,-4262.4256605715755,ok
000001,0.0802312504965812,8,3,5.180062426773041,399365.79213074676,-95309.05677550551,-110824.85134912995,-4494.410321361048,ok
000002,0.1500852920580655,8,3,5.180062426773041,474063.3715473229,-77072.48998611624,-118098.79374514357,-33875.0431889094,ok
000003,0.2178852499928325,8,3,5.180062426773041,204029.84800933543,27286.668873326715,144029.76669088742,-122095.0030152121,ok
000004,0.281819042051211,8,3,5.180062426773041,272976.8559404778,26010.968027747393,133243.00804735246,-122675.57994855632,ok
000005,0.3481918959878385,8,3,5.180062426773041,394897.99108048494,-71960.89012734342,-41532.143201524224,-28746.854986321065,ok
000006,0.4199481044197455,8,3,5.180062426773041,362717.34291624505,-72745.93329881651,-48170.11890310047,-29104.131505041027,ok
000007,0.4883444999577477,8,3,5.180062426773041,459939.8473681951,-81111.14309185494,-113266.52532784955,-15062.632268873505,ok
000008,0.5684943544911221,8,3,5.180062426773041,422921.03204989317,-81920.61032281755,-120111.02000738373,-15431.024281956767,ok
000009,0.638507021474652,8,3,5.180062426773041,491526.3604302172,-69109.05624788224,-126566.82256861341,-28441.596126764514,ok
000010,0.7070247294614092,8,3,5.180062426773041,568130.6506673214,-60830.26259827495,-120621.45249446617,24115.66489471535,ok
000011,0.7775434999493882,8,3,5.180062426773041,476301.38272300846,55652.756094093325,344859.62433640665,-177563.18608375193,ok
000012,0.8501684169750661,8,3,5.180062426773041,422851.85691764584,-107536.4924501267,-115177.69207194552,-3894.322186352925,ok
000013,0.9182422504527494,8,3,5.180062426773041,473215.15237646166,-96113.58625635637,-77461.61249417049,-1919.7734718055497,ok
000014,0.9874483544845134,8,3,5.180062426773041,442358.8201573973,-96861.96610111355,-83789.57942078648,-2260.3643530857353,ok
000015,1.0576218125643209,8,3,5.180062426773041,500954.27742732584,-82602.2814423647,-116182.22895287162,-16190.747452426205,ok
000016,1.1280665005324408,8,3,5.180062426773041,622361.1628436807,-68448.18168647002,-193825.99146749015,48260.991900600595,ok
000017,1.19801891699899,8,3,5.180062426773041,489417.88361438876,-100164.22972250254,-133902.74832741465,14083.459303700885,ok
000018,1.270386770949699,8,3,5.180062426773041,337744.97025310236,25026.16745974347,120965.37697775404,-114334.26290245254,ok
000019,1.3462380629498512,8,3,5.180062426773041,429064.99309643224,-96341.04816044593,-99839.07908045137,-11972.76635465356,ok
000020,1.4225364375161007,8,3,5.180062426773041,426444.58187957725,-75358.05289718839,-97331.17118037994,-6160.262805140524,ok
000021,1.499066479387693,8,3,5.180062426773041,424543.29034700285,-74386.71982730424,-120296.72670922145,-1335.2753689208084,ok
000022,1.5757214169716462,8,3,5.180062426773041,401455.65515970206,-88527.29096798136,-80597.42848952259,-12982.192962481051,ok
000023,1.6520372715312988,8,3,5.180062426773041,427448.2729606525,-96906.72457348471,-97680.58384355262,-28741.71777598255,ok
000024,1.736456042039208,8,3,5.180062426773041,390680.7591792212,-85888.6892120797,-77986.02222887581,-38179.14560291634,ok
000025,1.8312932294793427,8,3,5.180062426773041,470515.6163535173,-89842.9948455554,-110759.85290531993,-14498.151646221408,ok
000026,1.905627229483798,8,3,5.180062426773041,418775.8832116095,-71390.50738298107,-109591.27281249625,-6585.743971740681,ok
000027,1.9827215420082211,8,3,5.180062426773041,381772.64438269974,-113727.7301459021,-129108.04788722089,-3271.2683145741976,ok
000028,2.060615041991696,8,3,5.180062426773041,392519.3978054515,-76045.66597192582,-107384.1062951433,-2379.247462565222,ok
000029,2.134036104544066,8,3,5.180062426773041,331573.03005345823,-81673.54612862211,-82363.05329739116,-14676.8486557533,ok
000030,2.2066910836147144,8,3,5.180062426773041,437970.38331930485,-97630.94869264678,-129379.4159714897,-11314.30614589003,ok
000031,2.279477958451025,8,3,5.180062426773041,422111.51766842994,-78591.39844622072,-113486.50522419733,-19491.958071288092,ok
000032,2.350789646501653,8,3,5.180062426773041,406626.04717322276,-83573.62176276326,-89072.17696452126,-34007.23573966674,ok
000033,2.4229996046051383,8,3,5.180062426773041,411421.97722407297,-102423.20193665265,-109785.18335555034,-1511.4463983302178,ok
000034,2.495774417067878,8,3,5.180062426773041,450514.32791253197,-99121.23125215949,-154085.26822241326,2071.7647405491716,ok
000035,2.5695371460169554,8,3,5.180062426773041,377171.4948956228,-96921.88857223999,-98632.45220033824,-25543.191349997545,ok
000036,2.64040714642033,8,3,5.180062426773041,416119.8334350919,-75742.93641176533,-78262.74520095081,-20984.632428481622,ok
000037,2.7140186046017334,8,3,5.180062426773041,420690.531839927,-68034.97340699789,-106853.37061001275,-31847.82531759592,ok
000038,2.8064427505014464,8,3,5.180062426773041,423699.65006218955,-79158.70722810415,-88497.81899572758,-31902.79465129174,ok
000039,2.883494312991388,8,3,5.180062426773041,375704.2108659656,-82976.53313951459,-103436.42794567365,-870.8943111848655,ok
000040,2.95968689606525,8,3,5.180062426773041,380356.7457918253,-75442.71842916364,-95926.674702187,-16516.777091953918,ok
000041,3.035630208440125,8,3,5.180062426773041,476045.3950485764,-87225.47256431094,-115622.51324445252,-28535.427197026445,ok
000042,3.1100076880538836,8,3,5.180062426773041,465472.82678328105,-93846.80014244895,-147872.46838789058,-823.2693672495656,ok
000043,3.1864930004812777,8,3,5.180062426773041,398028.3619288356,-83187.26218985558,-92019.89772379206,-20612.65290954152,ok
000044,3.260268021491356,8,3,5.180062426773041,370378.80259427725,-91414.62663168953,-74092.40251369633,-19858.392729201267,ok
000045,3.3489605215145275,8,3,5.180062426773041,411560.02963973116,-109936.89021674557,-121359.00389602399,10903.00712119532,ok
000046,3.440672396449372,8,3,5.180062426773041,420568.43677785865,-76252.33324738861,-73518.59186916618,-30272.010820913336,ok
000047,3.5174967090133578,8,3,5.180062426773041,387112.6044017778,-76526.27934486217,-111947.4242732219,-14551.359056266643,ok
000048,3.594929291983135,8,3,5.180062426773041,405756.3737569586,-94475.25883401374,-109507.20067133376,-8710.273879295715,ok
000049,3.6716914584394544,8,3,5.180062426773041,409364.43323327915,-89298.24571007612,-91946.50658051413,-20584.312472202135,ok
000050,3.757084229495376,8,3,5.180062426773041,448035.20921981364,-103429.77402947818,-128477.27366207843,1534.8669118821938,ok
000051,3.838563479483128,8,3,5.180062426773041,424840.68820826116,-89761.14223959133,-129042.39705953824,-12454.87285173714,ok
000052,3.9210206461139023,8,3,5.180062426773041,426098.2744687153,-83670.52680957684,-95042.69731744,-22394.620752384017,ok
000053,3.996616063057445,8,3,5.180062426773041,500523.2527369632,-94345.33807969771,-142992.9873981127,-33484.349649245916,ok
000054,4.071032334002666,8,3,5.180062426773041,414645.3919517256,-102647.68018820044,-108129.61781308823,-20658.006680484545,ok
000055,4.1458999379538,8,3,5.180062426773041,404350.4712826231,-79729.60716535387,-84407.60857938616,-25505.74727461934,ok
000056,4.221437917090952,8,3,5.180062426773041,434657.5454736292,-100793.40181998322,-140975.42468335177,-3269.829355679428,ok
000057,4.299271750031039,8,3,5.180062426773041,411610.68680788693,-96395.30404435014,-94084.1047497528,-25681.54005407137,ok
000058,4.377785291988403,8,3,5.180062426773041,426171.3026988459,-110727.26676842498,-112178.80121898963,-2661.7200917281143,ok
