batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.008336583152413368,1782161200.060357,0.015967249870300293,7804.547999510958,7829.617526056789,2783.7188906487277,False,False,7817.854633676681,7852.104850689245,2789.999965667725,False,False,7827.724786808083,7847.364140966471,2809.304011875775,False,False,7841.892031665494,7868.363220955466,2815.999955749512,False,False,7865.627815814408,7875.82315615735,2831.5480992912067,False,False,7877.24427361922,7889.995679616101,2841.064850982016,False,False,7877.446047926154,7877.681535593116,2857.494637762509,False,False,7873.151265397195,7887.487801448787,2863.9999374389654,False,False,7887.624239691902,7898.334034294098,2883.4227843082444,False,False,7893.1435278295685,7898.642867622337,2897.246322378631,False,False,7886.816856680013,7892.310673350247,2908.170712382221,False,False,7882.66128923801,7888.654873613108,2918.007295656395,False,False,7848.814983036342,7861.448574135771,2930.9999118804935,False,False,7842.390268056362,7856.793378060336,2937.331413253914,False,False,7800.0929149983185,7822.525259039643,2952.99990348816,False,False,7797.8895069841365,7830.242913470061,2959.3247911153,False,False,0.2711904764545839,2786.7871960861175,0.17885711942724944,2812.3734248542114,0.04979981117094074,2835.7741721141006,1.4183048291024998,2861.5912022478333,-1.7912709804878482,2887.645842739715,-0.08107817310239024,2912.487292838596,0.052138474067283815,2933.8330940210026,0.2955997996911614,2956.129209951233
1,0.07753418758511543,1782161200.126925,0.010737708769738674,7808.252154843048,7829.617526056789,2783.7188906487277,False,False,7817.854633676681,7852.104850689245,2789.999965667725,False,False,7827.724786808083,7847.364140966471,2809.304011875775,False,False,7841.892031665494,7868.363220955466,2815.999955749512,False,False,7865.627815814408,7875.82315615735,2831.5480992912067,False,False,7877.24427361922,7889.995679616101,2841.064850982016,False,False,7877.446047926154,7877.681535593116,2857.494637762509,False,False,7873.151265397195,7887.487801448787,2863.9999374389654,False,False,7887.624239691902,7898.334034294098,2883.4227843082444,False,False,7893.1435278295685,7898.642867622337,2897.246322378631,False,False,7886.816856680013,7892.310673350247,2908.170712382221,False,False,7882.66128923801,7888.654873613108,2918.007295656395,False,False,7848.814983036342,7861.448574135771,2930.9999118804935,False,False,7842.390268056362,7856.793378060336,2937.331413253914,False,False,7800.0929149983185,7822.525259039643,2952.99990348816,False,False,7797.8895069841365,7830.242913470061,2959.3247911153,False,False,0.38179001350960834,2786.8977956231724,0.17885711942724944,2812.3734248542114,0.04979981117094074,2835.7741721141006,1.4183048291024998,2861.5912022478333,-1.7912709804878482,2887.645842739715,-0.08107817310239024,2912.487292838596,0.052138474067283815,2933.8330940210026,0.2955997996911614,2956.129209951233
2,0.15219087526202202,1782161200.201678,0.010935083962976933,7817.1553901641355,7835.6519301891985,2783.7188906487277,False,False,7811.970882110218,7833.7684705199135,2789.999965667725,False,False,7792.285227863189,7807.1925359904635,2809.304011875775,False,False,7824.666251490051,7861.508014182228,2815.999955749512,False,False,7854.145649050952,7863.1125561634635,2831.5480992912067,False,False,7867.122291163616,7867.52388360791,2841.064850982016,False,False,7843.272795488583,7861.7067442002635,2857.494637762509,False,False,7832.825367545925,7836.086568145001,2863.9999374389654,False,False,7851.159922975824,7881.152944952164,2883.4227843082444,False,False,7865.225234587522,7870.398610813949,2897.246322378631,False,False,7875.799116667178,7883.230850933765,2908.170712382221,False,False,7856.622841336309,7881.871533147906,2918.007295656395,False,False,7846.43774490326,7859.834923739951,2930.9999118804935,False,False,7840.379564140967,7859.856702937311,2937.331413253914,False,False,7827.561761469573,7843.751540483541,2952.99990348816,False,False,7809.22805269432,7845.884911513892,2959.3247911153,False,False,0.09864392884425521,2786.6146495385074,0.5764605915222389,2812.7710283263064,-0.6325115650249467,2835.091860737905,-1.530058414425145,2858.6428390043056,-4.778968359667445,2884.6581453605354,1.4434813074152748,2914.011852319114,0.1783198427492443,2933.9592753896845,0.6098339312429946,2956.443444082785
3,0.2193721455987543,1782161200.2708008,0.014816875103861094,7783.322766451692,7815.272223920285,2783.7188906487277,False,False,7795.075043555337,7839.845051502278,2789.999965667725,False,False,7827.229036892136,7837.538502918973,2809.304011875775,False,False,7850.469240761684,7862.319077238133,2815.999955749512,False,False,7855.869277439864,7854.872844392824,2831.5480992912067,False,False,7860.182507564876,7889.73099306171,2841.064850982016,False,False,7876.28405721796,7885.8447351529785,2857.494637762509,False,False,7883.944078002261,7864.788233945654,2863.9999374389654,False,False,7857.419925421035,7872.158327475013,2883.4227843082444,False,False,7871.00044319467,7865.242918054833,2897.246322378631,False,False,7851.686965491947,7857.82013479231,2908.170712382221,False,False,7864.543119784821,7865.656229177493,2918.007295656395,False,False,7817.589753033591,7839.794374484214,2930.9999118804935,False,False,7834.769931534063,7858.061966256076,2937.331413253914,False,False,7816.994881865697,7828.321435339426,2952.99990348816,False,False,7796.009094660268,7812.357471650825,2959.3247911153,False,False,0.3793040979749568,2786.895309707638,0.03981003957274338,2812.2343777743567,1.7666892998692485,2837.4910616027987,-2.894172816936158,2857.2787246017947,-4.125749780287378,2885.3113639399157,-0.5686892472592574,2911.9996817644396,0.03038252564855587,2933.811338072584,0.1509952784508791,2955.984605429993
4,0.2913506457116455,1782161200.340715,0.01068612514063716,7784.088308830271,7815.272223920285,2783.7188906487277,False,False,7795.075043555337,7839.845051502278,2789.999965667725,False,False,7827.229036892136,7837.538502918973,2809.304011875775,False,False,7850.469240761684,7862.319077238133,2815.999955749512,False,False,7855.869277439864,7854.872844392824,2831.5480992912067,False,False,7860.182507564876,7889.73099306171,2841.064850982016,False,False,7876.28405721796,7885.8447351529785,2857.494637762509,False,False,7883.944078002261,7864.788233945654,2863.9999374389654,False,False,7857.419925421035,7872.158327475013,2883.4227843082444,False,False,7871.00044319467,7865.242918054833,2897.246322378631,False,False,7851.686965491947,7857.82013479231,2908.170712382221,False,False,7864.543119784821,7865.656229177493,2918.007295656395,False,False,7817.589753033591,7839.794374484214,2930.9999118804935,False,False,7834.769931534063,7858.061966256076,2937.331413253914,False,False,7816.994881865697,7828.321435339426,2952.99990348816,False,False,7796.009094660268,7812.357471650825,2959.3247911153,False,False,0.40220379799980166,2786.9182094076627,0.03981003957274338,2812.2343777743567,1.7666892998692485,2837.4910616027987,-2.894172816936158,2857.2787246017947,-4.125749780287378,2885.3113639399157,-0.5686892472592574,2911.9996817644396,0.03038252564855587,2933.811338072584,0.1509952784508791,2955.984605429993
5,0.3655801876448095,1782161200.415304,0.011406291276216507,7776.681439312895,7818.386629275301,2783.7188906487277,False,False,7809.350313292784,7825.211391631262,2789.999965667725,False,False,7794.742557386067,7821.1665861784395,2809.304011875775,False,False,7827.282745973042,7837.229438823853,2815.999955749512,False,False,7837.783649173213,7865.5332915609615,2831.5480992912067,False,False,7861.604716202586,7866.639924198428,2841.064850982016,False,False,7835.953880245744,7831.405906715163,2857.494637762509,False,False,7842.70317266253,7842.330468869394,2863.9999374389654,False,False,7841.307783415349,7865.144889506986,2883.4227843082444,False,False,7860.722910107895,7877.6910535807065,2897.246322378631,False,False,7870.58623498487,7867.917179142341,2908.170712382221,False,False,7861.561833297674,7874.170903505823,2918.007295656395,False,False,7846.345977626309,7858.699974019623,2930.9999118804935,False,False,7836.7896032643575,7849.989108108933,2937.331413253914,False,False,7811.99585078094,7815.993741785615,2952.99990348816,False,False,7795.673371641654,7816.936571201516,2959.3247911153,False,False,-0.7731816323369551,2785.7428239773258,-0.4378843491516528,2811.756683385632,-1.5022729129959445,2834.2220993899336,0.4230237116140628,2860.595921130345,-2.0518609673178205,2887.385252752885,1.2213481854067958,2913.7897191971056,0.025231466399784262,2933.806187013335,0.5164362346951673,2956.350046386237
6,0.44315429171547294,1782161200.492743,0.011134667322039604,7799.79016566311,7840.3514625424095,2783.7188906487277,False,False,7827.145856893969,7845.252128862671,2789.999965667725,False,False,7818.5342406088575,7848.86415319253,2809.304011875775,False,False,7833.807243940459,7854.197955191492,2815.999955749512,False,False,7855.892196717303,7878.673605465049,2831.5480992912067,False,False,7859.250560870494,7868.190164134854,2841.064850982016,False,False,7866.091278234555,7876.867226518325,2857.494637762509,False,False,7869.83590793777,7886.74830210594,2863.9999374389654,False,False,7877.719147537978,7883.600617416023,2883.4227843082444,False,False,7886.261599474279,7876.129473973774,2897.246322378631,False,False,7866.537535531987,7880.920590213039,2908.170712382221,False,False,7880.445120273864,7871.748043830425,2918.007295656395,False,False,7813.123551976038,7829.854454870557,2930.9999118804935,False,False,7831.872418008988,7846.365961121129,2937.331413253914,False,False,7797.515409420177,7817.302215973349,2952.99990348816,False,False,7806.297901702479,7823.564958584221,2959.3247911153,False,False,-0.6698867240118448,2785.846118885651,-0.2632426705859597,2811.931325064198,-0.9545860523802977,2834.7697862505493,0.6159239403372918,2860.788821359068,-3.4393202702436785,2885.9977934499593,-2.1584131716752153,2910.4099578400233,-0.06676958046599267,2933.7141859664694,-0.07578223561069232,2955.757827915931
7,0.5176769166719168,1782161200.566968,0.010542166884988546,7818.2870495461075,7837.959834336888,2783.7188906487277,False,False,7817.818064003424,7830.8818763945355,2789.999965667725,False,False,7807.638548766695,7832.803395788122,2809.304011875775,False,False,7823.50310694746,7830.169075709875,2815.999955749512,False,False,7834.606128312497,7857.465684506526,2831.5480992912067,False,False,7869.948456459945,7875.996929730721,2841.064850982016,False,False,7856.531112265795,7865.887524834185,2857.494637762509,False,False,7846.582842253263,7838.7243543112145,2863.9999374389654,False,False,7832.8502705015735,7851.374531589082,2883.4227843082444,False,False,7867.355983128038,7894.249535409725,2897.246322378631,False,False,7874.406190971055,7880.171675275851,2908.170712382221,False,False,7885.462612708989,7886.028274291653,2918.007295656395,False,False,7845.672216278998,7855.686412262739,2930.9999118804935,False,False,7830.477956414096,7853.505844056606,2937.331413253914,False,False,7817.823735366935,7832.751705535348,2952.99990348816,False,False,7812.41462695235,7848.966308035577,2959.3247911153,False,False,-0.19677003172555174,2786.3192355779374,-0.49021036110680116,2811.7043573736773,-1.1412258998863027,2834.5831464030434,-1.7390382945325051,2858.4338591241985,0.2581474493392157,2889.695261169542,-0.5832008611856223,2911.985170150513,0.3820726318218213,2934.163028178757,0.6432617807909702,2956.476871932333
8,0.5908389375545084,1782161200.640287,0.010854208841919899,7811.418844942996,7800.484558486414,2783.7188906487277,False,False,7797.14168933582,7829.403264357978,2789.999965667725,False,False,7812.506693767767,7828.117015618792,2809.304011875775,False,False,7822.518134303269,7830.582949231287,2815.999955749512,False,False,7841.188677140325,7859.679961487911,2831.5480992912067,False,False,7853.8896796772315,7848.618987070942,2841.064850982016,False,False,7844.509814469542,7850.217321270288,2857.494637762509,False,False,7861.136629275299,7863.650513494514,2863.9999374389654,False,False,7864.089349573616,7892.433348106488,2883.4227843082444,False,False,7896.664273924871,7898.511492496256,2897.246322378631,False,False,7868.466081853471,7849.82974447535,2908.170712382221,False,False,7854.254862915305,7874.401806400342,2918.007295656395,False,False,7833.851593972552,7845.2392135587,2930.9999118804935,False,False,7829.574869333985,7844.047994926184,2937.331413253914,False,False,7798.611226579454,7818.879782681785,2952.99990348816,False,False,7801.7520616193415,7833.985339425986,2959.3247911153,False,False,1.290997825521081,2787.807003435184,-0.2001632002753541,2811.9944045345087,-1.5681777013150497,2834.1561946016145,-0.32318515979057116,2859.84971225894,-5.0299714114490826,2884.407142308754,3.2976566155913294,2915.86602762729,0.09072891014179926,2933.871684457077,0.3559485769788304,2956.1895587285208
9,0.6573062918614596,1782161200.709321,0.015982917044311762,7811.449504844577,7842.884391906348,2783.7188906487277,False,False,7825.450866521991,7851.649246569061,2789.999965667725,False,False,7824.162310114007,7843.978605923525,2809.304011875775,False,False,7846.4823532108685,7861.842551273037,2815.999955749512,False,False,7863.1457010117065,7874.022989577282,2831.5480992912067,False,False,7877.184573768989,7887.7589464192915,2841.064850982016,False,False,7876.991660298928,7875.552041751993,2857.494637762509,False,False,7879.358544487574,7890.815832747501,2863.9999374389654,False,False,7888.406777821928,7899.973104196595,2883.4227843082444,False,False,7893.072204052939,7897.532865177125,2897.246322378631,False,False,7886.876515267293,7888.96420209677,2908.170712382221,False,False,7886.292357184339,7888.417244857413,2918.007295656395,False,False,7827.557700889445,7833.030667542867,2930.9999118804935,False,False,7833.554685637435,7854.0209111471095,2937.331413253914,False,False,7809.398942445824,7824.336545221138,2952.99990348816,False,False,7805.270872940671,7835.241984289512,2959.3247911153,False,False,-0.1569601092654045,2786.3590455003973,-0.1188539439946621,2812.0757137907895,-0.12547071673249105,2835.598901586197,1.2969508216750092,2861.469848240406,-2.0788753485004214,2887.3582383717026,-0.12197929288742652,2912.4463917188114,0.43963797349660866,2934.220593520432,0.44801973869251654,2956.2816298902344
