batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.013049812405370176,1778271449.5361779,0.025421791011467576,6620.042358712596,6626.590847265948,2628.999989318848,6637.70451294434,6640.44978145918,2631.9999881744384,6612.64680899838,6616.649908304551,2762.9999382019046,6602.05220221903,6613.459832808631,2769.9999355316163,6613.58422074151,6624.253929149983,2800.9999237060547,6622.529882018523,6629.482463245408,2806.9999214172362,6624.351367790446,6624.349876211143,2837.999909591675,6622.7828911575025,6620.209924504081,2842.9999076843264,6598.339195219611,6603.393106030504,2877.999894332886,6587.106834367454,6600.101511446648,2881.9998928070067,6592.648682642051,6610.572301861418,2877.999894332886,6589.892167680411,6604.0551257755915,2881.9998928070067,6600.336294586913,6609.3606458416125,2940.999870300293,6610.217764464958,6618.15459852676,2946.9998680114745,6586.113489928784,6602.948305162454,2971.9998584747314,6599.665067090503,6612.298716263716,2978.9998558044435,-0.17278022195311735,2768.0548005667283,-0.3588008685944325,2767.868779920087,-0.5028111081636377,2778.3933727190215,-0.8818658555085795,2863.5419326696046,-0.41155918018684146,2881.600523153315,-0.6722844286273871,2881.3397979048746,0.33140588258196335,2967.72637490864,0.2945243716355311,2976.357243933176
1,0.0842144584748894,1778271449.600965,0.012667582836002111,6626.840674572853,6626.590847265948,2628.999989318848,6637.70451294434,6640.44978145918,2631.9999881744384,6612.64680899838,6616.649908304551,2762.9999382019046,6602.05220221903,6613.459832808631,2769.9999355316163,6613.58422074151,6624.253929149983,2800.9999237060547,6622.529882018523,6629.482463245408,2806.9999214172362,6624.351367790446,6624.349876211143,2837.999909591675,6622.7828911575025,6620.209924504081,2842.9999076843264,6598.339195219611,6603.393106030504,2877.999894332886,6587.106834367454,6600.101511446648,2881.9998928070067,6592.648682642051,6610.572301861418,2877.999894332886,6589.892167680411,6604.0551257755915,2881.9998928070067,6600.336294586913,6609.3606458416125,2940.999870300293,6610.217764464958,6618.15459852676,2946.9998680114745,6586.113489928784,6602.948305162454,2971.9998584747314,6599.665067090503,6612.298716263716,2978.9998558044435,0.32441388269197585,2768.5519946713734,-0.3588008685944325,2767.868779920087,-0.5028111081636377,2778.3933727190215,-0.8818658555085795,2863.5419326696046,-0.41155918018684146,2881.600523153315,-0.6722844286273871,2881.3397979048746,0.33140588258196335,2967.72637490864,0.2945243716355311,2976.357243933176
2,0.1530006459215656,1778271449.670191,0.013547708047553897,6627.172661001925,6633.232719992664,2628.999989318848,6640.517877556011,6642.564477183116,2631.9999881744384,6614.161607115568,6622.055063117034,2762.9999382019046,6598.519531130604,6611.356608185347,2769.9999355316163,6609.9521548430475,6619.142791209463,2800.9999237060547,6615.938733685852,6622.963074242749,2806.9999214172362,6622.318022740472,6622.467098144695,2837.999909591675,6621.628920744566,6624.2287205428365,2842.9999076843264,6596.371320720114,6604.641947611334,2877.999894332886,6575.084848855336,6594.4642020967685,2881.9998928070067,6585.281567686523,6605.569179631384,2877.999894332886,6581.394565516399,6599.342528349176,2881.9998928070067,6600.888165174069,6614.134394962863,2940.999870300293,6618.5280740899225,6627.743570620778,2946.9998680114745,6584.958717180669,6603.445584864137,2971.9998584747314,6601.482984381209,6617.9046841091795,2978.9998558044435,-0.18765318276450987,2768.0399276059165,-0.44235730921728605,2767.785223479464,-0.38528336205574537,2778.5109004651295,-0.3740869907284161,2864.049711534385,-0.34042689994691555,2881.671655433555,-0.6405985568945858,2881.3714837766074,0.10501195333959087,2967.499980979398,0.3701973740852808,2976.432916935626
3,0.22173331247176975,1778271449.737969,0.011639375006780028,6630.680213650396,6633.232719992664,2628.999989318848,6640.517877556011,6642.564477183116,2631.9999881744384,6614.161607115568,6622.055063117034,2762.9999382019046,6598.519531130604,6611.356608185347,2769.9999355316163,6609.9521548430475,6619.142791209463,2800.9999237060547,6615.938733685852,6622.963074242749,2806.9999214172362,6622.318022740472,6622.467098144695,2837.999909591675,6621.628920744566,6624.2287205428365,2842.9999076843264,6596.371320720114,6604.641947611334,2877.999894332886,6575.084848855336,6594.4642020967685,2881.9998928070067,6585.281567686523,6605.569179631384,2877.999894332886,6581.394565516399,6599.342528349176,2881.9998928070067,6600.888165174069,6614.134394962863,2940.999870300293,6618.5280740899225,6627.743570620778,2946.9998680114745,6584.958717180669,6603.445584864137,2971.9998584747314,6601.482984381209,6617.9046841091795,2978.9998558044435,0.06861444709150537,2768.2961952357728,-0.44235730921728605,2767.785223479464,-0.38528336205574537,2778.5109004651295,-0.3740869907284161,2864.049711534385,-0.34042689994691555,2881.671655433555,-0.6405985568945858,2881.3714837766074,0.10501195333959087,2967.499980979398,0.3701973740852808,2976.432916935626
4,0.2901761250104755,1778271449.80718,0.013175665866583586,6624.285030717976,6632.540836568145,2628.999989318848,6635.280073050708,6642.466320261638,2631.9999881744384,6613.6729727664515,6623.722683925787,2762.9999382019046,6597.421574410857,6613.7073448054525,2769.9999355316163,6610.077944188037,6618.5767720145495,2800.9999237060547,6615.479637497326,6624.974962557691,2806.9999214172362,6616.8576764373265,6623.316437937465,2837.999909591675,6619.007711587248,6625.334922211694,2842.9999076843264,6591.935608399304,6604.056869517376,2877.999894332886,6575.982675673198,6594.3583947183415,2881.9998928070067,6586.254260781857,6605.235395971513,2877.999894332886,6579.688973622276,6597.794385182016,2881.9998928070067,6597.947444753493,6611.802234312437,2940.999870300293,6615.367761408442,6624.844461594888,2946.9998680114745,6584.301471711953,6601.535287465233,2971.9998584747314,6602.112236757649,6616.920257052909,2978.9998558044435,0.02685039177822931,2768.2544311804595,-0.39823074650562756,2767.8293500421755,-0.1457541619745018,2778.750429665211,-0.6352863347949527,2863.7885121903187,-0.4487256732639396,2881.563356660238,-0.6078818631282752,2881.404200470374,0.07826321526995693,2967.4732322413283,0.35734084999974763,2976.4200604115404
5,0.40044139605015516,1778271449.916975,0.012235791888087988,6627.040028119937,6632.540836568145,2628.999989318848,6635.280073050708,6642.466320261638,2631.9999881744384,6613.6729727664515,6623.722683925787,2762.9999382019046,6597.421574410857,6613.7073448054525,2769.9999355316163,6610.077944188037,6618.5767720145495,2800.9999237060547,6615.479637497326,6624.974962557691,2806.9999214172362,6616.8576764373265,6623.316437937465,2837.999909591675,6619.007711587248,6625.334922211694,2842.9999076843264,6591.935608399304,6604.056869517376,2877.999894332886,6575.982675673198,6594.3583947183415,2881.9998928070067,6586.254260781857,6605.235395971513,2877.999894332886,6579.688973622276,6597.794385182016,2881.9998928070067,6597.947444753493,6611.802234312437,2940.999870300293,6615.367761408442,6624.844461594888,2946.9998680114745,6584.301471711953,6601.535287465233,2971.9998584747314,6602.112236757649,6616.920257052909,2978.9998558044435,0.2281560810747234,2768.455736869756,-0.39823074650562756,2767.8293500421755,-0.1457541619745018,2778.750429665211,-0.6352863347949527,2863.7885121903187,-0.4487256732639396,2881.563356660238,-0.6078818631282752,2881.404200470374,0.07826321526995693,2967.4732322413283,0.35734084999974763,2976.4200604115404
6,0.47257922892458737,1778271449.988689,0.011388292070478201,6628.613292783569,6637.574737903842,2628.999989318848,6645.47463703885,6649.1428767918815,2631.9999881744384,6617.0818015099185,6624.247721368096,2762.9999382019046,6600.041790200814,6613.7975395054555,2769.9999355316163,6611.010653482898,6620.868629458692,2800.9999237060547,6614.535748998991,6623.0193538527365,2806.9999214172362,6619.103400372895,6624.319227007366,2837.999909591675,6622.083218204602,6627.3383882996595,2842.9999076843264,6592.084486658311,6604.0751321942735,2877.999894332886,6573.92748112602,6593.343043371946,2881.9998928070067,6585.523313567869,6604.665961121129,2877.999894332886,6579.053163492985,6598.834248250145,2881.9998928070067,6600.061318274903,6612.366529632913,2940.999870300293,6616.417084390378,6626.295378549378,2946.9998680114745,6586.841114711006,6604.229172907051,2971.9998584747314,6601.257465537793,6615.817741541095,2978.9998558044435,-0.28115648151878325,2767.9464243071625,-0.38629448940232025,2767.841286299279,-0.3250869655812596,2778.571096861604,-0.6180583136125184,2863.805740211501,-0.4225213068619747,2881.58956102664,-0.5741843888648928,2881.437897944637,0.22786985948046126,2967.622838885539,0.343336887455615,2976.4060564489964
7,0.5435634375317022,1778271450.0597498,0.0115409588906914,6625.258066142984,6636.739921141913,2628.999989318848,6645.0041721429225,6649.161046245072,2631.9999881744384,6617.135420423634,6624.184185591587,2762.9999382019046,6598.192175321698,6613.741201821683,2769.9999355316163,6611.240671516336,6621.398736131063,2800.9999237060547,6616.276353272,6623.61955252621,2806.9999214172362,6618.760697802366,6626.281815264236,2837.999909591675,6622.574456704466,6627.298109545496,2842.9999076843264,6591.620390011309,6604.80976709356,2877.999894332886,6575.225251398355,6593.858691200294,2881.9998928070067,6586.307736039368,6605.400110034539,2877.999894332886,6579.307751321942,6599.8444799339795,2881.9998928070067,6600.14529907999,6611.499659198582,2940.999870300293,6616.67605526179,6626.08622887184,2946.9998680114745,6584.275141363816,6602.245285325672,2971.9998584747314,6602.062924473515,6616.770940184002,2978.9998558044435,-0.4296726248600476,2767.7979081638214,-0.32110763814316323,2767.906473150538,-0.434286671455325,2778.4618971557297,-0.9045357358957511,2863.5192627892175,-0.4667250131837046,2881.545357320318,-0.5562209964064286,2881.4558613370955,0.26490027789892784,2967.6598693039573,0.32754473134340256,2976.3902642928842
8,0.6176189164398238,1778271450.133749,0.011427332879975438,6620.388735214108,6627.551210379925,2628.999989318848,6635.495600146713,6642.772821468961,2631.9999881744384,6647.339587981784,6616.661674358897,2762.9999382019046,6625.101979093439,6596.747626616134,2769.9999355316163,6614.792834000674,6611.323917229574,2800.9999237060547,6620.855073814836,6615.526036922701,2806.9999214172362,6624.773639086712,6619.065427759269,2837.999909591675,6625.849967906592,6622.708454320385,2842.9999076843264,6627.301797230798,6592.640002139562,2877.999894332886,6605.350132958401,6578.157239355687,2881.9998928070067,6594.633801998961,6585.902639300669,2877.999894332886,6603.892024024208,6577.503514992206,2881.9998928070067,6597.642783568175,6598.728987987897,2940.999870300293,6612.559236788215,6615.186954794144,2946.9998680114745,6625.129999694349,6586.17866399731,2971.9998584747314,6602.704615337592,6601.366187303237,2978.9998558044435,0.11295824978411499,2768.3405390384655,-0.535214845698059,2767.692365942983,-0.3616611143812849,2778.534522712804,-0.36198365523554965,2864.0618148698777,-0.42329373526776476,2881.5887885982343,-0.9844315444081216,2881.027650789094,0.533756118309133,2967.9287251443675,1.792548709689922,2977.8552682712307
9,0.68987177091185,1778271450.205984,0.011391707928851247,6628.268475104686,6636.317758351926,2628.999989318848,6644.183769905554,6646.656407983617,2631.9999881744384,6616.753135984351,6625.092199773819,2762.9999382019046,6597.366249961793,6612.192286884495,2769.9999355316163,6609.3717012562265,6620.005590365865,2800.9999237060547,6615.13186111196,6624.811599474279,2806.9999214172362,6621.277947244552,6625.882713879633,2837.999909591675,6621.306686126479,6625.582779594706,2842.9999076843264,6591.679383806584,6603.424552984687,2877.999894332886,6575.129443408626,6593.868132775009,2881.9998928070067,6584.328540208454,6603.322142922641,2877.999894332886,6579.750959745698,6598.110951493107,2881.9998928070067,6599.019444019929,6612.583422991107,2940.999870300293,6616.082694012288,6624.714590274169,2946.9998680114745,6585.601731515725,6602.743598129413,2971.9998584747314,6601.869955986183,6614.617927988508,2978.9998558044435,-0.3017435393997565,2767.9258372492814,-0.38958213361596167,2767.8379986550653,-0.29355291602635397,2778.602630911159,-0.6549861607670251,2863.7688123643466,-0.43222568919946613,2881.5798566443023,-0.6026193698336882,2881.4094629636684,0.03600783567516914,2967.4309768617336,0.2874547086339312,2976.3501742701746
