batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
0,0.006762729492038488,1782763653.716384,0.012514959089457989,-991.2997661766054,-929.5618806736559,2730.6416438415304,True,False,-943.0441589999082,-941.8305712626463,2736.9999858856204,False,False,-1031.8013937708224,-1020.105410031482,2799.0863082796845,True,True,-1022.1724271785309,-999.4227297735122,2805.9999595642093,False,False,-995.6663691658771,-976.2067243329157,2825.999951934815,False,False,-1012.4667527585049,-993.443709692209,2832.5834283587174,False,False,-1025.8579897301097,-1005.4471452150259,2864.3470215308494,False,False,-992.0524070055322,-974.452075373659,2870.999934768677,False,False,-1006.6581639514625,-992.0001314301433,2890.9999271392826,False,False,-988.6563881162698,-972.2904040712777,2896.827375341947,False,False,-1018.1916037534004,-996.1214429807133,2926.9999134063723,False,False,-976.4722789375555,-960.2010682519789,2933.08479414386,False,False,-1000.1756869517376,-985.0322523458751,2950.5850493114813,False,False,-1039.8798224164807,-1019.197085612984,2956.9999019622805,True,True,-947.5355014212794,-945.9959042699514,3006.3747486019647,False,False,-937.2448543570621,-934.650032093407,3012.999880599976,False,False,8.123908520183631,289.62914081254286,-0.29515580054188156,-10.474746582261604,0.0349066715277542,1.2390255416072644,0.08837956236974293,3.2405564904691677,-0.09310450747720547,-3.402241951063125,0.23664929635908108,8.39395640453504,-0.13636785267876347,-4.838331610475531,-0.13198910633882682,-4.705593733122666,-2.4066940826705983,-4.9680332187939324,-12.051191834052139,13.255367029687507,279.0375933122755,ok,3,3.6985542580494433
1,0.20194543758407235,1782763653.911458,0.012290124781429768,-931.8590167191369,-929.8703212397224,2730.6416438415304,False,False,-944.1245101934774,-941.8226365498058,2736.9999858856204,False,False,-1031.8013937708224,-1020.105410031482,2799.0863082796845,True,True,-1022.2442797322494,-1000.6463612189382,2805.9999595642093,False,False,-996.9777394015342,-976.3755066173547,2825.999951934815,False,False,-1013.7261530702693,-994.2521609560779,2832.5834283587174,False,False,-1025.6428080202954,-1006.2608017238745,2864.3470215308494,False,False,-993.466334015955,-975.081634929853,2870.999934768677,False,False,-1007.9644359201639,-993.4296344408106,2890.9999271392826,False,False,-989.2425833664454,-973.6188556407984,2896.827375341947,False,False,-1018.7884631842771,-997.3012929058289,2926.9999134063723,False,False,-977.208235779564,-960.7119693125899,2933.08479414386,False,False,-1000.3990692911945,-985.6030886083685,2950.5850493114813,False,False,-1039.8798224164807,-1019.197085612984,2956.9999019622805,True,True,-948.961026377724,-946.0157196564478,3006.3747486019647,False,False,-938.2148898126358,-935.7450423327322,3012.999880599976,False,False,-0.038092900205891955,-1.3580672320816634,-0.2643565674584275,-9.381716525305595,0.06729988383376752,2.388834895098479,0.01606477074486705,0.5890366020074417,-0.06412363178710453,-2.34321748787538,0.1986785436679839,7.047132865905826,-0.14638647600516935,-5.193792380601346,0.05445367738752834,1.941348723147316,-0.5868222155750279,-2.5495821752609884,-7.8591737203007295,8.283196312231562,19.497770574169326,ok,3,3.6985542580494433
2,0.3755515420343727,1782763654.084576,0.011322250124067068,-932.0683452027997,-929.8790873246326,2730.6416438415304,False,False,-944.1025002292387,-942.1159993275667,2736.9999858856204,False,False,-1031.8013937708224,-1020.105410031482,2799.0863082796845,True,True,-1021.627239661338,-1001.0734877892228,2805.9999595642093,False,False,-996.8507962221474,-977.0753110003974,2825.999951934815,False,False,-1013.4699514014122,-993.9816456276552,2832.5834283587174,False,False,-1025.7582235535042,-1006.1814652932726,2864.3470215308494,False,False,-993.1433566647308,-975.597126875936,2870.999934768677,False,False,-1008.1635052113579,-993.4266130757709,2890.9999271392826,False,False,-989.3917168444539,-973.2324112846533,2896.827375341947,False,False,-1019.3100895558882,-997.6529128587584,2926.9999134063723,False,False,-977.0032811688116,-961.0072790903812,2933.08479414386,False,False,-1001.1529113305011,-986.3316013081885,2950.5850493114813,False,False,-1039.8798224164807,-1019.197085612984,2956.9999019622805,True,True,-949.0479995109575,-946.9571277928904,3006.3747486019647,False,False,-938.7225280435247,-936.7028486719443,3012.999880599976,False,False,0.03066000870471387,1.093073851876737,-0.23686526169614175,-8.406081079392854,0.02814241185079708,0.998925579536971,0.05809222064100387,2.1300300385784725,-0.08011713025688186,-2.9276548358895167,0.2299557785944619,8.156537163600802,-0.145981990317829,-5.179441227828897,0.005955310490916725,0.2123150349462885,-2.2049368487655543,-2.6770228042257562,-7.180563854503096,7.974251994387013,16.95952516358455,ok,3,3.6985542580494433
3,0.5550915834028274,1782763654.263999,0.01108866697177291,-932.9250328575357,-930.0509138979735,2730.6416438415304,False,False,-944.3924335972124,-942.6319115444569,2736.9999858856204,False,False,-1031.8013937708224,-1020.105410031482,2799.0863082796845,True,True,-1022.406099275606,-1000.6466821530091,2805.9999595642093,False,False,-997.0951248586359,-976.3167863801693,2825.999951934815,False,False,-1013.6611807317297,-994.058830271724,2832.5834283587174,False,False,-1026.3999984717425,-1006.8385655775286,2864.3470215308494,False,False,-993.9873460280589,-976.2250680074579,2870.999934768677,False,False,-1008.4056423266193,-994.2333083717944,2890.9999271392826,False,False,-989.7133676681848,-974.0057768132774,2896.827375341947,False,False,-1019.770434330776,-997.6241693920595,2926.9999134063723,False,False,-977.9773833175411,-960.3580126539719,2933.08479414386,False,False,-1001.3423785799434,-985.8332487697528,2950.5850493114813,False,False,-1039.8798224164807,-1019.197085612984,2956.9999019622805,True,True,-950.1969175046613,-946.4963994253752,3006.3747486019647,False,False,-938.1368569856647,-936.8488614481766,3012.999880599976,False,False,0.15250700754458232,5.437096374643932,-0.26857298194871404,-9.531352321689887,0.06946499008552788,2.4656861624584083,0.048708976016896444,1.7859806514463954,-0.08477721478778774,-3.097944497648696,0.17496570373870454,6.2060378461595285,-0.12643166514654772,-4.485795662446931,0.29125018234356426,10.383470809238691,-1.0574600167097266,-2.536654069355483,-8.578624732297719,9.008087358152538,22.661881902519063,ok,3,3.6985542580494433
4,0.718558979453519,1782763654.427624,0.011403709184378386,-934.2529755173151,-931.3562566861262,2730.6416438415304,False,False,-945.6815829690986,-944.124540758627,2736.9999858856204,False,False,-952.1400739676619,-945.74124002812,2799.0863082796845,False,False,-1023.7523687990952,-1001.8847235382216,2805.9999595642093,False,False,-999.107956108445,-978.610526637528,2825.999951934815,False,False,-1015.5912828193293,-995.8095913439498,2832.5834283587174,False,False,-1028.5107023871383,-1008.0420133264051,2864.3470215308494,False,False,-994.747235382217,-977.1848748357122,2870.999934768677,False,False,-1009.468689060733,-994.8785799431489,2890.9999271392826,False,False,-990.7910382981324,-974.7902099825778,2896.827375341947,False,False,-1020.3091680166275,-997.6288351621481,2926.9999134063723,False,False,-979.5299278662469,-961.5978558547542,2933.08479414386,False,False,-1002.3624430724088,-987.4391447871137,2950.5850493114813,False,False,-965.6884203930679,-951.40976098053,2956.9999019622805,False,False,-950.3576504569489,-947.5086667481737,3006.3747486019647,False,False,-940.1280588073478,-937.6875538710761,3012.999880599976,False,False,0.18224580452629438,6.4973276902985315,-0.39347314150940726,-13.963918163460146,0.04802552343611331,1.704684164432307,0.09211042877721458,3.377353766079403,-0.07921507526316177,-2.8946917772260914,0.18557988660211577,6.582523175277295,0.002917037702886248,0.10349650192168325,0.04643335758820165,1.6554132574698026,-1.861844964046724,2.40870287624137,-9.400076770405926,9.880777272344757,15.804783624578594,ok,3,3.6985542580494433
5,0.8786691045388579,1782763654.587477,0.010889958590269089,-934.7296176299782,-930.8975868814377,2730.6416438415304,False,False,-944.9214322829109,-943.5451218021211,2736.9999858856204,False,False,-951.6957208790539,-945.8953510407431,2799.0863082796845,False,False,-1024.774906012165,-1001.3264281566156,2805.9999595642093,False,False,-998.3297368340618,-978.9263486872269,2825.999951934815,False,False,-1014.4661536815722,-994.7783858544487,2832.5834283587174,False,False,-1027.3495384662408,-1008.0186294586913,2864.3470215308494,False,False,-994.7618638628235,-977.3486413790997,2870.999934768677,False,False,-1008.9726992083628,-994.7769936118837,2890.9999271392826,False,False,-991.1112571446038,-974.9606947458508,2896.827375341947,False,False,-1020.5657425803099,-998.929406730446,2926.9999134063723,False,False,-978.2437478986461,-961.6871672219337,2933.08479414386,False,False,-1002.4864458844024,-987.3823486260966,2950.5850493114813,False,False,-965.0527951829323,-951.9542653666289,2956.9999019622805,False,False,-949.4898034660879,-948.3091405079929,3006.3747486019647,False,False,-939.7266054344836,-937.2803007610722,3012.999880599976,False,False,0.3315336041915593,11.819654627316819,-0.45159594752427173,-16.026631017274674,0.001332594976783623,0.047300963987346886,0.05370845640457545,1.9692933787881302,-0.1039241255278346,-3.7976144139413868,0.20180805980098168,7.158136880672948,0.0426179219374836,1.5120839320440285,-0.15683236224105043,-5.591290079787583,-1.9702488374565967,4.544617099924227,-9.300309121328244,10.537133140407978,19.16299315137501,ok,3,3.6985542580494433
6,1.039245854364708,1782763654.7494888,0.01376004097983241,-933.8855014212795,-931.0243955741665,2730.6416438415304,False,False,-945.6800898615398,-943.67410214873,2736.9999858856204,False,False,-951.0742855396278,-945.0169682428095,2799.0863082796845,False,False,-1023.3351056025919,-1001.2397927682856,2805.9999595642093,False,False,-999.1144680135709,-977.9013509796132,2825.999951934815,False,False,-1014.885914050799,-995.3423969190329,2832.5834283587174,False,False,-1027.3909573004862,-1007.2292340373506,2864.3470215308494,False,False,-994.3650074884615,-976.6209401840022,2870.999934768677,False,False,-1008.8325427147968,-994.188884983342,2890.9999271392826,False,False,-990.8914127212153,-974.2343139652169,2896.827375341947,False,False,-1019.540306262799,-998.0566326374668,2926.9999134063723,False,False,-978.3743069352325,-961.2600635755113,2933.08479414386,False,False,-1001.6047085612984,-986.611665189351,2950.5850493114813,False,False,-965.0670202035639,-951.5110538863588,2956.9999019622805,False,False,-949.7339150900145,-948.0870846960295,3006.3747486019647,False,False,-940.0110019256044,-937.3186997585353,3012.999880599976,False,False,0.1181711749752366,4.21297406191285,-0.4090872787158055,-14.518046288461965,0.09145108544240839,3.2460909537238347,0.07296923134161173,2.675515808047941,-0.10724192507384293,-3.9188540521341064,0.16902505281209157,5.995322810620668,0.026325481150125746,0.9340281093204208,-0.13044710030504456,-4.650619090667126,-1.1550813582958392,2.672740150242576,-10.187137275711454,10.59507049194063,14.8182751800979,ok,3,3.6985542580494433
7,1.1931583755649626,1782763654.901966,0.01089183334261179,-934.3020386954795,-930.476966103249,2730.6416438415304,False,False,-945.4447290399485,-943.2520784301738,2736.9999858856204,False,False,-951.4321637069413,-944.4721077727174,2799.0863082796845,False,False,-1023.2843475868815,-1001.6345462603538,2805.9999595642093,False,False,-998.3667007977505,-978.1257694776416,2825.999951934815,False,False,-1014.5489500871106,-994.4669697710669,2832.5834283587174,False,False,-1027.2674282483113,-1007.2205336675122,2864.3470215308494,False,False,-994.3146559892411,-976.792260904117,2870.999934768677,False,False,-1009.0894458538374,-994.0195830913593,2890.9999271392826,False,False,-991.3667084390378,-973.8176590151909,2896.827375341947,False,False,-1019.7067625393527,-997.7627151022403,2926.9999134063723,False,False,-978.2605480331325,-961.1735382217196,2933.08479414386,False,False,-1001.8022052755448,-986.1598817128709,2950.5850493114813,False,False,-964.0943316930036,-951.1766635082679,2956.9999019622805,False,False,-949.6354509887827,-947.6535409725832,3006.3747486019647,False,False,-939.0857337164165,-936.6431625760308,3012.999880599976,False,False,0.22282120678620698,7.9438997270791925,-0.37217135813777247,-13.207941888697938,0.02221802918625007,0.788637370482359,0.07756067895993331,2.8438674606387777,-0.12951864569021668,-4.732894053706482,0.19148328589046568,6.791916894284103,0.06323096823796566,2.2434348446286436,-0.059333404710343034,-2.1153177342764535,-2.5977674281009646,4.144220641345182,-7.9671358158728225,9.34870116343534,14.025422162011042,ok,3,3.6985542580494433
8,1.3462753545027226,1782763655.0551739,0.011074125301092863,-934.4890806002995,-930.7095852309196,2730.6416438415304,False,False,-946.4020157716171,-943.6014472598345,2736.9999858856204,False,False,-952.0458828743467,-945.9796970993672,2799.0863082796845,False,False,-1023.9652703487484,-1002.0475486750007,2805.9999595642093,False,False,-999.2315004431946,-978.267859216921,2825.999951934815,False,False,-1015.7129856038146,-996.2299324510193,2832.5834283587174,False,False,-1027.4756502735581,-1008.9297704557263,2864.3470215308494,False,False,-994.5290475899379,-977.465132805575,2870.999934768677,False,False,-1009.9355197603691,-994.9427224378763,2890.9999271392826,False,False,-991.1993245101936,-975.6129229452579,2896.827375341947,False,False,-1020.5315921386436,-999.5955619402755,2926.9999134063723,False,False,-978.9731836659839,-962.1250328575361,2933.08479414386,False,False,-1003.7227358865421,-987.509033529969,2950.5850493114813,False,False,-965.4145551242475,-952.2762248983709,2956.9999019622805,False,False,-950.8579056759481,-948.3475349206834,3006.3747486019647,False,False,-940.1426215728827,-937.8100009169546,3012.999880599976,False,False,0.13632884880343818,4.860321512582758,-0.40391774021296856,-14.334585195489892,0.08323015666563963,2.9542859696235366,0.03649776957962483,1.33824020992655,-0.04106979938530568,-1.5007801252226496,0.15592507451173093,5.530666255771957,0.07268031688812572,2.578697748417064,0.018359797446432416,0.6545521081380314,-0.1461527763020993,5.1384842788561205,-7.917023669137902,9.439525681715269,13.866895022253722,ok,3,3.6985542580494433
9,1.5047630418557674,1782763655.2133691,0.010489333886653185,-933.75179570254,-930.7249625576918,2730.6416438415304,False,False,-945.0582403643366,-942.5632698597061,2736.9999858856204,False,False,-950.5173533636946,-944.22389583397,2799.0863082796845,False,False,-1023.1076443439191,-1000.7303038175871,2805.9999595642093,False,False,-998.0554115597397,-977.3083733227375,2825.999951934815,False,False,-1014.2841978176484,-995.2896307729925,2832.5834283587174,False,False,-1026.2620166885717,-1006.7253568481217,2864.3470215308494,False,False,-993.6104548094261,-975.819213253049,2870.999934768677,False,False,-1009.2895528318611,-994.0710655011156,2890.9999271392826,False,False,-990.4902527737875,-974.3630513188862,2896.827375341947,False,False,-1019.279473973775,-998.6636977718005,2926.9999134063723,False,False,-977.7533606382001,-960.7934712840421,2933.08479414386,False,False,-1001.0660360057464,-985.6388146834979,2950.5850493114813,False,False,-964.1986474921296,-950.8412186325152,2956.9999019622805,False,False,-950.0082984381208,-946.9640737231409,3006.3747486019647,False,False,-939.4529892716325,-937.0598159977993,3012.999880599976,False,False,0.07548148546037477,2.691024612946852,-0.4100692042083337,-14.552893717101389,0.0953077005830053,3.3829829704705343,0.0463530438148761,1.6995972027886315,-0.056251202060837405,-2.0555417201037733,0.13586363299661067,4.819086428234528,0.044461264096328224,1.5774857145086216,0.07592418079592296,2.7068017903585946,-0.011236090286651717,3.7518861870325027,-9.247266122691967,9.979414158860065,14.69213996105481,ok,3,3.6985542580494433
