save_id,timestamp_epoch_s,n_channels,n_solve_channels,selected_blocks,solver,rank,condition_number,residual_norm_uT,solve_residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000169,20.604914700001245,8,8,all,weighted_lstsq,3,4.474373813169925,24.479504863676617,24.479504863676617,5.547513263718509,5.150049073493185,-5.227053303835441,ok
000170,20.73388724999677,8,8,all,weighted_lstsq,3,4.474373813169925,20.46221890352448,20.46221890352448,11.410310853383166,13.536409367494073,-12.685183307798708,ok
000171,20.86382319999393,8,8,all,weighted_lstsq,3,4.474373813169925,22.339059123462604,22.339059123462604,9.532620258557213,10.935421505112977,-15.937175538621856,ok
000172,20.99067840000498,8,8,all,weighted_lstsq,3,4.474373813169925,17.85826200285863,17.85826200285863,8.006105624577797,6.37893679001442,-11.785621791158482,ok
000173,21.11747029999969,8,8,all,weighted_lstsq,3,4.474373813169925,27.613977899050763,27.613977899050763,11.135986287659955,1.5127174973516648,-15.788829432338856,ok
000174,21.24913739999465,8,8,all,weighted_lstsq,3,4.474373813169925,28.38884871083107,28.38884871083107,9.379049539988204,7.910448952620539,-14.733004203448306,ok
000175,21.386403150012484,8,8,all,weighted_lstsq,3,4.474373813169925,23.94939098053395,23.94939098053395,6.786058627041539,7.32575609369995,-9.371907537953327,ok
000176,21.51431745001173,8,8,all,weighted_lstsq,3,4.474373813169925,28.19986919373328,28.19986919373328,10.265224590435981,6.003881788823813,-6.251912926319059,ok
000177,21.6459115500038,8,8,all,weighted_lstsq,3,4.474373813169925,23.52360485022626,23.52360485022626,4.822658371370084,6.647155884508768,-14.961842992752729,ok
000178,21.77393675000349,8,8,all,weighted_lstsq,3,4.474373813169925,32.12190310880119,32.12190310880119,10.423378492650738,5.260558209716557,-7.610425130241807,ok
000179,21.898440999997547,8,8,all,weighted_lstsq,3,4.474373813169925,30.4453219653506,30.4453219653506,11.305896021528978,11.667442648275173,-12.15183944899522,ok
000180,22.02438390000316,8,8,all,weighted_lstsq,3,4.474373813169925,20.027449148707365,20.027449148707365,7.9533822325957955,9.64226728959124,-8.787881649501792,ok
000181,22.15298964999965,8,8,all,weighted_lstsq,3,4.474373813169925,22.114725386611738,22.114725386611738,10.217677083690583,8.107097655770438,-9.12192819612493,ok
000182,22.28549350000685,8,8,all,weighted_lstsq,3,4.474373813169925,15.595927193288333,15.595927193288333,5.872551614246508,10.740934437533003,-8.295285716819913,ok
000183,22.41960970000946,8,8,all,weighted_lstsq,3,4.474373813169925,19.362726657742574,19.362726657742574,8.025853681019715,6.826447176153491,-12.155088672454344,ok
000184,22.556200749997515,8,8,all,weighted_lstsq,3,4.474373813169925,21.89805379006414,21.89805379006414,6.3394397932381485,6.943431827663586,-6.102413059379683,ok
000185,22.684736150011304,8,8,all,weighted_lstsq,3,4.474373813169925,31.908981621284966,31.908981621284966,12.520183142756197,8.133008814937906,-15.579965549766712,ok
000186,22.812480199994752,8,8,all,weighted_lstsq,3,4.474373813169925,18.761865222966268,18.761865222966268,10.287445970752259,-1.4727944590190734,-11.538636692626634,ok
000187,22.938773250003575,8,8,all,weighted_lstsq,3,4.474373813169925,38.10459091844967,38.10459091844967,8.128188515309374,5.391192150394061,-9.347331191125004,ok
000188,23.068123050004942,8,8,all,weighted_lstsq,3,4.474373813169925,23.96622090049508,23.96622090049508,4.2355052395328965,7.501619271275212,-5.219405548265433,ok
000189,23.19797035001102,8,8,all,weighted_lstsq,3,4.474373813169925,23.204400455724304,23.204400455724304,7.214802597329677,13.732220692460398,-7.820215696044585,ok
