packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_01_ref,peak_02,peak_02_freq_mhz,peak_02_ref,peak_03,peak_03_freq_mhz,peak_03_ref,peak_04,peak_04_freq_mhz,peak_04_ref,peak_05,peak_05_freq_mhz,peak_05_ref,peak_06,peak_06_freq_mhz,peak_06_ref,peak_07,peak_07_freq_mhz,peak_07_ref,peak_08,peak_08_freq_mhz,peak_08_ref,peak_09,peak_09_freq_mhz,peak_09_ref,peak_10,peak_10_freq_mhz,peak_10_ref,peak_11,peak_11_freq_mhz,peak_11_ref,peak_12,peak_12_freq_mhz,peak_12_ref,peak_13,peak_13_freq_mhz,peak_13_ref,peak_14,peak_14_freq_mhz,peak_14_ref,peak_15,peak_15_freq_mhz,peak_15_ref,peak_16,peak_16_freq_mhz,peak_16_ref
79,4019,1,27.39707947916667,1787091635.274013,1724.8461044716814,2752.999979782105,1770.3721765443042,1730.8047498242504,2758.9037812114784,1770.0057768132774,1694.1091481492801,2793.9999641418462,1762.8086774459762,1706.9064247944493,2800.3997641490664,1770.9067151633708,1748.3928844331692,2822.673903726525,1772.056255157869,1739.3165632545772,2828.999950790406,1769.111547513525,1745.8020295259346,2861.999938201905,1766.6125714460372,1745.386694990372,2868.0452774028267,1773.957927071553,1754.5178347648011,2884.999929428101,1766.7628602867012,1752.4194913959104,2890.981848871031,1768.1422807714644,1751.157043738729,2920.999915695191,1768.9670202035638,1750.3694103982639,2927.835990574429,1774.870678851973,1706.7975670140906,2944.305061938584,1765.1224134242136,1720.8323807195036,2950.999904251099,1769.8811779808661,1736.2627227435278,2979.999893188477,1775.0234893174802,1726.8480147935325,2986.7866456523816,1774.6519393587432
79,4020,1,27.403895520833334,1787091635.274013,1729.6406608185348,2752.999979782105,1780.6879909527156,1715.9448146223676,2758.9037812114784,1763.7654888895681,1704.5764434391906,2793.9999641418462,1775.5039276217258,1709.431228413363,2800.3997641490664,1767.843659259712,1748.7362074762357,2822.673903726525,1775.4606168047192,1743.7591771861723,2828.999950790406,1775.2102576642112,1751.833312956567,2861.999938201905,1770.9472292691873,1755.8796344408106,2868.0452774028267,1773.4137604303573,1739.3247241495246,2884.999929428101,1765.2878472965126,1746.4909374331387,2890.981848871031,1764.6830546810527,1741.2690802946481,2920.999915695191,1768.59681511141,1744.8573218815907,2927.835990574429,1771.4395421340587,1710.4109637191675,2944.305061938584,1774.1109514931075,1707.6767582602317,2950.999904251099,1760.9495063728336,1722.9022526515266,2979.999893188477,1769.563193446832,1729.3272763395178,2986.7866456523816,1773.9057829263074
79,4021,1,27.4107115625,1787091635.274013,1724.9867500076414,2752.999979782105,1773.213879634441,1730.674099092215,2758.9037812114784,1770.521670691078,1696.8026561115016,2793.9999641418462,1771.9495369379833,1712.9920072133752,2800.3997641490664,1775.4702142616989,1741.2670477121985,2822.673903726525,1780.987804505303,1738.8704954610753,2828.999950790406,1769.6764373261608,1750.8267414493994,2861.999938201905,1768.2139713298898,1748.1934162667726,2868.0452774028267,1764.3490692911942,1741.8896445273099,2884.999929428101,1763.1104013204144,1750.1985970596327,2890.981848871031,1772.6102026469418,1756.718556102332,2920.999915695191,1772.9521808234251,1752.321591221689,2927.835990574429,1773.09401840022,1708.4019317174557,2944.305061938584,1763.7893755539933,1711.1000397346945,2950.999904251099,1766.8655591894121,1732.3520341107069,2979.999893188477,1767.444936882966,1733.7579545801877,2986.7866456523816,1778.26533606382
79,4022,1,27.41752760416667,1787091635.274013,1728.9767093559924,2752.999979782105,1774.520234129046,1731.2667879084267,2758.9037812114784,1764.5758932664976,1693.5939267047713,2793.9999641418462,1761.464865360516,1710.0712626463308,2800.3997641490664,1767.4253751872116,1745.426139315952,2822.673903726525,1776.61553626555,1736.6566311092092,2828.999950790406,1764.4543203838982,1739.609881712871,2861.999938201905,1761.9756701409053,1752.212183268637,2868.0452774028267,1770.2777302319894,1752.6303909282635,2884.999929428101,1771.0414616254548,1754.308127273283,2890.981848871031,1776.6176452608736,1757.8048568022741,2920.999915695191,1767.2750099336736,1750.0806767124125,2927.835990574429,1771.2562887795336,1710.8379588593086,2944.305061938584,1765.1180426078186,1715.1857749793685,2950.999904251099,1772.4352630131125,1732.0789497814592,2979.999893188477,1763.434590579821,1727.9760369227008,2986.7866456523816,1769.3463948406027
79,4023,1,27.424343645833336,1787091635.274013,1729.8635571721125,2752.999979782105,1777.208530733258,1736.4663477702723,2758.9037812114784,1782.3526148485496,1709.2079194302655,2793.9999641418462,1763.70637589021,1711.8099917474096,2800.3997641490664,1771.0917565791485,1748.1319803160436,2822.673903726525,1772.494269034447,1748.1614756854235,2828.999950790406,1777.502231255922,1753.8086468808265,2861.999938201905,1771.2524834184064,1749.0315279518293,2868.0452774028267,1771.3067365589754,1751.0441972063454,2884.999929428101,1763.4811565852615,1748.8034813705412,2890.981848871031,1761.7548827826513,1752.1157960693217,2920.999915695191,1767.58963230125,1748.9236941039826,2927.835990574429,1775.8444845187516,1710.190283338937,2944.305061938584,1750.5447320964636,1711.9653849680594,2950.999904251099,1769.5779869792464,1736.252193049485,2979.999893188477,1768.9873613106336,1725.8768682947702,2986.7866456523816,1764.1305896017361
79,4024,1,27.431159687500003,1787091635.274013,1719.6634012898494,2752.999979782105,1772.636824892258,1730.607008588807,2758.9037812114784,1768.0945685729132,1696.2519179631383,2793.9999641418462,1764.289574227466,1704.24979368524,2800.3997641490664,1767.5955008099766,1748.8053152795183,2822.673903726525,1773.309395726992,1751.5887459119112,2828.999950790406,1768.066127701195,1746.8554421248891,2861.999938201905,1771.9768316165907,1745.7629214170004,2868.0452774028267,1770.3838982791822,1740.4853898584834,2884.999929428101,1766.3249992358712,1745.5131888620595,2890.981848871031,1756.7166916282056,1741.283354219519,2920.999915695191,1765.1152458966287,1751.7211388574747,2927.835990574429,1762.9767857688664,1702.0816089494758,2944.305061938584,1757.0827704251612,1713.513861295351,2950.999904251099,1760.716172020662,1726.1008955588838,2979.999893188477,1761.697053519577,1728.3435675642631,2986.7866456523816,1769.614986092857
79,4025,1,27.43797572916667,1787091635.274013,1720.160558730935,2752.999979782105,1774.2817189840143,1734.4694348503835,2758.9037812114784,1774.975929944677,1712.356588318,2793.9999641418462,1763.8176330348138,1699.8952532322646,2800.3997641490664,1767.5643854876669,1745.2512455298468,2822.673903726525,1773.767964666687,1749.3152642357184,2828.999950790406,1772.303435522817,1746.9106122199469,2861.999938201905,1754.0987559984105,1749.721276400648,2868.0452774028267,1777.6038756609714,1751.5467646789132,2884.999929428101,1770.479444936883,1749.030045542073,2890.981848871031,1772.5972583060793,1751.946144206376,2920.999915695191,1775.8368432313475,1752.7730384815234,2927.835990574429,1785.0689702601094,1714.6453984167254,2944.305061938584,1772.8957881223828,1715.5708958645353,2950.999904251099,1777.1885411254088,1736.2257236299172,2979.999893188477,1775.205092153926,1726.950835956842,2986.7866456523816,1764.9231286487147
79,4026,1,27.444791770833337,1787091635.274013,1721.5562093101446,2752.999979782105,1776.2027233548308,1736.0982822385915,2758.9037812114784,1774.1657548063697,1701.8981416389033,2793.9999641418462,1762.6028211633095,1706.4166029892717,2800.3997641490664,1765.8303328544794,1743.8722223920286,2822.673903726525,1779.7327077666046,1737.3272152092184,2828.999950790406,1770.0265152672923,1736.7395696426934,2861.999938201905,1762.6333404652016,1750.1790200813034,2868.0452774028267,1764.3359109942844,1748.4258795121802,2884.999929428101,1764.9149524711922,1747.237857994315,2890.981848871031,1765.893541583886,1738.920469480698,2920.999915695191,1769.8648867561208,1753.0125317113427,2927.835990574429,1771.3225998716264,1708.875447015313,2944.305061938584,1768.628602867011,1715.3457071247365,2950.999904251099,1771.8522939144787,1727.9663324876976,2979.999893188477,1761.8293853348412,1727.7100131430143,2986.7866456523816,1769.5033774490325
79,4027,1,27.451607812500004,1787091635.274013,1727.332839196748,2752.999979782105,1762.6719289665923,1720.2004462511843,2758.9037812114784,1761.9839380138765,1699.372757282147,2793.9999641418462,1771.70675795458,1712.150273558089,2800.3997641490664,1770.3775560106367,1745.5231225356847,2822.673903726525,1776.090686798912,1746.160711556683,2828.999950790406,1768.2724118959563,1746.0133416878075,2861.999938201905,1761.717853103891,1741.2902160956078,2868.0452774028267,1755.7557997371398,1745.902711128771,2884.999929428101,1764.7209860317266,1746.68724210655,2890.981848871031,1773.0918482745974,1756.6693920591742,2920.999915695191,1775.5472231561573,1754.7589173824006,2927.835990574429,1775.7309502705016,1713.5821132744445,2944.305061938584,1772.8623345661276,1713.535944615949,2950.999904251099,1766.4501482409758,1735.30398569551,2979.999893188477,1778.23825534126,1731.1024390989394,2986.7866456523816,1768.8837301708593
79,4028,1,27.458423854166668,1787091635.274013,1727.0726380780634,2752.999979782105,1776.3737659320843,1737.369960570957,2758.9037812114784,1772.9663477702723,1704.5396582816272,2793.9999641418462,1765.4819359965768,1704.4491090258887,2800.3997641490664,1767.281902374912,1742.8718861753828,2822.673903726525,1774.2524834184064,1748.3059265825107,2828.999950790406,1765.2312253568482,1750.8531803038177,2861.999938201905,1773.1545221138858,1754.5328116881133,2868.0452774028267,1775.4957972919278,1753.3820338050555,2884.999929428101,1775.544136076046,1757.612754836935,2890.981848871031,1773.5334229911055,1739.1913531191735,2920.999915695191,1765.737919124614,1755.4447993397928,2927.835990574429,1779.0475135250788,1715.9235565608094,2944.305061938584,1769.6995751444204,1719.945823272305,2950.999904251099,1766.2516581593668,1733.1860195005654,2979.999893188477,1776.3215606565393,1730.2093407097227,2986.7866456523816,1765.5412323868325
80,4029,1,27.465239895833335,1787091635.627298,1727.153146682153,2752.999979782105,1772.254821652352,1730.2984534034294,2758.9037812114784,1776.9944371427698,1695.7089433627777,2793.9999641418462,1770.2666809304033,1716.1523825534125,2800.3997641490664,1763.858575052725,1744.1812360546505,2822.673903726525,1776.0224501023933,1742.7409450744262,2828.999950790406,1766.4337958859307,1743.9271785310389,2861.999938201905,1770.266604517529,1743.3977748571078,2868.0452774028267,1773.1177980866216,1752.0310694745851,2884.999929428101,1776.0428370571874,1750.7780358834857,2890.981848871031,1774.3272304917932,1750.1638597670935,2920.999915695191,1776.380948742244,1759.9236329736834,2927.835990574429,1773.380964024819,1712.569092520708,2944.305061938584,1773.4693278723598,1719.0347067273894,2950.999904251099,1773.1561115016657,1739.271250420271,2979.999893188477,1772.258168536235,1732.081517254027,2986.7866456523816,1774.3067671241251
80,4030,1,27.472055937500002,1787091635.627298,1731.0363725280436,2752.999979782105,1773.0407891921632,1738.6716997279702,2758.9037812114784,1771.5137695999022,1700.1391325610539,2793.9999641418462,1769.5807531252865,1705.8938013876577,2800.3997641490664,1761.311626982914,1739.9551762080876,2822.673903726525,1763.5445028578415,1737.3822171959532,2828.999950790406,1768.3508267872971,1745.8359721245836,2861.999938201905,1763.650365253538,1741.2535379160681,2868.0452774028267,1771.0761377876945,1742.0148240975639,2884.999929428101,1770.9936882966042,1747.297291927744,2890.981848871031,1767.3772503591406,1749.9907693248158,2920.999915695191,1778.6495858422227,1760.5949506372833,2927.835990574429,1775.8405874621756,1712.2884738820796,2944.305061938584,1765.4026499984718,1712.6882660390622,2950.999904251099,1768.9630620166886,1736.0879512180213,2979.999893188477,1766.831952807409,1724.9761286181497,2986.7866456523816,1767.0769630467341
80,4031,1,27.47887197916667,1787091635.627298,1732.4853287281842,2752.999979782105,1776.1143289421402,1735.4033988446374,2758.9037812114784,1770.6861264785891,1704.5312681480575,2793.9999641418462,1755.9340556897025,1705.4742182962987,2800.3997641490664,1756.4626799523185,1741.7887489684263,2822.673903726525,1768.5404988232417,1745.8724821958003,2828.999950790406,1764.171225968151,1732.8058654522115,2861.999938201905,1760.3069505150227,1735.0380230461228,2868.0452774028267,1764.7350918482746,1737.192988354678,2884.999929428101,1758.829568725739,1742.1722499006632,2890.981848871031,1764.6242778983403,1746.3971482715408,2920.999915695191,1764.0148088149892,1746.7230491793257,2927.835990574429,1775.9930769936118,1705.2374453647951,2944.305061938584,1767.3493443775408,1706.9386251795702,2950.999904251099,1758.9763120090472,1721.2114497050463,2979.999893188477,1766.7027692025551,1720.5622459271938,2986.7866456523816,1763.0903964299905
80,4032,1,27.485688020833337,1787091635.627298,1714.9503927621727,2752.999979782105,1761.2860286701102,1726.807332579393,2758.9037812114784,1767.7924473515297,1695.038007763548,2793.9999641418462,1768.6547207873582,1702.6682000183391,2800.3997641490664,1763.8382797933796,1746.0037900785524,2822.673903726525,1767.573555032552,1735.3155851697893,2828.999950790406,1763.891386740838,1740.5078552434513,2861.999938201905,1770.2166152153316,1744.2635632851423,2868.0452774028267,1775.4609835865147,1746.6359690680686,2884.999929428101,1770.9739890576764,1751.2542409145092,2890.981848871031,1766.9768468991656,1746.4645902741695,2920.999915695191,1766.146773848458,1742.5298315860257,2927.835990574429,1764.3336033254882,1697.4365314668216,2944.305061938584,1765.453953602103,1712.1331570743039,2950.999904251099,1773.1697741235444,1727.1341657242413,2979.999893188477,1758.9166335544212,1725.9881407219489,2986.7866456523816,1774.1021640125928
80,4033,1,27.492504062500004,1787091635.627298,1735.9563529663478,2752.999979782105,1775.2948772809243,1732.3570315126692,2758.9037812114784,1766.533392425956,1695.2408075312528,2793.9999641418462,1760.3699300058074,1712.4858330531529,2800.3997641490664,1771.1720817923404,1743.2429623743008,2822.673903726525,1773.2137268086926,1743.795855365712,2828.999950790406,1764.8823700217013,1746.0146712718158,2861.999938201905,1768.5505394748907,1752.4340556897025,2868.0452774028267,1774.7796405538404,1754.461686584956,2884.999929428101,1766.8634654766636,1748.5190573707857,2890.981848871031,1769.0907784943606,1751.007580157105,2920.999915695191,1778.3330378702203,1751.5668918299355,2927.835990574429,1775.9117584130574,1707.0318488859002,2944.305061938584,1765.263578567717,1715.766604517529,2950.999904251099,1765.6326985970597,1725.4555582724577,2979.999893188477,1764.0187670018645,1733.7948467157746,2986.7866456523816,1769.961992236452
80,4034,1,27.49932010416667,1787091635.627298,1727.4336889079073,2752.999979782105,1772.2289024054774,1734.4370816395146,2758.9037812114784,1767.5098419781764,1699.5553382033804,2793.9999641418462,1766.039597151328,1707.2583519271327,2800.3997641490664,1763.2917290705138,1739.3809028945197,2822.673903726525,1774.6882660390622,1746.1589999083046,2828.999950790406,1761.581349145704,1744.6221077727175,2861.999938201905,1761.9898218051778,1739.2323104196596,2868.0452774028267,1768.0188128495888,1750.2393251214964,2884.999929428101,1759.3862670782773,1748.6622703793134,2890.981848871031,1762.4659504233273,1744.0640798361708,2920.999915695191,1757.6153987223768,1734.824066998808,2927.835990574429,1765.478161200599,1700.8060182779595,2944.305061938584,1764.5927957942354,1718.6953724363482,2950.999904251099,1766.3205214414525,1727.2318977901398,2979.999893188477,1759.4046520157717,1710.282299721857,2986.7866456523816,1768.8957881223828
80,4035,1,27.506136145833334,1787091635.627298,1732.1011706452302,2752.999979782105,1768.3642907357032,1717.9675398111074,2758.9037812114784,1761.489164654461,1690.0129443408625,2793.9999641418462,1768.9492160039124,1709.7627380261026,2800.3997641490664,1767.9630925818383,1736.9486505486445,2822.673903726525,1769.065103768683,1743.661108903628,2828.999950790406,1771.2404254668827,1745.3349481920714,2861.999938201905,1766.7624170920317,1746.505104379986,2868.0452774028267,1763.7673686462695,1745.1565546963352,2884.999929428101,1761.1506403398844,1743.4950178806125,2890.981848871031,1767.2067426720055,1754.6960601522144,2920.999915695191,1767.4709019775653,1739.0262554635206,2927.835990574429,1769.80319100162,1709.8735672586117,2944.305061938584,1766.6940581349145,1708.941910933154,2950.999904251099,1771.917367118012,1719.2866246905278,2979.999893188477,1760.78129107192,1722.8085857505273,2986.7866456523816,1765.7707308127274
80,4036,1,27.5129521875,1787091635.627298,1729.2785707736039,2752.999979782105,1774.1839563529663,1728.27928905462,2758.9037812114784,1762.7013020753736,1702.1458721765443,2793.9999641418462,1768.5447932267627,1706.773619219366,2800.3997641490664,1754.9334138215606,1735.3326099581257,2822.673903726525,1765.6395299079988,1743.4869792462634,2828.999950790406,1771.3992114191399,1749.8522022190298,2861.999938201905,1769.0954243971025,1744.4326802579699,2868.0452774028267,1771.2320811810373,1742.9842742305223,2884.999929428101,1761.3817434361342,1753.0012378885594,2890.981848871031,1764.1743130482623,1754.259926032338,2920.999915695191,1776.0858575052725,1760.6887397988812,2927.835990574429,1771.0962496561422,1707.711709508818,2944.305061938584,1763.777776079714,1718.3253965828162,2950.999904251099,1771.4214934132103,1736.5645688785646,2979.999893188477,1774.0987101506862,1737.3618149585843,2986.7866456523816,1772.4041935385274
80,4037,1,27.51976822916667,1787091635.627298,1724.1475838249228,2752.999979782105,1769.5720420576458,1729.6766359996332,2758.9037812114784,1774.9782070483236,1711.0600910841458,2793.9999641418462,1775.5628572301862,1711.506449246569,2800.3997641490664,1770.3393801387658,1745.786135648134,2822.673903726525,1769.6168505669834,1749.785661888315,2828.999950790406,1779.1499220588685,1751.54383042455,2861.999938201905,1762.9014121099124,1740.8928691505944,2868.0452774028267,1762.3845248647492,1750.1729987468289,2884.999929428101,1772.1186080630864,1747.4744781000702,2890.981848871031,1777.6392548216525,1760.1541400495155,2920.999915695191,1773.3005776813277,1755.6734113763487,2927.835990574429,1775.589708714124,1717.0672891768804,2944.305061938584,1770.6289849313812,1719.4363175107742,2950.999904251099,1772.3859308616316,1732.6591680166275,2979.999893188477,1768.1857749793685,1734.2431152000488,2986.7866456523816,1771.5181098511478
80,4038,1,27.526584270833336,1787091635.627298,1732.839441269065,2752.999979782105,1775.8354830821897,1734.21632484641,2758.9037812114784,1773.2126111807318,1710.3853959715134,2793.9999641418462,1771.8325335452516,1715.9192163095638,2800.3997641490664,1773.7072622795488,1758.3433077604916,2822.673903726525,1781.6285111715622,1750.619586147874,2828.999950790406,1771.6650518079286,1755.5227863190391,2861.999938201905,1764.4310297398906,1750.873062933643,2868.0452774028267,1776.4449980132654,1751.0034844270563,2884.999929428101,1776.3457529724608,1754.05896017361,2890.981848871031,1778.3116881132132,1757.4074792921112,2920.999915695191,1778.912598954672,1765.0675489806522,2927.835990574429,1786.0951645933308,1713.2895895100407,2944.305061938584,1773.638964452731,1709.633783659871,2950.999904251099,1773.5559495063728,1736.515465965706,2979.999893188477,1775.2824066998808,1733.215621847969,2986.7866456523816,1771.4435003209342
80,4039,1,27.533400312500003,1787091635.627298,1731.8602255708042,2752.999979782105,1772.6783170828621,1730.42470275392,2758.9037812114784,1763.5832136198308,1712.0065562245927,2793.9999641418462,1771.2036861570436,1707.6177828040468,2800.3997641490664,1774.1748020906562,1745.3104655072286,2822.673903726525,1773.812589785127,1747.7040835039888,2828.999950790406,1778.3897515053336,1749.1590610386038,2861.999938201905,1768.3583152489532,1753.5046306201668,2868.0452774028267,1771.8064003423297,1745.7308432924779,2884.999929428101,1771.3821255005043,1750.9300669376776,2890.981848871031,1765.7737720451141,1742.4239997554787,2920.999915695191,1766.7917443530887,1744.8126509154263,2927.835990574429,1770.372589173824,1713.6136870739983,2944.305061938584,1766.6848733074548,1720.7414799645444,2950.999904251099,1768.1149555277073,1724.0826023168383,2979.999893188477,1762.289482532017,1728.8937096922089,2986.7866456523816,1768.6103707552647
80,4040,1,27.54021635416667,1787091635.627298,1724.6398814072195,2752.999979782105,1773.2330287006755,1720.8423449582785,2758.9037812114784,1758.3161200599077,1690.4357367729315,2793.9999641418462,1763.9047589937952,1711.9787419384418,2800.3997641490664,1767.7568389522266,1746.1215117523,2822.673903726525,1777.2667267781276,1744.457927071553,2828.999950790406,1761.8727267169972,1742.138093345967,2861.999938201905,1763.5017727786778,1748.5184307852187,2868.0452774028267,1775.2805880734786,1752.6931258978514,2884.999929428101,1761.1388269095578,1745.9950025980377,2890.981848871031,1762.6017972307975,1738.744062719687,2920.999915695191,1762.0593422379802,1746.5194852828804,2927.835990574429,1777.8096096830393,1707.8580095974569,2944.305061938584,1764.0778647186478,1702.9508512394168,2950.999904251099,1750.9271021181648,1722.858957117095,2979.999893188477,1762.6039673564203,1725.4263227068498,2986.7866456523816,1770.6164073723141
80,4041,1,27.547032395833337,1787091635.627298,1724.8535776507626,2752.999979782105,1771.5870495461074,1729.3665525567749,2758.9037812114784,1770.815386496317,1697.3271999266437,2793.9999641418462,1750.9245040804474,1691.7753614328942,2800.3997641490664,1762.5805697343887,1747.568282544243,2822.673903726525,1775.1926215728827,1747.545740746401,2828.999950790406,1762.4663477702723,1748.5287006754897,2861.999938201905,1762.152581226885,1739.959684567656,2868.0452774028267,1759.0760766573953,1741.3953296451386,2884.999929428101,1764.0446251184399,1742.5128220802642,2890.981848871031,1758.3661399272548,1745.3278417947856,2920.999915695191,1766.401992847755,1751.357841489134,2927.835990574429,1771.1085826940123,1705.1594736681236,2944.305061938584,1766.3564049271022,1708.2982241648074,2950.999904251099,1761.8786869211724,1732.2551884341474,2979.999893188477,1758.3559922975824,1724.1099886908946,2986.7866456523816,1771.7152092184492
80,4042,1,27.5538484375,1787091635.627298,1724.5733410765047,2752.999979782105,1777.601277623254,1729.2834000672433,2758.9037812114784,1772.1867989118807,1698.9978910046764,2793.9999641418462,1762.8713665678395,1709.1450010697802,2800.3997641490664,1763.3428187180975,1749.97371397133,2822.673903726525,1768.8884830516245,1749.015297857383,2828.999950790406,1777.324219824556,1744.946541553321,2861.999938201905,1765.313460891891,1744.1766818473577,2868.0452774028267,1775.6977870831677,1752.390592046948,2884.999929428101,1768.5440749457468,1749.5498211938748,2890.981848871031,1771.567885197298,1741.852523153101,2920.999915695191,1773.2761255616347,1759.1468044136077,2927.835990574429,1771.4459149677539,1711.9685790261942,2944.305061938584,1772.0567747654125,1716.24184674634,2950.999904251099,1767.2586270134793,1726.0446556835896,2979.999893188477,1764.9885686340435,1724.1930953327017,2986.7866456523816,1771.7796252712658
80,4043,1,27.560664479166668,1787091635.627298,1727.911299935813,2752.999979782105,1764.2640828926858,1727.9625271265702,2758.9037812114784,1770.3814683497876,1699.858880704221,2793.9999641418462,1766.6481798453403,1713.6516642723966,2800.3997641490664,1767.5588226304367,1741.502781428615,2822.673903726525,1768.1046550722865,1741.8053611272428,2828.999950790406,1772.5653788550294,1754.4570253996394,2861.999938201905,1767.0399028028241,1737.8868019683957,2868.0452774028267,1765.7987437723507,1745.2376593208423,2884.999929428101,1772.8384326191276,1745.2789834031237,2890.981848871031,1762.8207506800745,1749.142800379008,2920.999915695191,1768.988293547697,1751.013463948406,2927.835990574429,1777.8035577834153,1711.2021120518384,2944.305061938584,1770.0187975670142,1715.0521288626708,2950.999904251099,1772.4839380138765,1729.875294189565,2979.999893188477,1772.5594950637283,1727.0661888314944,2986.7866456523816,1772.1170798056057
80,4044,1,27.567480520833335,1787091635.627298,1727.488920133264,2752.999979782105,1767.076015527096,1728.7518109851148,2758.9037812114784,1771.9636274719564,1703.1318274902956,2793.9999641418462,1774.5656845065257,1713.7731913072714,2800.3997641490664,1770.1556377418467,1739.9623284530978,2822.673903726525,1780.8892777455146,1740.7848213467005,2828.999950790406,1771.2396307729925,1747.8658495583336,2861.999938201905,1769.5536571201517,1738.473958492527,2868.0452774028267,1763.1230094446312,1736.6663202616378,2884.999929428101,1762.8500015282575,1739.8268789925726,2890.981848871031,1771.6485466271358,1746.7363755845586,2920.999915695191,1765.2256472170432,1748.0722865788427,2927.835990574429,1769.8937555399334,1710.0458477244247,2944.305061938584,1768.1961212825138,1719.6336766818474,2950.999904251099,1768.1061374820429,1729.0499128893237,2979.999893188477,1772.3880245743803,1717.5239630772992,2986.7866456523816,1763.380413852126
80,4045,1,27.574296562500002,1787091635.627298,1725.29521349757,2752.999979782105,1772.874667603998,1726.9634899287832,2758.9037812114784,1774.2057645872176,1700.5048292936394,2793.9999641418462,1767.1938900265916,1707.0548338784117,2800.3997641490664,1765.817067579546,1742.0612219946818,2822.673903726525,1772.930922761867,1750.4847327077666,2828.999950790406,1773.402313781826,1748.7823608521564,2861.999938201905,1761.0127609499648,1749.194333221261,2868.0452774028267,1769.722392028609,1748.6408594920072,2884.999929428101,1767.2067121068558,1739.1471253476786,2890.981848871031,1758.2122138337868,1752.006525659443,2920.999915695191,1775.1559281107682,1756.7841794785586,2927.835990574429,1776.285814714063,1702.4322370633004,2944.305061938584,1763.5454809426292,1713.9954763578567,2950.999904251099,1770.608857780359,1727.178240669988,2979.999893188477,1772.4134242137116,1725.2738943057127,2986.7866456523816,1770.8003790078553
80,4046,1,27.58111260416667,1787091635.627298,1724.0463520493934,2752.999979782105,1771.3749579729192,1731.6333404652016,2758.9037812114784,1771.419048201241,1697.356817556622,2793.9999641418462,1767.785188128496,1707.8495430510131,2800.3997641490664,1770.7310266833756,1743.1753064156248,2822.673903726525,1768.957040682214,1736.4015190879359,2828.999950790406,1765.8443928233028,1747.9136840174833,2861.999938201905,1766.1671149555277,1741.3000886389339,2868.0452774028267,1762.9795671974814,1742.2783568175566,2884.999929428101,1767.4640859492008,1751.983586514656,2890.981848871031,1754.4062566861264,1737.257052908274,2920.999915695191,1763.5232447962833,1748.7638536540637,2927.835990574429,1772.9889812635633,1711.1796008191461,2944.305061938584,1770.9674481156585,1720.28923801082,2950.999904251099,1763.4264908151724,1735.8999449827306,2979.999893188477,1767.5648898126356,1724.928446984748,2986.7866456523816,1760.864306018278
80,4047,1,27.587928645833337,1787091635.627298,1718.7480209065623,2752.999979782105,1756.2533545251704,1723.1616743588959,2758.9037812114784,1769.3916771097595,1695.4198887428554,2793.9999641418462,1763.308050860409,1707.5816395146255,2800.3997641490664,1769.0009780847877,1742.7050310236268,2822.673903726525,1765.162621878534,1744.7520555063118,2828.999950790406,1772.8791759635662,1741.3775560106367,2861.999938201905,1768.310114008008,1747.1102332120915,2868.0452774028267,1760.587171806706,1736.4526851483938,2884.999929428101,1770.4910596937373,1745.596173243268,2890.981848871031,1769.7688204908764,1747.5088180456644,2920.999915695191,1773.2230338967508,1756.738331754134,2927.835990574429,1782.668673778158,1717.723584069444,2944.305061938584,1778.1390103004553,1716.3958492526822,2950.999904251099,1771.8346883882996,1724.4534034294097,2979.999893188477,1774.8040926735337,1726.3038787174862,2986.7866456523816,1774.8087538588502
80,4048,1,27.594744687500004,1787091635.627298,1726.3826603906225,2752.999979782105,1758.458079897301,1719.4336583427576,2758.9037812114784,1766.1725402695847,1688.2331662438487,2793.9999641418462,1749.6394534951248,1705.833786716386,2800.3997641490664,1759.825962038084,1742.8934804535868,2822.673903726525,1766.9352324479628,1741.160253079439,2828.999950790406,1770.6259589815693,1751.9942079041477,2861.999938201905,1764.5845584864137,1754.9078613564814,2868.0452774028267,1762.8281168811322,1743.9759910749763,2884.999929428101,1767.045664333527,1740.261118073173,2890.981848871031,1766.4595317419078,1751.7849741724485,2920.999915695191,1771.829629856038,1754.0436470336522,2927.835990574429,1771.6727236604822,1699.9368524008926,2944.305061938584,1769.0840388788704,1719.4171378793899,2950.999904251099,1769.9578048109545,1732.1275942170737,2979.999893188477,1775.9189259406426,1725.808280099031,2986.7866456523816,1771.2821010483847
80,4049,1,27.601560729166668,1787091635.627298,1730.6279762814438,2752.999979782105,1768.3185499893023,1724.6268759360578,2758.9037812114784,1767.2257236299172,1697.951630650732,2793.9999641418462,1757.7257847602164,1702.009643304704,2800.3997641490664,1760.9460983586514,1739.830913592322,2822.673903726525,1763.1652199162515,1746.748601644405,2828.999950790406,1772.478558547544,1736.1670385426537,2861.999938201905,1761.1732585506006,1733.155454350949,2868.0452774028267,1758.2745973041538,1741.07291316441,2884.999929428101,1764.9773817892838,1748.370434330776,2890.981848871031,1761.9624507136962,1745.5272335483082,2920.999915695191,1757.9628786257908,1741.103982638995,2927.835990574429,1771.9249778402666,1700.0604120182168,2944.305061938584,1754.1414555124247,1715.3550906256687,2950.999904251099,1770.0643090747928,1730.3773879023138,2979.999893188477,1771.5762906134426,1732.4857872054283,2986.7866456523816,1765.8606687654735
