batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
10,0.87152602057904,1778516190.3730571,0.011670791078358889,6736.460416602989,6740.979970657458,2763.023746575854,6740.650915426231,6746.612725800043,2772.8847172577803,6750.677429165266,6753.09449216004,2798.771433818544,6756.503988752025,6756.0755524650785,2810.3174267559225,6758.563792523765,6756.3581670079775,2834.976420536601,6759.604723843874,6760.07957331051,2847.168405411039,6735.412398752943,6738.160836873796,2869.1346751194783,6744.174988538069,6748.659006021335,2875.5616379295775,6742.640495766727,6745.133623192836,2874.991358913494,6743.5633875355325,6749.175124552986,2886.5838794260317,6751.716829171378,6752.930209065623,2906.489025610305,6756.4012990188585,6756.032671088426,2917.9233134642295,6755.818054833877,6756.824545343399,2936.577714585426,6759.335680227404,6759.393573677293,2949.797683060056,6740.947195647523,6744.334158082954,2969.4552021316945,6744.078158144084,6747.9751276095,2979.576898157969,0.034274944663723314,2767.956295622215,-0.5257193355935592,2803.442352653092,0.13585977536833874,2839.1013772819265,0.2865014194041656,2872.447572379252,-1.1418013842674661,2879.94099126791,-0.6496440233574645,2912.225069038087,-0.7435438945640829,2943.425865145723,-0.07414582225586172,2974.16017497986
11,0.9490889376029372,1778516190.450583,0.011598125100135803,6739.637700583795,6741.909550080997,2763.023746575854,6742.542057645873,6747.002318366598,2772.8847172577803,6754.136610936211,6754.522257541951,2798.771433818544,6756.798289879878,6757.479009383501,2810.3174267559225,6758.784298682642,6757.5433398539,2834.976420536601,6760.013433383257,6760.430800501269,2847.168405411039,6736.519657975975,6738.617524528532,2869.1346751194783,6743.972497478377,6747.21452914387,2875.5616379295775,6741.007230186142,6746.716123116424,2874.991358913494,6746.478879481615,6750.437558455848,2886.5838794260317,6754.932638995017,6753.838773420546,2906.489025610305,6757.076564171532,6757.907329522876,2917.9233134642295,6756.961173090442,6758.140642479445,2936.577714585426,6759.842314393129,6760.70580585017,2949.797683060056,6741.497264419109,6745.092615459854,2969.4552021316945,6745.653339242596,6748.289076015526,2979.576898157969,0.06779847758823611,2767.9898191551397,-0.17182694371307144,2803.7962450449727,-0.0065383748036237956,2838.9589791317544,0.26221589564202197,2872.42328685549,-0.7507488653231393,2880.3320437868542,-0.12038923477086069,2912.7543238266735,-0.6439142915432798,2943.5254947487438,-0.14498599542829904,2974.089334806688
12,1.0257494995603338,1778516190.527225,0.011563082924112678,6737.035296634776,6741.904849160988,2763.023746575854,6741.352258764557,6746.639540605802,2772.8847172577803,6752.192378579943,6754.208012653971,2798.771433818544,6758.426529021609,6757.627824983954,2810.3174267559225,6758.912877097534,6756.597282758198,2834.976420536601,6759.553681572271,6760.462783873826,2847.168405411039,6735.354691750466,6739.409488950698,2869.1346751194783,6745.916139927254,6749.895937891617,2875.5616379295775,6742.109919919308,6746.519615184766,2874.991358913494,6745.345471773084,6750.382007824679,2886.5838794260317,6754.073420545894,6753.1200262860275,2906.489025610305,6756.68413057432,6757.1090533973165,2917.9233134642295,6756.273558089068,6756.4903047345415,2936.577714585426,6758.624028792372,6760.6954580187685,2949.797683060056,6743.555330562092,6746.269635052113,2969.4552021316945,6745.137828957423,6750.460726839259,2979.576898157969,-0.011620474776523313,2767.910400202775,-0.5221308210742432,2803.445941167611,0.21160937668079313,2839.177126883239,0.21183657618395468,2872.372907536032,-0.941631157481412,2880.141161494696,-0.2027950065177526,2912.6719180549267,-0.30207711573534674,2943.8673319245518,0.026984602876097795,2974.261305404992
13,1.1037524790735915,1778516190.6053681,0.011842707870528102,6738.212105327506,6742.654043769295,2763.023746575854,6740.710910230155,6745.792569612128,2772.8847172577803,6748.9608124216775,6753.5658037106095,2798.771433818544,6754.837992480973,6756.66560350888,2810.3174267559225,6756.9614283094415,6755.758134914571,2834.976420536601,6761.284709783906,6759.641631262035,2847.168405411039,6735.788548766695,6738.318534706728,2869.1346751194783,6741.719505150229,6745.69822874958,2875.5616379295775,6739.523960020784,6743.5506892441235,2874.991358913494,6743.718672249901,6748.1971375737385,2886.5838794260317,6752.834821346699,6755.001755967845,2906.489025610305,6756.1699682122435,6757.274621756273,2917.9233134642295,6757.023591710732,6756.844863526606,2936.577714585426,6757.94210196534,6758.732111746188,2949.797683060056,6741.760314209738,6745.11055567442,2969.4552021316945,6743.304393740257,6748.701040743344,2979.576898157969,-0.0016083946551443571,2767.920412282896,-0.5181360186130953,2803.4499359700726,-0.2985807394944629,2838.666936767064,0.27477413806167894,2872.43584509791,-0.9275651092528175,2880.1552275429244,-0.5712136721673134,2912.303499389277,-0.441502825581281,2943.727906214706,-8.667761939395306e-05,2974.2342341244967
14,1.19341922912281,1778516190.695874,0.013521208195015788,6737.269309533271,6742.90862090045,2763.023746575854,6740.663618302411,6746.538570162302,2772.8847172577803,6752.260792554329,6753.577401656631,2798.771433818544,6756.196153375921,6758.469275911606,2810.3174267559225,6759.470243298591,6757.0635250787045,2834.976420536601,6762.49918085399,6762.12927071553,2847.168405411039,6740.1804459455325,6742.865999327568,2869.1346751194783,6746.0624812788465,6748.125796986276,2875.5616379295775,6742.010025369074,6745.4958354983655,2874.991358913494,6745.107677965583,6749.101260812422,2886.5838794260317,6754.881022098603,6755.685230919706,2906.489025610305,6758.303102362687,6759.12940367393,2917.9233134642295,6757.288317999815,6757.167396154905,2936.577714585426,6759.929235565609,6760.2562826665035,2949.797683060056,6742.334075557049,6745.345140141211,2969.4552021316945,6744.797620503103,6750.074979368523,2979.576898157969,-0.019762886291331647,2767.90225779126,-0.09743264640714598,2803.8706393422785,0.04625252559093439,2839.011770032149,0.18946550127705541,2872.350536461125,-0.9321330108828202,2880.1506596412946,-0.40756451649427033,2912.46714854495,-0.5235409930708054,2943.6458680472165,0.010474678074513438,2974.2447954801905
15,1.28348981263116,1778516190.785214,0.012058875057846308,6739.751907265336,6743.925758779839,2763.023746575854,6743.710182779595,6748.621102179296,2772.8847172577803,6751.9078032826965,6755.763008527676,2798.771433818544,6758.31616132286,6756.33146682153,2810.3174267559225,6756.4407158358035,6757.397649539994,2834.976420536601,6760.409085490724,6761.733476480117,2847.168405411039,6740.214853134456,6741.676970688022,2869.1346751194783,6746.380717975364,6749.954511416084,2875.5616379295775,6741.001412109911,6746.429425069536,2874.991358913494,6745.91418375768,6749.887903842039,2886.5838794260317,6752.76618577498,6754.397350001529,2906.489025610305,6756.72007366201,6756.997544090227,2917.9233134642295,6757.967603997922,6756.916653421768,2936.577714585426,6759.76393465171,6760.1122780206015,2949.797683060056,6742.961429837698,6746.095283797414,2969.4552021316945,6743.425239172296,6749.499735611456,2979.576898157969,0.0027031042539659793,2767.9247237818054,-0.8629420368776674,2803.105129951808,-0.18639680660357227,2838.7791206999545,0.30207947315338374,2872.4631504330014,-0.7745255204277584,2880.3082671317497,-0.6151728871594413,2912.2595401742847,-0.3736632106528064,2943.795745829634,0.04301153309809043,2974.2773323352144
16,1.3617341245990247,1778516190.863389,0.011918833013623953,6738.570454198123,6743.1662881682305,2763.023746575854,6740.688288962925,6746.072654888895,2772.8847172577803,6751.53144236941,6754.413407402879,2798.771433818544,6755.896031115322,6756.284098480911,2810.3174267559225,6757.109466026835,6758.645480942629,2834.976420536601,6761.500160467035,6760.301818626402,2847.168405411039,6736.287928294159,6738.671255005043,2869.1346751194783,6744.290440749459,6747.425129137756,2875.5616379295775,6740.576090411712,6745.02533392426,2874.991358913494,6745.953404957667,6749.3861524589665,2886.5838794260317,6754.807233242657,6754.629623743009,2906.489025610305,6757.4514059968815,6757.106632637467,2917.9233134642295,6757.691842161567,6757.79253140569,2936.577714585426,6761.179582480056,6759.897392792738,2949.797683060056,6742.415520982975,6747.048069810802,2969.4552021316945,6744.541097900174,6749.943280251857,2979.576898157969,0.005063393216373838,2767.9270840707677,-0.4860710415345973,2803.482000947151,-0.6181346234047033,2838.3473828831534,0.2460136899286852,2872.4070846497766,-0.8096614196094937,2880.2731312325677,-0.4360460975987277,2912.4386669638457,-0.811866686922234,2943.357542353365,-0.061648075230049705,2974.172672726886
17,1.4434184370329604,1778516190.9447649,0.011305541964247823,6737.825468410918,6743.413606076351,2763.023746575854,6742.42860286701,6748.249017330441,2772.8847172577803,6752.558691200294,6753.852593452944,2798.771433818544,6758.076116392089,6756.834850383592,2810.3174267559225,6757.7555995354105,6757.208750802334,2834.976420536601,6762.617614695724,6762.916607574045,2847.168405411039,6738.329501482409,6740.932221780725,2869.1346751194783,6747.871615673808,6750.617979949262,2875.5616379295775,6743.995693370419,6746.012618822019,2874.991358913494,6745.997333190697,6750.6282987437735,2886.5838794260317,6754.738288962924,6756.909053397316,2906.489025610305,6760.047322492894,6760.305627044045,2917.9233134642295,6758.450647981171,6757.8878549378005,2936.577714585426,6760.780705749305,6761.9684934437755,2949.797683060056,6743.719009994804,6747.026691016903,2969.4552021316945,6746.1723721612625,6749.88172204053,2979.576898157969,-0.01995973611690916,2767.9020609414342,-0.4906713589319584,2803.4774006297534,-0.11968925507740806,2838.8458282514807,0.22094655698994534,2872.382017516838,-1.1012505670456307,2879.981542085132,-0.6994072729441274,2912.1753057885003,-0.31844594348706884,2943.8509630968,-0.0793534284857995,2974.1549673736304
18,1.534758166060783,1778516191.037951,0.014988749986514449,6738.234784668521,6742.911197542564,2763.023746575854,6741.574540758626,6746.969259100772,2772.8847172577803,6750.771140385732,6751.899101384601,2798.771433818544,6756.070859186357,6757.842150869578,2810.3174267559225,6756.465543906837,6757.059186355717,2834.976420536601,6758.978893235932,6761.365478191765,2847.168405411039,6738.034789253293,6741.196397897116,2869.1346751194783,6744.2406302533855,6748.364168475104,2875.5616379295775,6740.024640095365,6744.624606473697,2874.991358913494,6744.798725433262,6749.68349940398,2886.5838794260317,6752.812586728612,6754.187352141089,2906.489025610305,6756.899608766085,6757.105148699453,2917.9233134642295,6757.071715010546,6757.821241250727,2936.577714585426,6759.8948299049425,6760.012496561421,2949.797683060056,6742.8457942354125,6746.629140813643,2969.4552021316945,6746.449469694654,6750.063878106183,2979.576898157969,0.001874519240328716,2767.9238951967914,-0.13269914679570852,2803.8353728418897,0.012039322340686944,2838.9775568288987,0.2546726205163724,2872.4157435803645,-0.9141002687953182,2880.168692383382,-0.5873326438008633,2912.2873804176434,-0.6936303127559257,2943.475778727531,-0.10687895657821832,2974.1274418455378
19,1.622370520606637,1778516191.124046,0.011962290853261948,6738.729423541279,6745.036691933858,2763.023746575854,6743.087260445641,6748.280300761073,2772.8847172577803,6754.380826481645,6755.490171776141,2798.771433818544,6759.138588501391,6757.673973775102,2810.3174267559225,6759.301636763761,6757.144232356268,2834.976420536601,6761.199740196229,6761.4356634165715,2847.168405411039,6737.806216951432,6739.2563132316545,2869.1346751194783,6744.147330134181,6747.8907464009535,2875.5616379295775,6742.151835437234,6748.505941865085,2874.991358913494,6745.023336491731,6750.552995384662,2886.5838794260317,6753.779026194333,6753.351600085582,2906.489025610305,6756.824387932878,6757.194056606657,2917.9233134642295,6755.453560839931,6756.872758810406,2936.577714585426,6758.776412874041,6761.400854295932,2949.797683060056,6742.81861876089,6747.208844026041,2969.4552021316945,6743.657677965583,6749.40815325366,2979.576898157969,-0.08024111684347132,2767.841779560708,-0.49498094653806674,2803.4730910421476,0.09584145822773434,2839.061358964786,0.3095866628500105,2872.470657622698,-0.8251692953845565,2880.257623356793,-0.2905372759109836,2912.5841757855333,-0.4044848392143107,2943.764924201073,-0.03315157308793723,2974.201169229028
20,1.7049682080978528,1778516191.2067368,0.012148083886131644,6738.555327505579,6743.153140569123,2763.023746575854,6741.657100284256,6748.654199651556,2772.8847172577803,6751.443128954366,6753.8925512730375,2798.771433818544,6757.727974753187,6756.284575297245,2810.3174267559225,6755.681997126876,6758.3740349054015,2834.976420536601,6761.503412598955,6762.2889400006125,2847.168405411039,6736.47371397133,6740.436939511569,2869.1346751194783,6744.986662896964,6749.971849497202,2875.5616379295775,6743.510251551183,6747.674740960356,2874.991358913494,6747.796900693829,6750.809855732494,2886.5838794260317,6756.160548033133,6753.003102362687,2906.489025610305,6756.481121435339,6757.350404988234,2917.9233134642295,6757.137897729011,6758.514174588136,2936.577714585426,6759.629010911759,6761.106223064463,2949.797683060056,6742.390890057158,6745.996922089433,2969.4552021316945,6745.241894122322,6749.923359415594,2979.576898157969,0.07713026159020306,2767.9991509391416,-0.6436683929467131,2803.3244035957387,-0.5029825798466943,2838.4625349267117,0.2570431273418741,2872.41811408719,-0.7989138879496757,2880.2838787642277,0.19698674910458505,2913.071699810549,-0.5782815989593965,2943.5911274413274,-0.046915402738383245,2974.187405399378
21,1.7880514786811545,1778516191.2895832,0.011673874920234084,6739.123377754683,6745.774452119693,2763.023746575854,6743.051497692332,6748.332374606473,2772.8847172577803,6753.375098572607,6754.259602041752,2798.771433818544,6756.92849436073,6759.5476098052995,2810.3174267559225,6759.973853042761,6759.269882629825,2834.976420536601,6763.36112571446,6761.251589387779,2847.168405411039,6737.675881040437,6739.929689458079,2869.1346751194783,6745.012789986856,6749.396821224441,2875.5616379295775,6741.547658709538,6746.029516764985,2874.991358913494,6744.647026010944,6751.032856007581,2886.5838794260317,6754.900956689182,6755.143543112143,2906.489025610305,6760.321120518385,6758.982067426722,2917.9233134642295,6758.911792034723,6757.47541950668,2936.577714585426,6760.244385182016,6762.364284622674,2949.797683060056,6743.837220710947,6746.414035516704,2969.4552021316945,6745.125347678577,6749.056473698688,2979.576898157969,-0.09168546756294352,2767.8303352099883,-0.009809494084470535,2803.958262494601,-0.4330543915874324,2838.5324631149706,0.3027941104409452,2872.463865070289,-1.0440821589447828,2880.0387104932324,-0.6494209697086039,2912.225292091736,-0.03410150624207008,2944.135307534045,-0.033414087617946266,2974.200906714498
