save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0101445836480706,1,2628.999989318848,2631.9999881744384,6559.519399700461,6576.645322003851,-338.5988191758967,-338598.8191758967,-23026.468420344914,280794.96463164664,188162.26579573992,0.06796607699522038,-0.8288084754309366,-0.5553891639487815,28.093086076122994,0.0018003420405135473,0
000000,0.0101445836480706,2,2763.9999378204348,2770.9999351501465,6551.333805055476,6551.706385059755,-2.8285358147861746,-2828.5358147861743,2191.896498671281,-230.41670629012012,1432.3751882877223,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.00467721079192529,1
000000,0.0101445836480706,3,2802.9999229431155,2808.999920654297,6560.248477855549,6564.808093651618,-74.06161515840154,-74061.61515840153,61592.1233154584,-6474.691755001152,40249.63281090178,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.002188208923396995,1
000000,0.0101445836480706,4,2837.999909591675,2841.999908065796,6564.891674053244,6571.307523611578,-220.72244385647423,-220722.44385647422,-14054.334574846365,163577.2810530273,-147821.96594172192,0.06361682173426164,-0.7404311227334938,0.6691148275744971,27.776186724012533,0.0010464796945184873,2
000000,0.0101445836480706,5,2878.999893951416,2882.9998924255374,6515.070564232661,6538.431624232051,-290.03745159475176,-290037.45159475174,-269803.89398981415,-67344.7263317597,83097.92785438526,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000000,0.0101445836480706,6,2878.999893951416,2882.9998924255374,6512.123642143229,6536.750076412874,-305.7495184791806,-305749.5184791806,-284410.05107020197,-70990.5137842364,87596.5337467884,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000000,0.0101445836480706,7,2938.9998710632326,2943.999869155884,6550.827581991015,6557.873330378701,-139.81757385888184,-139817.57385888183,-110597.85369910797,-12058.238691298819,-84355.09258088713,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.0017909121652345816,6
000000,0.0101445836480706,8,2970.999858856201,2978.9998558044435,6544.914944829905,6556.958026408289,-96.74464091484509,-96744.64091484509,-76477.69394078839,-8338.19334873369,-58330.99591877512,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.004423621747062623,6
000001,0.0796800421085208,1,2628.999989318848,2631.9999881744384,6570.006398814073,6576.645322003851,-131.25229551263422,-131252.2955126342,-8934.296679233048,108948.77469952483,73007.17920645273,0.06796607699522038,-0.8288084754309366,-0.5553891639487815,28.093086076122994,0.0018003420405135473,0
000001,0.0796800421085208,2,2763.9999378204348,2770.9999351501465,6551.333805055476,6551.706385059755,-2.8285358147861746,-2828.5358147861743,2191.896498671281,-230.41670629012012,1432.3751882877223,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.00467721079192529,1
000001,0.0796800421085208,3,2802.9999229431155,2808.999920654297,6560.248477855549,6564.808093651618,-74.06161515840154,-74061.61515840153,61592.1233154584,-6474.691755001152,40249.63281090178,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.002188208923396995,1
000001,0.0796800421085208,4,2837.999909591675,2841.999908065796,6564.891674053244,6571.307523611578,-220.72244385647423,-220722.44385647422,-14054.334574846365,163577.2810530273,-147821.96594172192,0.06361682173426164,-0.7404311227334938,0.6691148275744971,27.776186724012533,0.0010464796945184873,2
000001,0.0796800421085208,5,2878.999893951416,2882.9998924255374,6515.070564232661,6538.431624232051,-290.03745159475176,-290037.45159475174,-269803.89398981415,-67344.7263317597,83097.92785438526,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000001,0.0796800421085208,6,2878.999893951416,2882.9998924255374,6512.123642143229,6536.750076412874,-305.7495184791806,-305749.5184791806,-284410.05107020197,-70990.5137842364,87596.5337467884,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000001,0.0796800421085208,7,2938.9998710632326,2943.999869155884,6550.827581991015,6557.873330378701,-139.81757385888184,-139817.57385888183,-110597.85369910797,-12058.238691298819,-84355.09258088713,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.0017909121652345816,6
000001,0.0796800421085208,8,2970.999858856201,2978.9998558044435,6544.914944829905,6556.958026408289,-96.74464091484509,-96744.64091484509,-76477.69394078839,-8338.19334873369,-58330.99591877512,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.004423621747062623,6
000002,0.1471486460650339,1,2628.999989318848,2631.9999881744384,6563.4361494024515,6579.123955436013,-310.16471653679116,-310164.7165367912,-21094.050622865998,257230.2052777009,172371.38963531304,0.06796607699522038,-0.8288084754309366,-0.5553891639487815,28.093086076122994,0.0018003420405135473,0
000002,0.1471486460650339,2,2763.9999378204348,2770.9999351501465,6548.522477611028,6544.301546596571,32.075263889537545,32075.263889537546,-26913.856047744783,2829.2403714532365,-17587.846710511374,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.00467721079192529,1
000002,0.1471486460650339,3,2802.9999229431155,2808.999920654297,6555.427053213924,6561.506278081732,-98.74234403245508,-98742.34403245508,82172.97959154932,-8638.194054786705,53698.948461279724,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.002188208923396995,1
000002,0.1471486460650339,4,2837.999909591675,2841.999908065796,6559.230951798758,6564.568115964177,-183.61240843852144,-183612.40843852144,-11693.555587149478,136100.36239010326,-122991.54873080412,0.06361682173426164,-0.7404311227334938,0.6691148275744971,27.776186724012533,0.0010464796945184873,2
000002,0.1471486460650339,5,2878.999893951416,2882.9998924255374,6510.730791331724,6526.287489684262,-193.1312199223771,-193131.21992237712,-179723.34001946246,-44860.06102453597,55353.67530036563,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000002,0.1471486460650339,6,2878.999893951416,2882.9998924255374,6506.955403918453,6529.695508451265,-282.3270894888709,-282327.08948887093,-262638.102084462,-65556.1002015731,80890.90834119407,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000002,0.1471486460650339,7,2938.9998710632326,2943.999869155884,6546.101846135038,6552.014116514351,-117.32609315606446,-117326.09315606445,-92781.25979001173,-10115.734973222092,-70766.03656930555,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.0017909121652345816,6
000002,0.1471486460650339,8,2970.999858856201,2978.9998558044435,6532.6813277501,6552.614828682336,-160.131807143455,-160131.807143455,-127006.59625429541,-13847.24749876466,-96870.35351121695,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.004423621747062623,6
000003,0.2143047506688162,1,2628.999989318848,2631.9999881744384,6565.972793960327,6579.123955436013,-260.01076637938564,-260010.76637938563,-17685.283647395026,215662.18951245234,144516.43133403908,0.06796607699522038,-0.8288084754309366,-0.5553891639487815,28.093086076122994,0.0018003420405135473,0
000003,0.2143047506688162,2,2763.9999378204348,2770.9999351501465,6548.522477611028,6544.301546596571,32.075263889537545,32075.263889537546,-26913.856047744783,2829.2403714532365,-17587.846710511374,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.00467721079192529,1
000003,0.2143047506688162,3,2802.9999229431155,2808.999920654297,6555.427053213924,6561.506278081732,-98.74234403245508,-98742.34403245508,82172.97959154932,-8638.194054786705,53698.948461279724,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.002188208923396995,1
000003,0.2143047506688162,4,2837.999909591675,2841.999908065796,6559.230951798758,6564.568115964177,-183.61240843852144,-183612.40843852144,-11693.555587149478,136100.36239010326,-122991.54873080412,0.06361682173426164,-0.7404311227334938,0.6691148275744971,27.776186724012533,0.0010464796945184873,2
000003,0.2143047506688162,5,2878.999893951416,2882.9998924255374,6510.730791331724,6526.287489684262,-193.1312199223771,-193131.21992237712,-179723.34001946246,-44860.06102453597,55353.67530036563,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000003,0.2143047506688162,6,2878.999893951416,2882.9998924255374,6506.955403918453,6529.695508451265,-282.3270894888709,-282327.08948887093,-262638.102084462,-65556.1002015731,80890.90834119407,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000003,0.2143047506688162,7,2938.9998710632326,2943.999869155884,6546.101846135038,6552.014116514351,-117.32609315606446,-117326.09315606445,-92781.25979001173,-10115.734973222092,-70766.03656930555,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.0017909121652345816,6
000003,0.2143047506688162,8,2970.999858856201,2978.9998558044435,6532.6813277501,6552.614828682336,-160.131807143455,-160131.807143455,-127006.59625429541,-13847.24749876466,-96870.35351121695,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.004423621747062623,6
000004,0.2827352295862511,1,2628.999989318848,2631.9999881744384,6567.89721551487,6580.706713635113,-253.25547745005062,-253255.47745005062,-17226.33470514891,210065.56263710107,140766.10057201536,0.06796607699522038,-0.8288084754309366,-0.5553891639487815,28.093086076122994,0.0018003420405135473,0
000004,0.2827352295862511,2,2763.9999378204348,2770.9999351501465,6548.780189198275,6553.376742977655,-34.92440627227766,-34924.40627227766,29289.709051613627,-3078.994967125432,19140.435026530646,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.00467721079192529,1
000004,0.2827352295862511,3,2802.9999229431155,2808.999920654297,6557.777335941559,6563.273762875569,-89.27683210580169,-89276.83210580169,74279.83109574161,-7808.449913233797,48540.88097510092,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.002188208923396995,1
000004,0.2827352295862511,4,2837.999909591675,2841.999908065796,6563.651187456063,6569.320509215392,-195.039632868648,-195039.632868648,-12420.513666530569,144561.36959264378,-130637.61492334075,0.06361682173426164,-0.7404311227334938,0.6691148275744971,27.776186724012533,0.0010464796945184873,2
000004,0.2827352295862511,5,2878.999893951416,2882.9998924255374,6507.215097655653,6531.37575877984,-299.9660447778119,-299966.04477781185,-279035.5215697072,-69648.99786680321,85941.21195702862,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000004,0.2827352295862511,6,2878.999893951416,2882.9998924255374,6507.191321025768,6533.428717486322,-325.7527272426614,-325752.7272426614,-303007.3422113111,-75632.51306708342,93324.38420394015,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000004,0.2827352295862511,7,2938.9998710632326,2943.999869155884,6550.34924198429,6558.084598221108,-153.50138732212565,-153501.38732212567,-121754.31918893673,-13274.603379474302,-92864.34161053234,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.0017909121652345816,6
000004,0.2827352295862511,8,2970.999858856201,2978.9998558044435,6540.63057584742,6554.434048048414,-110.88662349124726,-110886.62349124726,-87680.24367891552,-9559.582500289833,-66875.39428361725,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.004423621747062623,6
000005,0.3483519796282053,1,2628.999989318848,2631.9999881744384,6570.763323348719,6580.706713635113,-196.58745551600597,-196587.45551600598,-13374.859360136568,163098.96474027084,109293.52239178326,0.06796607699522038,-0.8288084754309366,-0.5553891639487815,28.093086076122994,0.0018003420405135473,0
000005,0.3483519796282053,2,2763.9999378204348,2770.9999351501465,6548.780189198275,6553.376742977655,-34.92440627227766,-34924.40627227766,29289.709051613627,-3078.994967125432,19140.435026530646,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.00467721079192529,1
000005,0.3483519796282053,3,2802.9999229431155,2808.999920654297,6557.777335941559,6563.273762875569,-89.27683210580169,-89276.83210580169,74279.83109574161,-7808.449913233797,48540.88097510092,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.002188208923396995,1
000005,0.3483519796282053,4,2837.999909591675,2841.999908065796,6563.651187456063,6569.320509215392,-195.039632868648,-195039.632868648,-12420.513666530569,144561.36959264378,-130637.61492334075,0.06361682173426164,-0.7404311227334938,0.6691148275744971,27.776186724012533,0.0010464796945184873,2
000005,0.3483519796282053,5,2878.999893951416,2882.9998924255374,6507.215097655653,6531.37575877984,-299.9660447778119,-299966.04477781185,-279035.5215697072,-69648.99786680321,85941.21195702862,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000005,0.3483519796282053,6,2878.999893951416,2882.9998924255374,6507.191321025768,6533.428717486322,-325.7527272426614,-325752.7272426614,-303007.3422113111,-75632.51306708342,93324.38420394015,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000005,0.3483519796282053,7,2938.9998710632326,2943.999869155884,6550.34924198429,6558.084598221108,-153.50138732212565,-153501.38732212567,-121754.31918893673,-13274.603379474302,-92864.34161053234,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.0017909121652345816,6
000005,0.3483519796282053,8,2970.999858856201,2978.9998558044435,6540.63057584742,6554.434048048414,-110.88662349124726,-110886.62349124726,-87680.24367891552,-9559.582500289833,-66875.39428361725,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.004423621747062623,6
000006,0.416205083602108,1,2628.999989318848,2631.9999881744384,6568.009302503286,6576.109693737201,-160.14810403840067,-160148.10403840066,-10898.2284957973,132897.8299738405,89055.57419812978,0.06796607699522038,-0.8288084754309366,-0.5553891639487815,28.093086076122994,0.0018003420405135473,0
000006,0.416205083602108,2,2763.9999378204348,2770.9999351501465,6546.322263654981,6548.926160711558,-19.783201462166403,-19783.201462166402,16663.690496927164,-1751.721708241004,10889.499950190831,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.00467721079192529,1
000006,0.416205083602108,3,2802.9999229431155,2808.999920654297,6556.865388024575,6560.596781489747,-60.61004318737831,-60610.04318737831,50708.52122663335,-5330.584929063187,33137.34370387521,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.002188208923396995,1
000006,0.416205083602108,4,2837.999909591675,2841.999908065796,6558.128369043616,6563.754156860348,-193.54193375984582,-193541.93375984582,-12325.241586540218,143452.50543958883,-129635.55352452246,0.06361682173426164,-0.7404311227334938,0.6691148275744971,27.776186724012533,0.0010464796945184873,2
000006,0.416205083602108,5,2878.999893951416,2882.9998924255374,6507.124954916405,6529.509466026835,-277.9117099703722,-277911.7099703722,-258534.6583541463,-64531.85518068278,79627.07309399346,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000006,0.416205083602108,6,2878.999893951416,2882.9998924255374,6504.463489928784,6530.874401687197,-327.9072549816227,-327907.25498162274,-305008.4507342398,-76132.00217320386,93940.71323169467,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000006,0.416205083602108,7,2938.9998710632326,2943.999869155884,6549.677808173122,6558.6715407891925,-178.4712127989167,-178471.2127989167,-141534.09395883486,-15431.148352620427,-107950.75311073409,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.0017909121652345816,6
000006,0.416205083602108,8,2970.999858856201,2978.9998558044435,6541.399643916006,6551.488950698415,-81.04911926867179,-81049.11926867178,-64361.2222510924,-7017.1613138064395,-49089.53184914963,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.004423621747062623,6
000007,0.4855295211309567,1,2628.999989318848,2631.9999881744384,6572.734037350613,6576.109693737201,-66.73173819238481,-66731.73819238482,-4521.9058146675625,55142.124277092946,36951.04382793733,0.06796607699522038,-0.8288084754309366,-0.5553891639487815,28.093086076122994,0.0018003420405135473,0
000007,0.4855295211309567,2,2763.9999378204348,2770.9999351501465,6546.322263654981,6548.926160711558,-19.783201462166403,-19783.201462166402,16663.690496927164,-1751.721708241004,10889.499950190831,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.00467721079192529,1
000007,0.4855295211309567,3,2802.9999229431155,2808.999920654297,6556.865388024575,6560.596781489747,-60.61004318737831,-60610.04318737831,50708.52122663335,-5330.584929063187,33137.34370387521,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.002188208923396995,1
000007,0.4855295211309567,4,2837.999909591675,2841.999908065796,6558.128369043616,6563.754156860348,-193.54193375984582,-193541.93375984582,-12325.241586540218,143452.50543958883,-129635.55352452246,0.06361682173426164,-0.7404311227334938,0.6691148275744971,27.776186724012533,0.0010464796945184873,2
000007,0.4855295211309567,5,2878.999893951416,2882.9998924255374,6507.124954916405,6529.509466026835,-277.9117099703722,-277911.7099703722,-258534.6583541463,-64531.85518068278,79627.07309399346,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000007,0.4855295211309567,6,2878.999893951416,2882.9998924255374,6504.463489928784,6530.874401687197,-327.9072549816227,-327907.25498162274,-305008.4507342398,-76132.00217320386,93940.71323169467,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000007,0.4855295211309567,7,2938.9998710632326,2943.999869155884,6549.677808173122,6558.6715407891925,-178.4712127989167,-178471.2127989167,-141534.09395883486,-15431.148352620427,-107950.75311073409,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.0017909121652345816,6
000007,0.4855295211309567,8,2970.999858856201,2978.9998558044435,6541.399643916006,6551.488950698415,-81.04911926867179,-81049.11926867178,-64361.2222510924,-7017.1613138064395,-49089.53184914963,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.004423621747062623,6
000008,0.5513793965801597,1,2628.999989318848,2631.9999881744384,6570.3921585108665,6579.631236054651,-182.66194668646276,-182661.94668646276,-12428.388873360831,151557.28400974788,101559.37801282287,0.06796607699522038,-0.8288084754309366,-0.5553891639487815,28.093086076122994,0.0018003420405135473,0
000008,0.5513793965801597,2,2763.9999378204348,2770.9999351501465,6553.8812498089665,6551.676334932909,16.756562528338563,16756.562528338563,-13806.268574040243,1451.343588949375,-9022.212755155064,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.00467721079192529,1
000008,0.5513793965801597,3,2802.9999229431155,2808.999920654297,6563.050790109119,6563.9077207567925,-13.924458863988248,-13924.458863988248,11778.173380177474,-1238.1460155712703,7696.879539405322,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.002188208923396995,1
000008,0.5513793965801597,4,2837.999909591675,2841.999908065796,6563.314613198032,6568.859922975823,-190.77324615629604,-190773.24615629605,-12149.099105454774,141402.3971274202,-127782.9060226974,0.06361682173426164,-0.7404311227334938,0.6691148275744971,27.776186724012533,0.0010464796945184873,2
000008,0.5513793965801597,5,2878.999893951416,2882.9998924255374,6516.529606932176,6533.976950820675,-216.60723789907067,-216607.23789907066,-201546.15822045525,-50307.17187901863,62074.96810911185,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000008,0.5513793965801597,6,2878.999893951416,2882.9998924255374,6513.807147660239,6534.910433413821,-262.00282121387266,-262002.82121387267,-243746.72579569326,-60840.69544078987,75072.48148048532,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000008,0.5513793965801597,7,2938.9998710632326,2943.999869155884,6553.824184674634,6554.352173182138,-10.486374234470363,-10486.374234470362,-8465.195091552578,-922.9414456817387,-6456.565763074555,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.0017909121652345816,6
000008,0.5513793965801597,8,2970.999858856201,2978.9998558044435,6539.438771892289,6558.020341107071,-149.2711523846926,-149271.1523846926,-118403.34496080651,-12909.254091583816,-90308.48964961519,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.004423621747062623,6
000009,0.6188423546263948,1,2628.999989318848,2631.9999881744384,6575.032703181832,6579.631236054651,-90.910169557013,-90910.16955701301,-6165.214530415976,75181.35931279454,50379.44655616069,0.06796607699522038,-0.8288084754309366,-0.5553891639487815,28.093086076122994,0.0018003420405135473,0
000009,0.6188423546263948,2,2763.9999378204348,2770.9999351501465,6553.8812498089665,6551.676334932909,16.756562528338563,16756.562528338563,-13806.268574040243,1451.343588949375,-9022.212755155064,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.00467721079192529,1
000009,0.6188423546263948,3,2802.9999229431155,2808.999920654297,6563.050790109119,6563.9077207567925,-13.924458863988248,-13924.458863988248,11778.173380177474,-1238.1460155712703,7696.879539405322,-0.8338849497655203,0.08765971553234772,-0.5449327158717336,28.137474318427838,0.002188208923396995,1
000009,0.6188423546263948,4,2837.999909591675,2841.999908065796,6563.314613198032,6568.859922975823,-190.77324615629604,-190773.24615629605,-12149.099105454774,141402.3971274202,-127782.9060226974,0.06361682173426164,-0.7404311227334938,0.6691148275744971,27.776186724012533,0.0010464796945184873,2
000009,0.6188423546263948,5,2878.999893951416,2882.9998924255374,6516.529606932176,6533.976950820675,-216.60723789907067,-216607.23789907066,-201546.15822045525,-50307.17187901863,62074.96810911185,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000009,0.6188423546263948,6,2878.999893951416,2882.9998924255374,6513.807147660239,6534.910433413821,-262.00282121387266,-262002.82121387267,-243746.72579569326,-60840.69544078987,75072.48148048532,0.9296139831776707,0.23203741934740502,-0.2863153476555908,13.638553375899393,0.005904965607947565,4
000009,0.6188423546263948,7,2938.9998710632326,2943.999869155884,6553.824184674634,6554.352173182138,-10.486374234470363,-10486.374234470362,-8465.195091552578,-922.9414456817387,-6456.565763074555,0.7921484923869613,0.08636619320065092,0.604186764735121,28.13978430482947,0.0017909121652345816,6
