batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.011651500128209591,1778181037.7981482,0.0227445000782609,6600.315025827551,6598.035600758017,2628.999989318848,6602.546533912033,6600.559582174405,2631.9999881744384,6577.794576214202,6583.197408075312,2763.9999378204348,6566.7628495888985,6578.173561145581,2769.9999355316163,6581.839580340496,6585.56120518385,2802.9999229431155,6583.545138612954,6590.274280954855,2808.999920654297,6587.01562184797,6583.2540773909595,2836.9999099731444,6588.3193064767565,6589.055741663356,2842.9999076843264,6571.119998777394,6574.1470856129845,2877.999894332886,6560.647449338265,6567.25955466577,2881.9998928070067,6565.750548644437,6576.328994100926,2877.999894332886,6568.633540666931,6574.533580401626,2881.9998928070067,6580.066587706698,6577.149676009414,2938.9998710632326,6583.104988232418,6581.866745117218,2943.999869155884,6570.242318977902,6577.352141088731,2970.999858856201,6572.327360393679,6580.90464590274,2977.9998561859134,0.02507244914282531,2753.2897450143832,-0.056307706360331215,2770.79256500791,-0.13981592731724116,2770.709056786953,1.5528016254806862,2863.5419129006095,-0.6346727551393043,2882.9334301995527,-0.8175475621273884,2882.750555392565,0.2689750127531089,2978.0096427849044,-0.15109420261733117,2977.589573569534
1,0.08065043750684708,1778181037.862478,0.013404791010543704,6600.91606351438,6598.035600758017,2628.999989318848,6602.546533912033,6600.559582174405,2631.9999881744384,6577.794576214202,6583.197408075312,2763.9999378204348,6566.7628495888985,6578.173561145581,2769.9999355316163,6581.839580340496,6585.56120518385,2802.9999229431155,6583.545138612954,6590.274280954855,2808.999920654297,6587.01562184797,6583.2540773909595,2836.9999099731444,6588.3193064767565,6589.055741663356,2842.9999076843264,6571.119998777394,6574.1470856129845,2877.999894332886,6560.647449338265,6567.25955466577,2881.9998928070067,6565.750548644437,6576.328994100926,2877.999894332886,6568.633540666931,6574.533580401626,2881.9998928070067,6580.066587706698,6577.149676009414,2938.9998710632326,6583.104988232418,6581.866745117218,2943.999869155884,6570.242318977902,6577.352141088731,2970.999858856201,6572.327360393679,6580.90464590274,2977.9998561859134,0.06939745824359098,2753.334070023484,-0.056307706360331215,2770.79256500791,-0.13981592731724116,2770.709056786953,1.5528016254806862,2863.5419129006095,-0.6346727551393043,2882.9334301995527,-0.8175475621273884,2882.750555392565,0.2689750127531089,2978.0096427849044,-0.15109420261733117,2977.589573569534
2,0.14802150009199977,1778181037.9307368,0.015182165894657373,6595.157367729315,6601.638447901702,2628.999989318848,6607.515193935875,6610.905144114682,2631.9999881744384,6580.055929639026,6583.650330103616,2763.9999378204348,6567.289059204695,6577.537986367943,2769.9999355316163,6576.845146254241,6585.868094568573,2802.9999229431155,6580.369888742856,6584.128910046765,2808.999920654297,6581.377407769661,6587.892329675704,2836.9999099731444,6586.677404713146,6593.257569459303,2842.9999076843264,6571.767955497143,6576.876597793196,2877.999894332886,6560.734313965217,6573.139095882875,2881.9998928070067,6564.230551395299,6577.639775957454,2877.999894332886,6560.341571659994,6573.098476327291,2881.9998928070067,6575.106829782681,6582.263205672893,2938.9998710632326,6583.5607589326655,6590.108726350215,2943.999869155884,6567.783867714032,6578.102518568329,2970.999858856201,6570.011567380873,6579.795396888467,2977.9998561859134,-0.22474160027723938,2753.039930964963,-0.035783832751759295,2770.8130888815185,-0.8959690946591402,2769.9529036196113,0.845198520960734,2862.8343097960897,-0.5526451830007385,2883.0154577716917,-0.728355828204506,2882.8397471264875,0.08285930765063543,2977.8235270798023,-0.21737344863041372,2977.523294323521
3,0.2148713330971077,1778181037.996093,0.012195749906823039,6599.100975028273,6601.638447901702,2628.999989318848,6607.515193935875,6610.905144114682,2631.9999881744384,6580.055929639026,6583.650330103616,2763.9999378204348,6567.289059204695,6577.537986367943,2769.9999355316163,6576.845146254241,6585.868094568573,2802.9999229431155,6580.369888742856,6584.128910046765,2808.999920654297,6581.377407769661,6587.892329675704,2836.9999099731444,6586.677404713146,6593.257569459303,2842.9999076843264,6571.767955497143,6576.876597793196,2877.999894332886,6560.734313965217,6573.139095882875,2881.9998928070067,6564.230551395299,6577.639775957454,2877.999894332886,6560.341571659994,6573.098476327291,2881.9998928070067,6575.106829782681,6582.263205672893,2938.9998710632326,6583.5607589326655,6590.108726350215,2943.999869155884,6567.783867714032,6578.102518568329,2970.999858856201,6570.011567380873,6579.795396888467,2977.9998561859134,0.06593074162712896,2753.3306033068675,-0.035783832751759295,2770.8130888815185,-0.8959690946591402,2769.9529036196113,0.845198520960734,2862.8343097960897,-0.5526451830007385,2883.0154577716917,-0.728355828204506,2882.8397471264875,0.08285930765063543,2977.8235270798023,-0.21737344863041372,2977.523294323521
4,0.2831816041143611,1778181038.0646038,0.012598042143508792,6588.6416052816585,6599.811983066907,2628.999989318848,6603.634900816089,6606.8501604670355,2631.9999881744384,6577.049434544732,6586.027780664485,2763.9999378204348,6561.339765259651,6576.565783843262,2769.9999355316163,6577.992821774613,6584.390232906441,2802.9999229431155,6582.604763578568,6586.960904117126,2808.999920654297,6581.567872971238,6587.883494819207,2836.9999099731444,6590.698595531375,6592.225398111074,2842.9999076843264,6567.913425741969,6572.5518507198085,2877.999894332886,6554.472162789987,6566.518093040315,2881.9998928070067,6560.426713940765,6571.440564538313,2877.999894332886,6555.918491915519,6566.912281077117,2881.9998928070067,6570.499992358712,6580.215919858178,2938.9998710632326,6582.524157165998,6585.593258856253,2943.999869155884,6564.281081700645,6574.212673839288,2970.999858856201,6565.352639300669,6575.959152734053,2977.9998561859134,-0.5833172154302911,2752.68135534981,-0.04836807763645474,2770.800504636634,-0.601448907329277,2770.2474238069412,0.07240482689954776,2862.0615161020282,-0.5499860203979154,2883.018116934294,-0.7144048734932996,2882.853698081199,-0.40613190449080094,2977.3345358676606,-0.17728657515398907,2977.5633811969974
5,0.35021808347664773,1778181038.1330261,0.015359167009592056,6561.971213742092,6571.9321912155765,2628.999989318848,6575.172234618088,6580.509244429502,2631.9999881744384,6578.079620686493,6585.991013846013,2763.9999378204348,6566.694588440261,6576.380060824648,2769.9999355316163,6566.941822294219,6579.470218846471,2802.9999229431155,6591.855747776385,6600.966875019102,2808.999920654297,6606.689864596388,6607.530494849772,2836.9999099731444,6576.486205947978,6584.058056973439,2842.9999076843264,6561.415765504173,6575.19008160895,2877.999894332886,6573.558767613167,6582.387500382065,2881.9998928070067,6581.525615123636,6589.305718739493,2877.999894332886,6583.215647828346,6586.981515725769,2881.9998928070067,6591.184066387505,6596.167464926491,2938.9998710632326,6573.795216554086,6578.910477733289,2943.999869155884,6560.007762019745,6567.830057768134,2970.999858856201,6562.959404896537,6571.130132652749,2977.9998561859134,-0.3394281755245917,2752.9252443897158,-0.1904625061093672,2770.658410208161,-0.7301486958499765,2770.1187240184204,1.9093635837126888,2863.8984748588414,-0.823723795798301,2882.744379158894,-0.8026921279601803,2882.765410826732,0.14453241285553356,2977.885200185007,-0.1881424332994924,2977.552525338852
6,0.4394251041812822,1778181038.220313,0.011528291972354054,6564.377606443134,6571.9321912155765,2628.999989318848,6575.172234618088,6580.509244429502,2631.9999881744384,6578.079620686493,6585.991013846013,2763.9999378204348,6566.694588440261,6576.380060824648,2769.9999355316163,6566.941822294219,6579.470218846471,2802.9999229431155,6591.855747776385,6600.966875019102,2808.999920654297,6606.689864596388,6607.530494849772,2836.9999099731444,6576.486205947978,6584.058056973439,2842.9999076843264,6561.415765504173,6575.19008160895,2877.999894332886,6573.558767613167,6582.387500382065,2881.9998928070067,6581.525615123636,6589.305718739493,2877.999894332886,6583.215647828346,6586.981515725769,2881.9998928070067,6591.184066387505,6596.167464926491,2938.9998710632326,6573.795216554086,6578.910477733289,2943.999869155884,6560.007762019745,6567.830057768134,2970.999858856201,6562.959404896537,6571.130132652749,2977.9998561859134,-0.16125791647578222,2753.1034146487646,-0.1904625061093672,2770.658410208161,-0.7301486958499765,2770.1187240184204,1.9093635837126888,2863.8984748588414,-0.823723795798301,2882.744379158894,-0.8026921279601803,2882.765410826732,0.14453241285553356,2977.885200185007,-0.1881424332994924,2977.552525338852
7,0.5169660210376605,1778181038.297751,0.011319957906380296,6598.075385885015,6606.052333649173,2628.999989318848,6606.47961610172,6613.116334015955,2631.9999881744384,6579.404610752821,6581.945069841367,2763.9999378204348,6562.269688541126,6575.499779930923,2769.9999355316163,6578.254512944341,6586.2064385487665,2802.9999229431155,6582.761964727817,6585.875032857536,2808.999920654297,6583.522424122016,6586.986054650488,2836.9999099731444,6588.960544976619,6595.407531252866,2842.9999076843264,6571.227621725708,6577.4767979949265,2877.999894332886,6559.487511079866,6568.714004951554,2881.9998928070067,6563.674297765688,6577.244657211847,2877.999894332886,6559.984683803528,6572.779825472996,2881.9998928070067,6575.32974447535,6584.228974233578,2938.9998710632326,6581.526976801052,6588.877795947061,2943.999869155884,6567.203346883883,6574.739485588531,2970.999858856201,6568.408189931839,6578.333574288597,2977.9998561859134,-0.0957935451579796,2753.1688790200824,0.09240492987940732,2770.9412776441495,-0.8571375133469834,2769.9917352009234,1.3098010487210534,2863.29891232385,-0.6480300323370416,2882.9200729223553,-0.7310766673433521,2882.837026287349,0.0069462526889882605,2977.7476140248405,-0.12054324684798239,2977.6201245253037
8,0.5900991461239755,1778181038.3714619,0.01247720792889595,6595.208718708929,6606.13342604762,2628.999989318848,6608.771560656538,6609.207882752086,2631.9999881744384,6576.336462695236,6582.527331356786,2763.9999378204348,6561.702185408198,6575.496544609836,2769.9999355316163,6579.652038695478,6587.717547452396,2802.9999229431155,6585.950065715073,6587.872042057646,2808.999920654297,6584.043640920623,6587.544174282482,2836.9999099731444,6591.656583733228,6596.081433199865,2842.9999076843264,6571.687043433078,6576.799992358714,2877.999894332886,6556.321001314302,6566.518802151785,2881.9998928070067,6560.739519210196,6573.11013081884,2877.999894332886,6557.820409878656,6568.533332823914,2881.9998928070067,6571.463172051228,6580.9443561451235,2938.9998710632326,6580.074047131461,6586.3378549378,2943.999869155884,6567.594325579974,6573.9708240364325,2970.999858856201,6566.665759391141,6577.755361127242,2977.9998561859134,-0.7691114339367249,2752.4955611313035,-0.005476192986777865,2770.8433965212835,-0.9763725403557917,2769.8725001739144,0.982038615152101,2862.971149890281,-0.6013413538949108,2882.9667616007973,-0.7506382853633926,2882.8174646693287,-0.12836404348576472,2977.6123037286657,-0.04351863830591197,2977.6971491338454
9,0.6661255626240745,1778181038.4468532,0.011205875081941485,6595.543660787969,6604.462086988417,2628.999989318848,6611.607283675153,6612.774638567105,2631.9999881744384,6576.857853715194,6582.538868172511,2763.9999378204348,6561.033771433811,6576.677377204511,2769.9999355316163,6576.794250695357,6584.701619952929,2802.9999229431155,6581.785281352202,6588.239033224318,2808.999920654297,6584.5983403123755,6587.2947458507815,2836.9999099731444,6592.560338661856,6598.405154812483,2842.9999076843264,6574.013016168965,6579.329822416481,2877.999894332886,6560.737248219581,6569.0916282055205,2881.9998928070067,6563.632512149647,6575.878419476113,2877.999894332886,6559.042719381361,6574.390893113671,2881.9998928070067,6575.591548736132,6579.8273955436,2938.9998710632326,6579.383925787816,6588.208252590395,2943.999869155884,6566.714412996303,6577.129793379589,2970.999858856201,6566.94584466791,6577.105630100559,2977.9998561859134,-0.5677265497635949,2752.696946015477,0.06933993156014112,2770.9182126458304,-0.5478335545555378,2770.301039159715,1.3358258954353999,2863.324937170564,-0.6467010561290744,2882.921401898563,-0.6454461566184746,2882.9226567980736,0.5037874374143066,2978.244455209566,-0.20803816756550786,2977.532629604586
