block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,318,-0.15796834880130878,0.1612168482298105,-0.7093141353518132,0.7425472958348932,2767.098722740746,0.16121684822982205,5.745455768747848
2,318,-0.5190976696651453,0.36625887003919716,-1.7332602236871752,1.2894579576171004,2804.9081050010996,0.3662588700392087,13.018333921649251
3,318,-0.4498797777306543,0.5438858056347489,-3.99154150416919,1.1573732239176815,2833.510994614649,0.5438858056347493,19.323531543659165
4,318,1.7365328029143872,0.5266559257825325,-0.9521736980963728,3.6298518459423033,2871.2545149741954,0.5266559257825207,19.663109274541693
5,318,-1.1610616971813765,0.2495700309477905,-1.9728764323400416,-0.5246704657580353,2882.851895501614,0.24957003094777896,9.288231896367941
6,318,-0.19366691426231367,0.3664417159088031,-1.6852144658469552,1.602298863435278,2917.598706404452,0.3664417159088049,13.014259166972968
7,318,-0.15014917935624628,0.3200393818190568,-2.1965178381900756,1.0678193795361293,2943.0571404534257,0.3200393818190543,11.374087629161874
8,318,0.04476696478734121,0.14231766462392503,-0.3322367508433236,1.1425202713854723,2975.1048421206806,0.14231766462391615,5.071895062007847
