block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,283,-0.02680373189105486,0.13509423669486528,-0.7119087842893573,0.3041929859173832,2766.7853922717727,0.13509423669486004,4.814444395131084
2,283,-0.8659156153914701,0.5609864202249693,-4.554610199236442,0.8389200352838255,2804.213507904259,0.5609864202249528,19.9391577298966
3,283,-0.6796766327680408,0.9659866654763198,-4.359541905918348,4.973080646820147,2833.23504007067,0.9659866654763317,34.319069475245875
4,283,0.3254148275684067,0.2764520000348684,-0.5548917611735865,1.868499016698129,2869.8715613245245,0.27645200003487425,10.326009740440124
5,283,-0.27572971946266156,0.16870844483722863,-0.6465350983533598,0.7616454671736841,2883.8312524662765,0.16870844483722439,6.281237037299335
6,283,-0.8218314013686876,0.9526215640616491,-4.310484742959009,4.338773311337875,2917.130406552136,0.9526215640616355,33.83122967149987
7,283,0.05833309304361718,0.3764956976739893,-1.3606026850115616,1.3637011016116511,2943.68115927662,0.37649569767399355,13.380114292112278
8,283,-0.12667608239896816,0.1597351336758169,-1.6360226332624113,0.5337443946319341,2975.401527408223,0.1597351336758128,5.692553917231836
