batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
0,0.006541395909152925,1778780193.5461318,0.012255042092874646,6911.502060091084,6913.883662927529,2761.97317656762,False,False,6910.618993183971,6917.70101934774,2772.3305332749346,False,False,6927.344324051717,6926.712329981356,2798.513284819478,False,False,6931.66299477336,6933.3303068741025,2813.355335027617,False,False,6933.715279518294,6931.620503102362,2827.9028165874015,False,False,6937.405833358804,6934.682940061741,2842.4409458018345,False,False,6932.648569550996,6932.1816303450805,2861.3433521351694,False,False,6932.4236818779245,6929.559103829813,2877.7674315404834,False,False,6934.597941437173,6934.451989791241,2877.0888801495935,False,False,6926.49116667176,6929.180869272855,2890.5514287118735,False,False,6933.2482134670045,6930.784144328636,2911.2404638333373,False,False,6935.852938839137,6935.143200782467,2924.98457584027,False,False,6929.875668612648,6928.49901121741,2937.185655134742,False,False,6931.630889140203,6929.83524008925,2949.1042516421458,False,False,6913.64536479506,6917.349521655409,2970.054139700468,False,False,6913.786022557081,6916.106635693982,2980.00192267851,False,False,0.06585267295283097,2.346861533758399,0.040173806702041626,1.4279409273965087,-0.736475598298707,-26.165987983914178,2.272011412889424,84.8273160854888,-0.9821527769913028,-36.55271715002257,0.08324422333077022,2.95643713460189,-0.4124138830174496,-14.657045074457363,-0.12506113884319128,-4.4569096480327435,15.992097971688567,2.763035784704412,28.28794295822594,32.61271655491899,73.75708444592267,ok,3,9.735703548741913
1,0.16960404184646904,1778780193.7089121,0.011689750012010336,6912.047281229943,6917.209747226213,2761.97317656762,False,False,6914.436042424428,6919.38609591344,2772.3305332749346,False,False,6926.739774429196,6928.321812819023,2798.513284819478,False,False,6928.848378518813,6931.811986123421,2813.355335027617,False,False,6935.554017788917,6932.305790567594,2827.9028165874015,False,False,6935.254736069934,6931.358327475014,2842.4409458018345,False,False,6931.816954488493,6930.389221199987,2861.3433521351694,False,False,6923.578929914112,6925.362783873827,2877.7674315404834,False,False,6930.57037167222,6928.729230980835,2877.0888801495935,False,False,6925.603597518109,6926.165152672923,2890.5514287118735,False,False,6932.829608460434,6931.19512791515,2911.2404638333373,False,False,6933.134440810587,6931.295072897883,2924.98457584027,False,False,6927.576878992573,6926.436505486444,2937.185655134742,False,False,6928.211947916985,6928.365947366813,2949.1042516421458,False,False,6913.463592322034,6918.668213772656,2970.054139700468,False,False,6911.049046367331,6916.231833603326,2980.00192267851,False,False,-0.1736350741476065,-6.188017253607731,-0.10983209922866505,-3.903880724913108,-0.7416947882168835,-26.351418785695312,0.9700002539875293,36.21571515055111,-1.0320267306034152,-38.40887289508039,-0.21693222822730834,-7.704396408081816,-0.19257267822616958,-6.843965591600894,-0.060780492766768855,-2.1660858611247544,23.88126235395579,-3.259183408773249,30.449976118789213,38.83475265461752,51.884706352193234,ok,3,9.735703548741913
2,0.3225548128830269,1778780193.862305,0.012576041975989938,6909.758194516612,6915.164613198032,2761.97317656762,False,False,6913.0900357612245,6914.513706941347,2772.3305332749346,False,False,6923.680184613504,6922.489603264357,2798.513284819478,False,False,6927.987919124615,6929.259230675185,2813.355335027617,False,False,6930.628312498089,6928.924753186417,2827.9028165874015,False,False,6933.753996393311,6931.37830027203,2842.4409458018345,False,False,6927.534460677935,6929.787483571231,2861.3433521351694,False,False,6926.947842100437,6927.876032337927,2877.7674315404834,False,False,6929.8124659962705,6925.324936577315,2877.0888801495935,False,False,6924.145100406515,6924.936201363205,2890.5514287118735,False,False,6929.827271754744,6927.868160283646,2911.2404638333373,False,False,6933.38683559006,6930.035067396156,2924.98457584027,False,False,6925.623484732707,6927.031101567993,2937.185655134742,False,False,6930.598138582389,6927.578362930586,2949.1042516421458,False,False,6911.433676681847,6914.803938319528,2970.054139700468,False,False,6908.229221811291,6914.710876608491,2980.00192267851,False,False,-0.35740734692370124,-12.737304603849324,0.06704490693066731,2.3830494155019766,-0.7471953433389612,-26.54684611493965,2.022929767657721,75.52765881647332,-0.7000717989567881,-26.054527413102807,-0.39881042657381977,-14.163841136510866,-0.9268656767119486,-32.94048178528379,0.08694473534875072,3.098523117619903,27.424931593827115,14.83903405261857,25.492228651399895,40.27626504724741,57.40133933809091,ok,3,9.735703548741913
3,0.47503189637791365,1778780194.0141199,0.011249624891206622,6908.164775193324,6914.196379558028,2761.97317656762,False,False,6914.269286609408,6918.618537763243,2772.3305332749346,False,False,6925.9917871442985,6929.356380474982,2798.513284819478,False,False,6933.495120273865,6932.17741999572,2813.355335027617,False,False,6934.296928202462,6934.856816028363,2827.9028165874015,False,False,6939.753544029098,6935.416130757711,2842.4409458018345,False,False,6930.567915762447,6930.879651251642,2861.3433521351694,False,False,6931.531939053091,6928.971450622002,2877.7674315404834,False,False,6932.0541965950415,6930.966661063057,2877.0888801495935,False,False,6925.950945991381,6926.916835284408,2890.5514287118735,False,False,6933.2516260659595,6929.200466118532,2911.2404638333373,False,False,6934.788860531221,6935.022949842589,2924.98457584027,False,False,6929.663453250604,6929.112912247455,2937.185655134742,False,False,6928.943653146683,6929.312647858911,2949.1042516421458,False,False,6913.609507289788,6916.123600880276,2970.054139700468,False,False,6909.584978757222,6912.0001589387775,2980.00192267851,False,False,-0.24538755094427253,-8.745136352882628,-1.100067644497677,-39.10089039192485,-1.7612632955954004,-62.57531727530047,2.3821461805272306,88.93928343451405,-1.0723426254006092,-39.909306975902574,0.4709830864114484,16.727069227415342,-0.24072378344600404,-8.55523902019736,-0.06443445757784769,-2.296305297559672,24.6609411159841,0.22137769550257397,29.408559265252794,38.38065115221454,115.79288169669898,ok,3,9.735703548741913
4,0.6221671249950305,1778780194.161328,0.011396249989047647,6914.238327169362,6913.726707827735,2761.97317656762,False,False,6910.454039184522,6913.002521624844,2772.3305332749346,False,False,6924.698850750375,6925.348682642051,2798.513284819478,False,False,6934.808267872972,6933.773312039612,2813.355335027617,False,False,6934.231650212428,6929.104728428645,2827.9028165874015,False,False,6931.611876088884,6932.452164012592,2842.4409458018345,False,False,6929.175153589876,6929.609773206592,2861.3433521351694,False,False,6927.748133997615,6924.689618546932,2877.7674315404834,False,False,6932.358024880031,6931.629321148027,2877.0888801495935,False,False,6929.1850826787295,6926.471953418712,2890.5514287118735,False,False,6927.994707644344,6931.7507198092735,2911.2404638333373,False,False,6933.447304153803,6934.807311183789,2924.98457584027,False,False,6929.337349084574,6924.825259039642,2937.185655134742,False,False,6926.9357489989925,6931.0933734755645,2949.1042516421458,False,False,6913.931697588409,6918.957541950668,2970.054139700468,False,False,6913.459525628877,6917.597099367302,2980.00192267851,False,False,-0.013941612234475733,-0.4968520183698938,-0.610465778504883,-21.698443375489088,0.8473517166550943,30.10526742143817,2.5267056860749757,94.3365251916167,-1.53814386556477,-57.24500197032916,-0.552615274757831,-19.626254580458962,0.7538203405409593,26.790511096553352,-0.10167714910618597,-3.6235546151872886,27.697271501523986,-42.406517828106914,41.59774257653588,65.54253420793574,72.2165862530171,ok,3,9.735703548741913
5,0.7668482708977535,1778780194.305818,0.011013041948899627,6916.627267169973,6914.196379558028,2761.97317656762,False,True,6916.057357031513,6917.918025796987,2772.3305332749346,False,False,6928.670879053703,6929.9311168505665,2798.513284819478,False,False,6934.586068404805,6932.220437387291,2813.355335027617,False,False,6935.764432863648,6931.064581104624,2827.9028165874015,False,False,6936.089691903292,6935.433840205398,2842.4409458018345,False,False,6932.267527585047,6932.7228749579735,2861.3433521351694,False,False,6928.535626738392,6929.501427392487,2877.7674315404834,False,False,6934.009770150074,6934.396260353943,2877.0888801495935,False,False,6929.2455925054255,6932.052263349329,2890.5514287118735,False,False,6935.626330348137,6935.197050463062,2911.2404638333373,False,False,6937.145094293487,6937.042824831127,2924.98457584027,False,False,6931.774361952502,6929.55863923954,2937.185655134742,False,False,6935.513069657975,6933.737928294159,2949.1042516421458,False,False,6916.621381850414,6920.992679646666,2970.054139700468,False,False,6916.638975150534,6920.960225570804,2980.00192267851,False,False,0.04604384768834103,1.6409134232622333,-0.9274113083146432,-32.96398007524443,0.3852981112902598,13.68912394862094,1.5970259583739252,59.62620830122954,-1.0301529668915406,-38.33913715073322,-0.13548949590052653,-4.811939627776462,-0.3020379421551329,-10.734322763273271,-0.062195017493298234,-2.216496475959747,17.019337544042852,-13.839469618019999,27.163979882882558,34.91519114688925,55.18204802821199,ok,3,9.735703548741913
6,0.9208235834958032,1778780194.459986,0.011397917056456208,6914.204054467096,6917.385506006052,2761.97317656762,False,False,6913.487092337318,6915.88079897301,2772.3305332749346,False,False,6925.72817342666,6929.354778861142,2798.513284819478,False,False,6933.329554971421,6929.746642418313,2813.355335027617,False,False,6933.691814652932,6933.673214231133,2827.9028165874015,False,False,6935.091371458262,6936.693694409633,2842.4409458018345,False,False,6934.061804260782,6932.746156432436,2861.3433521351694,False,False,6931.59630620167,6928.379321148027,2877.7674315404834,False,False,6934.199578200935,6933.921753216981,2877.0888801495935,False,False,6928.623798025491,6928.368974844881,2890.5514287118735,False,False,6932.6877342054595,6932.0796864015665,2911.2404638333373,False,False,6936.970515328423,6935.997868080815,2924.98457584027,False,False,6933.060412018216,6930.527614084422,2937.185655134742,False,False,6932.713890332243,6932.003641837578,2949.1042516421458,False,False,6914.563032979796,6917.960459394199,2970.054139700468,False,False,6910.208332059786,6915.694658740105,2980.00192267851,False,False,-0.20157926839293341,-7.183894134918305,-1.5129450308691808,-53.776236504107196,-0.1969995065901376,-6.99912764819653,2.157058901371557,80.5354745154916,-1.306520548742724,-48.624691786935685,-0.2413083380756335,-8.57011937922863,-0.12489539497274262,-4.438738629053838,0.038745040715554,1.380789807096623,28.96239016193906,-22.079407594667824,33.47118664162613,49.46352816795857,84.95519977880048,ok,3,9.735703548741913
7,1.069451125455089,1778780194.608982,0.012136833043769002,6912.618352844087,6915.896471253477,2761.97317656762,False,False,6911.83766696213,6915.86695601675,2772.3305332749346,False,False,6925.7202983158595,6928.735693981723,2798.513284819478,False,False,6934.442279243207,6932.261906654033,2813.355335027617,False,False,6932.988023046123,6933.764448146224,2827.9028165874015,False,False,6935.250398875202,6933.89975700706,2842.4409458018345,False,False,6929.479116361525,6932.118851056027,2861.3433521351694,False,False,6928.443905309167,6927.413006999419,2877.7674315404834,False,False,6928.8774475043565,6929.429634440811,2877.0888801495935,False,False,6925.7958125745035,6926.5864703365205,2890.5514287118735,False,False,6927.445010239326,6927.847617446588,2911.2404638333373,False,False,6932.179119418039,6932.211776752146,2924.98457584027,False,False,6926.872454687165,6927.0677018064,2937.185655134742,False,False,6928.953929149984,6928.122816884189,2949.1042516421458,False,False,6912.348224164807,6917.119495980682,2970.054139700468,False,False,6911.581673136289,6916.366385976708,2980.00192267851,False,False,-0.1265783782303538,-4.511007884024977,-1.1839262718070451,-42.081567999562466,-1.0965333094540974,-38.95835444571026,2.567247954876225,95.85020238131564,-1.2816108637488686,-47.69762963203774,-0.24224967819581378,-8.603551283284402,-0.49040058263923136,-17.428665086861887,-0.059178706429376386,-2.1090016457781884,27.421460375694824,-9.795118377967553,36.6823395216359,46.83454778211028,104.27922440997413,ok,3,9.735703548741913
8,1.2135073338868096,1778780194.7529962,0.012052749982103705,6915.485590060214,6917.7190619555595,2761.97317656762,False,False,6913.734702142616,6918.345383134151,2772.3305332749346,False,False,6928.692639911972,6929.904670354861,2798.513284819478,False,False,6935.11093162576,6934.214058440566,2813.355335027617,False,False,6935.171273344133,6931.442711740075,2827.9028165874015,False,False,6936.966031420973,6936.772644191093,2842.4409458018345,False,False,6930.712155760002,6929.580134181007,2861.3433521351694,False,False,6927.462172570833,6926.5630971666105,2877.7674315404834,False,False,6931.742664364092,6935.381746492649,2877.0888801495935,False,False,6930.706050371367,6929.277011950975,2890.5514287118735,False,False,6934.231153528746,6931.931144359201,2911.2404638333373,False,False,6937.021465904576,6936.782695540545,2924.98457584027,False,False,6931.6247531864165,6927.106407983617,2937.185655134742,False,False,6932.0950530305345,6934.191872726717,2949.1042516421458,False,False,6917.54626341046,6918.482502980102,2970.054139700468,False,False,6915.582156065655,6917.628862670783,2980.00192267851,False,False,-0.04734849667970799,-1.6874085827691063,-0.6796731662593009,-24.158356178517312,0.2629974236598117,9.343944922519915,1.661569452183274,62.03598992449372,-1.8932261755788695,-70.46007761536494,0.13016149593217297,4.622714522065425,0.4899894460753529,17.41405343726262,-0.007467588707806064,-0.26612877882946934,30.834400721274278,-30.251646561106178,41.82972937516148,60.13026398659376,76.05630480092469,ok,3,9.735703548741913
9,1.3671159169171005,1778780194.906355,0.01155233383178711,6914.003894000061,6918.389470305958,2761.97317656762,False,False,6916.9175627349705,6920.733187639455,2772.3305332749346,False,False,6929.906816028366,6929.786283889109,2798.513284819478,False,False,6933.807074303879,6930.3200247577715,2813.355335027617,False,False,6936.530742427485,6933.163661093621,2827.9028165874015,False,False,6937.625026744507,6936.032473943211,2842.4409458018345,False,False,6933.210885778036,6932.438929302809,2861.3433521351694,False,False,6930.763557172113,6930.582823914173,2877.7674315404834,False,False,6932.110809365161,6931.689429043005,2877.0888801495935,False,False,6927.302254179784,6929.181242167682,2890.5514287118735,False,False,6930.975223889722,6928.810095668918,2911.2404638333373,False,False,6932.082149952624,6932.444278203993,2924.98457584027,False,False,6929.063884219213,6929.391964422166,2937.185655134742,False,False,6933.682076596267,6932.205332090351,2949.1042516421458,False,False,6914.924895314363,6917.734216156738,2970.054139700468,False,False,6914.860659595928,6917.933150961273,2980.00192267851,False,False,-0.19104681908777185,-6.808538070810638,-0.8851449473868284,-31.461661236789112,-0.15976928178228958,-5.676387808328187,1.5783996231794974,58.930779566105976,-1.0438867808502081,-38.8502676273583,0.20165418486047518,7.161793294658717,-0.5901677101614049,-20.974353884587845,-0.04743167764767571,-1.6903628392139345,24.33598034791225,1.7666627124200573,30.119247713290587,38.76248340145387,63.63785598242811,ok,3,9.735703548741913
