batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.008218229515478015,1778515985.4487739,0.01567345904186368,6710.508793593544,6713.455015741051,2762.780379928828,6711.117351835436,6717.994519668673,2772.960343863309,6722.146883882997,6724.497568542349,2798.2507112490816,6728.832278326253,6730.202437570682,2811.6377358460536,6729.044102454382,6726.573172968181,2833.9384853652728,6731.738246171715,6731.992670477122,2847.9531641983776,6711.798479383807,6710.045583335881,2868.756900182173,6716.378199407036,6718.854566433353,2876.040546510807,6695.911480270197,6702.484503469144,2877.8976822285877,6688.754081975731,6699.505218999296,2883.4858225652997,6717.658428340006,6721.236288473883,2904.6327258598844,6723.98287434667,6728.245108047804,2920.1639003937885,6724.687978726656,6722.599949567503,2937.519266916435,6722.405185377633,6723.82513983556,2948.9929891172947,6715.711911238805,6717.462140477427,2968.8633180282295,6715.212537824373,6719.078699147232,2979.978182038005,0.13806404159363334,2768.054162590476,-0.5830188315616617,2803.6557346553245,0.22463583294748113,2838.9340284435325,0.7020036267916319,2872.8723181077034,-0.2558492257278356,2880.80304297381,-1.0158924372645843,2912.081609537394,0.12100951030973878,2944.0427702648735,-0.08887563997295879,2974.136819285998
1,0.08201156242284924,1778515985.520669,0.01187787507660687,6711.034532506036,6713.455015741051,2762.780379928828,6711.117351835436,6717.994519668673,2772.960343863309,6722.146883882997,6724.497568542349,2798.2507112490816,6728.832278326253,6730.202437570682,2811.6377358460536,6729.044102454382,6726.573172968181,2833.9384853652728,6731.738246171715,6731.992670477122,2847.9531641983776,6711.798479383807,6710.045583335881,2868.756900182173,6716.378199407036,6718.854566433353,2876.040546510807,6695.911480270197,6702.484503469144,2877.8976822285877,6688.754081975731,6699.505218999296,2883.4858225652997,6717.658428340006,6721.236288473883,2904.6327258598844,6723.98287434667,6728.245108047804,2920.1639003937885,6724.687978726656,6722.599949567503,2937.519266916435,6722.405185377633,6723.82513983556,2948.9929891172947,6715.711911238805,6717.462140477427,2968.8633180282295,6715.212537824373,6719.078699147232,2979.978182038005,0.16281307080708313,2768.0789116196897,-0.5830188315616617,2803.6557346553245,0.22463583294748113,2838.9340284435325,0.7020036267916319,2872.8723181077034,-0.2558492257278356,2880.80304297381,-1.0158924372645843,2912.081609537394,0.12100951030973878,2944.0427702648735,-0.08887563997295879,2974.136819285998
2,0.15556981309782714,1778515985.593846,0.011116957990452647,6708.580853990281,6712.513923953908,2762.780379928828,6712.630548338784,6715.255966317204,2772.960343863309,6720.57114191399,6721.768829660422,2798.2507112490816,6727.563933123453,6729.601858361096,2811.6377358460536,6729.2200079469385,6727.796549194609,2833.9384853652728,6732.407655041721,6732.871718067059,2847.9531641983776,6710.166176605434,6711.7251627594205,2868.756900182173,6717.585848335728,6720.428150502796,2876.040546510807,6691.589568114435,6699.903160436472,2877.8976822285877,6684.891738240059,6697.943585903353,2883.4858225652997,6717.664493993949,6722.923185194241,2904.6327258598844,6728.463463948405,6729.159707491517,2920.1639003937885,6724.249753950547,6724.45644924657,2937.519266916435,6725.416058929608,6726.610621389492,2948.9929891172947,6713.502558303024,6717.551210379925,2968.8633180282295,6715.227646177828,6717.654766635083,2979.978182038005,-0.10838199155277493,2767.8077165573295,-0.30206897928048526,2803.9366845076056,0.020976245042349757,2838.730368855627,0.5393430810989056,2872.7096575620108,-0.2422990870926634,2880.816593112445,-2.453336098895831,2910.6441658757626,-0.18121477939799016,2943.740545975166,-0.30157101314756063,2973.9241239128237
3,0.24562087550293654,1778515985.684216,0.011754582868888974,6708.852373383868,6713.0459699850235,2762.780379928828,6712.693977137268,6717.8548048415205,2772.960343863309,6723.265569887216,6723.856164990679,2798.2507112490816,6727.840666931564,6728.772671699728,2811.6377358460536,6728.733974692057,6728.351971452151,2833.9384853652728,6731.7267001864475,6732.210587767826,2847.9531641983776,6709.764949414678,6713.435862090044,2868.756900182173,6718.852782956872,6719.86687654736,2876.040546510807,6693.69811871504,6701.014578048109,2877.8976822285877,6685.216198001038,6697.438654216462,2883.4858225652997,6715.237104563377,6720.110468563743,2904.6327258598844,6724.862112968794,6727.364342696457,2920.1639003937885,6721.9952043280255,6723.413445609316,2937.519266916435,6725.640086193722,6726.208298438121,2948.9929891172947,6713.885721490357,6716.87536448941,2968.8633180282295,6715.11506250573,6719.99124002812,2979.978182038005,-0.001404472800824009,2767.9146940760816,-0.37886303793920156,2803.859890448947,-0.22717107398803857,2838.482221536597,0.3220854825367499,2872.4923999634484,-0.23820028674300459,2880.8206919127947,-1.8534138656139199,2911.2440881090442,-0.4015267353597139,2943.520234019204,-0.10200000517781412,2974.1236949207937
4,0.317616083426401,1778515985.756366,0.012058333028107882,6708.771478130637,6711.808857780359,2762.780379928828,6711.494152886878,6715.944340862549,2772.960343863309,6722.496405538406,6724.432357795641,2798.2507112490816,6727.915117523002,6727.26082311948,2811.6377358460536,6728.1650762600475,6727.669748143167,2833.9384853652728,6732.382973683406,6732.258336644559,2847.9531641983776,6710.9505578139815,6714.107707002475,2868.756900182173,6719.251140080081,6719.307936241098,2876.040546510807,6692.469699238927,6701.285606871046,2877.8976822285877,6683.9882843781525,6696.591681694532,2883.4858225652997,6714.686944096342,6720.722648775865,2904.6327258598844,6725.220880581959,6727.684645597091,2920.1639003937885,6723.0781489745395,6723.308616315677,2937.519266916435,6726.497149799799,6725.195681144358,2948.9929891172947,6715.135628266651,6715.906864932605,2968.8633180282295,6715.5070712473635,6719.327655347374,2979.978182038005,0.01962938917604195,2767.9357279380583,-0.8313051686489048,2803.407448318237,-0.34734484198727666,2838.3620477685977,0.29768261431114995,2872.467997095223,-0.2651697800506598,2880.793722419487,-2.1826272719326676,2910.9148747027257,-0.48321226271687656,2943.438548491847,-0.035760494032250706,2974.189934431939
5,0.40614616696257144,1778515985.844654,0.011579834157600999,6708.545088180457,6712.771663049791,2762.780379928828,6711.131874866277,6716.341472323258,2772.960343863309,6723.076429684874,6722.805536876853,2798.2507112490816,6727.119188800929,6728.1020157716175,2811.6377358460536,6727.306472170431,6727.468025796986,2833.9384853652728,6732.786219702297,6731.146391784088,2847.9531641983776,6710.60276003301,6711.737695999023,2868.756900182173,6718.170584100009,6721.046783018003,2876.040546510807,6693.219789406119,6699.848644435614,2877.8976822285877,6684.74002659168,6696.52794265978,2883.4858225652997,6713.634902344347,6720.9605220527565,2904.6327258598844,6725.85084971116,6725.463066601461,2920.1639003937885,6722.34565669224,6721.433916618272,2937.519266916435,6723.113794052022,6725.978553962772,2948.9929891172947,6714.146446801356,6717.573917229575,2968.8633180282295,6715.49000825259,6718.21102332121,2979.978182038005,-0.00061560004515424,2767.9154829488375,-0.2379938238669112,2804.0007596630194,-0.8747532852299835,2837.834639325355,0.5645989383202449,2872.734913419232,-0.23208133867497935,2880.8268108608627,-3.317552597925352,2909.779949376733,0.15308364017301201,2944.074844394737,-0.2494952969925662,2973.9761996289785
6,0.47967627097386867,1778515985.918331,0.011873707873746753,6707.811871504111,6712.585278295688,2762.780379928828,6710.950197145216,6713.73620441972,2772.960343863309,6722.196533912033,6722.309111471101,2798.2507112490816,6727.767362533241,6727.685032246232,2811.6377358460536,6728.619688541125,6724.636484090841,2833.9384853652728,6730.414680441361,6729.27478222331,2847.9531641983776,6708.261220466424,6710.698814072193,2868.756900182173,6717.283398538985,6718.241420362501,2876.040546510807,6691.985408197574,6699.622214750741,2877.8976822285877,6686.265465965707,6695.688516673288,2883.4858225652997,6715.033132622184,6721.22830638506,2904.6327258598844,6726.049488033743,6727.243810557202,2920.1639003937885,6722.219509735,6722.0626386893655,2937.519266916435,6726.199723385396,6727.869694654156,2948.9929891172947,6715.336639973104,6718.8649020386965,2968.8633180282295,6716.8700262860275,6719.330430662958,2979.978182038005,-0.14035644290586602,2767.7757421059764,-0.46155774724434484,2803.7771957396417,0.2537305538505661,2838.9631231644353,0.3869986510236826,2872.557313131935,-0.313584016105781,2880.745308183432,-2.5739878896559847,2910.5235140850023,-0.08069351283094753,2943.841067241733,-0.2700503706913755,2973.95564455528
7,0.5734169584466144,1778515986.01138,0.01049166708253324,6708.782733746982,6714.078480606413,2762.780379928828,6710.422318672249,6715.368771586637,2772.960343863309,6722.747806950516,6723.842181434728,2798.2507112490816,6727.715721184705,6728.265314668216,2811.6377358460536,6728.805400861938,6728.075031329278,2833.9384853652728,6731.895942476389,6731.052598037716,2847.9531641983776,6709.045210441055,6710.523104196594,2868.756900182173,6717.315753278113,6717.484622673228,2876.040546510807,6689.9772457743675,6698.510826175994,2877.8976822285877,6684.57103187945,6694.116760399792,2883.4858225652997,6716.328145918024,6719.853452333649,2904.6327258598844,6725.646970993674,6727.114623895834,2920.1639003937885,6721.6528012959625,6722.945410642785,2937.519266916435,6723.709030473455,6724.031882507565,2948.9929891172947,6711.101155362655,6716.407109453799,2968.8633180282295,6715.287125958983,6719.664130268668,2979.978182038005,-0.06325163000049513,2767.852846918882,-0.5156345212544502,2803.723118965632,-0.46475477123898556,2838.244637839346,0.39645991999804736,2872.5667744009097,-0.3322672485621979,2880.7266249509753,-1.7671519739205992,2911.330350000738,-0.4158671636524485,2943.5058935909115,-0.26227540332213956,2973.963419522649
8,0.6492025004699826,1778515986.0881732,0.012505833059549332,6709.931763303481,6712.6294052021885,2762.780379928828,6710.091334780083,6716.044345447319,2772.960343863309,6721.461029434239,6722.697716783323,2798.2507112490816,6726.734732707766,6729.652738637405,2811.6377358460536,6729.75027967112,6729.079970657457,2833.9384853652728,6733.809916862793,6732.320027814286,2847.9531641983776,6708.963670263167,6712.383973163798,2868.756900182173,6717.830719503622,6720.00610844515,2876.040546510807,6694.118337561513,6700.765498059113,2877.8976822285877,6686.065152672924,6697.906080936516,2883.4858225652997,6717.161409970353,6721.880106672371,2904.6327258598844,6726.624924351255,6728.95127456674,2920.1639003937885,6724.202960234739,6722.363483815754,2937.519266916435,6723.621941192652,6724.077939603264,2948.9929891172947,6714.143905309165,6717.54223492374,2968.8633180282295,6716.955214414525,6721.426120976862,2979.978182038005,0.10635652210666059,2768.022455070989,-0.1723077617158145,2804.0664457251705,-0.636264243118908,2838.073128367466,0.3998911725968401,2872.5702056535083,-0.23127901380482582,2880.827613185733,-1.8589892964738357,2911.2385126781846,-0.024350645287389526,2943.8974101092763,-0.14836131589660995,2974.0773336100747
9,0.7272419590735808,1778515986.165642,0.011365249985828996,6710.931475991075,6714.674180089863,2762.780379928828,6711.449960265306,6717.74972644191,2772.960343863309,6723.750342329678,6724.399561390103,2798.2507112490816,6729.160242381635,6728.950536418376,2811.6377358460536,6727.692043891555,6726.717659015191,2833.9384853652728,6731.377938075006,6731.094308769143,2847.9531641983776,6709.07888253813,6713.298338784119,2868.756900182173,6718.391799370358,6720.552944952166,2876.040546510807,6694.167333496347,6701.800686187608,2877.8976822285877,6685.578737353669,6695.264766023781,2883.4858225652997,6714.261176146957,6720.934437754074,2904.6327258598844,6724.89632912553,6729.421203044289,2920.1639003937885,6723.653305620932,6725.377354280649,2937.519266916435,6725.327609499649,6724.960314209738,2948.9929891172947,6714.610535807073,6718.3755570498515,2968.8633180282295,6717.3174985481555,6719.669992664363,2979.978182038005,0.07344996659193252,2767.9895485154743,-0.564047246729801,2803.6747062401564,-0.26955386291455546,2838.4398387476704,0.3550295018830388,2872.5253439827948,-0.3070675506058796,2880.7518246489317,-1.7930741245904767,2911.304427850068,-0.5502508755098517,2943.371509879054,-0.28968781794577625,2973.9360071080255
